acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.609,0.817,-0.033,-13.293,56.585,-3.049
-0.546,0.798,-0.02,-19.268,62.866,-5.244
-0.518,0.776,0.016,-22.805,67.317,-7.439
-0.504,0.755,0.096,-24.573,69.207,-9.512
-0.496,0.699,0.204,-23.232,67.439,-11.22
-0.546,0.591,0.325,-18.902,63.049,-11.768
-0.572,0.515,0.387,-14.695,62.988,-10.122
-0.566,0.492,0.311,-11.098,69.573,-9.268
-0.6,0.508,0.16,-7.5,77.317,-10.0
-0.616,0.579,0.056,-6.28,82.012,-12.073
-0.6,0.634,-0.014,-7.683,82.134,-15.427
-0.591,0.628,-0.043,-9.268,77.073,-19.512
-0.577,0.615,-0.044,-10.854,72.622,-23.415
-0.57,0.599,-0.023,-11.585,71.463,-27.256
-0.611,0.579,0.017,-10.671,71.037,-30.0
-0.7,0.571,0.057,-9.329,70.366,-31.098
-0.793,0.558,0.076,-7.256,68.476,-31.463
-0.851,0.546,0.069,-5.061,65.244,-30.61
-0.92,0.541,0.038,-3.354,58.476,-28.049
-0.967,0.57,-0.003,-2.744,49.756,-24.329
-1.017,0.6,0.005,-2.195,37.134,-19.634
-1.056,0.623,0.049,-1.28,22.012,-13.11
-1.083,0.642,0.072,0.671,6.037,-6.037
-1.098,0.657,0.085,3.293,-10.244,0.61
-1.06,0.685,0.102,5.122,-24.695,5.915
-1.0,0.693,0.142,7.378,-36.28,9.512
-0.939,0.688,0.18,10.0,-44.939,11.951
-0.865,0.688,0.196,12.744,-51.341,12.988
-0.782,0.693,0.204,15.488,-56.098,12.683
-0.735,0.705,0.186,17.195,-61.89,11.646
-0.751,0.719,0.131,17.317,-72.439,10.305
-0.806,0.733,0.081,16.646,-88.11,9.573
-0.823,0.75,0.077,14.817,-104.39,9.146
-0.801,0.765,0.079,13.293,-117.5,9.634
-0.782,0.775,0.079,11.646,-127.195,10.61
-0.769,0.793,0.095,8.293,-128.415,11.829
-0.695,0.805,0.165,5.427,-115.915,12.012
-0.554,0.796,0.272,4.268,-93.78,12.073
-0.456,0.791,0.368,4.817,-69.634,12.744
-0.449,0.789,0.42,6.524,-53.354,11.829
-0.495,0.798,0.426,7.927,-49.268,9.634
-0.538,0.818,0.408,7.927,-51.646,7.561
-0.554,0.839,0.375,7.195,-53.659,5.488
