acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.019,0.41,0.94,-8.723,-1.769,-1.769
-0.012,0.405,0.924,-10.065,-3.355,-3.355
0.005,0.4,0.916,-11.102,-3.965,-4.209
0.025,0.39,0.91,-11.468,-3.66,-4.209
0.033,0.379,0.911,-11.102,-2.074,-3.599
0.02,0.375,0.913,-10.492,-0.183,-2.562
0.002,0.379,0.923,-10.309,1.403,-1.83
-0.02,0.381,0.95,-10.797,2.928,-1.891
-0.044,0.384,0.968,-11.956,2.989,-3.721
-0.063,0.389,0.969,-12.749,0.854,-6.771
-0.062,0.395,0.956,-13.298,-2.745,-9.089
-0.041,0.395,0.945,-14.884,-5.795,-10.675
-0.026,0.38,0.958,-15.921,-6.893,-11.712
-0.02,0.352,0.959,-15.128,-7.015,-10.797
-0.019,0.342,0.951,-13.359,-6.283,-8.54
-0.01,0.345,0.942,-12.566,-2.135,-6.222
0.011,0.35,0.938,-12.017,3.904,-3.294
0.014,0.333,0.921,-8.967,8.235,0.793
-0.028,0.304,0.921,-0.732,13.908,8.113
-0.059,0.311,0.953,6.954,14.762,14.64
-0.104,0.335,0.961,11.895,10.126,15.189
-0.135,0.332,1.01,17.568,8.174,15.555
-0.11,0.338,1.028,23.729,9.821,16.897
-0.069,0.366,1.013,27.755,12.444,16.592
-0.054,0.386,0.994,29.89,13.42,15.128
-0.047,0.387,0.966,32.086,12.932,15.25
-0.034,0.388,0.944,34.648,11.468,16.104
-0.019,0.393,0.931,36.356,9.699,16.226
-0.011,0.403,0.921,36.234,7.869,15.494
-0.007,0.414,0.929,34.892,5.978,14.884
-0.013,0.421,0.945,32.025,3.355,13.664
-0.025,0.432,0.948,27.694,1.586,12.078
-0.022,0.448,0.937,22.265,1.342,10.797
-0.012,0.462,0.928,16.714,2.379,10.187
-0.022,0.458,0.914,12.505,3.721,9.882
-0.047,0.442,0.894,10.004,4.087,9.699
-0.062,0.439,0.887,7.198,3.843,10.553
-0.065,0.455,0.898,2.44,4.453,12.017
-0.067,0.471,0.924,-2.745,5.734,12.383
-0.075,0.467,0.931,-6.649,6.283,11.224
-0.077,0.463,0.917,-9.455,6.405,10.309
-0.058,0.473,0.898,-12.688,7.93,10.797
-0.026,0.47,0.878,-15.372,11.712,13.603
-0.013,0.445,0.863,-14.274,16.348,18.483
-0.054,0.414,0.849,-10.248,19.459,23.302
-0.127,0.406,0.845,-7.32,20.496,28.121
-0.185,0.419,0.877,-7.564,20.618,32.696
-0.204,0.434,0.92,-10.126,21.899,34.587
-0.186,0.432,0.938,-12.383,23.607,34.221
-0.143,0.439,0.939,-15.25,22.692,33.611
-0.106,0.443,0.934,-18.117,20.313,32.513
-0.078,0.424,0.921,-19.886,18.422,30.561
-0.067,0.401,0.909,-19.276,17.019,29.036
-0.049,0.385,0.894,-17.69,13.176,28.06
-0.017,0.382,0.9,-16.653,7.198,26.169
0.017,0.38,0.945,-15.738,1.83,21.96
0.037,0.368,0.995,-14.701,-2.196,16.958
0.055,0.365,1.033,-12.627,-3.843,12.2
0.087,0.381,1.039,-10.309,-2.257,6.283
0.125,0.394,1.033,-8.174,2.196,-0.793
0.14,0.4,1.024,-6.039,7.503,-7.015
0.113,0.403,1.016,-3.904,11.163,-11.773
0.071,0.403,1.017,-2.562,12.993,-16.104
0.022,0.399,1.036,-0.671,12.2,-22.692
-0.043,0.4,1.057,1.22,7.503,-29.341
-0.074,0.424,1.081,1.525,2.684,-33.123
-0.049,0.443,1.079,0.976,0.793,-38.43
-0.024,0.436,1.044,2.074,0.915,-44.042
-0.023,0.43,0.996,3.599,2.135,-45.567
-0.033,0.437,0.959,4.148,5.002,-43.92
-0.038,0.427,0.932,4.697,7.869,-42.883
-0.062,0.403,0.928,5.795,6.527,-41.419
-0.106,0.397,0.935,5.917,1.464,-38.308
-0.12,0.405,0.941,4.27,-5.734,-36.356
-0.109,0.409,0.953,0.122,-12.81,-34.953
-0.104,0.409,0.958,-3.721,-15.006,-30.805
-0.099,0.406,0.935,-6.832,-13.481,-25.925
-0.108,0.406,0.899,-9.821,-11.529,-22.509
-0.136,0.394,0.878,-11.895,-10.492,-18.422
-0.158,0.381,0.875,-12.383,-10.431,-13.725
-0.151,0.369,0.886,-12.078,-10.919,-10.187
-0.127,0.361,0.907,-11.712,-10.858,-8.174
-0.111,0.349,0.915,-10.797,-9.638,-5.795
-0.08,0.344,0.895,-10.126,-7.259,-1.891
-0.043,0.333,0.882,-9.455,-3.721,3.66
-0.061,0.319,0.897,-7.808,0.915,10.065
-0.102,0.308,0.908,-5.124,2.989,15.616
-0.12,0.311,0.919,-3.05,2.867,19.764
-0.11,0.321,0.935,-2.562,2.623,22.692
-0.121,0.332,0.94,-2.074,2.928,24.644
