acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.696,0.504,0.333,32.073,56.585,75.061
0.759,0.441,0.357,35.915,57.439,72.805
0.736,0.439,0.418,41.829,69.817,73.78
0.698,0.417,0.478,42.866,88.11,76.341
0.644,0.433,0.537,37.317,104.268,71.646
0.525,0.523,0.555,34.573,119.268,64.512
0.437,0.587,0.553,34.451,142.683,55.0
0.476,0.608,0.593,34.207,173.598,44.329
0.583,0.613,0.626,29.024,200.305,34.268
0.626,0.596,0.603,21.829,208.415,22.378
0.59,0.583,0.52,14.695,202.195,10.793
0.562,0.554,0.508,13.049,188.232,6.707
0.549,0.518,0.499,19.024,169.39,12.866
0.516,0.421,0.537,30.427,158.963,27.073
0.546,0.315,0.674,37.988,163.171,41.707
0.497,0.308,0.778,43.963,176.463,46.28
0.27,0.378,0.866,29.268,176.22,42.927
0.09,0.53,0.776,27.805,164.146,38.841
0.093,0.624,0.591,34.451,171.402,41.098
0.172,0.602,0.686,22.561,192.134,36.768
0.114,0.673,0.789,-3.78,177.805,25.976
0.275,0.89,0.593,-14.817,139.939,22.805
0.064,0.845,0.5,-17.805,95.244,7.134
-0.107,0.775,0.603,-32.439,43.841,-7.744
-0.233,0.705,0.779,-53.598,-25.915,-12.988
-0.383,0.699,0.75,-59.146,-108.232,-17.5
-0.29,0.727,0.588,-29.085,-174.146,-29.634
-0.196,0.603,0.658,-10.183,-220.0,-45.915
-0.143,0.443,0.979,0.793,-281.463,-57.622
-0.319,0.325,1.009,14.756,-345.915,-60.854
-0.38,0.324,0.828,11.768,-380.61,-63.11
-0.031,0.479,0.668,-5.305,-396.159,-61.098
0.252,0.59,0.585,-22.195,-400.0,-57.012
0.349,0.583,0.602,-35.366,-377.378,-57.012
0.468,0.582,0.608,-40.305,-322.683,-57.317
0.748,0.594,0.603,-43.537,-255.122,-58.171
0.88,0.568,0.632,-43.598,-199.451,-61.22
0.857,0.582,0.604,-38.902,-155.915,-64.207
0.865,0.564,0.645,-31.585,-135.915,-65.061
0.753,0.5,0.704,-28.293,-148.415,-62.744
0.495,0.522,0.672,-29.817,-181.463,-63.354
0.21,0.65,0.62,-25.671,-211.829,-61.037
0.097,0.728,0.573,-18.415,-217.561,-51.89
0.174,0.72,0.585,-12.378,-182.561,-35.61
0.331,0.723,0.627,-6.402,-105.854,-15.061
0.605,0.702,0.692,-3.902,-15.305,5.244
0.786,0.687,0.693,0.366,60.671,22.012
0.734,0.694,0.623,3.354,118.659,34.939
0.736,0.666,0.607,-2.195,153.354,42.927
0.732,0.668,0.614,-8.293,152.378,43.232
0.596,0.678,0.568,-11.098,120.976,39.085
0.459,0.625,0.544,-10.122,78.232,34.39
0.353,0.578,0.593,-4.756,42.805,32.866
0.374,0.524,0.68,5.122,24.207,33.72
0.434,0.489,0.756,13.659,25.0,34.695
0.479,0.501,0.796,21.098,43.049,35.793
0.513,0.537,0.795,30.0,70.915,37.256
0.514,0.518,0.762,36.341,93.049,40.427
0.481,0.487,0.703,34.756,95.915,40.488
0.452,0.52,0.648,27.134,69.634,33.232
0.336,0.561,0.558,23.293,26.22,20.061
0.267,0.572,0.487,20.366,-12.561,7.805
0.348,0.548,0.5,16.28,-36.524,-0.915
0.455,0.559,0.483,9.329,-41.159,-6.098
0.589,0.603,0.455,-2.195,-34.512,-8.171
0.691,0.651,0.444,-10.732,-24.695,-10.61
0.688,0.67,0.482,-14.329,-17.378,-15.427
0.644,0.639,0.552,-15.732,-22.012,-18.537
0.519,0.608,0.618,-16.402,-38.415,-20.427
0.437,0.586,0.682,-14.634,-64.146,-24.451
0.366,0.57,0.724,-13.598,-94.512,-29.329
0.315,0.59,0.712,-11.768,-117.988,-33.049
0.408,0.606,0.674,-9.573,-125.549,-32.988
0.561,0.589,0.678,-8.11,-112.012,-27.927
0.751,0.577,0.725,-7.866,-82.866,-22.256
0.845,0.578,0.747,-6.951,-54.878,-18.659
0.771,0.591,0.724,-5.0,-32.5,-14.756
0.662,0.628,0.68,0.915,-9.207,-6.768
0.57,0.633,0.644,4.817,15.793,5.366
0.48,0.65,0.619,8.537,38.049,15.976
0.385,0.725,0.572,13.11,57.805,27.988
0.357,0.708,0.547,15.671,71.707,36.585
0.316,0.684,0.572,21.22,75.0,39.39
0.251,0.656,0.58,30.366,73.598,37.195
0.298,0.581,0.605,36.22,69.878,34.451
0.399,0.52,0.622,35.244,58.598,32.439
0.473,0.506,0.606,28.963,35.427,23.232
0.475,0.536,0.565,24.878,6.037,11.768
0.458,0.523,0.515,23.171,-13.598,6.768
0.519,0.455,0.542,22.256,-20.854,4.634
0.567,0.454,0.568,23.171,-16.037,4.634
0.589,0.489,0.53,23.049,-1.89,7.195
0.625,0.523,0.468,23.232,14.817,10.305
0.638,0.563,0.442,22.439,28.78,13.415
0.658,0.585,0.45,16.22,37.073,11.89
0.644,0.607,0.518,7.5,44.268,7.073
0.607,0.625,0.615,-2.622,41.829,1.098
0.624,0.634,0.61,-6.646,18.11,-7.561
0.505,0.629,0.57,-5.427,-17.744,-16.768
0.335,0.623,0.565,-5.0,-49.573,-25.488
0.331,0.662,0.592,-6.22,-73.537,-31.159
0.364,0.694,0.588,-8.963,-90.671,-32.012
0.402,0.705,0.587,-13.659,-101.28,-31.28
0.454,0.713,0.611,-19.573,-107.805,-28.659
0.513,0.733,0.624,-19.085,-105.549,-25.427
0.636,0.702,0.652,-15.122,-90.793,-18.963
0.7,0.599,0.718,-11.037,-71.037,-12.683
0.667,0.569,0.765,-6.22,-51.646,-9.39
0.63,0.606,0.8,0.732,-35.61,-5.427
0.591,0.62,0.761,9.878,-20.427,2.317
0.51,0.626,0.689,17.866,3.232,11.402
0.512,0.649,0.641,20.854,36.524,20.305
0.553,0.702,0.563,23.78,71.585,28.354
0.569,0.743,0.435,22.683,102.927,33.598
0.553,0.745,0.295,14.451,129.268,37.927
0.568,0.725,0.188,8.415,146.768,34.817
0.589,0.688,0.151,4.329,154.878,28.902
0.576,0.579,0.202,-4.329,151.646,24.695
0.524,0.488,0.355,-7.012,133.841,15.0
0.454,0.412,0.589,1.159,103.354,5.427
0.35,0.299,0.774,15.732,72.5,-2.744
0.275,0.238,0.915,28.78,55.366,-3.598
0.3,0.297,0.95,38.232,56.037,-2.073
0.411,0.42,0.884,43.841,63.171,2.927
0.464,0.516,0.757,40.427,66.341,5.732
0.483,0.647,0.611,25.732,50.427,2.195
