acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.37,0.321,0.605,-53.354,-36.098,2.866
0.384,0.311,0.629,-49.207,-28.659,-3.415
0.346,0.313,0.652,-45.61,-19.451,-6.463
0.296,0.319,0.672,-41.89,-8.171,-6.341
0.225,0.323,0.695,-36.89,4.207,-4.268
0.161,0.323,0.714,-30.0,15.0,-1.22
0.122,0.311,0.738,-21.89,21.951,2.866
0.051,0.294,0.777,-12.805,25.366,8.476
-0.066,0.275,0.809,-4.939,28.232,13.415
-0.136,0.279,0.845,0.061,28.171,16.646
-0.166,0.305,0.882,2.317,26.829,17.927
-0.175,0.335,0.897,2.683,23.415,18.841
-0.134,0.368,0.902,3.659,18.963,20.854
-0.091,0.386,0.886,4.451,13.11,23.659
-0.08,0.411,0.849,2.927,7.927,24.817
-0.049,0.471,0.815,2.805,5.122,21.829
0.015,0.521,0.799,3.049,3.659,17.439
0.13,0.541,0.812,3.232,2.195,12.5
0.217,0.521,0.832,3.049,3.963,6.22
0.293,0.493,0.873,4.451,8.415,-2.378
0.374,0.459,0.913,6.22,11.585,-13.841
0.372,0.416,0.957,6.28,10.671,-27.256
0.319,0.404,0.982,5.122,10.488,-40.061
0.326,0.429,0.97,3.841,11.402,-49.146
0.265,0.447,0.932,-1.098,12.317,-53.293
0.11,0.474,0.893,-8.11,16.22,-49.939
-0.019,0.523,0.842,-14.512,22.866,-38.476
-0.2,0.558,0.797,-17.805,30.488,-18.841
-0.393,0.533,0.788,-20.915,41.402,7.134
-0.566,0.472,0.842,-23.293,59.817,30.122
-0.678,0.42,0.93,-27.744,82.012,42.317
-0.582,0.418,1.025,-30.976,104.878,58.049
-0.336,0.4,1.1,-31.524,126.463,72.195
-0.026,0.322,1.109,-31.524,127.744,79.512
0.108,0.333,1.045,-23.415,115.488,77.866
0.2,0.366,0.957,-13.354,100.488,60.61
0.331,0.385,0.917,-0.915,77.5,35.732
0.428,0.384,0.845,6.585,61.037,10.854
0.515,0.451,0.788,6.037,60.976,-10.183
0.576,0.562,0.741,1.89,69.817,-28.841
0.503,0.605,0.723,-3.78,72.683,-44.878
0.332,0.595,0.708,-12.683,67.378,-59.573
0.167,0.63,0.734,-18.049,56.646,-68.415
-0.025,0.575,0.775,-20.915,39.756,-69.878
-0.445,0.538,0.718,-24.634,17.439,-69.207
-0.807,0.528,0.684,-25.976,3.902,-59.573
-0.935,0.417,0.791,-20.122,19.817,-25.305
-0.835,0.102,1.092,-5.427,50.244,22.439
-1.004,-0.147,1.107,-2.683,56.28,45.244
-1.309,0.192,0.937,-12.561,51.22,47.317
-1.141,0.531,0.833,-24.634,52.744,57.378
-0.517,0.457,0.851,-31.524,64.817,76.829
-0.054,0.353,0.879,-28.537,81.829,81.89
0.222,0.326,0.905,-12.866,78.963,62.988
0.319,0.265,0.882,1.829,55.0,31.463
0.26,0.362,0.763,0.061,28.841,2.927
0.409,0.589,0.771,-5.061,23.476,-20.793
0.615,0.633,0.851,-2.439,22.988,-39.695
0.437,0.536,0.878,-1.646,19.817,-52.439
0.141,0.53,0.877,-4.451,12.012,-60.732
-0.086,0.597,0.854,-4.207,-3.537,-68.354
-0.321,0.571,0.874,-1.768,-19.512,-71.829
-0.577,0.45,0.885,0.0,-16.951,-59.878
-0.622,0.269,0.954,6.098,8.049,-24.756
-0.582,0.031,0.964,8.171,25.549,11.829
-1.047,0.119,0.768,-1.524,20.122,32.622
-1.519,0.429,0.576,-13.72,12.256,44.756
-1.277,0.501,0.598,-21.89,13.049,57.134
-0.814,0.378,0.653,-28.171,19.939,65.488
-0.377,0.304,0.789,-33.72,28.78,68.11
-0.061,0.252,0.921,-26.098,34.817,54.573
0.144,0.22,0.988,-5.854,27.256,30.366
0.333,0.217,0.961,3.476,15.183,9.085
0.424,0.426,0.91,-0.671,14.512,-9.573
0.51,0.609,0.954,-2.012,22.134,-22.012
0.498,0.59,0.951,-1.463,25.854,-30.671
0.186,0.579,0.893,-1.28,25.671,-36.89
-0.114,0.58,0.873,-0.244,19.207,-43.415
-0.292,0.52,0.92,2.5,-2.378,-56.037
-0.496,0.406,1.007,8.963,-28.049,-65.183
-0.652,0.248,1.021,19.878,-41.829,-55.061
-0.788,0.052,0.957,32.5,-39.207,-26.402
-1.058,-0.034,0.79,22.927,-29.695,5.183
-1.313,0.248,0.633,1.951,-19.207,31.707
-1.364,0.536,0.491,-11.585,-14.939,50.793
-1.202,0.529,0.441,-20.061,-7.439,65.671
-0.784,0.433,0.544,-33.537,7.134,72.561
-0.303,0.385,0.693,-42.744,31.89,76.28
0.156,0.286,0.906,-29.024,50.061,60.366
0.402,0.158,1.023,-8.171,44.39,30.732
0.542,0.168,1.034,1.707,29.329,3.902
0.554,0.376,1.009,3.537,22.744,-19.634
0.589,0.519,1.025,3.598,24.939,-33.963
0.53,0.561,1.013,4.268,27.378,-41.524
0.22,0.58,0.946,4.512,21.037,-48.659
-0.131,0.583,0.896,5.549,4.024,-59.939
-0.376,0.53,0.949,10.915,-16.159,-68.415
-0.506,0.377,1.037,18.963,-27.012,-60.305
-0.65,0.161,0.992,26.829,-24.573,-31.098
-0.918,0.016,0.854,31.951,-24.268,-1.28
-1.363,0.121,0.631,15.732,-26.646,22.073
-1.654,0.469,0.438,-10.671,-26.585,41.707
-1.47,0.614,0.387,-22.561,-19.573,59.695
-0.9,0.449,0.529,-28.78,-5.061,72.439
-0.446,0.269,0.68,-34.207,8.476,74.878
-0.06,0.22,0.814,-29.817,25.61,59.878
0.256,0.225,0.979,-7.988,22.988,34.207
0.45,0.123,1.01,6.098,13.354,10.305
0.504,0.289,0.958,8.11,14.207,-10.976
0.589,0.498,1.01,7.439,23.963,-25.122
0.608,0.538,1.027,6.463,33.659,-31.159
0.378,0.564,0.958,5.61,35.0,-34.695
-0.0,0.585,0.868,5.244,27.134,-42.317
-0.293,0.571,0.871,7.012,8.171,-53.232
-0.486,0.469,0.972,13.049,-13.659,-58.841
-0.604,0.313,1.039,20.366,-22.683,-47.073
-0.67,0.146,1.012,29.268,-23.354,-20.183
-0.965,0.034,0.841,32.256,-28.963,2.683
-1.353,0.194,0.666,16.768,-33.78,19.39
-1.482,0.5,0.562,-5.244,-32.561,36.707
-1.29,0.586,0.467,-21.341,-26.89,52.561
-0.879,0.484,0.532,-24.146,-11.463,64.451
-0.454,0.367,0.66,-32.5,7.073,67.988
-0.112,0.315,0.818,-35.0,26.341,60.0
0.225,0.266,0.977,-16.707,33.72,39.817
0.387,0.134,1.03,-0.366,23.11,16.89
0.364,0.228,0.953,3.659,14.024,-5.915
0.393,0.44,0.958,4.939,15.671,-22.195
0.48,0.5,0.996,4.756,20.915,-32.683
0.376,0.528,0.987,3.72,23.415,-40.488
0.122,0.557,0.936,4.695,19.939,-48.72
-0.113,0.544,0.906,7.744,7.622,-58.415
-0.298,0.463,0.968,12.561,-3.293,-60.549
-0.417,0.313,1.029,17.256,-5.793,-45.122
-0.591,0.148,0.97,22.988,-8.659,-18.476
-0.978,0.094,0.739,20.976,-17.805,3.354
-1.406,0.293,0.526,5.366,-27.378,18.902
-1.533,0.56,0.416,-12.073,-29.634,34.756
-1.289,0.587,0.386,-26.768,-23.11,51.463
-0.871,0.463,0.497,-28.049,-7.134,65.183
-0.517,0.339,0.619,-32.195,10.366,68.841
-0.222,0.222,0.814,-29.451,23.659,55.549
0.203,0.16,1.057,-9.207,27.439,35.0
0.416,0.099,1.049,2.683,21.646,14.146
0.443,0.292,1.014,5.061,19.817,-8.72
0.534,0.464,1.091,5.915,22.744,-26.768
0.569,0.506,1.125,6.524,23.598,-38.963
0.368,0.543,1.067,6.463,21.463,-47.378
0.101,0.583,0.968,8.537,14.39,-55.976
-0.134,0.573,0.928,11.707,2.439,-64.024
-0.285,0.495,0.999,16.098,-7.744,-61.463
-0.476,0.327,1.003,18.902,-10.122,-39.817
-0.755,0.171,0.886,21.524,-10.732,-8.659
-1.153,0.141,0.675,15.244,-19.695,14.878
-1.546,0.339,0.488,-1.829,-30.0,28.354
-1.675,0.558,0.353,-19.451,-32.622,44.085
-1.352,0.539,0.368,-27.927,-23.72,61.159
-0.778,0.387,0.557,-30.427,-4.085,72.744
-0.328,0.218,0.73,-34.756,16.829,67.012
0.095,0.21,0.94,-21.89,30.122,46.951
0.472,0.124,1.065,-1.037,25.244,22.988
0.515,0.168,0.992,6.768,20.183,-1.463
0.572,0.394,1.032,9.756,27.317,-21.585
0.667,0.469,1.123,10.427,37.988,-34.024
0.577,0.494,1.117,8.598,42.256,-42.988
0.315,0.564,0.993,6.829,38.902,-52.378
0.022,0.609,0.893,8.293,30.732,-60.0
-0.228,0.534,0.902,11.037,20.61,-56.524
-0.544,0.358,0.885,10.427,12.317,-33.659
-0.938,0.24,0.789,10.732,0.0,-3.354
-1.436,0.195,0.627,8.902,-18.659,19.939
-1.841,0.295,0.511,0.061,-34.207,37.439
-1.83,0.44,0.453,-13.11,-41.159,54.024
-1.381,0.425,0.487,-23.537,-34.512,67.927
-0.817,0.337,0.618,-31.037,-16.768,68.598
-0.271,0.293,0.852,-24.207,4.878,58.963
0.293,0.154,1.06,-11.28,12.622,42.744
0.534,0.126,1.027,4.268,11.402,16.098
0.598,0.306,0.975,13.659,14.39,-9.268
0.717,0.438,1.042,14.634,29.817,-26.585
0.817,0.489,1.121,14.451,46.646,-36.585
0.69,0.517,1.064,14.268,55.549,-45.244
0.346,0.59,0.902,14.146,54.146,-58.537
0.019,0.611,0.846,13.232,43.659,-70.915
-0.244,0.503,0.901,12.5,32.744,-67.5
