acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.176,0.585,0.588,-27.866,53.11,46.463
-0.141,0.586,0.61,-27.073,39.634,42.744
-0.104,0.587,0.651,-27.012,36.159,39.268
-0.079,0.559,0.657,-27.378,38.354,35.427
-0.061,0.546,0.685,-28.659,41.646,30.976
-0.071,0.556,0.698,-30.854,43.11,27.988
-0.109,0.543,0.704,-31.951,41.951,25.122
-0.163,0.536,0.721,-32.622,37.439,21.89
-0.235,0.526,0.716,-32.683,25.793,19.573
-0.278,0.525,0.707,-33.232,8.902,16.829
-0.288,0.52,0.716,-33.293,-5.61,14.024
-0.27,0.495,0.731,-31.707,-14.512,11.768
-0.202,0.479,0.748,-31.707,-19.024,9.39
-0.172,0.478,0.753,-31.22,-21.28,6.28
-0.171,0.497,0.757,-31.159,-22.683,2.866
-0.159,0.51,0.764,-32.622,-23.049,-0.915
-0.146,0.507,0.763,-35.488,-23.841,-4.39
-0.156,0.497,0.743,-38.841,-28.537,-7.744
-0.192,0.495,0.713,-42.012,-40.122,-11.22
-0.23,0.494,0.682,-44.512,-59.39,-13.902
-0.234,0.482,0.683,-45.61,-79.756,-15.183
-0.265,0.465,0.711,-44.573,-99.146,-13.415
-0.31,0.442,0.749,-41.829,-118.963,-10.732
-0.293,0.441,0.785,-40.671,-137.439,-9.756
-0.219,0.44,0.794,-40.793,-152.988,-8.659
-0.146,0.427,0.781,-39.573,-164.695,-4.756
-0.119,0.41,0.789,-37.195,-172.683,-2.256
-0.091,0.418,0.816,-36.463,-183.293,-2.256
-0.103,0.425,0.835,-37.195,-203.049,-3.049
-0.126,0.429,0.849,-40.427,-234.756,-1.28
-0.148,0.427,0.844,-43.537,-271.524,0.0
-0.109,0.428,0.829,-47.195,-304.207,-5.183
0.023,0.439,0.804,-54.207,-328.902,-11.341
0.182,0.45,0.744,-64.085,-342.866,-17.439
0.285,0.439,0.708,-69.146,-346.402,-21.159
0.36,0.451,0.665,-73.72,-345.549,-20.244
0.413,0.458,0.607,-79.329,-347.561,-21.524
0.436,0.448,0.587,-83.963,-353.171,-22.805
0.435,0.408,0.589,-82.073,-359.39,-23.841
0.446,0.367,0.583,-79.451,-369.146,-25.061
0.513,0.388,0.611,-80.732,-373.415,-25.732
0.667,0.392,0.647,-80.671,-358.354,-24.024
0.86,0.349,0.661,-76.28,-323.11,-19.329
1.0,0.332,0.667,-71.098,-275.488,-13.78
1.016,0.342,0.672,-68.354,-225.915,-11.707
1.001,0.364,0.652,-69.634,-181.524,-12.012
0.999,0.377,0.612,-73.598,-150.122,-13.963
0.88,0.354,0.598,-69.695,-136.402,-17.927
0.812,0.313,0.566,-65.244,-129.512,-17.622
0.78,0.335,0.585,-66.098,-120.732,-15.427
0.75,0.336,0.602,-64.329,-109.817,-15.488
0.756,0.35,0.638,-61.585,-95.671,-16.768
0.744,0.339,0.666,-56.646,-79.329,-17.866
0.738,0.326,0.669,-50.061,-62.683,-18.963
0.73,0.33,0.651,-42.866,-44.817,-19.817
0.731,0.327,0.612,-36.341,-24.512,-18.841
0.75,0.327,0.581,-31.585,-1.524,-14.146
0.769,0.335,0.556,-26.646,19.451,-10.305
0.732,0.343,0.523,-23.659,30.915,-6.829
0.63,0.356,0.508,-24.207,28.415,-2.439
0.501,0.344,0.485,-20.183,17.317,2.195
0.461,0.338,0.448,-16.28,6.585,9.085
0.484,0.362,0.417,-17.256,2.805,17.256
0.514,0.374,0.396,-17.622,8.902,23.902
0.534,0.363,0.393,-18.659,18.72,29.451
0.52,0.341,0.397,-17.683,28.354,35.0
0.577,0.322,0.419,-14.878,37.073,40.122
0.647,0.311,0.473,-12.683,42.866,44.024
0.715,0.285,0.517,-9.939,45.061,43.415
0.851,0.257,0.568,-7.622,44.756,37.866
0.977,0.238,0.608,-6.951,40.183,28.598
1.061,0.22,0.638,-6.159,30.122,17.561
1.099,0.211,0.666,-4.39,13.72,5.976
1.079,0.213,0.68,-1.951,-6.22,-5.366
1.057,0.225,0.692,0.122,-24.146,-15.427
1.017,0.251,0.701,1.585,-40.122,-23.476
0.96,0.275,0.7,3.476,-53.963,-29.329
0.913,0.299,0.68,5.61,-64.39,-33.537
0.867,0.319,0.651,7.988,-70.549,-36.646
0.843,0.328,0.608,10.061,-72.317,-38.537
0.832,0.333,0.559,11.768,-72.317,-39.451
0.797,0.339,0.513,13.171,-73.171,-39.451
0.76,0.345,0.465,14.207,-73.598,-38.415
0.742,0.349,0.427,13.841,-72.195,-36.037
0.708,0.353,0.388,12.866,-67.866,-32.805
0.687,0.354,0.344,10.549,-58.963,-28.598
0.668,0.355,0.303,6.646,-46.89,-22.927
0.621,0.353,0.272,3.415,-32.744,-17.561
0.584,0.356,0.236,-0.732,-17.134,-12.683
0.586,0.357,0.208,-6.159,-0.427,-7.744
0.585,0.356,0.206,-11.89,15.915,-2.744
0.581,0.357,0.222,-19.573,28.171,2.988
0.576,0.365,0.281,-26.951,33.049,8.232
0.57,0.34,0.315,-30.366,34.573,13.171
0.578,0.341,0.36,-33.598,36.646,18.171
0.592,0.329,0.397,-35.61,41.037,22.561
0.61,0.316,0.435,-36.646,46.768,26.646
0.577,0.314,0.469,-36.768,52.012,29.634
0.54,0.308,0.516,-35.244,57.256,33.659
0.537,0.292,0.578,-31.951,63.049,38.72
0.554,0.28,0.611,-27.012,69.329,44.024
0.609,0.261,0.614,-22.805,74.39,48.476
0.689,0.242,0.61,-20.122,76.463,50.488
0.753,0.239,0.612,-18.476,75.366,49.634
0.845,0.241,0.611,-16.524,73.232,45.122
0.967,0.233,0.63,-15.549,69.451,37.988
1.027,0.213,0.678,-13.78,61.463,28.476
1.079,0.196,0.715,-10.854,50.854,18.11
1.114,0.19,0.747,-6.768,39.634,7.5
1.123,0.194,0.777,-2.5,26.646,-2.988
1.094,0.202,0.794,2.073,10.915,-13.232
1.042,0.21,0.797,7.012,-5.427,-21.463
1.005,0.22,0.805,12.256,-19.634,-28.232
0.964,0.231,0.782,17.744,-30.366,-33.963
0.929,0.247,0.744,22.317,-36.585,-38.232
0.918,0.262,0.7,25.976,-38.415,-42.256
0.917,0.267,0.649,28.902,-37.134,-46.28
0.898,0.288,0.591,30.122,-34.939,-48.78
0.849,0.313,0.534,30.061,-34.146,-49.146
0.787,0.33,0.471,28.963,-34.817,-47.622
0.715,0.345,0.411,25.61,-37.134,-43.963
0.633,0.366,0.374,20.244,-41.341,-38.354
0.547,0.378,0.351,13.78,-44.451,-31.585
0.478,0.385,0.335,6.524,-42.988,-23.476
0.421,0.386,0.327,0.244,-35.183,-14.939
0.388,0.381,0.311,-4.939,-20.305,-6.646
