acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.215,0.461,0.993,-18.049,9.756,-33.476
0.279,0.416,0.972,-8.902,29.512,-37.378
0.19,0.383,0.906,-3.049,20.549,-38.963
0.043,0.461,0.819,-9.695,-11.829,-35.183
-0.025,0.585,0.809,-17.805,-46.28,-21.28
-0.034,0.634,0.643,-19.512,-52.073,-10.915
-0.111,0.597,0.529,-21.22,-32.134,-21.524
-0.087,0.605,0.55,-21.768,-14.024,-31.341
-0.034,0.612,0.574,-18.293,-12.5,-26.951
-0.148,0.573,0.664,-15.61,-28.902,-20.366
-0.276,0.593,0.749,-15.305,-53.171,-14.207
-0.315,0.636,0.81,-14.573,-71.28,-8.171
-0.294,0.633,0.879,-12.195,-80.793,-5.488
-0.242,0.604,0.943,-8.659,-84.451,-1.829
-0.181,0.566,0.97,-2.866,-91.585,2.927
-0.138,0.536,0.935,4.024,-109.939,5.0
-0.137,0.542,0.885,9.146,-139.39,3.659
-0.134,0.583,0.862,10.915,-174.512,2.317
-0.084,0.614,0.812,11.829,-205.305,5.366
-0.018,0.61,0.733,13.841,-226.646,11.524
0.047,0.581,0.665,16.159,-236.524,16.159
0.168,0.566,0.584,18.293,-231.037,21.768
0.306,0.572,0.58,17.927,-208.842,26.341
0.391,0.584,0.617,13.902,-173.171,26.22
0.471,0.568,0.64,7.134,-125.427,20.366
0.574,0.536,0.632,-1.768,-70.244,12.378
0.66,0.511,0.609,-12.317,-16.463,5.305
0.719,0.506,0.577,-25.61,23.049,-2.195
0.751,0.518,0.498,-39.268,47.744,-8.963
0.658,0.514,0.43,-51.341,58.598,-17.744
0.495,0.496,0.434,-60.183,64.146,-25.122
0.379,0.496,0.507,-69.573,68.293,-27.256
0.362,0.53,0.605,-79.085,74.085,-27.744
0.362,0.557,0.726,-86.159,78.293,-26.28
0.291,0.549,0.869,-88.476,79.756,-21.402
0.167,0.519,0.987,-86.159,81.646,-14.878
0.135,0.511,1.119,-80.061,82.073,-11.28
0.175,0.508,1.255,-69.573,70.122,-11.402
0.156,0.482,1.329,-51.22,38.841,-12.073
0.019,0.405,1.302,-24.756,-13.537,-12.927
-0.063,0.345,1.197,2.378,-78.171,-6.707
-0.057,0.344,1.09,23.354,-148.354,2.073
-0.067,0.418,0.898,37.195,-205.183,7.073
-0.112,0.527,0.682,42.317,-226.524,7.134
-0.029,0.584,0.591,38.598,-195.244,3.72
0.302,0.584,0.595,23.232,-118.72,2.805
0.712,0.562,0.538,-2.683,-28.476,5.61
0.877,0.494,0.442,-31.89,42.561,5.305
0.721,0.406,0.216,-55.366,91.037,-2.195
0.413,0.385,-0.015,-68.72,129.39,-12.561
0.308,0.437,0.09,-80.183,161.951,-18.659
0.331,0.482,0.498,-90.915,174.268,-20.854
0.273,0.476,0.846,-93.902,163.72,-16.585
0.092,0.417,1.091,-86.037,145.976,-6.098
-0.041,0.33,1.32,-69.939,124.573,-2.5
0.018,0.255,1.474,-51.646,87.561,-6.402
0.161,0.249,1.549,-30.244,36.951,1.341
0.129,0.277,1.414,-2.378,-21.829,3.841
-0.046,0.327,1.135,23.476,-82.561,-5.793
-0.12,0.379,0.98,38.659,-137.683,-5.244
-0.017,0.431,0.895,51.402,-184.024,6.402
-0.012,0.438,0.76,64.451,-214.329,10.732
-0.124,0.416,0.661,67.988,-206.403,6.951
-0.03,0.413,0.679,53.537,-160.671,9.573
0.389,0.41,0.616,27.073,-92.927,13.415
