acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.545,0.631,0.492,-19.39,-18.476,5.488
0.534,0.646,0.508,-22.5,-13.415,2.195
0.529,0.652,0.536,-24.695,-1.22,1.951
0.507,0.643,0.543,-22.012,12.866,4.024
0.422,0.647,0.491,-15.976,22.012,6.098
0.359,0.695,0.456,-11.951,23.476,9.207
0.474,0.721,0.457,-13.049,15.671,10.915
0.642,0.676,0.48,-13.537,4.634,10.122
0.718,0.599,0.5,-11.707,-2.622,10.488
0.701,0.565,0.521,-9.634,-6.159,12.317
0.661,0.581,0.518,-8.11,-5.549,12.744
0.671,0.604,0.5,-7.256,-2.744,11.646
0.728,0.585,0.463,-6.524,-3.232,12.805
0.704,0.567,0.44,-8.598,-12.683,16.585
0.573,0.586,0.404,-13.902,-24.451,14.939
0.428,0.622,0.346,-18.72,-30.976,10.0
0.381,0.681,0.311,-18.659,-30.549,8.354
0.542,0.711,0.326,-13.659,-24.878,10.793
0.795,0.645,0.391,-8.659,-18.902,12.378
0.918,0.546,0.42,-6.159,-15.854,9.939
0.975,0.55,0.373,-3.293,-15.854,2.439
1.008,0.621,0.32,3.598,-26.768,-9.451
0.936,0.658,0.288,8.72,-59.756,-22.683
0.786,0.653,0.285,11.28,-117.439,-35.854
0.624,0.671,0.239,7.134,-192.622,-48.476
0.503,0.717,0.199,-9.085,-258.537,-58.171
0.492,0.729,0.215,-30.061,-292.683,-60.183
0.626,0.693,0.256,-41.524,-290.305,-52.927
0.768,0.627,0.267,-38.415,-259.939,-44.146
0.828,0.59,0.246,-30.305,-223.293,-38.659
0.772,0.6,0.197,-25.793,-189.756,-37.439
0.648,0.639,0.135,-20.732,-160.61,-36.951
0.542,0.696,0.079,-14.39,-147.5,-37.622
0.516,0.728,0.031,-13.72,-153.598,-40.488
0.523,0.727,0.026,-21.098,-168.354,-40.061
0.535,0.713,0.045,-31.28,-178.049,-36.098
0.549,0.7,0.055,-36.524,-173.415,-32.561
0.59,0.674,0.084,-35.793,-154.207,-27.988
0.686,0.636,0.107,-30.854,-132.134,-22.927
0.719,0.609,0.087,-25.915,-110.976,-19.512
0.712,0.63,0.009,-23.659,-92.988,-16.463
0.714,0.654,-0.018,-23.963,-79.573,-14.146
0.733,0.654,-0.001,-25.183,-67.378,-12.073
0.829,0.665,0.084,-24.512,-50.854,-8.476
0.94,0.673,0.211,-22.561,-32.439,-5.122
0.94,0.659,0.27,-21.89,-11.098,-0.732
0.807,0.652,0.303,-21.768,19.085,6.951
0.577,0.674,0.357,-19.573,57.378,14.329
0.42,0.708,0.422,-16.707,97.805,21.159
0.389,0.727,0.5,-15.122,136.22,24.207
0.359,0.677,0.602,-16.22,178.72,27.012
0.314,0.622,0.686,-21.829,236.951,39.39
0.285,0.604,0.764,-24.634,316.524,56.159
0.243,0.598,0.837,-19.878,404.146,69.695
0.182,0.565,0.804,-7.5,480.122,76.22
0.084,0.555,0.747,5.061,526.707,77.561
-0.101,0.604,0.664,10.488,539.634,74.573
-0.193,0.669,0.542,6.28,522.256,72.134
0.069,0.759,0.429,3.476,487.195,68.049
0.587,0.817,0.404,8.049,446.159,58.72
1.095,0.784,0.423,14.451,392.073,48.659
1.389,0.659,0.509,16.951,319.024,37.988
1.275,0.521,0.558,15.671,226.829,24.878
0.879,0.529,0.516,19.146,108.963,9.207
0.517,0.699,0.446,16.524,-45.793,-11.646
0.335,0.868,0.392,6.768,-226.463,-37.744
0.378,0.867,0.412,-13.902,-393.598,-64.817
0.515,0.736,0.446,-44.39,-508.293,-88.293
0.602,0.649,0.453,-67.988,-545.183,-102.5
0.615,0.651,0.387,-69.024,-512.866,-107.256
0.607,0.667,0.327,-49.268,-439.024,-103.902
0.65,0.663,0.292,-23.841,-363.476,-91.28
0.686,0.638,0.269,-8.293,-317.561,-73.415
0.673,0.606,0.262,-9.39,-293.841,-61.463
0.676,0.6,0.213,-18.354,-263.72,-55.976
0.659,0.629,0.131,-19.939,-219.329,-48.232
0.596,0.653,0.099,-8.902,-163.902,-35.671
0.43,0.684,0.093,5.366,-106.585,-21.098
