acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.334,0.517,0.697,-17.927,26.037,13.841
0.308,0.517,0.71,-17.622,18.537,10.488
0.286,0.514,0.729,-17.073,8.963,7.073
0.281,0.508,0.74,-15.122,-3.171,4.634
0.255,0.497,0.741,-13.476,-18.78,2.805
0.213,0.493,0.746,-13.902,-40.793,0.427
0.179,0.498,0.752,-15.366,-68.841,-2.5
0.141,0.506,0.722,-15.976,-98.476,-4.512
0.136,0.514,0.677,-15.427,-123.293,-6.098
0.177,0.511,0.653,-14.39,-140.0,-7.317
0.236,0.509,0.634,-12.561,-149.207,-7.683
0.286,0.503,0.621,-11.22,-151.402,-8.232
0.325,0.504,0.637,-9.329,-149.878,-10.244
0.375,0.5,0.647,-6.28,-146.707,-13.537
0.423,0.488,0.65,-4.207,-145.366,-17.744
0.431,0.481,0.656,-3.78,-151.646,-23.232
0.411,0.494,0.651,-2.439,-166.585,-28.354
0.415,0.496,0.631,0.305,-182.5,-31.585
0.427,0.489,0.604,1.707,-197.073,-34.817
0.468,0.488,0.569,2.195,-209.817,-38.841
0.53,0.495,0.539,2.622,-216.342,-41.646
0.557,0.497,0.509,0.793,-219.207,-43.415
0.546,0.517,0.478,-1.22,-216.707,-43.537
0.527,0.551,0.461,-1.89,-203.659,-41.768
0.57,0.573,0.446,-3.72,-179.756,-38.476
0.652,0.593,0.446,-5.854,-148.842,-35.244
0.662,0.61,0.458,-7.012,-117.927,-30.976
0.636,0.614,0.462,-7.073,-89.939,-26.341
0.611,0.611,0.461,-7.622,-65.61,-20.976
0.579,0.619,0.449,-9.451,-44.146,-14.756
0.568,0.647,0.442,-11.585,-22.683,-9.146
0.583,0.672,0.446,-12.5,0.488,-3.354
0.613,0.668,0.458,-13.11,24.024,1.341
0.637,0.667,0.477,-12.805,46.646,6.28
0.642,0.672,0.498,-11.28,70.366,12.256
0.658,0.67,0.517,-10.366,94.878,15.915
0.688,0.674,0.555,-8.415,116.646,19.573
0.642,0.665,0.592,-4.329,137.622,24.451
0.631,0.643,0.625,0.549,157.988,26.951
0.651,0.635,0.677,5.0,174.024,29.146
0.598,0.638,0.713,9.512,181.829,30.488
0.554,0.638,0.716,14.207,179.878,29.39
0.561,0.64,0.656,16.463,170.488,29.634
0.534,0.645,0.6,18.598,156.342,29.878
0.479,0.642,0.58,20.183,140.305,29.451
0.468,0.633,0.578,20.183,126.829,28.841
0.509,0.622,0.589,18.11,115.671,25.976
0.561,0.622,0.596,15.427,103.476,21.22
0.558,0.618,0.592,12.439,86.524,16.524
0.525,0.607,0.571,9.329,65.793,12.195
0.48,0.597,0.554,6.159,43.598,8.415
0.44,0.596,0.556,2.317,21.098,4.512
0.429,0.592,0.57,-1.524,-1.28,0.244
0.406,0.581,0.586,-3.11,-24.451,-5.671
0.359,0.568,0.607,-2.317,-49.085,-11.524
0.324,0.543,0.636,-1.768,-76.28,-17.073
0.326,0.528,0.648,0.549,-105.732,-21.524
0.31,0.521,0.635,2.439,-137.866,-25.183
0.312,0.515,0.614,2.744,-172.134,-29.39
0.326,0.52,0.575,3.354,-206.89,-34.939
0.341,0.542,0.535,3.963,-233.537,-40.915
0.405,0.549,0.51,2.988,-243.232,-44.939
0.558,0.54,0.504,1.768,-234.024,-42.927
0.655,0.546,0.511,-0.183,-209.329,-36.89
0.64,0.57,0.503,-2.988,-173.537,-30.549
0.639,0.59,0.485,-6.524,-131.22,-25.305
0.66,0.617,0.484,-9.146,-88.293,-21.524
0.635,0.639,0.485,-10.549,-50.976,-16.098
0.601,0.644,0.456,-10.488,-19.146,-7.683
