acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.658,0.136,-0.772,-27.012,-108.049,25.488
0.63,0.156,-0.745,-37.866,-92.744,20.244
0.657,0.164,-0.709,-43.841,-70.0,14.329
0.699,0.174,-0.645,-45.549,-47.317,7.927
0.73,0.177,-0.598,-46.098,-31.524,2.927
0.7,0.189,-0.552,-44.939,-15.854,-0.488
0.646,0.228,-0.482,-43.902,-2.256,-2.317
0.622,0.259,-0.419,-43.72,5.244,-2.378
0.58,0.314,-0.368,-44.756,5.915,-2.195
0.601,0.362,-0.338,-45.793,4.085,0.244
0.585,0.391,-0.317,-43.963,2.866,3.598
0.614,0.389,-0.325,-39.695,-0.549,5.976
0.636,0.37,-0.366,-33.293,-2.073,6.341
0.626,0.367,-0.384,-25.671,4.634,4.817
0.656,0.374,-0.376,-20.0,13.354,3.537
0.685,0.388,-0.368,-16.098,21.829,3.171
0.69,0.419,-0.352,-14.451,28.11,1.341
0.704,0.44,-0.348,-15.122,26.463,0.122
0.685,0.444,-0.374,-17.256,25.122,0.732
0.681,0.438,-0.369,-18.049,26.098,2.256
0.748,0.428,-0.364,-17.012,19.329,5.61
0.743,0.386,-0.416,-15.854,6.707,12.073
0.713,0.374,-0.458,-15.427,-6.28,20.244
0.729,0.384,-0.463,-17.744,-19.573,27.073
0.731,0.401,-0.451,-25.061,-33.598,30.549
0.717,0.426,-0.44,-34.878,-44.817,35.0
0.697,0.441,-0.451,-43.11,-49.573,39.329
0.723,0.43,-0.465,-46.829,-52.439,42.988
0.766,0.391,-0.51,-44.329,-54.024,46.951
0.757,0.333,-0.557,-36.159,-49.573,47.988
0.81,0.289,-0.548,-28.476,-43.476,47.378
0.944,0.292,-0.513,-24.146,-39.451,45.915
1.009,0.312,-0.508,-21.463,-41.829,42.805
1.064,0.297,-0.505,-21.646,-46.524,37.927
1.101,0.295,-0.492,-24.573,-57.012,30.366
