acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.153,0.537,0.75,-51.951,28.049,39.085
0.183,0.533,0.733,-51.463,24.756,30.976
0.232,0.518,0.747,-48.476,31.463,22.073
0.297,0.522,0.744,-43.78,44.085,13.232
0.303,0.552,0.748,-37.012,54.146,5.0
0.252,0.537,0.745,-23.11,56.28,0.183
0.11,0.527,0.686,-8.11,49.451,-3.537
0.003,0.571,0.62,-2.073,33.598,-5.427
-0.06,0.611,0.603,-1.829,21.707,-7.561
-0.048,0.621,0.713,-0.793,27.866,-12.256
0.067,0.597,0.794,1.829,43.659,-18.11
0.059,0.59,0.825,2.561,60.183,-21.341
-0.002,0.592,0.843,-2.073,70.793,-20.732
-0.11,0.585,0.811,-8.598,69.817,-15.427
-0.191,0.597,0.753,-15.488,63.598,-7.317
-0.191,0.607,0.719,-19.512,65.366,-0.183
-0.154,0.617,0.704,-16.098,73.598,7.134
-0.102,0.646,0.612,-10.61,84.024,11.341
-0.096,0.683,0.585,-5.366,92.561,13.293
-0.104,0.67,0.636,-0.366,98.171,16.768
-0.199,0.652,0.685,2.5,93.171,10.915
-0.305,0.653,0.777,-1.585,76.402,9.085
-0.325,0.607,0.845,-4.573,50.793,11.646
-0.422,0.614,0.777,-5.915,29.817,16.098
-0.366,0.614,0.707,-8.476,18.293,14.024
-0.304,0.601,0.696,-10.854,18.902,13.537
-0.245,0.574,0.718,-9.512,19.512,9.39
-0.232,0.534,0.739,-6.402,14.817,5.244
-0.19,0.509,0.736,-2.5,8.659,-0.915
-0.214,0.538,0.717,2.378,-11.22,-5.305
-0.289,0.591,0.684,4.512,-36.463,-7.439
-0.274,0.624,0.682,-4.146,-56.768,-10.61
-0.334,0.675,0.598,-16.463,-80.976,-9.39
-0.324,0.701,0.512,-17.683,-95.854,-7.561
-0.192,0.729,0.573,-16.524,-88.537,-5.915
-0.097,0.702,0.666,-10.244,-71.037,-2.378
-0.09,0.658,0.717,-1.098,-59.573,3.11
-0.127,0.665,0.737,0.488,-56.402,3.11
-0.133,0.642,0.786,0.305,-65.061,-1.89
-0.158,0.593,0.858,-2.805,-99.268,-4.817
-0.338,0.579,0.834,-11.22,-166.585,-3.598
-0.476,0.617,0.776,-21.707,-238.232,-5.427
-0.483,0.63,0.711,-29.817,-301.402,-16.159
-0.447,0.695,0.68,-43.232,-365.0,-34.634
-0.407,0.72,0.599,-53.841,-410.793,-52.012
-0.154,0.847,0.502,-58.78,-447.378,-70.0
-0.049,0.801,0.412,-58.841,-451.524,-59.207
0.197,0.75,0.453,-51.585,-446.22,-58.354
0.374,0.595,0.581,-40.732,-405.61,-35.427
0.661,0.502,0.818,-25.0,-292.744,-29.146
0.788,0.535,0.86,-3.11,-207.317,-7.622
0.654,0.422,1.005,8.049,-75.488,10.183
0.977,0.553,1.039,23.415,40.976,-0.366
0.468,0.533,0.798,45.671,72.317,5.427
0.219,0.514,0.688,62.866,72.988,5.976
0.284,0.576,0.727,61.463,76.585,5.976
0.157,0.621,0.733,52.5,74.512,8.659
0.137,0.628,0.697,48.476,81.22,9.939
0.256,0.652,0.67,43.293,108.049,7.256
