acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.02,0.749,0.692,-7.5,-30.549,15.549
-0.025,0.745,0.646,-7.073,-37.622,19.695
-0.043,0.729,0.568,-4.573,-41.707,23.232
-0.041,0.706,0.507,0.671,-40.488,23.293
-0.025,0.718,0.467,4.695,-32.134,19.512
-0.019,0.75,0.443,7.256,-24.939,16.89
0.014,0.764,0.488,9.39,-22.256,11.22
0.14,0.754,0.535,10.244,-19.207,3.78
0.283,0.712,0.555,10.061,-19.634,-0.549
0.405,0.674,0.591,9.756,-30.122,-3.902
0.441,0.638,0.639,8.841,-50.244,-6.524
0.403,0.599,0.681,8.049,-80.366,-6.463
0.281,0.601,0.722,12.195,-110.122,-2.439
0.145,0.634,0.768,13.293,-140.305,1.341
0.039,0.671,0.79,11.341,-167.744,0.427
-0.049,0.703,0.791,7.805,-180.793,-4.756
-0.129,0.731,0.748,1.585,-173.659,-10.427
-0.229,0.781,0.678,-4.329,-146.585,-13.232
-0.249,0.788,0.633,-8.293,-103.354,-14.39
-0.233,0.802,0.641,-10.244,-53.232,-13.415
-0.224,0.803,0.674,-10.305,-4.634,-10.488
-0.14,0.767,0.717,-9.329,36.829,-8.598
-0.002,0.714,0.779,-10.183,71.524,-6.22
0.117,0.68,0.818,-9.878,102.256,-0.793
0.177,0.644,0.793,-6.098,128.78,8.78
0.227,0.614,0.727,-1.098,146.585,19.634
0.295,0.612,0.662,1.89,151.159,28.293
0.301,0.621,0.596,2.256,145.976,35.61
0.29,0.65,0.557,0.732,133.11,39.024
0.266,0.672,0.494,0.061,110.671,36.037
0.116,0.714,0.449,1.585,81.89,31.098
0.122,0.753,0.488,5.427,50.915,27.5
0.153,0.798,0.511,8.476,18.476,24.268
0.325,0.732,0.509,10.854,-15.61,20.61
0.383,0.655,0.554,14.695,-47.317,16.159
0.25,0.678,0.596,15.549,-73.659,11.585
-0.01,0.705,0.604,15.366,-94.634,5.488
-0.195,0.732,0.609,14.329,-106.402,-2.195
-0.193,0.767,0.663,12.256,-121.28,-10.244
-0.139,0.774,0.732,10.244,-135.366,-26.402
-0.146,0.77,0.764,2.988,-137.073,-46.585
-0.188,0.786,0.737,-6.89,-125.61,-59.146
-0.167,0.8,0.726,-5.915,-96.951,-55.488
-0.077,0.835,0.737,-0.366,-56.707,-42.073
-0.059,0.854,0.701,3.415,-22.5,-27.744
-0.094,0.826,0.678,2.317,-1.098,-20.183
-0.025,0.807,0.728,-1.159,15.732,-18.171
0.081,0.758,0.796,-4.817,38.659,-14.512
0.159,0.697,0.846,-5.976,67.378,-5.244
0.212,0.682,0.842,-3.598,92.561,7.988
0.261,0.663,0.807,-0.183,110.671,20.549
0.328,0.647,0.74,3.902,128.78,31.463
0.329,0.651,0.638,6.037,144.207,38.963
0.239,0.665,0.53,4.268,144.207,43.293
0.169,0.698,0.489,2.866,128.415,42.866
0.087,0.734,0.463,2.073,102.012,37.561
0.028,0.758,0.469,3.232,67.439,33.171
0.145,0.766,0.502,7.317,31.159,30.488
0.229,0.708,0.536,9.207,-1.341,25.427
0.195,0.695,0.577,8.11,-28.841,18.598
0.08,0.702,0.604,6.951,-48.78,12.683
-0.086,0.722,0.599,7.683,-65.061,6.646
-0.146,0.743,0.609,8.476,-79.695,-1.402
-0.126,0.768,0.636,6.341,-92.317,-11.402
-0.124,0.775,0.664,2.134,-107.5,-24.024
-0.128,0.77,0.703,-2.866,-112.256,-38.598
-0.13,0.791,0.713,-7.744,-98.476,-46.768
-0.118,0.796,0.721,-6.89,-73.232,-42.561
-0.109,0.81,0.716,-3.476,-45.366,-33.293
-0.127,0.818,0.711,-2.744,-23.841,-23.72
-0.124,0.799,0.727,-3.476,-9.146,-18.902
-0.051,0.783,0.757,-6.463,5.976,-16.159
0.096,0.748,0.791,-10.915,26.707,-11.707
0.194,0.725,0.785,-13.537,49.756,-3.963
0.274,0.702,0.748,-11.524,72.866,7.134
0.359,0.67,0.682,-6.28,91.768,18.415
0.353,0.663,0.584,-1.159,105.366,28.171
0.291,0.657,0.519,0.793,110.0,34.573
0.224,0.662,0.441,0.061,101.159,36.89
0.104,0.714,0.411,0.427,80.122,35.183
0.151,0.741,0.48,2.317,53.354,30.915
0.286,0.749,0.529,4.939,25.0,28.659
0.335,0.705,0.551,6.463,-1.524,26.463
0.232,0.693,0.57,7.073,-23.171,22.317
0.038,0.713,0.567,7.988,-40.488,17.439
-0.168,0.741,0.572,8.659,-55.671,9.878
-0.209,0.751,0.624,8.72,-71.707,-0.244
-0.194,0.766,0.678,8.537,-95.61,-11.707
-0.207,0.78,0.721,5.61,-113.293,-28.11
-0.18,0.774,0.759,-0.366,-111.159,-44.756
-0.13,0.791,0.793,-5.427,-90.61,-50.0
-0.122,0.792,0.811,-6.951,-60.244,-43.598
-0.133,0.776,0.82,-6.951,-28.841,-33.232
-0.119,0.763,0.823,-8.598,-8.171,-22.988
-0.027,0.734,0.829,-10.793,3.963,-16.28
0.099,0.707,0.821,-14.573,19.634,-10.671
0.176,0.704,0.773,-18.415,40.915,-4.146
0.258,0.71,0.683,-17.683,64.634,4.207
0.337,0.714,0.59,-12.195,86.646,15.549
0.404,0.724,0.524,-4.512,101.28,25.915
0.425,0.737,0.486,1.22,104.817,32.195
0.343,0.731,0.42,3.537,94.634,32.195
0.205,0.757,0.38,5.244,72.866,27.378
0.176,0.776,0.413,8.049,44.634,22.927
0.2,0.764,0.444,11.341,13.598,21.159
0.202,0.715,0.477,14.756,-14.573,19.695
0.152,0.697,0.499,16.646,-36.463,17.378
0.079,0.696,0.547,17.5,-49.878,14.695
-0.115,0.703,0.589,16.402,-53.963,10.305
-0.244,0.701,0.643,12.5,-52.683,3.78
-0.248,0.703,0.706,6.951,-56.098,-5.183
-0.214,0.731,0.762,1.28,-57.439,-19.512
-0.187,0.749,0.799,-7.317,-48.293,-34.024
-0.158,0.758,0.792,-15.366,-36.159,-39.451
-0.148,0.787,0.775,-17.439,-22.622,-35.244
-0.129,0.798,0.77,-15.854,-3.293,-27.439
-0.149,0.794,0.789,-15.366,14.451,-18.598
-0.183,0.765,0.796,-17.012,19.207,-12.5
-0.157,0.737,0.798,-18.598,19.695,-11.037
-0.062,0.684,0.786,-19.512,27.744,-9.695
0.051,0.65,0.75,-18.11,45.427,-5.61
0.174,0.663,0.701,-13.049,67.744,2.317
0.282,0.651,0.65,-7.805,89.39,12.988
0.362,0.663,0.622,-2.622,106.402,21.159
0.425,0.683,0.61,-0.366,115.488,25.793
0.421,0.677,0.589,0.305,110.0,24.146
0.374,0.655,0.58,2.378,85.549,18.963
0.296,0.648,0.575,4.817,49.451,12.744
0.208,0.65,0.577,10.305,12.622,9.695
0.115,0.632,0.571,15.793,-17.805,9.634
0.018,0.612,0.565,17.622,-38.171,7.683
-0.022,0.615,0.553,17.378,-46.829,5.183
-0.05,0.607,0.531,14.878,-41.646,1.463
-0.058,0.599,0.507,10.61,-25.793,-2.561
-0.042,0.583,0.5,6.707,-5.0,-7.317
-0.012,0.573,0.514,2.866,17.805,-11.829
0.04,0.57,0.545,-2.317,39.512,-16.22
