acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.338,0.761,0.695,11.646,183.902,9.451
0.286,0.748,0.67,11.098,186.951,6.646
0.223,0.734,0.621,11.098,188.476,3.415
0.168,0.727,0.546,10.427,188.354,-0.549
0.103,0.746,0.458,11.585,190.183,-2.5
-0.012,0.767,0.382,14.329,197.988,-1.28
-0.125,0.782,0.35,15.366,212.561,-0.366
-0.19,0.792,0.351,15.244,234.695,-3.78
-0.212,0.807,0.381,16.341,264.39,-9.268
-0.176,0.819,0.45,17.683,292.134,-13.72
-0.109,0.826,0.47,18.293,315.0,-17.622
-0.129,0.817,0.413,22.683,330.122,-18.171
-0.258,0.811,0.357,27.683,332.317,-12.012
-0.396,0.832,0.327,28.72,320.488,-8.232
-0.483,0.854,0.313,27.256,295.366,-7.927
-0.503,0.856,0.336,25.183,263.11,-8.598
-0.496,0.844,0.314,22.622,232.561,-8.11
-0.555,0.832,0.306,19.756,212.5,-7.866
-0.599,0.834,0.321,15.976,205.183,-6.524
-0.601,0.836,0.352,9.329,205.61,-3.659
-0.587,0.826,0.337,6.646,207.134,0.183
-0.646,0.826,0.244,5.549,200.488,2.683
-0.807,0.837,0.118,4.512,179.878,4.268
-0.953,0.846,0.081,2.927,154.939,4.451
-0.87,0.843,0.074,0.915,128.476,6.037
-0.548,0.829,0.119,-1.89,96.585,6.951
-0.131,0.809,0.219,-3.354,59.878,4.573
0.199,0.783,0.357,-4.634,16.707,1.159
0.364,0.771,0.488,-6.098,-31.646,-2.439
0.414,0.777,0.58,-10.305,-91.585,-7.012
0.395,0.772,0.626,-17.744,-172.866,-14.451
0.383,0.771,0.649,-24.817,-276.402,-22.439
0.367,0.769,0.634,-24.756,-382.927,-28.293
0.305,0.757,0.59,-23.963,-470.183,-29.573
0.193,0.746,0.546,-24.39,-522.561,-28.78
0.11,0.744,0.509,-23.598,-525.732,-26.707
0.083,0.731,0.502,-24.085,-483.232,-19.451
0.09,0.733,0.524,-26.159,-418.598,-11.037
0.117,0.744,0.545,-28.049,-347.622,-9.39
0.195,0.748,0.551,-28.354,-280.732,-10.366
0.32,0.744,0.544,-27.744,-226.524,-10.732
0.376,0.736,0.573,-26.768,-187.866,-12.439
0.414,0.733,0.608,-27.195,-167.561,-16.402
0.458,0.737,0.637,-28.476,-165.732,-20.976
0.471,0.765,0.645,-26.829,-178.415,-24.756
0.412,0.787,0.58,-21.768,-196.646,-25.61
0.304,0.792,0.488,-18.11,-215.854,-24.573
0.248,0.798,0.438,-16.159,-229.451,-23.293
0.241,0.799,0.454,-14.634,-232.561,-22.561
0.29,0.793,0.479,-11.402,-223.841,-21.28
0.354,0.791,0.528,-6.951,-204.146,-18.232
0.46,0.787,0.577,-1.341,-178.293,-16.341
