acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.057,0.659,0.551,-22.683,-154.39,-8.963
-0.013,0.703,0.582,-23.293,-161.951,-5.854
0.088,0.693,0.698,-22.134,-149.024,-3.72
0.111,0.617,0.771,-12.744,-135.854,-1.463
0.098,0.581,0.807,-2.439,-131.037,1.159
0.123,0.614,0.792,2.561,-148.476,2.195
0.048,0.649,0.72,8.841,-193.903,-2.744
-0.106,0.657,0.652,17.195,-261.768,-10.366
-0.178,0.669,0.542,22.744,-338.72,-15.0
-0.103,0.699,0.446,20.61,-400.488,-13.476
0.155,0.734,0.411,12.561,-432.805,-8.293
0.482,0.752,0.383,2.134,-435.061,-7.012
0.663,0.741,0.355,-6.098,-409.512,-10.549
0.682,0.704,0.372,-6.098,-381.585,-15.854
0.564,0.681,0.336,-2.073,-364.451,-23.78
0.412,0.701,0.298,-5.061,-347.927,-23.841
0.421,0.74,0.31,-15.976,-328.11,-18.11
0.486,0.75,0.299,-20.854,-300.366,-19.146
0.518,0.736,0.256,-20.061,-259.817,-21.768
0.595,0.744,0.255,-22.988,-202.927,-16.89
0.698,0.753,0.317,-25.671,-129.024,-10.122
0.693,0.714,0.329,-19.512,-51.646,-5.183
0.583,0.686,0.302,-11.829,15.976,2.073
0.494,0.712,0.292,-5.305,77.378,13.232
0.5,0.778,0.284,-2.866,144.146,25.244
0.498,0.81,0.32,-4.634,214.512,32.134
0.441,0.774,0.355,-2.256,287.744,35.732
0.458,0.757,0.438,-3.78,369.085,41.22
0.582,0.763,0.533,-5.915,456.829,41.037
0.703,0.735,0.579,-3.598,540.671,35.122
0.775,0.708,0.585,2.805,613.354,26.585
0.805,0.69,0.582,9.268,663.11,17.866
0.74,0.663,0.532,9.024,678.842,11.463
0.578,0.637,0.465,1.341,648.354,10.671
0.354,0.636,0.453,-2.073,573.11,13.354
0.115,0.648,0.509,1.037,483.171,14.146
-0.068,0.689,0.548,0.793,399.085,11.341
-0.202,0.735,0.547,-1.037,325.061,5.854
-0.28,0.742,0.549,-1.768,259.878,1.22
-0.296,0.729,0.568,1.707,198.354,-2.012
-0.256,0.742,0.588,5.488,138.659,-4.207
-0.203,0.768,0.614,6.707,88.11,-4.695
-0.165,0.766,0.652,5.427,51.707,-3.841
-0.144,0.753,0.664,2.317,19.268,-2.866
-0.176,0.734,0.664,0.549,-19.085,-1.098
-0.267,0.711,0.641,0.122,-72.012,2.927
-0.366,0.705,0.529,2.744,-149.695,6.159
-0.493,0.696,0.448,12.805,-238.598,8.963
-0.551,0.719,0.423,21.098,-331.707,11.402
-0.493,0.777,0.421,19.268,-426.829,8.598
-0.361,0.819,0.407,10.61,-516.463,0.732
-0.152,0.832,0.393,0.061,-590.976,-9.024
0.102,0.816,0.346,-8.598,-642.134,-20.0
0.347,0.778,0.286,-14.146,-664.207,-31.22
0.574,0.752,0.284,-18.659,-647.317,-39.268
0.862,0.743,0.395,-25.793,-581.524,-38.841
1.161,0.734,0.472,-29.268,-475.732,-35.488
1.264,0.704,0.542,-19.634,-354.39,-31.951
1.096,0.675,0.599,-3.78,-242.927,-24.939
0.832,0.69,0.6,8.72,-159.756,-17.439
0.586,0.734,0.536,14.512,-116.524,-12.256
0.342,0.794,0.417,11.585,-101.098,-7.561
0.151,0.845,0.337,2.561,-92.073,-0.671
0.119,0.851,0.318,-7.012,-77.073,6.098
0.241,0.801,0.346,-11.22,-50.915,12.256
0.361,0.732,0.383,-7.012,-16.098,17.988
0.421,0.693,0.395,0.305,23.415,24.756
0.465,0.698,0.401,4.878,70.0,32.866
0.507,0.718,0.441,6.463,121.281,39.512
0.539,0.707,0.444,10.061,176.159,41.098
0.585,0.699,0.437,13.232,241.281,42.195
