acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.11,0.578,0.067,-33.963,36.829,-41.28
-0.308,0.769,-0.192,-57.012,31.22,11.524
-0.82,0.929,-0.365,-85.854,15.793,76.159
-1.04,0.989,-0.435,-116.402,20.549,137.805
-0.52,0.864,-0.388,-138.232,52.5,180.122
0.366,0.668,-0.216,-152.561,85.061,199.512
0.931,0.371,0.042,-151.768,89.512,186.585
1.447,0.089,0.436,-140.976,74.207,140.793
2.051,0.016,0.896,-114.878,47.805,78.354
2.393,0.091,1.134,-64.939,0.183,5.793
2.31,0.174,1.217,-17.744,-61.28,-66.707
1.995,0.193,1.269,17.744,-113.11,-124.207
1.566,0.213,1.17,48.963,-137.683,-158.171
1.065,0.216,0.899,79.146,-124.024,-178.537
0.644,0.267,0.541,95.183,-83.476,-176.524
0.06,0.346,0.197,84.695,-56.402,-127.317
-1.182,0.452,-0.245,44.268,-78.171,-48.476
-1.964,0.744,-0.674,-1.951,-64.146,27.5
-1.116,0.861,-0.883,-45.366,38.354,94.634
0.072,0.791,-0.817,-98.963,176.524,159.024
0.534,0.683,-0.67,-153.293,288.841,193.415
0.837,0.556,-0.259,-191.951,335.732,196.707
1.167,0.38,0.518,-200.976,290.244,175.366
1.708,0.124,1.124,-162.744,175.732,142.622
2.113,-0.069,1.428,-82.927,21.402,89.146
1.7,0.004,1.641,-14.024,-128.72,-19.207
2.359,0.07,1.767,27.195,-197.195,-105.427
2.698,0.117,1.581,60.122,-201.89,-152.744
1.827,0.143,1.314,85.122,-180.915,-192.683
1.017,0.076,1.156,106.402,-136.28,-217.988
0.582,0.06,0.803,130.427,-70.305,-212.378
-0.03,0.038,0.222,121.768,-34.817,-138.476
-1.674,0.17,-0.195,75.366,-61.951,-42.622
-2.43,0.756,-0.544,27.683,-45.793,17.744
-1.228,0.906,-0.828,-19.878,57.866,84.817
0.114,0.816,-0.812,-74.207,191.22,162.622
0.556,0.705,-0.502,-118.963,290.488,205.061
0.789,0.529,-0.062,-147.744,320.366,203.232
1.217,0.318,0.604,-155.244,272.866,178.659
1.862,0.084,1.208,-115.549,165.305,149.634
1.931,-0.108,1.422,-32.195,-4.207,82.073
1.358,-0.041,1.579,25.183,-158.415,-41.707
2.537,-0.022,1.779,62.5,-201.22,-129.268
2.859,0.048,1.542,92.805,-170.427,-177.012
1.811,0.033,1.291,110.915,-124.39,-211.159
0.849,-0.015,1.237,128.171,-65.671,-228.598
0.401,0.095,0.871,152.378,0.732,-209.085
-0.419,0.063,0.165,134.634,14.207,-111.037
-2.127,0.265,-0.302,72.012,-38.415,-3.049
-2.67,0.973,-0.66,20.427,-19.878,64.573
-1.133,1.073,-0.827,-26.89,97.683,134.146
0.371,0.905,-0.698,-78.841,237.622,204.817
0.973,0.69,-0.442,-125.793,324.817,225.732
1.428,0.396,0.185,-161.463,320.244,200.549
2.012,0.166,0.94,-148.72,222.378,158.598
2.527,-0.003,1.397,-77.134,57.317,100.61
1.81,-0.086,1.592,-16.159,-146.037,-22.012
2.19,0.011,1.932,29.085,-249.512,-131.951
2.946,0.0,1.84,63.476,-237.927,-179.146
2.08,0.033,1.699,89.146,-171.524,-213.72
0.924,0.026,1.563,120.488,-90.854,-237.073
0.237,0.064,0.885,152.866,-15.793,-200.366
-1.113,-0.118,0.165,124.817,-11.768,-72.195
-3.0,0.369,-0.391,61.463,-54.756,30.976
-2.806,1.036,-0.91,14.573,-2.988,83.232
-0.754,0.951,-1.055,-43.963,140.915,158.415
0.638,0.829,-0.924,-112.744,284.695,208.232
1.167,0.56,-0.61,-161.707,350.915,203.293
1.5,0.255,0.099,-191.037,320.183,163.537
2.178,0.118,0.931,-174.756,210.122,123.537
2.542,-0.044,1.499,-106.402,41.28,74.695
1.495,-0.061,1.833,-43.598,-132.683,-37.622
1.749,0.015,2.132,8.293,-206.22,-128.049
2.48,-0.015,2.052,51.707,-184.146,-158.841
1.665,0.036,1.947,90.976,-121.768,-179.329
0.599,0.041,1.827,133.598,-47.561,-191.28
0.075,0.046,1.223,175.732,16.829,-165.793
-0.69,-0.024,0.206,162.988,5.488,-68.171
-1.986,0.196,-0.49,90.305,-67.317,33.598
-2.257,0.841,-0.855,24.329,-64.573,84.085
-0.858,0.969,-0.911,-37.988,44.146,130.366
0.651,0.837,-0.736,-106.28,175.305,172.622
1.185,0.582,-0.373,-155.244,251.707,185.732
1.352,0.327,0.053,-182.744,256.463,166.037
1.787,0.113,0.792,-182.378,199.878,135.488
2.073,-0.007,1.418,-129.878,70.732,109.756
1.593,-0.127,1.669,-59.39,-112.317,27.317
1.52,-0.101,2.099,-6.951,-230.915,-87.866
2.491,-0.099,2.26,40.305,-249.451,-144.695
2.229,-0.034,2.063,80.183,-208.78,-175.915
1.14,-0.07,1.762,116.89,-162.683,-196.768
0.21,-0.124,1.471,151.28,-103.78,-200.183
-0.261,0.093,0.78,176.646,-41.951,-175.183
-0.75,0.113,-0.233,146.768,-37.5,-77.378
-2.105,0.34,-0.858,64.573,-91.707,25.61
-2.222,0.987,-1.094,-3.78,-52.744,73.11
-0.52,0.977,-1.054,-66.646,92.988,128.476
0.771,0.805,-0.826,-124.756,226.402,179.146
0.998,0.562,-0.386,-165.854,280.244,192.317
1.165,0.292,0.271,-187.073,255.122,163.476
1.754,0.078,1.069,-167.012,166.524,131.646
2.204,-0.118,1.546,-93.659,15.488,89.329
1.533,-0.149,1.757,-25.854,-161.646,-21.22
2.003,-0.112,2.1,24.146,-245.671,-121.22
2.793,-0.084,2.024,63.354,-236.28,-166.951
1.948,-0.013,1.686,96.28,-196.524,-199.451
0.846,-0.064,1.485,120.915,-146.524,-217.805
0.138,-0.004,1.188,143.476,-66.768,-213.049
-0.103,0.206,0.346,158.11,-1.585,-162.195
-1.207,0.036,-0.456,110.061,-34.878,-47.805
-2.57,0.501,-0.833,29.024,-86.89,37.378
-1.977,1.02,-1.043,-34.939,-5.427,88.659
-0.115,0.884,-0.954,-86.585,157.5,148.963
