acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.403,-0.933,0.324,-3.537,-25.305,5.183
-0.418,-0.938,0.3,-4.024,-28.415,4.634
-0.438,-0.929,0.277,-4.024,-32.317,3.049
-0.464,-0.938,0.266,-3.963,-36.524,1.768
-0.474,-0.945,0.263,-3.841,-40.244,-0.488
-0.46,-0.957,0.252,-2.622,-41.585,-2.317
-0.447,-0.962,0.253,-1.89,-41.768,-3.963
-0.43,-0.958,0.259,-1.28,-40.671,-5.305
-0.407,-0.958,0.26,0.0,-38.354,-5.976
-0.407,-0.969,0.27,3.354,-38.415,-6.585
-0.439,-0.97,0.258,4.634,-43.598,-7.5
-0.451,-0.932,0.247,2.134,-50.976,-6.829
-0.403,-0.918,0.261,0.488,-55.549,-6.524
-0.339,-0.921,0.286,0.0,-56.951,-7.744
-0.324,-0.917,0.29,-0.732,-57.866,-9.329
-0.331,-0.911,0.293,-1.037,-60.671,-10.427
-0.347,-0.902,0.291,-1.768,-66.89,-10.488
-0.355,-0.9,0.309,-3.232,-77.256,-9.939
-0.362,-0.897,0.336,-6.22,-88.902,-8.902
-0.373,-0.879,0.349,-11.768,-100.488,-8.902
-0.372,-0.87,0.355,-17.195,-112.622,-9.085
-0.387,-0.874,0.337,-22.073,-130.488,-7.805
-0.401,-0.869,0.306,-27.317,-153.415,-6.646
-0.377,-0.875,0.273,-28.78,-175.183,-7.134
-0.293,-0.891,0.297,-31.646,-192.927,-7.256
-0.244,-0.893,0.296,-32.317,-206.951,-5.976
-0.203,-0.915,0.33,-32.866,-217.5,-4.329
-0.164,-0.92,0.332,-30.915,-218.476,-1.22
-0.13,-0.924,0.369,-29.39,-213.11,-0.305
-0.126,-0.924,0.404,-28.598,-206.403,1.829
-0.115,-0.925,0.397,-27.195,-200.0,3.415
-0.124,-0.946,0.36,-25.244,-189.939,5.488
-0.139,-0.945,0.349,-22.5,-172.744,5.793
-0.101,-0.958,0.377,-19.451,-145.976,4.451
-0.057,-0.965,0.41,-17.866,-112.866,3.11
-0.068,-0.971,0.4,-16.768,-83.476,0.854
-0.138,-0.984,0.359,-14.756,-63.171,-1.524
-0.172,-0.991,0.31,-11.768,-47.744,-3.537
-0.144,-0.997,0.279,-7.683,-24.39,-4.085
-0.068,-0.995,0.282,-2.439,17.744,-4.634
0.049,-1.004,0.309,2.744,79.268,-3.72
0.119,-0.991,0.299,5.976,146.342,-0.366
0.108,-0.981,0.214,14.146,214.207,3.11
0.134,-1.019,0.175,29.573,292.134,4.024
0.208,-1.041,0.191,45.793,382.195,5.0
0.22,-1.033,0.184,61.524,472.073,6.037
0.138,-1.018,0.163,73.537,550.0,6.037
0.018,-0.98,0.14,77.134,602.927,6.829
-0.128,-0.936,0.095,77.622,628.781,8.171
-0.176,-0.922,0.081,75.244,643.415,8.841
-0.136,-0.887,0.035,70.915,645.061,8.902
-0.262,-0.821,-0.063,63.902,612.5,9.329
