acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.289,-0.779,0.495,9.39,28.537,29.878
-0.235,-0.793,0.511,15.0,35.854,13.11
-0.225,-0.748,0.542,22.927,56.524,1.585
-0.28,-0.701,0.563,29.329,74.939,-3.78
-0.321,-0.688,0.625,29.573,81.159,-7.988
-0.313,-0.685,0.714,22.988,74.39,-10.854
-0.264,-0.675,0.71,14.268,64.329,-10.671
-0.214,-0.702,0.692,7.744,58.476,-10.976
-0.11,-0.731,0.702,6.341,48.415,-14.329
-0.033,-0.733,0.724,8.354,36.829,-11.89
0.042,-0.701,0.755,7.012,33.598,2.622
0.154,-0.662,0.785,0.976,37.683,20.0
0.217,-0.647,0.803,-5.061,43.963,31.159
0.148,-0.648,0.775,-10.061,51.098,37.317
-0.029,-0.653,0.681,-16.098,58.78,37.439
-0.225,-0.689,0.548,-19.573,61.646,33.354
-0.383,-0.764,0.398,-13.354,60.671,29.39
-0.473,-0.823,0.348,-2.073,62.5,23.049
-0.493,-0.848,0.368,12.5,65.854,15.122
-0.538,-0.818,0.432,25.366,63.049,7.988
-0.587,-0.725,0.556,29.329,47.988,2.927
-0.619,-0.625,0.664,23.232,21.707,-1.585
-0.628,-0.597,0.701,14.39,-7.988,-5.732
-0.54,-0.638,0.708,8.293,-26.402,-9.207
-0.406,-0.655,0.671,4.329,-29.146,-13.476
-0.297,-0.671,0.639,3.963,-20.61,-15.122
-0.155,-0.712,0.656,6.89,-2.378,-9.878
-0.045,-0.737,0.686,7.744,16.646,-2.195
-0.026,-0.723,0.705,5.732,25.976,4.512
-0.087,-0.708,0.727,3.171,23.78,10.854
-0.117,-0.71,0.77,0.061,12.439,15.427
-0.175,-0.688,0.873,-7.378,4.756,17.866
-0.215,-0.64,0.975,-18.415,0.976,21.646
-0.263,-0.629,1.006,-27.866,-4.085,25.671
-0.319,-0.643,0.866,-37.5,-10.305,25.793
-0.427,-0.679,0.562,-45.244,-11.341,21.402
-0.511,-0.768,0.305,-44.939,-6.463,12.439
-0.521,-0.908,0.182,-27.683,4.939,3.841
-0.469,-1.0,0.173,-2.866,21.037,-4.085
-0.431,-0.971,0.257,14.024,31.22,-12.988
-0.385,-0.863,0.417,21.037,29.329,-18.415
-0.382,-0.753,0.525,22.012,16.89,-16.463
-0.435,-0.687,0.547,17.683,3.354,-9.817
-0.403,-0.718,0.566,16.707,-4.024,-6.768
-0.35,-0.733,0.57,14.695,-4.146,-9.756
-0.304,-0.72,0.573,13.415,2.073,-11.768
-0.235,-0.677,0.662,11.098,15.061,-10.793
-0.208,-0.604,0.83,4.512,25.366,-7.256
-0.24,-0.601,0.882,0.183,25.671,4.146
-0.253,-0.644,0.876,-6.585,18.659,12.683
-0.292,-0.672,0.892,-17.134,11.951,10.488
-0.325,-0.658,1.008,-29.207,8.476,7.988
-0.319,-0.67,0.993,-35.732,3.171,16.22
-0.373,-0.718,0.657,-39.207,-5.976,24.756
-0.475,-0.739,0.305,-45.244,-8.72,11.89
-0.547,-0.845,0.187,-33.841,-1.89,-3.841
-0.477,-1.021,0.18,-7.134,16.22,-4.329
-0.415,-0.979,0.208,11.341,30.305,-8.415
-0.437,-0.857,0.296,18.72,31.098,-14.207
-0.473,-0.772,0.421,21.28,19.146,-15.671
-0.462,-0.711,0.5,20.366,5.244,-13.293
-0.423,-0.696,0.528,20.122,-1.646,-10.0
-0.378,-0.717,0.528,21.098,-3.354,-9.451
-0.325,-0.694,0.557,19.634,0.732,-11.22
-0.29,-0.6,0.764,10.915,12.683,-11.707
-0.246,-0.57,0.871,3.11,20.183,-3.11
-0.258,-0.661,0.85,0.366,20.793,11.28
-0.27,-0.736,0.822,-8.415,12.5,14.39
-0.322,-0.761,0.833,-19.817,6.463,6.585
-0.335,-0.721,0.923,-29.329,5.854,5.0
-0.317,-0.718,0.828,-29.268,0.305,16.585
-0.371,-0.754,0.555,-29.39,-3.598,23.232
-0.497,-0.786,0.347,-31.402,-2.317,9.756
-0.524,-0.875,0.237,-17.317,5.183,-2.805
-0.499,-0.934,0.197,2.622,18.11,-6.463
-0.496,-0.859,0.231,14.451,23.537,-9.939
-0.544,-0.78,0.308,19.329,12.683,-11.159
-0.559,-0.714,0.434,19.329,-3.659,-13.537
-0.459,-0.706,0.529,18.476,-11.646,-16.098
-0.357,-0.715,0.561,19.146,-11.341,-15.122
-0.315,-0.696,0.577,18.963,-9.451,-12.927
-0.27,-0.632,0.699,13.171,0.488,-10.244
-0.197,-0.584,0.878,2.073,9.817,-5.488
-0.202,-0.631,0.872,-2.622,9.817,5.976
-0.25,-0.717,0.798,-8.11,6.22,14.451
-0.285,-0.747,0.811,-19.756,-0.793,8.354
-0.32,-0.718,0.904,-30.305,-3.902,5.0
-0.3,-0.705,0.889,-31.768,-6.159,14.268
-0.346,-0.744,0.703,-32.073,-7.927,22.744
-0.452,-0.797,0.441,-35.61,-8.049,17.744
-0.557,-0.844,0.237,-30.183,-7.378,1.89
-0.574,-0.919,0.127,-9.085,-0.244,-8.11
-0.542,-0.904,0.123,8.293,6.951,-13.354
-0.521,-0.846,0.194,18.293,7.622,-16.646
-0.509,-0.793,0.322,22.439,-2.195,-19.634
-0.444,-0.746,0.476,23.415,-11.646,-21.768
-0.343,-0.735,0.591,22.988,-12.195,-20.793
-0.279,-0.725,0.635,20.366,-8.902,-18.963
-0.267,-0.713,0.633,16.585,-6.89,-17.561
-0.253,-0.675,0.691,9.939,-1.22,-15.732
-0.188,-0.64,0.806,0.61,4.329,-10.671
