acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.513,0.623,0.606,-46.159,13.537,20.305
0.481,0.659,0.578,-44.573,0.061,12.805
0.45,0.678,0.537,-37.622,-2.622,7.683
0.448,0.668,0.502,-27.195,8.841,4.451
0.486,0.634,0.508,-18.72,23.171,4.146
0.589,0.606,0.548,-11.402,31.768,5.915
0.643,0.592,0.595,-4.207,37.805,7.561
0.642,0.587,0.611,0.183,42.866,8.354
0.63,0.58,0.626,1.159,47.256,8.232
0.584,0.574,0.637,0.427,48.78,9.207
0.559,0.577,0.623,-1.585,44.512,9.146
0.54,0.582,0.585,-3.537,36.524,9.024
0.528,0.581,0.535,-3.72,30.0,8.232
0.533,0.576,0.523,-2.561,30.183,6.768
0.539,0.57,0.551,-0.488,34.146,5.366
0.56,0.567,0.569,1.28,41.037,3.963
0.574,0.581,0.571,1.524,46.22,3.476
0.586,0.596,0.553,2.073,45.244,1.402
0.618,0.6,0.532,2.5,40.549,-1.098
0.64,0.599,0.507,2.378,32.073,-3.232
0.633,0.595,0.474,0.854,21.341,-5.732
0.643,0.604,0.422,-0.427,8.049,-5.488
0.654,0.625,0.389,-0.366,-5.366,-5.305
0.656,0.647,0.367,0.671,-13.293,-7.012
0.636,0.673,0.355,3.049,-17.317,-8.476
0.621,0.695,0.348,5.732,-19.39,-9.085
0.625,0.713,0.344,8.841,-20.915,-8.963
0.607,0.719,0.345,11.585,-21.22,-8.963
0.588,0.719,0.36,13.293,-19.39,-9.024
0.598,0.709,0.399,14.756,-16.524,-7.744
0.619,0.702,0.432,16.341,-13.72,-5.976
0.638,0.704,0.466,16.402,-8.78,-4.756
0.626,0.712,0.481,14.512,-2.073,-2.805
0.579,0.719,0.462,11.707,3.841,0.549
0.505,0.704,0.453,8.72,7.439,3.049
0.409,0.697,0.453,5.183,8.963,3.78
0.381,0.712,0.469,1.829,8.537,3.354
0.393,0.718,0.498,0.427,6.89,2.927
0.413,0.713,0.521,0.915,9.329,2.073
0.438,0.704,0.544,3.598,15.976,1.829
0.465,0.688,0.568,7.195,24.634,2.195
0.456,0.687,0.576,9.512,32.561,2.5
0.437,0.69,0.567,10.0,32.561,2.683
0.439,0.692,0.556,10.732,26.037,3.598
0.432,0.694,0.541,10.61,19.451,4.39
0.41,0.701,0.539,9.268,12.256,4.634
0.417,0.698,0.53,7.378,9.268,4.207
0.47,0.688,0.515,5.854,11.951,4.512
0.502,0.679,0.511,5.366,17.561,4.817
0.497,0.674,0.519,5.793,23.354,5.305
0.503,0.668,0.51,6.585,27.134,5.732
0.52,0.67,0.475,7.317,27.439,5.793
0.517,0.676,0.441,8.11,22.683,4.878
0.52,0.668,0.426,8.049,13.598,2.805
0.554,0.653,0.428,6.402,1.098,-0.549
0.595,0.636,0.456,5.366,-11.341,-4.207
0.619,0.622,0.478,4.817,-19.939,-7.683
0.604,0.621,0.49,2.927,-24.207,-9.573
0.573,0.623,0.518,1.341,-26.646,-11.28
0.527,0.636,0.509,1.037,-28.537,-12.439
0.546,0.677,0.451,0.427,-30.244,-13.293
0.579,0.691,0.426,-1.646,-32.683,-13.537
0.589,0.686,0.428,-4.085,-36.159,-12.439
0.583,0.665,0.449,-5.366,-38.537,-11.463
0.585,0.645,0.447,-5.366,-36.159,-10.793
0.614,0.64,0.418,-4.451,-31.22,-8.415
0.62,0.642,0.394,-2.683,-26.951,-5.305
0.602,0.636,0.381,0.183,-22.988,-3.902
0.584,0.63,0.375,1.463,-18.537,-3.171
0.602,0.641,0.382,2.134,-17.744,-3.78
0.646,0.649,0.408,2.805,-15.122,-5.305
0.675,0.665,0.42,2.866,-10.427,-7.134
0.656,0.691,0.409,3.171,-6.402,-8.293
0.625,0.705,0.399,2.988,-2.378,-6.89
0.61,0.698,0.414,2.073,0.793,-4.451
0.61,0.687,0.437,-0.244,2.927,-2.5
0.587,0.69,0.446,-2.927,2.012,-1.524
0.563,0.704,0.453,-4.268,-1.22,-0.549
0.564,0.71,0.482,-4.573,-2.317,0.549
0.573,0.717,0.49,-4.451,1.646,1.829
0.571,0.714,0.467,-4.695,8.902,3.963
0.518,0.688,0.474,-5.488,14.634,5.305
0.434,0.675,0.491,-5.427,16.341,4.573
0.411,0.689,0.492,-4.085,16.098,4.024
0.405,0.702,0.493,-2.744,15.915,4.573
0.416,0.702,0.5,-2.073,17.805,5.366
0.447,0.692,0.501,-0.488,21.646,4.634
0.454,0.693,0.501,1.951,28.11,3.293
0.435,0.716,0.514,3.78,33.78,2.866
0.421,0.741,0.504,4.878,34.878,3.476
0.423,0.749,0.499,6.402,32.988,6.28
0.452,0.736,0.483,7.439,29.207,9.268
0.485,0.729,0.465,7.866,20.122,10.122
0.484,0.717,0.455,7.256,11.22,9.634
0.488,0.696,0.447,6.28,5.854,8.72
0.501,0.685,0.444,7.073,2.683,7.378
0.509,0.683,0.441,6.585,0.671,6.768
0.509,0.683,0.444,4.817,-1.707,6.829
0.528,0.677,0.446,2.866,-4.207,4.39
0.574,0.67,0.427,1.463,-4.085,0.183
0.633,0.661,0.421,0.976,-1.341,-2.317
0.675,0.641,0.459,0.305,1.22,-3.841
0.671,0.61,0.513,-0.854,0.976,-5.122
0.62,0.589,0.557,-1.707,-2.073,-5.793
0.544,0.591,0.577,-2.683,-6.159,-6.707
0.455,0.613,0.597,-4.512,-11.463,-7.622
0.443,0.659,0.551,-7.256,-15.915,-8.171
0.51,0.692,0.488,-8.72,-17.805,-8.476
0.541,0.707,0.454,-9.512,-16.037,-7.866
0.544,0.699,0.427,-9.634,-10.488,-7.439
0.541,0.682,0.411,-7.195,-1.037,-7.134
0.555,0.67,0.41,-3.049,8.598,-5.732
0.571,0.666,0.396,1.402,13.11,-0.61
0.577,0.659,0.412,5.671,10.976,4.146
0.581,0.646,0.449,7.866,6.707,5.427
0.597,0.644,0.462,8.232,1.951,3.415
0.608,0.671,0.438,7.866,-1.89,-0.122
0.634,0.697,0.419,5.488,-2.073,-2.927
0.646,0.701,0.392,2.5,-3.598,-4.024
0.635,0.701,0.374,-0.183,-4.634,-3.902
0.618,0.706,0.362,-2.378,-4.024,-2.988
0.584,0.72,0.382,-3.902,-4.146,-2.134
0.588,0.734,0.436,-4.451,-4.207,-1.037
0.606,0.732,0.485,-4.39,-2.927,0.976
0.542,0.719,0.503,-2.866,-0.793,4.329
0.403,0.708,0.495,-1.951,3.78,7.012
0.336,0.709,0.473,-2.134,9.451,7.378
0.325,0.705,0.49,-3.232,15.305,7.988
0.362,0.708,0.517,-5.0,20.549,9.634
0.428,0.7,0.531,-6.402,24.878,10.671
0.453,0.696,0.536,-5.915,30.854,9.024
0.433,0.696,0.555,-3.78,37.622,5.061
0.426,0.708,0.551,-0.671,40.427,3.354
0.454,0.741,0.531,2.622,36.768,5.793
0.475,0.758,0.546,3.963,28.232,8.963
0.458,0.731,0.602,4.146,15.183,10.732
0.469,0.699,0.622,3.232,7.256,11.159
0.481,0.688,0.607,2.195,6.341,9.939
0.466,0.651,0.543,2.622,7.927,9.146
0.49,0.572,0.499,1.951,11.098,7.378
0.585,0.5,0.513,0.427,13.537,4.573
0.645,0.471,0.583,-0.976,14.024,3.049
0.601,0.519,0.702,-2.622,12.683,0.0
0.521,0.636,0.583,-4.085,9.756,-7.012
0.56,0.696,0.389,-4.451,9.39,-14.512
0.49,0.647,0.39,-2.866,9.268,-19.39
0.462,0.619,0.387,-1.646,5.061,-22.073
0.58,0.615,0.378,-0.732,-3.537,-21.829
0.693,0.632,0.413,1.707,-12.5,-20.915
0.693,0.641,0.452,5.427,-15.732,-17.683
0.627,0.646,0.465,7.378,-6.585,-11.402
0.606,0.671,0.441,7.622,4.207,-6.707
0.609,0.705,0.416,5.183,3.659,-2.561
0.62,0.729,0.414,4.695,-11.89,-2.134
0.629,0.734,0.423,1.829,-19.207,-2.134
0.612,0.732,0.445,0.183,-23.232,-0.427
0.563,0.746,0.464,-0.427,-18.415,4.39
0.485,0.772,0.475,-2.927,-2.805,8.841
0.4,0.784,0.475,-3.476,8.415,13.049
0.33,0.786,0.449,-0.976,9.146,16.951
0.28,0.775,0.461,1.585,3.11,18.963
0.285,0.768,0.498,3.171,-3.232,17.5
0.377,0.758,0.514,3.354,-6.585,13.171
0.458,0.732,0.523,3.598,-6.524,9.39
0.471,0.696,0.554,5.0,-0.854,7.378
0.451,0.68,0.563,7.134,8.598,7.622
0.47,0.714,0.534,9.39,15.183,7.561
0.499,0.756,0.517,11.768,13.659,8.354
0.497,0.766,0.524,12.195,7.927,10.915
0.468,0.753,0.528,11.951,4.756,12.439
0.484,0.728,0.494,9.817,6.22,11.768
0.518,0.671,0.429,8.354,6.646,9.939
0.53,0.584,0.383,7.622,7.927,7.256
0.57,0.493,0.462,6.585,7.5,3.72
0.645,0.458,0.585,5.488,3.049,2.073
0.712,0.486,0.701,3.232,-1.646,-0.976
0.594,0.565,0.65,1.098,-3.72,-8.415
0.484,0.656,0.369,-1.28,-3.659,-17.256
0.496,0.618,0.312,-3.841,-2.866,-23.171
0.542,0.591,0.35,-4.878,-4.268,-25.671
0.676,0.623,0.346,-5.732,-6.646,-24.573
0.722,0.694,0.366,-4.756,-7.5,-21.22
0.705,0.746,0.38,1.037,-3.354,-18.598
0.648,0.756,0.39,8.476,5.061,-15.61
0.609,0.754,0.41,12.683,6.89,-10.244
0.582,0.735,0.418,8.598,0.366,-0.732
0.552,0.724,0.438,3.476,-17.927,2.988
0.531,0.713,0.467,1.646,-32.439,1.89
0.508,0.72,0.52,-3.232,-27.622,5.366
0.467,0.745,0.574,-6.159,-15.061,12.317
0.435,0.767,0.594,-9.268,1.951,16.646
0.416,0.767,0.55,-10.793,13.293,16.768
0.373,0.763,0.465,-8.537,18.476,14.695
0.316,0.751,0.442,-5.183,19.756,11.707
0.284,0.754,0.501,-1.768,17.5,10.366
0.345,0.754,0.51,1.646,14.268,8.963
0.436,0.765,0.466,5.061,14.207,7.317
0.442,0.776,0.467,8.598,17.439,5.793
0.439,0.772,0.446,11.159,21.707,4.329
0.467,0.773,0.389,13.11,22.439,2.012
0.447,0.76,0.401,15.854,15.427,-0.366
0.435,0.745,0.422,16.159,3.598,-1.646
0.492,0.726,0.389,13.72,-9.634,-2.073
0.567,0.687,0.344,8.171,-17.012,-3.476
0.635,0.617,0.368,3.171,-17.073,-4.756
0.703,0.533,0.491,-1.22,-10.305,-7.073
0.757,0.502,0.601,-5.671,-0.61,-9.695
0.769,0.516,0.666,-8.841,4.146,-10.366
0.647,0.543,0.74,-11.89,1.768,-12.866
0.474,0.622,0.65,-15.793,-2.927,-15.305
0.41,0.667,0.488,-19.695,-8.841,-16.829
0.412,0.643,0.466,-22.256,-14.207,-18.293
0.496,0.626,0.478,-23.11,-15.976,-18.293
0.623,0.638,0.451,-20.732,-12.073,-16.89
0.684,0.666,0.446,-14.756,0.366,-13.659
0.657,0.676,0.45,-7.622,19.268,-11.098
0.589,0.686,0.472,-0.183,30.732,-8.171
0.56,0.694,0.483,4.39,27.622,-4.512
0.508,0.704,0.477,3.232,9.329,-0.61
0.43,0.724,0.492,3.841,-17.805,-0.976
0.405,0.736,0.494,5.915,-33.293,-5.488
0.444,0.732,0.503,6.098,-32.317,-7.439
0.495,0.735,0.502,4.451,-17.012,-4.329
0.504,0.748,0.467,2.134,3.171,-2.256
0.436,0.773,0.439,1.89,18.232,-1.585
0.409,0.798,0.383,2.134,27.5,0.915
0.453,0.784,0.353,5.061,29.329,5.061
0.365,0.75,0.418,9.817,25.0,6.768
0.363,0.779,0.467,12.988,15.061,5.549
0.426,0.79,0.474,14.695,1.463,5.122
0.469,0.778,0.45,16.463,-7.378,4.39
0.467,0.755,0.442,17.805,-7.622,3.537
0.412,0.745,0.466,18.354,-5.793,3.11
0.424,0.746,0.452,17.439,-1.341,1.037
0.472,0.749,0.438,16.159,0.549,-1.037
0.476,0.748,0.439,15.061,-4.512,-0.244
0.478,0.746,0.401,10.183,1.646,4.512
0.521,0.718,0.342,5.854,5.061,2.5
0.594,0.663,0.313,3.293,8.476,-0.854
0.65,0.595,0.401,0.671,16.402,-3.598
0.667,0.563,0.556,-0.549,17.5,-6.22
0.652,0.586,0.628,-2.866,12.683,-7.439
0.534,0.618,0.715,-5.976,5.366,-9.329
0.359,0.688,0.625,-9.024,-0.732,-13.11
0.369,0.709,0.448,-13.049,-4.878,-16.89
0.408,0.657,0.463,-18.293,-9.573,-19.085
0.456,0.65,0.482,-22.378,-12.012,-18.902
0.576,0.654,0.481,-22.195,-8.598,-16.707
0.627,0.672,0.517,-17.439,5.854,-14.817
0.578,0.691,0.518,-12.744,23.963,-12.012
0.503,0.706,0.514,-6.951,30.183,-8.11
0.47,0.718,0.467,-4.451,25.793,-5.427
0.438,0.736,0.453,-6.768,11.89,-1.829
0.39,0.751,0.489,-3.537,-10.671,-2.012
0.415,0.754,0.503,-1.159,-20.366,-4.085
