acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.397,0.474,0.844,-55.244,59.695,-23.963
0.426,0.441,0.872,-33.841,40.488,-19.939
0.28,0.512,0.833,-26.524,20.976,-21.341
0.247,0.496,0.782,-16.829,13.537,-32.439
0.083,0.571,0.747,-9.451,-1.28,-29.634
-0.096,0.601,0.729,-5.244,-19.329,-24.146
-0.145,0.595,0.724,-4.329,-31.159,-21.037
-0.169,0.599,0.715,-4.451,-39.573,-16.28
-0.149,0.596,0.698,-2.805,-45.488,-12.378
-0.107,0.619,0.7,-2.256,-53.11,-12.195
-0.052,0.646,0.708,-1.646,-60.793,-14.573
0.059,0.656,0.685,-0.61,-60.427,-15.61
0.194,0.679,0.709,-0.915,-52.256,-16.463
0.292,0.709,0.716,-0.854,-38.659,-13.293
0.272,0.734,0.673,0.488,-23.354,-8.659
0.177,0.735,0.667,1.402,-10.183,-3.171
0.119,0.743,0.693,1.707,-0.854,0.305
0.109,0.739,0.729,3.293,5.671,3.049
0.112,0.734,0.756,4.146,8.902,6.463
0.084,0.714,0.759,7.195,6.28,11.341
0.069,0.711,0.729,8.415,5.854,13.171
0.102,0.704,0.723,9.695,10.732,13.232
0.136,0.704,0.713,10.915,21.463,14.817
0.223,0.719,0.722,11.22,34.024,15.122
0.29,0.737,0.724,9.085,47.927,15.976
0.29,0.73,0.704,7.134,58.537,17.805
0.238,0.722,0.65,6.829,66.28,17.988
0.167,0.705,0.61,5.976,66.707,13.659
0.098,0.681,0.628,4.146,51.28,11.768
0.007,0.635,0.645,3.171,32.073,11.037
0.046,0.612,0.673,0.549,18.415,7.439
0.104,0.586,0.665,-1.707,10.427,2.988
0.115,0.584,0.663,-5.305,1.89,-2.134
0.089,0.624,0.658,-11.037,-11.829,-7.134
0.076,0.623,0.661,-17.5,-30.793,-13.049
0.044,0.586,0.729,-22.317,-58.415,-16.951
-0.043,0.546,0.829,-25.488,-96.159,-19.024
-0.124,0.534,0.896,-28.049,-137.805,-20.732
-0.153,0.552,0.913,-25.61,-179.39,-21.341
-0.163,0.58,0.833,-18.78,-210.732,-20.671
-0.072,0.669,0.725,-17.439,-231.159,-19.39
0.119,0.764,0.708,-19.573,-238.232,-20.549
0.232,0.701,0.631,-11.098,-256.89,-8.902
0.289,0.689,0.608,-8.11,-267.012,-2.073
0.447,0.743,0.63,-16.89,-246.463,-9.695
0.563,0.816,0.677,-21.402,-222.439,-21.098
0.467,0.676,0.616,-16.22,-215.305,-6.768
0.411,0.668,0.696,-26.646,-150.0,-23.902
0.607,0.776,0.647,-28.963,-90.854,-33.72
0.365,0.679,0.544,-15.427,-58.049,-14.207
0.188,0.717,0.584,-7.5,-16.28,-5.061
0.125,0.785,0.59,-4.268,10.061,0.732
-0.043,0.76,0.611,-2.866,15.61,11.585
-0.12,0.688,0.663,-4.573,17.439,20.427
-0.044,0.634,0.672,-2.439,26.037,24.207
0.09,0.582,0.676,7.439,45.244,25.976
0.243,0.54,0.695,17.5,70.244,24.695
0.322,0.539,0.745,23.293,95.732,20.793
0.358,0.531,0.779,25.732,113.232,15.915
0.393,0.539,0.714,24.939,109.146,11.524
0.362,0.56,0.709,14.756,95.0,5.793
0.324,0.578,0.762,-1.22,70.122,0.488
0.309,0.584,0.792,-16.646,36.951,-5.183
0.317,0.583,0.744,-19.207,-10.854,-4.39
0.267,0.57,0.726,-18.841,-47.622,-2.561
0.341,0.6,0.706,-19.512,-71.037,-1.585
0.358,0.604,0.621,-17.561,-84.39,3.171
0.435,0.635,0.6,-21.524,-83.598,0.61
0.484,0.606,0.605,-27.378,-92.256,-2.683
0.42,0.578,0.587,-30.305,-124.573,0.244
0.356,0.6,0.622,-34.695,-155.854,-3.11
0.42,0.645,0.643,-32.622,-190.244,-14.085
0.442,0.683,0.691,-31.524,-226.342,-23.293
0.386,0.606,0.682,-29.634,-263.902,-25.0
0.55,0.551,0.651,-24.146,-275.0,-35.915
0.727,0.543,0.596,-25.366,-260.793,-40.244
0.688,0.574,0.594,-30.305,-237.866,-43.11
0.597,0.58,0.597,-32.195,-213.476,-40.793
0.536,0.618,0.602,-30.061,-176.403,-37.439
0.488,0.655,0.576,-24.146,-133.842,-29.207
0.371,0.711,0.548,-22.866,-93.354,-20.488
0.235,0.729,0.5,-23.598,-65.854,-11.22
0.184,0.7,0.465,-22.439,-50.122,-0.671
0.214,0.664,0.458,-17.866,-36.951,6.707
0.275,0.619,0.512,-12.805,-13.049,12.195
