acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.123,0.685,0.692,6.951,-24.817,-20.793
0.085,0.701,0.692,10.366,-27.073,-19.939
0.007,0.715,0.657,10.915,-31.341,-18.11
-0.029,0.738,0.615,11.524,-32.927,-15.305
0.003,0.74,0.595,12.073,-32.561,-12.195
0.056,0.728,0.57,11.098,-31.585,-8.537
0.083,0.752,0.545,10.0,-27.988,-6.829
0.098,0.792,0.595,8.537,-26.585,-6.951
0.077,0.796,0.625,5.854,-28.049,-7.439
0.068,0.809,0.614,4.451,-23.598,-8.659
0.107,0.807,0.603,5.244,-13.537,-8.293
0.154,0.778,0.603,7.134,-2.866,-7.134
0.171,0.783,0.603,10.122,3.171,-5.488
0.158,0.793,0.611,12.988,3.171,-1.22
0.1,0.801,0.629,16.341,0.61,4.207
0.049,0.806,0.667,19.451,-2.378,10.061
0.038,0.826,0.711,20.793,-8.476,14.39
0.013,0.848,0.7,19.024,-15.244,18.171
-0.01,0.861,0.637,16.22,-14.329,22.378
0.068,0.855,0.575,14.451,-3.72,23.537
0.219,0.835,0.523,13.598,11.524,23.232
0.327,0.816,0.498,13.415,24.756,22.378
0.381,0.802,0.482,13.902,29.573,19.024
0.366,0.788,0.478,13.963,22.439,15.427
0.329,0.8,0.471,13.354,7.622,9.939
0.313,0.814,0.487,12.988,-15.0,5.671
0.253,0.781,0.494,10.671,-42.134,2.256
0.22,0.771,0.501,7.439,-63.841,-1.646
0.225,0.785,0.501,2.805,-76.463,-2.256
0.24,0.742,0.469,-1.829,-77.988,-0.61
0.31,0.755,0.434,-4.085,-67.744,-0.549
0.384,0.777,0.475,-5.244,-46.585,-1.28
0.446,0.787,0.57,-1.463,-16.22,2.073
0.491,0.747,0.656,4.634,14.512,7.073
0.411,0.712,0.725,9.451,38.78,11.22
0.265,0.746,0.762,14.939,56.951,15.61
0.185,0.763,0.734,20.671,66.768,19.329
0.146,0.779,0.661,23.232,62.866,23.537
0.061,0.774,0.59,21.829,47.744,27.866
0.011,0.773,0.524,19.512,29.329,26.829
0.059,0.783,0.452,17.317,15.183,22.439
0.157,0.801,0.41,16.098,5.549,17.378
0.292,0.807,0.387,12.927,-3.11,10.671
0.335,0.812,0.369,6.646,-9.268,5.793
0.31,0.825,0.332,3.232,-8.659,3.11
0.35,0.821,0.312,3.049,-3.476,2.744
0.338,0.81,0.358,3.171,0.305,3.049
0.278,0.794,0.434,3.902,0.427,2.195
0.239,0.771,0.443,4.085,-5.549,1.707
0.171,0.736,0.443,2.683,-17.5,0.915
0.154,0.713,0.428,-0.793,-30.671,0.61
0.204,0.72,0.375,-4.817,-39.207,0.305
0.255,0.713,0.372,-7.439,-39.451,-2.378
0.337,0.71,0.391,-9.878,-30.854,-4.939
0.391,0.725,0.438,-10.122,-17.561,-7.744
0.413,0.717,0.466,-8.11,-4.939,-10.671
0.383,0.701,0.527,-6.463,5.61,-9.878
0.292,0.716,0.604,-2.317,15.244,-6.951
0.232,0.758,0.67,3.293,23.293,-2.683
0.17,0.792,0.711,9.024,27.195,1.28
0.142,0.831,0.692,13.476,25.183,5.793
0.138,0.853,0.619,16.098,21.037,9.939
0.146,0.86,0.625,18.293,15.305,11.341
0.145,0.863,0.631,21.28,4.268,11.037
0.127,0.868,0.615,22.256,-8.537,9.451
0.169,0.9,0.618,23.476,-17.561,7.622
0.306,0.914,0.529,24.634,-25.244,3.841
0.396,0.883,0.458,20.61,-35.427,1.89
0.355,0.841,0.43,14.024,-44.695,-0.061
0.324,0.802,0.363,6.585,-46.341,-2.195
