acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.811,0.634,0.49,-7.988,45.305,20.976
0.823,0.643,0.484,-11.707,55.854,18.293
0.792,0.637,0.462,-15.305,52.378,14.024
0.722,0.63,0.44,-16.89,33.171,8.659
0.656,0.629,0.437,-18.171,5.793,1.402
0.65,0.635,0.451,-22.012,-23.78,-7.744
0.661,0.642,0.46,-28.354,-55.366,-18.232
0.62,0.634,0.453,-31.829,-89.451,-30.61
0.507,0.573,0.406,-28.11,-119.756,-41.463
0.469,0.536,0.374,-21.463,-142.073,-46.829
0.517,0.567,0.336,-15.244,-148.537,-46.037
0.6,0.644,0.358,-10.61,-134.573,-44.451
0.575,0.679,0.421,-7.439,-105.793,-48.476
0.479,0.649,0.497,-1.951,-75.854,-53.354
0.399,0.595,0.534,7.378,-59.512,-48.476
0.281,0.576,0.59,15.732,-53.537,-34.512
0.168,0.602,0.566,20.976,-54.939,-19.695
0.122,0.659,0.422,22.012,-66.463,-6.646
0.059,0.697,0.252,16.037,-84.207,10.671
-0.04,0.705,0.19,7.744,-96.098,32.073
-0.03,0.69,0.208,1.768,-94.451,52.134
0.159,0.692,0.259,-1.402,-76.768,66.89
0.438,0.699,0.25,-0.549,-47.988,75.915
0.718,0.674,0.243,3.232,-15.854,80.549
0.951,0.597,0.363,6.341,18.049,72.988
1.22,0.476,0.516,8.293,45.854,49.329
1.459,0.41,0.507,8.78,55.976,15.976
1.492,0.444,0.386,9.817,46.22,-20.854
1.547,0.477,0.257,14.573,18.659,-59.512
1.527,0.483,0.229,17.073,-7.683,-89.451
1.312,0.521,0.249,14.146,-25.671,-105.61
1.002,0.586,0.21,11.22,-39.146,-108.171
0.558,0.644,0.209,8.963,-40.854,-102.866
0.085,0.694,0.276,8.232,-34.817,-94.756
-0.376,0.736,0.353,11.524,-29.085,-62.683
-0.786,0.815,0.493,13.293,-25.915,-6.463
-0.986,0.886,0.53,10.671,-26.524,40.671
-0.843,0.852,0.362,12.012,-25.671,66.89
-0.406,0.766,0.221,18.11,-27.5,83.78
0.09,0.725,0.167,21.646,-28.598,96.89
0.578,0.724,0.164,16.707,-16.28,108.354
1.03,0.686,0.255,9.573,10.854,111.524
1.337,0.552,0.355,9.817,30.0,99.939
1.501,0.445,0.426,12.012,23.659,85.488
1.737,0.429,0.485,11.28,-3.354,64.268
1.829,0.464,0.372,5.732,-28.963,20.305
1.79,0.455,0.093,4.329,-33.476,-39.329
2.004,0.435,0.125,1.768,-9.695,-82.012
1.755,0.558,0.4,-12.439,32.683,-95.549
1.189,0.648,0.458,-18.11,56.098,-112.866
0.796,0.656,0.323,-12.195,42.5,-124.451
0.161,0.638,0.238,-7.683,18.902,-105.305
-0.429,0.642,0.273,-0.915,-18.902,-75.366
-0.981,0.686,0.361,13.171,-45.366,-33.841
-1.296,0.802,0.337,22.378,-53.72,23.415
-1.063,0.921,0.236,21.28,-53.049,67.683
-0.46,0.84,0.186,18.354,-32.012,90.061
0.123,0.688,0.146,15.915,-8.415,100.915
0.545,0.652,0.143,9.512,8.598,107.256
0.914,0.64,0.178,3.902,27.988,113.415
1.169,0.546,0.298,1.22,38.72,106.707
1.285,0.442,0.479,3.11,23.049,86.768
1.625,0.39,0.499,8.72,-8.78,60.061
2.107,0.394,0.354,4.512,-32.866,20.976
2.079,0.389,0.112,-2.378,-34.207,-25.854
1.91,0.415,0.071,-7.073,-18.354,-62.5
1.559,0.553,0.282,-16.585,12.805,-81.159
1.008,0.635,0.347,-19.024,34.878,-99.39
0.673,0.658,0.273,-15.732,27.439,-111.524
0.437,0.695,0.237,-14.512,5.854,-104.878
0.16,0.661,0.188,-13.72,-15.854,-94.085
-0.282,0.592,0.278,-7.012,-16.22,-69.756
-0.703,0.632,0.283,4.207,-0.793,-21.768
-0.835,0.819,0.249,8.171,1.22,27.012
-0.833,0.892,0.216,6.22,-1.037,60.427
-0.532,0.75,0.13,11.951,-0.732,81.402
0.049,0.668,0.14,12.866,11.585,98.415
0.583,0.676,0.176,5.61,30.427,110.732
0.821,0.623,0.18,2.439,41.22,113.902
1.028,0.505,0.36,5.244,30.0,101.22
1.393,0.417,0.522,10.488,13.78,79.268
1.843,0.385,0.532,9.39,-0.732,43.78
2.101,0.395,0.391,4.512,-10.061,-1.646
2.042,0.384,0.251,-3.598,-9.146,-40.793
1.79,0.458,0.246,-12.5,-6.098,-62.5
1.239,0.57,0.316,-17.866,-6.22,-80.244
0.778,0.585,0.321,-13.171,-14.085,-102.5
0.604,0.612,0.286,-10.0,-23.293,-115.244
0.423,0.646,0.291,-11.585,-22.5,-110.183
0.146,0.629,0.211,-10.549,-16.341,-98.902
-0.217,0.614,0.188,-5.976,-2.012,-76.707
-0.529,0.667,0.146,0.305,11.829,-34.878
-0.667,0.773,0.097,1.707,14.451,10.061
-0.698,0.836,0.092,-4.268,20.061,44.756
-0.461,0.782,0.072,-9.451,34.085,70.244
0.048,0.722,0.056,-12.683,48.11,89.573
0.454,0.705,0.101,-17.805,59.085,104.268
0.689,0.632,0.154,-18.11,69.451,107.561
1.003,0.524,0.333,-13.902,76.098,97.927
1.404,0.446,0.564,-10.122,78.841,76.707
1.711,0.394,0.74,-10.976,75.488,40.183
1.837,0.387,0.737,-11.707,71.098,1.463
1.797,0.399,0.678,-19.939,65.0,-25.732
1.458,0.488,0.642,-27.439,37.012,-38.415
0.87,0.562,0.583,-22.622,-9.268,-46.951
0.442,0.58,0.481,-11.341,-48.293,-57.256
0.306,0.617,0.462,-2.378,-65.488,-61.951
0.337,0.664,0.472,1.707,-62.927,-58.902
0.351,0.675,0.446,3.293,-51.402,-52.073
0.293,0.666,0.367,4.634,-43.659,-44.207
0.277,0.652,0.253,5.732,-42.256,-35.122
0.294,0.666,0.183,6.463,-39.451,-23.841
0.355,0.68,0.146,6.768,-37.317,-15.061
0.413,0.69,0.143,5.122,-34.939,-9.268
