acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.198,0.719,0.274,-12.927,-243.476,-67.439
0.497,0.751,0.272,-11.341,-231.707,-35.427
0.74,0.704,0.315,-0.854,-182.317,-15.793
0.823,0.626,0.498,1.524,-92.622,-7.317
0.961,0.624,0.646,-5.793,31.28,7.561
1.093,0.655,0.676,-15.915,167.195,31.89
1.121,0.706,0.696,-25.305,267.683,53.78
1.019,0.751,0.675,-20.61,309.207,70.488
0.804,0.765,0.604,-7.744,308.232,81.22
0.592,0.762,0.529,3.049,286.89,82.927
0.425,0.758,0.426,10.671,245.0,79.756
0.242,0.751,0.375,13.354,189.268,82.073
0.097,0.718,0.395,18.354,152.988,75.671
0.049,0.672,0.373,24.878,124.573,48.232
0.125,0.65,0.305,27.561,105.244,15.915
0.327,0.643,0.226,23.963,95.427,-1.829
0.537,0.638,0.247,19.573,81.037,-6.585
0.663,0.629,0.394,15.305,67.5,-7.378
0.68,0.656,0.484,11.951,55.244,-9.207
0.602,0.67,0.407,9.085,28.293,-16.524
0.476,0.632,0.435,3.171,-23.11,-25.427
0.281,0.636,0.508,-3.78,-82.805,-28.415
0.141,0.727,0.427,-6.098,-131.037,-26.341
0.17,0.772,0.361,0.244,-159.085,-31.89
0.315,0.762,0.357,11.707,-165.793,-50.671
0.472,0.751,0.347,24.512,-165.549,-70.305
0.542,0.75,0.313,30.915,-167.5,-70.549
0.533,0.742,0.28,26.768,-166.585,-52.683
0.495,0.733,0.331,19.39,-151.28,-34.39
0.479,0.718,0.418,15.976,-126.037,-22.073
0.521,0.759,0.535,11.89,-103.049,-16.829
0.604,0.808,0.671,4.573,-82.805,-17.744
0.71,0.839,0.77,-1.524,-58.659,-11.707
0.91,0.835,0.92,-9.634,-25.793,-1.341
1.07,0.767,0.97,-21.707,10.183,5.61
0.968,0.681,0.809,-32.256,42.073,10.0
0.595,0.644,0.655,-40.305,61.951,14.817
0.232,0.675,0.597,-47.561,75.305,22.561
0.174,0.728,0.594,-51.524,94.878,33.841
0.516,0.761,0.521,-52.256,130.976,43.293
0.912,0.747,0.378,-47.256,180.0,48.049
0.99,0.742,0.308,-37.378,231.768,49.634
0.746,0.752,0.314,-18.78,271.951,53.11
0.379,0.735,0.284,8.963,285.061,56.829
0.054,0.702,0.28,36.22,259.939,53.171
-0.115,0.68,0.378,58.72,189.39,44.451
-0.085,0.659,0.457,66.22,97.317,37.805
0.04,0.632,0.486,57.134,26.098,24.817
0.199,0.595,0.445,40.793,1.768,2.561
0.382,0.555,0.396,29.329,22.439,-5.183
0.431,0.554,0.513,19.817,74.817,1.951
0.293,0.61,0.417,9.329,119.939,3.902
0.248,0.651,0.239,2.012,118.049,-1.341
0.2,0.625,0.45,-2.927,83.354,-2.561
0.199,0.7,0.602,-7.439,42.134,-3.293
0.448,0.771,0.641,-11.951,-1.402,-12.378
0.593,0.75,0.724,-15.61,-39.329,-27.866
0.54,0.751,0.799,-11.585,-69.146,-41.89
0.439,0.769,0.851,-4.756,-94.329,-46.402
0.353,0.774,0.819,-4.512,-120.793,-42.012
0.361,0.786,0.801,-0.427,-147.683,-40.549
0.544,0.826,0.728,3.598,-165.915,-39.634
0.813,0.861,0.5,7.256,-171.463,-32.195
0.93,0.882,0.389,3.72,-153.72,-34.085
0.845,0.851,0.353,-1.159,-121.951,-36.463
0.622,0.798,0.264,-0.976,-69.024,-25.427
0.404,0.766,0.313,0.244,-8.049,-10.366
0.349,0.73,0.424,1.707,34.329,-0.854
0.371,0.74,0.533,6.159,61.707,9.329
0.344,0.774,0.608,13.598,87.195,20.61
0.358,0.772,0.608,19.695,110.061,27.195
0.395,0.743,0.617,19.939,121.768,27.317
0.418,0.697,0.604,11.768,112.561,24.146
0.406,0.649,0.542,5.244,78.841,25.122
0.366,0.619,0.459,0.427,32.805,29.39
0.296,0.608,0.473,-1.829,-5.488,30.671
0.241,0.617,0.495,1.707,-24.756,30.732
0.228,0.629,0.501,3.293,-25.427,28.354
0.23,0.623,0.508,2.683,-9.268,21.341
0.226,0.633,0.487,-0.244,10.549,13.841
0.205,0.675,0.486,-3.415,28.841,8.841
0.279,0.707,0.264,-6.585,41.524,6.098
0.425,0.685,0.264,-6.402,40.549,2.805
0.317,0.651,0.422,-4.207,22.988,-3.293
0.194,0.718,0.443,-1.646,-5.732,-8.963
0.278,0.762,0.468,-1.89,-38.598,-16.28
0.413,0.764,0.54,-4.878,-63.841,-25.793
0.51,0.779,0.604,-4.817,-76.341,-33.598
0.528,0.773,0.653,-4.329,-79.939,-42.988
0.495,0.743,0.667,-2.561,-81.585,-50.0
0.49,0.734,0.692,1.951,-76.402,-52.134
0.554,0.76,0.695,2.744,-68.232,-41.951
0.613,0.784,0.6,4.939,-65.854,-28.537
0.653,0.807,0.582,1.463,-64.207,-23.841
0.701,0.849,0.553,-2.683,-50.305,-20.61
0.681,0.864,0.425,-4.817,-16.098,-15.427
0.569,0.859,0.416,-7.561,13.963,-11.22
0.431,0.853,0.473,-9.756,25.488,-5.793
0.305,0.837,0.457,-8.841,25.305,2.683
0.268,0.804,0.443,-5.61,20.061,8.72
0.374,0.747,0.506,-1.89,15.671,11.951
