acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.232,0.407,-0.105,-104.939,77.988,8.293
-0.172,0.501,0.213,-106.402,81.768,9.817
-0.056,0.685,0.597,-100.793,79.085,10.366
0.07,0.938,1.021,-90.732,70.366,10.244
0.231,1.188,1.377,-70.854,57.622,9.756
0.415,1.338,1.64,-46.829,33.78,5.061
0.472,1.401,1.857,-21.159,5.427,5.61
0.432,1.416,1.879,6.951,-22.622,16.463
0.463,1.384,1.673,32.378,-40.549,22.012
0.541,1.285,1.427,45.671,-37.988,26.951
0.448,1.225,1.17,52.866,-21.098,33.232
0.31,1.117,0.89,56.341,3.963,34.329
0.188,0.945,0.544,53.78,37.561,31.037
0.056,0.812,0.112,46.951,69.207,27.561
-0.112,0.711,-0.263,33.72,78.171,25.183
-0.387,0.607,-0.571,8.537,54.329,25.732
-0.546,0.492,-0.657,-22.561,21.89,28.659
-0.401,0.448,-0.763,-49.573,-6.585,30.488
-0.286,0.349,-0.623,-72.439,-12.195,31.89
-0.156,0.304,-0.301,-84.878,-0.793,29.634
0.034,0.322,0.018,-83.171,18.354,18.537
0.17,0.427,0.339,-73.659,41.89,7.622
0.239,0.597,0.611,-60.61,62.744,0.915
0.238,0.786,0.848,-49.268,67.439,-5.183
0.199,0.986,1.083,-39.573,50.976,-6.402
0.215,1.151,1.263,-29.085,26.463,-2.683
0.313,1.25,1.378,-11.646,3.293,2.256
0.4,1.299,1.415,10.61,-19.634,8.72
0.499,1.283,1.377,30.793,-37.866,11.707
0.5,1.223,1.27,50.549,-41.28,15.183
0.441,1.124,1.103,67.866,-26.951,18.841
0.422,1.035,0.924,80.183,-12.378,14.817
0.302,0.921,0.746,86.28,-13.293,7.5
0.012,0.792,0.469,87.927,-29.695,0.488
-0.242,0.609,0.091,86.463,-45.0,-5.915
-0.4,0.419,-0.342,76.22,-42.927,-7.317
-0.505,0.301,-0.628,53.78,-23.537,-3.232
-0.489,0.245,-0.741,21.341,12.195,2.805
-0.343,0.261,-0.674,-15.0,48.171,5.244
-0.24,0.282,-0.458,-40.61,64.939,-0.122
-0.119,0.302,-0.134,-53.963,62.256,-4.512
0.081,0.453,0.302,-58.049,50.122,-9.146
0.369,0.686,0.764,-58.049,37.378,-15.0
0.614,0.95,1.173,-51.951,23.78,-20.854
0.712,1.191,1.436,-41.098,3.841,-25.305
0.71,1.343,1.586,-21.341,-22.134,-22.744
0.595,1.45,1.611,3.78,-49.512,-14.329
0.544,1.444,1.455,25.244,-61.829,-8.537
0.416,1.395,1.192,39.085,-54.634,-0.549
0.222,1.338,0.932,43.049,-35.244,10.793
0.068,1.251,0.697,46.037,-17.5,15.793
-0.158,1.074,0.394,48.11,-0.976,16.341
-0.368,0.871,-0.014,45.488,14.695,17.866
-0.469,0.629,-0.364,38.476,25.0,18.963
-0.504,0.429,-0.589,22.805,28.963,20.244
-0.487,0.301,-0.712,0.915,28.841,21.646
-0.396,0.235,-0.643,-25.305,18.354,20.122
-0.23,0.187,-0.372,-45.305,6.768,15.488
0.013,0.16,-0.006,-49.39,6.768,6.89
0.228,0.276,0.349,-47.622,20.549,-6.037
0.428,0.507,0.727,-44.451,35.183,-20.793
0.509,0.775,1.062,-43.78,38.659,-32.5
0.524,1.05,1.311,-43.049,32.744,-38.72
0.481,1.263,1.382,-27.073,20.488,-34.695
0.522,1.333,1.337,-12.622,0.732,-23.049
0.558,1.398,1.349,1.829,-21.89,-8.78
0.556,1.49,1.225,18.11,-38.049,3.476
0.444,1.457,0.993,29.268,-40.854,11.768
0.313,1.375,0.836,31.463,-28.78,18.72
0.252,1.324,0.762,31.829,-7.988,22.134
0.133,1.202,0.715,33.476,13.72,23.841
-0.041,1.042,0.59,36.585,28.598,26.646
-0.219,0.883,0.279,40.549,33.476,26.28
-0.418,0.684,-0.092,40.915,30.732,23.537
-0.549,0.49,-0.425,26.28,22.256,22.683
-0.576,0.366,-0.57,-3.841,17.866,29.268
-0.435,0.293,-0.526,-37.988,19.573,34.329
-0.217,0.287,-0.321,-64.695,20.305,31.707
-0.069,0.279,-0.014,-78.537,16.524,24.695
0.08,0.305,0.285,-77.805,12.5,13.415
0.284,0.402,0.556,-69.39,18.354,-1.28
0.458,0.588,0.782,-61.402,30.549,-13.78
0.555,0.807,0.972,-55.427,32.622,-19.878
0.58,0.984,1.133,-48.232,15.854,-22.073
0.597,1.16,1.249,-37.927,-11.646,-18.049
0.627,1.265,1.346,-20.854,-42.073,-12.378
0.629,1.296,1.37,-3.598,-65.305,-7.988
0.525,1.331,1.222,9.085,-73.293,-1.89
0.35,1.317,1.036,17.988,-66.585,4.451
0.197,1.227,0.887,24.512,-51.159,9.451
0.1,1.104,0.741,30.061,-39.207,13.963
-0.039,0.945,0.572,39.695,-32.927,20.183
-0.222,0.777,0.202,49.939,-23.171,23.78
-0.367,0.632,-0.113,46.159,-8.841,24.634
-0.434,0.592,-0.289,21.829,6.951,31.098
-0.464,0.528,-0.733,-5.793,26.098,34.268
-0.471,0.219,-0.859,-33.11,35.549,28.415
-0.372,0.21,-0.413,-56.463,33.171,29.146
0.003,0.32,-0.005,-62.5,29.939,26.341
0.161,0.313,0.313,-59.695,30.61,16.585
0.223,0.384,0.655,-53.963,30.488,5.0
0.455,0.579,1.003,-47.561,30.793,-6.585
0.653,0.754,1.281,-39.207,26.707,-18.537
0.711,0.892,1.437,-27.317,10.549,-22.5
0.714,1.03,1.5,-15.793,-15.488,-21.463
0.747,1.155,1.489,-2.988,-39.146,-23.11
0.676,1.239,1.38,10.305,-54.939,-19.512
0.512,1.283,1.184,19.329,-64.451,-13.72
0.294,1.28,0.989,23.841,-70.427,-7.744
0.122,1.219,0.838,29.756,-68.659,-1.829
0.012,1.107,0.601,36.951,-48.11,2.622
-0.183,0.94,0.196,42.744,-11.768,6.951
-0.37,0.739,-0.175,40.549,19.085,12.561
-0.482,0.577,-0.432,28.72,42.439,19.573
-0.51,0.464,-0.571,8.049,51.341,22.927
-0.48,0.341,-0.554,-16.22,45.671,24.329
-0.311,0.265,-0.338,-36.951,30.61,24.573
-0.077,0.22,-0.038,-43.78,16.098,20.183
0.124,0.257,0.254,-37.317,11.951,9.268
0.286,0.351,0.527,-26.098,23.659,-7.012
0.415,0.511,0.717,-17.988,47.927,-23.354
0.497,0.654,0.873,-15.915,69.451,-39.268
0.5,0.809,1.053,-17.195,73.476,-41.402
0.558,1.009,1.226,-14.512,59.817,-34.634
0.609,1.17,1.361,-8.902,29.146,-26.646
0.645,1.272,1.468,-5.061,-17.683,-15.366
0.664,1.34,1.541,1.037,-66.037,-2.866
0.625,1.37,1.414,10.488,-97.5,7.5
0.588,1.355,1.234,15.915,-107.988,14.634
0.507,1.329,1.104,21.037,-104.939,18.963
0.331,1.218,0.983,25.854,-97.256,23.902
0.039,1.092,0.791,29.695,-85.305,30.549
-0.241,0.96,0.408,37.195,-65.366,37.012
-0.405,0.748,-0.044,44.085,-37.195,39.024
-0.499,0.49,-0.36,37.5,-8.415,38.659
-0.57,0.293,-0.518,16.159,16.341,39.39
-0.59,0.151,-0.579,-11.89,37.256,36.463
-0.436,0.065,-0.458,-39.085,55.793,31.28
-0.115,0.067,-0.208,-52.927,67.439,21.524
0.114,0.132,0.021,-52.134,75.61,7.927
0.232,0.275,0.274,-48.415,85.671,-7.317
0.415,0.517,0.607,-49.085,92.256,-18.293
0.606,0.815,1.001,-50.732,79.146,-24.39
0.809,1.123,1.385,-47.012,44.817,-26.951
0.967,1.405,1.648,-30.915,1.28,-20.061
0.917,1.585,1.734,-8.963,-37.5,-7.561
