acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.187,0.335,0.766,-8.659,-194.939,-42.256
0.1,0.341,0.637,-2.195,-279.756,-50.366
0.096,0.32,0.497,8.293,-364.451,-55.122
0.195,0.317,0.406,19.024,-430.305,-56.22
0.423,0.324,0.372,27.134,-473.537,-54.268
0.59,0.304,0.359,35.061,-498.415,-52.012
0.656,0.3,0.323,42.012,-509.939,-51.098
0.724,0.337,0.267,48.72,-510.0,-52.927
0.846,0.393,0.248,49.024,-491.037,-55.061
1.01,0.459,0.245,43.293,-450.122,-53.72
1.106,0.474,0.204,38.659,-395.061,-51.768
1.109,0.494,0.107,31.037,-334.085,-48.902
1.105,0.545,0.061,20.915,-260.915,-42.561
1.146,0.561,0.072,10.244,-176.829,-33.537
1.131,0.55,0.085,-1.28,-91.341,-22.256
1.018,0.563,0.086,-11.524,-16.951,-12.134
0.872,0.584,0.085,-19.207,42.561,-2.866
0.793,0.593,0.172,-24.634,91.341,7.378
0.739,0.598,0.293,-25.122,130.305,17.134
0.742,0.615,0.335,-19.695,154.39,24.451
0.712,0.563,0.357,-9.085,159.39,31.89
0.648,0.494,0.348,3.171,138.232,36.159
0.621,0.463,0.322,17.195,101.402,36.098
0.722,0.437,0.286,28.963,60.427,32.134
0.853,0.427,0.234,36.037,21.829,25.549
0.955,0.42,0.138,40.366,-12.317,16.22
1.098,0.416,0.028,39.756,-35.244,5.854
1.219,0.415,-0.049,33.963,-43.476,-3.476
1.234,0.455,-0.103,22.622,-45.122,-12.988
1.177,0.454,-0.136,12.134,-43.049,-19.939
1.089,0.448,-0.093,-0.732,-34.695,-22.439
0.993,0.492,-0.004,-16.89,-22.073,-21.89
0.888,0.506,0.074,-28.537,-14.695,-20.061
0.729,0.491,0.146,-37.927,-13.171,-14.146
0.63,0.503,0.232,-44.695,-12.683,-5.976
0.588,0.514,0.344,-46.646,-3.232,2.134
0.622,0.518,0.474,-44.573,18.963,8.537
0.674,0.532,0.595,-42.5,47.134,14.634
0.681,0.531,0.669,-37.744,71.037,19.634
0.687,0.509,0.706,-29.085,82.256,22.317
0.714,0.469,0.73,-15.915,77.317,22.317
0.742,0.413,0.673,0.183,55.671,20.244
0.761,0.357,0.528,20.427,19.756,15.061
0.8,0.343,0.311,33.354,-25.122,6.89
0.869,0.381,0.154,38.72,-63.659,-2.805
1.03,0.414,0.022,39.451,-85.122,-11.22
1.182,0.435,-0.11,32.683,-90.671,-17.744
1.207,0.48,-0.208,18.354,-81.585,-22.439
1.164,0.507,-0.183,4.085,-57.5,-24.878
1.125,0.508,-0.123,-9.939,-27.134,-24.207
