acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.312,0.284,0.339,-11.524,-25.0,14.512
0.306,0.333,0.367,-15.61,-2.744,19.268
0.286,0.305,0.424,-16.037,8.476,19.878
0.269,0.277,0.424,-14.451,14.634,11.341
0.274,0.37,0.448,-11.341,20.122,4.146
0.333,0.554,0.594,-6.28,26.22,0.549
0.332,0.796,0.731,-1.951,37.561,-4.878
0.316,1.081,0.831,1.951,54.695,-8.476
0.315,1.354,0.954,4.512,70.122,-9.451
0.305,1.518,1.082,4.573,75.976,-13.293
0.357,1.556,1.132,2.073,72.073,-22.5
0.38,1.435,1.095,0.854,57.805,-33.293
0.324,1.177,1.046,1.22,35.549,-36.707
0.306,0.982,0.987,5.183,11.28,-32.805
0.368,0.898,0.894,8.354,-10.427,-26.951
0.399,0.795,0.829,4.207,-21.402,-16.951
0.37,0.658,0.762,-1.829,-29.085,-2.988
0.209,0.549,0.647,-8.171,-33.11,5.061
0.001,0.585,0.315,-14.939,-26.89,4.085
0.04,0.67,0.138,-24.024,-12.439,3.354
0.189,0.563,0.313,-26.22,-2.439,3.963
0.308,0.372,0.479,-18.049,5.61,7.134
0.437,0.228,0.494,-8.902,18.598,15.122
0.512,0.149,0.511,-3.841,32.5,22.195
0.507,0.151,0.516,-1.037,44.512,23.537
0.446,0.202,0.453,-0.488,46.037,21.829
0.404,0.262,0.367,-3.78,27.317,25.0
0.39,0.294,0.337,-13.476,-10.793,36.829
0.4,0.307,0.339,-21.159,-56.707,42.744
0.418,0.349,0.343,-23.232,-66.463,30.183
0.415,0.473,0.354,-21.402,-47.622,7.683
0.461,0.673,0.463,-15.244,-28.537,-2.988
0.481,0.88,0.662,-9.512,-7.927,-0.305
0.387,1.097,0.839,-7.378,10.61,1.341
0.253,1.297,0.948,-4.878,17.317,-3.293
0.144,1.398,1.019,-1.89,12.988,-11.585
0.133,1.344,1.069,-1.646,8.11,-22.439
0.169,1.165,1.115,-3.902,6.22,-32.927
0.167,0.995,1.107,-7.378,7.195,-36.768
0.143,0.927,1.019,-12.622,17.317,-31.89
0.157,0.882,0.889,-17.561,33.049,-24.329
0.218,0.78,0.8,-21.89,50.183,-14.573
0.231,0.631,0.794,-25.061,60.976,-2.805
0.098,0.536,0.634,-26.098,54.451,3.78
0.063,0.547,0.417,-26.951,39.878,2.134
0.189,0.533,0.448,-25.488,25.488,-1.585
0.322,0.464,0.546,-18.293,16.22,-0.793
0.432,0.361,0.514,-8.659,7.744,6.159
0.494,0.293,0.48,-3.232,-5.976,15.671
0.496,0.268,0.448,-2.256,-17.988,22.866
0.467,0.269,0.398,-1.28,-22.683,24.451
0.468,0.296,0.36,0.793,-26.28,23.354
0.507,0.332,0.314,-1.951,-35.0,28.476
0.537,0.35,0.309,-3.78,-55.793,37.195
0.547,0.349,0.336,-3.78,-63.598,36.707
0.565,0.37,0.366,-4.329,-53.11,23.537
0.57,0.445,0.424,-2.622,-44.329,13.415
0.54,0.557,0.517,-0.976,-38.78,11.707
0.452,0.635,0.651,-1.22,-35.305,11.098
0.297,0.676,0.776,-1.463,-33.902,5.793
