acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.495,0.615,0.376,-46.768,-37.5,26.402
0.508,0.629,0.408,-47.805,-28.049,21.28
0.556,0.644,0.412,-46.951,-22.805,18.11
0.531,0.658,0.406,-44.939,-21.951,16.646
0.488,0.677,0.389,-41.524,-23.537,15.915
0.453,0.692,0.394,-37.195,-29.451,14.146
0.432,0.698,0.407,-32.317,-39.573,12.927
0.426,0.687,0.419,-28.232,-51.951,11.829
0.424,0.683,0.43,-25.244,-63.293,9.512
0.41,0.69,0.461,-21.951,-66.951,7.134
0.445,0.697,0.506,-17.988,-64.207,6.098
0.479,0.673,0.541,-14.329,-58.171,5.549
0.474,0.68,0.561,-9.39,-50.915,5.061
0.487,0.683,0.547,-3.963,-48.415,6.098
0.465,0.668,0.516,1.28,-55.976,7.256
0.417,0.657,0.48,5.244,-70.305,7.866
0.369,0.661,0.468,9.817,-83.11,7.805
0.377,0.657,0.475,15.061,-92.256,8.293
0.422,0.644,0.475,18.841,-102.988,8.841
0.459,0.64,0.449,19.146,-112.805,8.537
0.477,0.657,0.408,19.756,-115.488,7.195
0.537,0.647,0.383,20.122,-115.0,5.732
0.578,0.638,0.373,19.39,-116.768,3.598
0.579,0.648,0.338,20.183,-120.976,1.646
0.592,0.649,0.288,20.305,-126.342,-0.122
0.601,0.641,0.235,18.78,-130.915,-2.439
0.601,0.652,0.196,17.805,-131.768,-4.024
0.6,0.641,0.209,17.622,-128.293,-4.329
0.581,0.625,0.25,19.512,-122.744,-5.305
0.543,0.623,0.29,21.402,-120.671,-6.341
0.509,0.627,0.295,23.659,-126.524,-8.659
0.468,0.635,0.248,24.207,-142.073,-11.585
0.405,0.636,0.186,26.768,-160.122,-13.72
0.449,0.615,0.144,27.866,-178.476,-18.659
0.493,0.587,0.084,25.854,-191.768,-19.817
0.552,0.593,0.072,22.195,-193.963,-22.805
0.655,0.613,0.099,18.415,-191.89,-26.768
0.756,0.644,0.106,14.39,-189.695,-30.183
0.817,0.666,0.095,9.207,-190.122,-32.195
0.808,0.672,0.086,3.232,-192.744,-32.439
