acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.175,0.5,0.866,-22.134,53.841,24.329
0.195,0.504,0.88,-21.524,35.915,19.39
0.223,0.489,0.883,-19.451,22.622,14.268
0.279,0.486,0.897,-16.28,13.232,9.39
0.331,0.474,0.914,-12.317,5.366,4.634
0.313,0.468,0.901,-9.085,-1.524,0.244
0.292,0.486,0.894,-6.463,-5.61,-3.11
0.291,0.501,0.913,-4.695,-11.463,-5.732
0.259,0.503,0.93,-5.305,-22.622,-7.195
0.198,0.519,0.923,-7.927,-36.037,-8.902
0.148,0.534,0.902,-10.61,-50.61,-12.195
0.146,0.534,0.883,-12.622,-67.866,-15.915
0.164,0.522,0.866,-14.512,-89.756,-20.244
0.189,0.511,0.858,-14.878,-118.354,-26.829
0.196,0.5,0.849,-11.585,-154.146,-35.976
0.199,0.479,0.825,-8.72,-197.256,-45.793
0.231,0.473,0.776,-8.415,-243.293,-53.78
0.286,0.488,0.731,-9.451,-289.268,-59.634
0.298,0.496,0.692,-9.695,-334.268,-62.744
0.284,0.501,0.64,-9.634,-374.939,-64.634
0.274,0.505,0.583,-10.366,-408.232,-66.524
0.271,0.505,0.561,-12.927,-429.451,-66.098
0.301,0.509,0.568,-19.878,-427.012,-62.134
0.398,0.526,0.556,-25.549,-395.0,-60.122
0.606,0.525,0.557,-25.366,-342.683,-61.707
0.851,0.497,0.624,-22.683,-284.756,-65.305
0.94,0.483,0.656,-19.634,-236.22,-70.854
0.854,0.491,0.667,-16.098,-201.037,-76.524
0.719,0.502,0.653,-12.622,-172.317,-75.915
0.621,0.518,0.603,-11.037,-146.463,-69.024
0.575,0.554,0.551,-10.427,-125.122,-60.183
0.491,0.595,0.511,-9.329,-109.939,-50.61
0.369,0.611,0.454,-9.756,-94.573,-38.354
0.319,0.627,0.382,-11.585,-73.78,-25.671
0.356,0.653,0.326,-13.659,-47.195,-15.183
0.392,0.666,0.267,-16.28,-16.463,-4.878
0.417,0.668,0.205,-21.098,16.28,6.159
0.412,0.675,0.131,-28.049,48.841,18.11
0.387,0.68,0.04,-37.805,76.829,30.366
0.364,0.69,-0.033,-50.854,97.988,42.622
0.317,0.695,-0.076,-65.671,114.207,54.939
0.29,0.684,-0.087,-80.854,123.72,64.451
0.32,0.656,-0.034,-95.366,122.683,69.39
0.358,0.592,0.123,-104.878,110.488,70.183
0.408,0.489,0.34,-109.085,90.0,68.415
0.492,0.396,0.567,-107.866,62.988,64.329
0.609,0.331,0.763,-100.0,36.585,57.5
0.78,0.289,0.925,-87.317,15.915,47.5
0.945,0.276,1.067,-69.573,-1.098,34.451
1.052,0.281,1.142,-47.988,-13.293,18.78
1.126,0.294,1.174,-24.573,-17.988,2.683
1.191,0.319,1.209,-1.829,-19.573,-13.232
