acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.235,0.915,0.341,17.439,103.72,38.415
0.276,0.909,0.344,15.793,86.524,38.78
0.173,0.931,0.333,13.171,57.195,38.598
0.146,0.949,0.341,11.646,27.561,39.024
0.167,0.981,0.331,12.134,7.439,41.098
0.084,0.985,0.282,13.049,-2.988,43.171
0.053,0.977,0.229,13.232,-3.72,43.537
0.109,0.931,0.236,11.89,2.988,42.805
0.288,0.925,0.296,9.878,18.841,43.659
0.362,0.932,0.354,10.427,40.976,45.488
0.375,0.928,0.388,11.89,50.366,44.024
0.464,0.872,0.405,10.366,41.524,44.451
0.53,0.811,0.422,6.28,26.707,49.024
0.426,0.798,0.411,0.122,6.037,52.195
0.26,0.809,0.398,-7.927,-22.988,56.098
0.176,0.793,0.386,-14.512,-48.232,61.28
0.117,0.746,0.374,-12.683,-52.622,63.841
0.056,0.705,0.365,-7.927,-39.451,60.732
0.01,0.664,0.33,-7.5,-23.11,54.512
0.062,0.64,0.249,-8.902,-7.988,46.037
0.114,0.625,0.189,-8.049,10.549,37.012
0.124,0.607,0.131,-5.305,27.805,27.256
0.134,0.584,0.08,-5.488,30.427,19.878
0.158,0.575,0.036,-7.317,22.378,17.744
0.176,0.593,-0.04,-7.439,14.024,17.317
0.162,0.648,-0.137,-4.512,6.22,18.049
0.136,0.708,-0.21,-1.463,-6.707,18.415
0.115,0.777,-0.244,1.28,-20.61,16.098
0.105,0.82,-0.187,2.561,-29.146,11.037
0.127,0.842,-0.105,0.549,-33.537,4.146
0.071,0.867,0.017,-2.744,-36.341,-1.402
0.108,0.886,0.166,-3.78,-36.646,-8.598
0.202,0.906,0.271,-3.476,-31.341,-17.134
0.236,0.951,0.324,-0.183,-17.012,-23.232
0.261,0.993,0.348,5.305,1.829,-30.366
0.278,1.054,0.348,10.122,19.512,-37.5
0.318,1.142,0.34,12.866,38.415,-42.439
0.358,1.175,0.34,14.207,55.732,-47.317
0.382,1.167,0.358,12.744,64.268,-49.939
0.37,1.165,0.393,12.439,65.244,-50.061
0.309,1.18,0.42,18.354,64.634,-51.89
0.265,1.217,0.456,26.524,65.61,-53.049
0.216,1.271,0.488,34.451,63.232,-53.293
0.152,1.307,0.507,42.195,56.28,-52.927
0.116,1.278,0.505,47.073,47.5,-52.256
0.12,1.224,0.482,47.378,41.89,-50.122
0.114,1.192,0.465,45.488,43.171,-45.976
0.087,1.179,0.459,42.988,49.756,-41.524
0.094,1.178,0.469,36.707,48.78,-37.439
0.115,1.144,0.478,27.439,36.646,-31.341
0.134,1.11,0.469,17.927,22.317,-22.561
0.117,1.087,0.466,8.902,6.402,-13.293
0.077,1.073,0.456,0.854,-9.939,-5.915
0.08,1.045,0.427,-3.659,-16.768,2.134
0.114,0.999,0.352,-6.463,-11.22,9.817
0.165,0.96,0.275,-10.488,-0.366,17.012
0.163,0.964,0.241,-14.573,5.427,23.232
0.094,0.998,0.234,-16.585,6.159,27.561
0.062,1.004,0.118,-15.915,8.659,30.976
0.169,0.908,-0.072,-13.841,13.049,31.89
0.313,0.758,-0.001,-13.354,13.598,31.341
0.318,0.725,0.215,-15.244,6.463,31.89
0.228,0.78,0.301,-17.378,-3.598,33.537
0.246,0.775,0.269,-17.134,-13.78,33.963
0.28,0.738,0.203,-17.012,-23.11,32.927
0.226,0.737,0.161,-21.037,-31.402,32.378
0.136,0.767,0.118,-31.463,-44.451,33.476
0.074,0.767,0.067,-39.512,-63.476,34.939
0.085,0.755,0.041,-33.293,-72.5,34.329
0.088,0.76,0.009,-22.195,-60.427,30.732
0.087,0.75,-0.048,-18.049,-49.756,25.915
0.084,0.732,-0.099,-15.976,-45.244,21.463
0.097,0.722,-0.101,-12.073,-34.024,16.28
0.133,0.697,-0.075,-6.159,-19.451,9.817
0.175,0.667,-0.02,-3.659,-12.073,5.549
0.215,0.653,0.057,-3.598,-13.171,4.939
0.241,0.646,0.161,-1.646,-16.646,4.39
0.283,0.66,0.268,1.89,-16.89,1.768
0.282,0.74,0.367,5.915,-8.902,-0.915
0.215,0.845,0.48,9.634,11.646,-3.049
0.12,0.945,0.517,11.646,38.902,-4.451
0.04,1.018,0.426,12.378,58.293,-6.037
0.101,1.022,0.352,12.561,58.963,-9.024
0.12,0.984,0.379,13.049,40.915,-13.841
0.109,0.996,0.418,14.451,16.829,-19.024
0.232,0.995,0.457,17.927,-2.073,-24.451
0.33,0.926,0.474,20.915,-10.305,-30.244
0.346,0.897,0.451,18.476,-5.915,-32.866
0.357,0.889,0.366,14.39,4.207,-35.427
0.347,0.949,0.235,12.683,15.183,-35.61
0.306,1.106,0.137,16.524,26.341,-30.732
0.2,1.307,0.09,20.793,28.476,-27.5
0.027,1.46,0.09,18.415,17.317,-23.11
-0.044,1.487,0.089,14.817,-1.22,-19.878
-0.035,1.429,0.11,12.561,-14.573,-20.854
-0.046,1.326,0.17,9.756,-24.268,-23.659
-0.051,1.218,0.275,7.317,-33.841,-27.866
-0.04,1.161,0.338,3.476,-42.317,-32.683
0.03,1.143,0.346,-2.988,-44.939,-36.28
0.115,1.101,0.359,-13.415,-38.049,-39.146
0.184,1.044,0.391,-25.366,-21.951,-37.988
0.214,1.008,0.414,-29.024,4.817,-30.366
0.264,0.953,0.426,-24.939,39.146,-18.72
0.293,0.906,0.475,-18.476,65.305,-6.951
0.251,0.916,0.471,-13.537,70.366,2.744
0.169,0.946,0.428,-14.146,58.598,10.854
0.164,0.944,0.366,-20.061,35.488,16.829
0.21,0.902,0.318,-26.22,6.402,20.183
0.157,0.887,0.362,-28.841,-12.866,22.256
0.086,0.924,0.405,-28.415,-17.744,24.451
0.089,0.942,0.407,-23.963,-14.329,26.646
0.178,0.916,0.313,-13.476,-0.732,25.793
0.239,0.877,0.222,-6.89,18.171,23.659
0.222,0.814,0.179,-8.11,26.524,21.524
0.248,0.76,0.263,-11.707,25.305,21.951
0.292,0.816,0.301,-9.817,26.951,24.207
0.27,0.818,0.264,-3.354,28.415,23.232
0.221,0.794,0.198,-2.805,18.049,22.5
0.166,0.795,0.16,-7.744,-2.866,24.39
0.084,0.799,0.139,-11.89,-22.134,26.28
0.045,0.794,0.111,-11.22,-32.622,27.134
0.061,0.799,0.101,-7.927,-39.268,26.037
0.072,0.799,0.056,-0.061,-42.439,22.744
0.064,0.78,-0.013,5.183,-38.11,17.5
0.067,0.746,-0.048,5.427,-28.902,11.341
0.082,0.73,-0.047,4.207,-19.573,8.841
0.129,0.689,-0.026,5.244,-14.817,7.073
0.149,0.682,0.001,6.89,-16.951,5.061
0.109,0.694,0.034,8.415,-25.427,3.476
0.131,0.684,0.069,10.488,-33.171,2.317
0.204,0.712,0.105,12.744,-34.329,1.037
0.199,0.797,0.131,16.402,-27.439,-0.793
0.139,0.906,0.165,21.098,-10.488,-2.012
0.104,1.017,0.239,23.537,11.22,-2.866
0.136,1.095,0.341,25.732,29.085,-3.537
0.227,1.124,0.39,30.366,36.402,-5.976
0.274,1.121,0.431,33.78,26.463,-10.183
0.233,1.127,0.463,35.244,2.622,-12.805
0.349,1.12,0.471,36.037,-17.073,-12.988
0.486,1.084,0.461,33.415,-19.39,-12.805
0.472,1.051,0.426,31.89,-8.659,-14.756
0.456,1.036,0.371,35.0,11.22,-19.024
0.438,1.029,0.325,38.902,37.012,-23.11
0.325,1.07,0.277,44.085,62.073,-22.927
0.2,1.161,0.235,50.732,77.683,-21.037
0.095,1.236,0.232,50.671,73.598,-16.524
-0.005,1.283,0.245,45.549,50.183,-11.037
-0.068,1.269,0.243,39.024,25.366,-8.72
-0.095,1.219,0.209,30.793,5.854,-8.476
-0.108,1.164,0.186,21.159,-11.524,-8.232
-0.074,1.126,0.188,12.134,-21.829,-9.085
-0.009,1.105,0.207,3.537,-16.829,-12.378
0.089,1.085,0.22,-4.756,1.707,-15.976
0.157,1.075,0.232,-13.11,25.854,-20.549
0.173,1.055,0.256,-18.293,50.427,-21.341
0.212,1.032,0.292,-21.402,70.732,-18.049
0.224,0.981,0.336,-24.329,80.61,-11.89
0.175,0.947,0.375,-27.134,73.963,-4.451
0.104,0.93,0.386,-30.122,52.134,3.049
0.069,0.904,0.341,-34.512,23.354,10.183
0.062,0.872,0.27,-38.78,-3.841,15.488
0.046,0.844,0.237,-42.378,-20.976,19.085
0.067,0.83,0.208,-45.061,-26.585,20.427
0.152,0.82,0.151,-41.707,-20.0,20.427
0.186,0.801,0.138,-34.451,-4.451,18.598
0.159,0.809,0.169,-28.049,9.634,14.878
0.198,0.82,0.157,-25.732,13.354,12.195
0.232,0.788,0.183,-24.573,8.11,11.89
0.217,0.774,0.229,-22.256,-3.171,12.195
0.166,0.784,0.244,-19.939,-19.146,12.256
0.14,0.778,0.223,-18.659,-34.634,13.049
0.139,0.798,0.186,-16.341,-42.073,14.39
0.154,0.841,0.123,-12.5,-37.927,12.805
0.182,0.864,0.025,-8.415,-27.317,8.841
0.176,0.846,-0.029,-5.732,-16.707,5.854
0.149,0.81,-0.061,-1.829,-8.415,2.256
0.149,0.769,-0.037,1.524,-2.988,-0.183
0.149,0.734,0.055,3.354,-6.768,-2.744
0.154,0.696,0.172,4.939,-18.171,-6.037
0.16,0.67,0.244,7.195,-27.866,-8.11
0.129,0.666,0.248,9.817,-29.573,-9.024
0.121,0.664,0.186,12.439,-21.585,-10.61
0.168,0.706,0.118,13.841,-3.963,-12.866
0.176,0.833,0.12,13.78,17.317,-13.659
0.114,0.931,0.138,14.146,40.427,-13.354
0.083,1.045,0.14,14.451,60.793,-13.537
0.057,1.152,0.157,15.976,69.451,-14.512
0.065,1.16,0.171,18.78,62.622,-16.829
0.098,1.124,0.243,21.829,41.037,-20.305
0.095,1.107,0.332,22.073,12.012,-25.183
0.152,1.095,0.382,21.159,-11.829,-29.39
0.258,1.046,0.414,20.976,-19.024,-28.72
0.294,1.011,0.379,21.829,-11.28,-26.951
0.224,0.997,0.291,22.805,4.207,-24.939
0.159,1.033,0.194,23.415,21.159,-22.195
0.14,1.134,0.123,26.098,39.451,-21.28
0.107,1.235,0.118,31.098,53.78,-19.756
0.016,1.294,0.167,34.573,57.988,-17.195
-0.07,1.332,0.238,35.915,51.341,-14.146
-0.109,1.303,0.28,37.134,43.72,-12.927
-0.125,1.236,0.291,37.317,39.878,-13.232
-0.123,1.173,0.308,35.305,30.366,-15.244
-0.097,1.138,0.285,29.695,11.159,-16.829
-0.052,1.122,0.258,21.524,-7.5,-15.854
0.042,1.088,0.267,14.695,-18.171,-14.817
0.109,1.042,0.287,8.902,-21.098,-13.902
0.091,1.021,0.306,4.512,-13.537,-10.183
0.075,0.986,0.346,3.354,5.244,-5.305
0.107,0.95,0.366,6.829,26.159,0.549
