acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.496,0.531,0.589,-14.695,17.744,77.927
0.461,0.534,0.584,-18.537,25.793,69.695
0.461,0.534,0.589,-22.134,33.293,61.585
0.467,0.534,0.598,-25.61,39.085,53.659
0.458,0.537,0.614,-28.171,44.329,46.524
0.42,0.537,0.63,-29.634,50.183,39.146
0.4,0.528,0.658,-31.768,54.939,32.927
0.371,0.532,0.673,-33.049,57.5,28.476
0.328,0.539,0.676,-34.024,58.902,25.061
0.322,0.544,0.689,-35.183,59.573,22.927
0.313,0.547,0.707,-36.341,59.512,20.793
0.285,0.548,0.728,-36.951,59.085,18.659
0.239,0.549,0.745,-37.195,59.329,17.012
0.217,0.554,0.759,-37.378,59.573,16.159
0.225,0.547,0.777,-36.89,58.049,15.366
0.221,0.538,0.797,-36.951,54.024,14.329
0.197,0.535,0.816,-37.439,47.988,13.72
0.171,0.527,0.828,-37.134,38.11,12.805
0.167,0.521,0.827,-35.122,27.5,11.22
0.161,0.514,0.825,-32.866,20.976,8.232
0.209,0.507,0.858,-31.037,16.159,4.146
0.271,0.491,0.873,-28.476,9.39,-0.671
0.277,0.473,0.884,-27.5,0.671,-5.732
0.284,0.477,0.891,-27.683,-6.829,-11.098
0.302,0.482,0.891,-27.561,-13.841,-16.768
0.33,0.48,0.875,-26.829,-18.841,-21.341
0.327,0.473,0.858,-24.817,-22.439,-24.268
0.31,0.458,0.838,-22.622,-27.622,-26.585
0.27,0.456,0.825,-20.976,-35.183,-27.988
0.196,0.46,0.82,-20.183,-45.061,-28.78
0.135,0.467,0.829,-19.207,-57.988,-29.634
0.108,0.468,0.854,-19.268,-76.585,-31.159
0.078,0.473,0.859,-18.171,-101.037,-32.439
0.053,0.473,0.843,-16.341,-131.646,-33.354
0.062,0.47,0.814,-16.829,-169.39,-34.878
0.089,0.485,0.783,-17.012,-213.476,-37.134
0.115,0.491,0.739,-16.037,-260.854,-39.39
0.147,0.48,0.691,-17.317,-306.829,-42.195
0.181,0.486,0.638,-18.72,-345.732,-47.195
0.234,0.5,0.587,-16.402,-371.463,-51.646
0.329,0.484,0.565,-13.415,-380.732,-52.866
0.465,0.469,0.565,-10.488,-371.159,-51.159
0.604,0.459,0.599,-8.963,-345.061,-48.354
0.719,0.46,0.656,-9.573,-310.61,-46.22
0.751,0.469,0.71,-9.756,-277.317,-46.463
0.717,0.484,0.689,-10.122,-248.354,-48.293
0.688,0.508,0.648,-12.256,-223.354,-48.659
0.661,0.547,0.609,-13.78,-201.951,-46.768
0.648,0.559,0.564,-14.695,-182.012,-43.232
0.645,0.553,0.515,-15.671,-161.829,-37.866
0.626,0.55,0.468,-14.756,-142.378,-31.951
0.62,0.53,0.436,-13.354,-125.061,-27.317
0.633,0.52,0.43,-11.646,-111.585,-24.329
0.637,0.523,0.421,-10.488,-101.22,-21.829
0.632,0.536,0.386,-10.549,-93.415,-19.146
0.646,0.549,0.354,-11.098,-87.683,-18.11
0.67,0.551,0.336,-11.829,-83.659,-18.11
0.687,0.552,0.305,-13.598,-80.061,-17.378
0.695,0.552,0.285,-16.28,-76.159,-16.829
0.724,0.544,0.28,-18.963,-71.28,-16.707
0.741,0.539,0.283,-19.756,-66.829,-17.5
0.762,0.525,0.269,-21.159,-63.171,-18.72
0.782,0.535,0.244,-23.659,-59.146,-19.695
0.778,0.555,0.24,-25.427,-53.841,-20.122
0.746,0.549,0.25,-25.488,-47.805,-20.305
0.709,0.53,0.271,-25.122,-41.829,-18.841
0.671,0.53,0.295,-24.146,-35.915,-16.037
0.641,0.538,0.314,-23.476,-29.695,-12.683
0.616,0.553,0.308,-23.598,-22.134,-7.988
0.568,0.562,0.286,-23.415,-10.671,-2.683
0.543,0.564,0.252,-24.085,5.671,3.11
0.528,0.569,0.213,-25.976,24.756,9.329
0.498,0.575,0.17,-28.78,44.146,16.341
0.46,0.578,0.119,-32.561,63.659,24.085
0.426,0.574,0.08,-38.232,83.598,32.744
0.401,0.568,0.064,-45.183,103.842,43.415
0.407,0.551,0.08,-51.098,126.707,53.354
0.451,0.52,0.109,-57.683,155.854,62.622
