acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.211,0.473,0.15,-26.22,10.61,-24.268
0.264,0.449,0.245,-25.976,29.817,-35.244
0.335,0.441,0.342,-22.134,49.39,-40.854
0.389,0.48,0.43,-17.622,57.439,-43.354
0.39,0.562,0.504,-15.122,47.561,-46.341
0.325,0.647,0.531,-11.89,23.841,-49.878
0.235,0.717,0.556,-7.744,-2.256,-50.854
0.189,0.764,0.569,-5.183,-19.939,-48.537
0.214,0.818,0.6,-3.598,-24.939,-45.671
0.305,0.87,0.633,-1.463,-19.207,-46.28
0.413,0.91,0.66,1.89,-9.817,-49.39
0.464,0.93,0.675,4.939,-5.915,-52.134
0.453,0.949,0.646,4.024,-15.122,-53.415
0.405,0.973,0.593,2.012,-33.049,-51.768
0.338,0.96,0.548,1.89,-49.207,-46.89
0.301,0.942,0.535,0.61,-57.927,-40.305
0.314,0.952,0.519,-3.171,-57.988,-34.512
0.374,0.971,0.521,-7.805,-47.927,-29.329
0.434,0.985,0.563,-6.402,-31.768,-22.561
0.446,0.989,0.661,0.366,-16.951,-15.0
0.362,0.994,0.719,6.037,-11.098,-4.634
0.272,1.041,0.72,6.402,-15.976,9.695
0.242,1.099,0.658,5.427,-20.366,23.476
0.254,1.132,0.623,2.439,-20.61,32.012
0.294,1.11,0.607,-1.707,-16.951,36.037
0.358,1.055,0.57,-4.085,-15.0,40.732
0.397,0.988,0.549,-4.756,-15.549,44.451
0.391,0.952,0.523,-4.695,-14.329,46.463
0.354,0.948,0.515,-4.146,-15.549,49.939
0.326,0.938,0.499,-3.354,-19.817,54.39
0.302,0.916,0.487,-2.134,-25.305,57.866
0.293,0.893,0.458,-0.671,-27.683,60.0
0.308,0.874,0.438,0.854,-26.707,61.037
0.326,0.842,0.419,3.354,-23.963,60.366
0.349,0.809,0.395,4.695,-23.049,58.11
0.363,0.779,0.371,5.549,-22.744,54.024
0.361,0.75,0.357,6.829,-20.61,48.841
0.344,0.726,0.351,8.049,-19.512,44.573
0.315,0.703,0.342,9.878,-19.756,41.22
0.29,0.686,0.348,13.841,-20.915,38.841
0.264,0.674,0.293,11.463,-25.0,35.976
0.288,0.683,0.223,5.61,-25.854,31.524
0.338,0.682,0.215,3.049,-17.134,24.512
0.353,0.653,0.233,3.354,-3.537,17.256
0.353,0.614,0.254,2.622,8.78,10.976
0.354,0.59,0.245,-0.61,17.012,4.695
0.363,0.578,0.205,-8.171,24.268,-2.622
0.377,0.577,0.175,-15.549,33.659,-10.244
0.367,0.583,0.237,-16.768,42.927,-16.22
0.338,0.563,0.3,-15.0,47.805,-21.28
0.321,0.549,0.344,-16.951,40.061,-27.988
0.304,0.553,0.347,-21.829,23.659,-33.232
0.274,0.571,0.362,-25.366,11.28,-34.878
0.241,0.6,0.408,-25.0,8.415,-34.207
0.271,0.641,0.491,-23.72,12.439,-35.854
0.363,0.696,0.565,-24.329,20.671,-40.366
0.435,0.755,0.611,-23.659,28.963,-43.598
0.455,0.799,0.641,-21.22,32.744,-44.024
0.462,0.83,0.644,-19.878,30.061,-42.988
0.463,0.871,0.625,-24.39,21.463,-42.012
0.45,0.917,0.595,-28.537,11.28,-40.793
0.396,0.937,0.605,-28.049,1.585,-37.378
0.33,0.936,0.63,-25.976,-8.476,-30.366
0.316,0.944,0.626,-26.646,-16.951,-21.341
0.349,0.979,0.62,-28.293,-18.659,-13.72
0.379,1.006,0.623,-26.037,-14.207,-7.561
0.4,1.001,0.64,-21.585,-10.427,-1.22
0.415,0.989,0.649,-17.622,-11.951,5.976
0.415,0.988,0.615,-16.098,-17.866,13.476
0.414,0.992,0.563,-16.768,-24.451,20.244
0.427,0.986,0.55,-15.305,-29.817,25.61
0.433,0.962,0.563,-11.402,-33.963,30.0
0.423,0.929,0.57,-7.256,-37.622,34.756
0.416,0.91,0.55,-4.512,-38.11,39.939
0.415,0.887,0.519,-1.829,-33.11,44.573
0.434,0.862,0.504,1.037,-22.683,47.012
0.457,0.831,0.49,4.756,-11.159,47.744
0.471,0.788,0.482,9.085,-3.537,46.402
0.469,0.745,0.473,13.354,0.854,43.659
0.438,0.707,0.466,17.134,1.646,41.159
0.387,0.683,0.451,19.939,-3.171,39.939
0.321,0.662,0.419,20.793,-11.829,38.78
0.262,0.639,0.375,19.085,-22.073,37.683
0.234,0.621,0.339,15.671,-28.354,36.341
0.25,0.611,0.313,12.073,-24.695,33.902
0.306,0.614,0.319,10.61,-10.915,30.244
0.365,0.612,0.337,9.329,7.073,24.878
0.414,0.606,0.313,3.72,21.768,16.89
0.462,0.612,0.287,-3.537,32.622,6.89
0.468,0.601,0.297,-7.256,40.61,-2.317
0.436,0.56,0.329,-8.354,43.72,-9.573
0.398,0.53,0.351,-10.671,42.012,-14.695
0.36,0.536,0.372,-14.634,35.976,-18.415
0.344,0.575,0.404,-17.012,30.244,-21.707
0.341,0.604,0.448,-16.037,28.78,-26.524
0.347,0.606,0.496,-13.293,33.354,-31.768
0.348,0.605,0.538,-11.951,42.561,-35.549
0.351,0.617,0.555,-13.78,48.354,-36.829
0.365,0.646,0.544,-17.439,47.439,-38.841
0.394,0.669,0.544,-22.317,41.341,-43.902
0.391,0.687,0.546,-27.561,31.707,-48.232
0.373,0.705,0.583,-30.061,22.195,-49.085
0.349,0.724,0.657,-28.293,14.207,-47.622
0.307,0.738,0.727,-23.841,5.122,-45.549
0.274,0.762,0.746,-20.671,-3.659,-42.988
0.285,0.813,0.727,-17.805,-9.268,-38.293
0.327,0.863,0.694,-18.476,-10.488,-33.78
0.39,0.903,0.661,-20.549,-7.622,-30.854
0.43,0.917,0.673,-19.329,-4.451,-27.439
0.414,0.898,0.683,-17.622,-8.537,-21.707
0.378,0.898,0.659,-21.037,-20.915,-14.146
