acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.248,0.491,0.652,-25.366,20.793,21.098
0.295,0.511,0.643,-23.659,15.427,19.817
0.321,0.497,0.644,-20.976,10.488,18.232
0.354,0.479,0.653,-18.902,4.695,15.976
0.362,0.481,0.657,-17.5,-0.793,12.256
0.334,0.487,0.683,-15.793,-10.0,6.159
0.333,0.49,0.696,-14.451,-21.89,-0.793
0.342,0.489,0.709,-14.329,-35.671,-7.012
0.344,0.486,0.718,-15.915,-55.427,-12.866
0.329,0.49,0.698,-17.805,-86.707,-19.512
0.285,0.503,0.665,-17.683,-125.732,-24.817
0.227,0.51,0.626,-15.854,-160.427,-26.098
0.229,0.514,0.578,-13.232,-180.793,-23.476
0.325,0.518,0.542,-11.463,-184.146,-18.537
0.43,0.519,0.548,-8.963,-177.561,-12.866
0.461,0.505,0.582,-4.451,-166.524,-10.793
0.453,0.489,0.617,-0.488,-153.781,-12.073
0.502,0.479,0.635,2.561,-139.756,-14.329
0.562,0.475,0.648,6.585,-129.634,-17.317
0.557,0.467,0.641,9.573,-127.622,-21.463
0.53,0.471,0.581,8.963,-131.646,-24.634
0.542,0.507,0.509,5.61,-137.439,-25.488
0.566,0.532,0.451,0.732,-146.585,-25.427
0.56,0.543,0.401,-0.61,-153.598,-25.183
0.528,0.543,0.395,-1.28,-152.195,-24.756
0.557,0.546,0.4,-4.329,-139.878,-24.878
0.624,0.573,0.419,-7.073,-118.598,-25.732
0.658,0.589,0.45,-9.512,-92.988,-25.854
0.683,0.588,0.466,-10.549,-65.427,-24.024
0.689,0.584,0.475,-11.524,-40.793,-20.976
0.669,0.599,0.476,-12.439,-23.171,-17.988
0.622,0.62,0.453,-13.659,-10.183,-14.512
0.586,0.642,0.438,-14.39,1.22,-11.585
0.594,0.65,0.449,-13.78,11.768,-7.988
0.598,0.646,0.474,-12.561,22.378,-4.085
0.581,0.65,0.506,-11.707,34.878,-0.061
0.577,0.661,0.548,-10.061,50.549,4.268
0.598,0.659,0.579,-8.293,69.268,8.78
0.636,0.653,0.597,-6.585,88.476,12.988
0.624,0.648,0.615,-3.963,104.207,17.439
0.577,0.643,0.637,-1.646,115.488,21.707
0.542,0.65,0.646,-0.427,121.463,23.963
0.547,0.663,0.628,0.732,120.366,25.0
0.564,0.659,0.589,1.951,110.915,26.646
0.54,0.643,0.55,3.841,93.659,27.134
0.504,0.622,0.53,6.037,73.476,26.037
0.502,0.593,0.53,7.012,53.963,22.195
0.552,0.573,0.534,6.89,38.841,17.805
0.598,0.56,0.542,6.28,29.878,14.878
0.644,0.546,0.553,4.939,26.707,11.646
0.683,0.542,0.562,3.293,26.89,9.146
0.686,0.542,0.559,2.378,29.817,8.049
0.663,0.542,0.553,1.28,35.183,7.195
0.645,0.539,0.554,0.244,38.78,5.793
0.613,0.543,0.563,0.427,36.585,4.085
0.554,0.537,0.563,2.317,27.317,2.378
0.487,0.525,0.556,3.354,10.61,0.366
0.441,0.527,0.543,3.902,-13.78,-2.683
0.411,0.537,0.516,3.963,-41.89,-5.671
0.387,0.548,0.505,1.22,-70.61,-10.549
0.401,0.549,0.494,-2.195,-93.72,-16.22
0.457,0.547,0.487,-3.232,-105.305,-21.463
0.535,0.534,0.51,-4.024,-106.22,-27.256
0.64,0.52,0.524,-4.39,-99.573,-32.622
0.692,0.521,0.533,-3.78,-90.854,-35.976
0.686,0.528,0.548,-3.537,-82.317,-37.683
0.642,0.545,0.553,-3.232,-71.707,-36.22
0.602,0.565,0.559,-3.354,-57.927,-31.707
0.58,0.579,0.566,-3.902,-43.902,-26.159
0.554,0.598,0.553,-4.146,-30.671,-20.122
0.481,0.618,0.541,-5.244,-18.841,-12.805
0.415,0.635,0.52,-6.463,-3.293,-4.573
0.419,0.652,0.504,-7.866,16.707,1.341
0.472,0.666,0.5,-10.0,34.939,6.585
0.476,0.681,0.487,-11.768,52.805,14.146
0.479,0.676,0.505,-12.744,77.256,21.768
0.572,0.655,0.573,-12.5,104.756,26.402
0.627,0.65,0.647,-10.549,125.915,30.732
0.612,0.636,0.681,-7.683,136.342,33.963
0.594,0.622,0.678,-4.207,135.122,34.817
0.563,0.606,0.638,-0.244,122.256,34.573
0.491,0.593,0.591,4.512,100.976,32.622
0.437,0.578,0.57,9.39,77.317,29.634
0.456,0.557,0.58,12.805,55.854,26.524
0.506,0.538,0.601,14.085,36.646,22.378
0.542,0.536,0.613,14.512,20.427,18.11
0.547,0.538,0.612,13.902,10.061,14.939
0.569,0.535,0.599,12.439,5.427,12.5
