acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.883,0.273,0.165,-50.732,-24.329,25.183
0.887,0.227,0.138,-57.012,-7.561,10.793
1.012,0.319,0.175,-63.963,6.951,-2.256
1.009,0.319,0.193,-65.915,12.683,-12.744
1.022,0.308,0.233,-63.598,4.024,-15.854
0.983,0.327,0.3,-64.146,-21.28,-12.988
0.949,0.345,0.361,-54.878,-56.707,-7.378
0.849,0.377,0.393,-45.854,-75.854,-0.488
0.735,0.332,0.396,-41.646,-74.573,2.866
0.607,0.36,0.405,-44.695,-65.366,4.146
0.459,0.351,0.343,-46.037,-53.598,2.927
0.442,0.352,0.398,-40.671,-31.524,1.829
0.534,0.417,0.501,-37.988,-8.232,-2.561
0.621,0.442,0.58,-33.476,6.524,-5.549
0.624,0.481,0.647,-29.024,10.915,-8.049
0.626,0.474,0.651,-23.72,-2.561,-10.915
0.769,0.488,0.697,-18.11,-24.756,-9.817
0.75,0.466,0.729,-13.598,-44.512,-9.573
0.733,0.451,0.784,-8.171,-67.561,-12.5
0.714,0.458,0.802,-2.317,-92.439,-14.146
0.665,0.424,0.813,2.744,-113.354,-16.159
0.693,0.43,0.88,6.098,-133.902,-20.366
0.742,0.439,0.935,10.305,-154.39,-26.28
0.77,0.405,0.945,14.634,-167.927,-31.524
0.813,0.403,0.969,18.537,-174.268,-36.524
0.824,0.422,0.975,21.402,-174.512,-41.22
0.808,0.436,0.946,23.537,-165.854,-43.11
0.806,0.452,0.911,27.012,-150.061,-40.915
0.798,0.483,0.861,27.988,-129.268,-31.829
0.738,0.511,0.776,23.354,-99.878,-14.451
0.642,0.545,0.664,12.927,-66.159,5.122
0.579,0.56,0.495,-1.524,-33.537,24.268
0.489,0.572,0.266,-18.902,-2.744,41.829
0.355,0.614,0.033,-38.171,24.085,56.159
0.258,0.679,-0.135,-57.134,44.634,66.28
0.148,0.721,-0.252,-72.805,59.512,72.927
0.062,0.724,-0.326,-77.561,69.695,75.488
0.063,0.691,-0.333,-73.537,74.39,71.341
0.129,0.62,-0.26,-68.963,70.183,59.817
0.262,0.527,-0.129,-66.159,45.976,40.305
0.423,0.394,0.038,-58.78,2.5,17.744
0.645,0.232,0.213,-48.659,-46.707,-3.232
0.883,0.114,0.452,-36.951,-91.89,-22.866
1.005,0.117,0.742,-21.098,-125.366,-42.744
1.028,0.161,0.991,-3.049,-140.305,-61.463
1.134,0.18,1.128,12.805,-140.915,-76.463
1.249,0.208,1.178,25.61,-134.695,-87.744
1.278,0.249,1.167,35.244,-115.244,-93.598
1.264,0.308,1.097,42.134,-82.439,-89.085
1.204,0.373,0.968,44.207,-46.341,-72.012
1.058,0.411,0.813,37.988,-9.146,-43.049
0.856,0.458,0.618,19.39,30.061,-9.329
0.609,0.51,0.336,-11.037,72.988,20.0
0.37,0.561,0.009,-46.951,110.61,38.537
0.098,0.637,-0.303,-77.5,138.598,48.598
-0.146,0.746,-0.491,-100.793,159.634,57.561
-0.287,0.816,-0.529,-117.378,169.512,64.939
-0.227,0.821,-0.476,-126.159,165.976,64.207
-0.114,0.726,-0.419,-124.512,146.951,52.744
0.111,0.55,-0.358,-109.756,111.829,38.78
0.422,0.301,-0.158,-86.707,62.378,24.756
0.641,0.145,0.228,-56.89,2.5,7.744
0.811,0.131,0.736,-21.829,-50.793,-6.098
0.978,0.111,1.132,9.024,-84.085,-22.073
1.127,0.093,1.416,33.659,-103.963,-47.744
1.198,0.112,1.596,56.22,-116.829,-73.232
1.234,0.106,1.635,74.878,-119.146,-94.451
1.356,0.115,1.593,86.463,-102.5,-104.512
1.433,0.219,1.503,83.659,-67.012,-98.049
1.371,0.285,1.315,63.963,-24.146,-79.146
1.299,0.304,1.058,34.695,4.268,-50.305
1.115,0.35,0.691,5.244,13.171,-9.512
0.827,0.457,0.291,-28.049,25.488,30.183
0.487,0.611,-0.004,-62.256,53.963,55.244
0.114,0.78,-0.289,-92.317,87.378,69.146
-0.208,0.809,-0.523,-106.585,112.439,78.293
-0.351,0.802,-0.517,-107.805,120.915,82.073
-0.212,0.792,-0.375,-98.537,110.915,75.61
0.065,0.68,-0.216,-80.183,81.768,60.488
0.349,0.493,-0.035,-59.512,36.768,39.817
0.627,0.27,0.215,-35.488,-13.659,17.622
0.804,0.174,0.607,-9.207,-58.049,-3.963
0.941,0.144,1.024,16.524,-89.451,-27.927
1.073,0.128,1.338,39.024,-107.927,-51.951
1.189,0.133,1.52,55.61,-115.793,-72.317
1.256,0.136,1.55,68.78,-105.854,-85.671
1.326,0.161,1.466,71.28,-68.659,-85.061
1.351,0.202,1.272,61.646,-24.146,-74.573
1.286,0.251,1.033,41.951,6.951,-52.439
1.116,0.306,0.763,14.451,25.915,-18.415
0.872,0.437,0.445,-18.902,41.402,16.463
0.604,0.595,0.101,-51.951,61.22,44.39
0.275,0.696,-0.252,-84.695,83.415,61.341
-0.055,0.753,-0.499,-106.768,100.671,69.939
-0.253,0.786,-0.521,-114.939,113.171,73.354
-0.249,0.745,-0.426,-115.366,103.902,62.683
-0.003,0.633,-0.284,-101.646,65.488,47.866
0.245,0.474,-0.103,-75.061,16.402,35.305
0.473,0.279,0.211,-40.366,-26.951,20.061
0.742,0.223,0.622,-2.927,-55.671,5.793
0.811,0.191,0.988,27.561,-72.927,-18.171
0.908,0.099,1.258,53.78,-90.732,-51.402
1.084,0.066,1.458,71.768,-103.72,-78.232
1.245,0.025,1.492,86.585,-103.293,-104.207
1.443,0.034,1.468,94.207,-83.78,-117.256
1.449,0.102,1.368,84.512,-52.256,-109.451
