acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.442,0.419,-0.426,129.085,-157.439,91.951
0.425,0.426,-0.483,115.793,-147.073,85.305
0.408,0.429,-0.524,102.256,-140.0,81.707
0.463,0.421,-0.533,87.561,-140.0,79.695
0.487,0.424,-0.551,72.744,-145.61,77.805
0.435,0.426,-0.585,59.39,-148.11,73.598
0.448,0.406,-0.617,48.232,-141.402,66.28
0.512,0.389,-0.643,37.927,-122.744,55.122
0.54,0.388,-0.68,27.927,-90.915,43.354
0.62,0.379,-0.69,18.78,-47.317,31.098
0.744,0.376,-0.685,11.707,-0.061,16.22
0.833,0.358,-0.672,5.854,41.402,1.707
0.883,0.331,-0.642,1.463,76.829,-8.659
0.894,0.314,-0.609,-1.402,99.39,-16.89
0.925,0.311,-0.575,-0.305,104.939,-21.037
0.932,0.312,-0.525,-1.524,80.427,-19.085
0.891,0.284,-0.537,-19.39,20.549,-3.11
0.684,0.33,-0.564,-29.939,-24.695,6.768
0.365,0.436,-0.433,-34.207,-49.085,4.817
0.613,0.454,-0.336,-41.28,-71.646,11.646
0.753,0.445,-0.311,-46.524,-90.915,20.0
0.52,0.468,-0.323,-46.22,-95.0,19.146
0.514,0.475,-0.354,-41.951,-85.244,16.89
0.654,0.445,-0.401,-35.061,-69.939,18.293
0.698,0.409,-0.403,-26.28,-54.573,19.695
0.709,0.387,-0.353,-16.951,-40.854,21.098
0.701,0.377,-0.308,-6.951,-35.061,20.61
0.647,0.383,-0.289,-0.854,-31.707,20.305
0.628,0.426,-0.294,2.805,-25.366,20.549
0.656,0.466,-0.295,5.915,-21.402,21.89
0.644,0.462,-0.33,4.878,-23.963,26.341
0.578,0.463,-0.359,0.366,-33.171,33.841
0.514,0.466,-0.352,-4.817,-47.866,42.622
0.473,0.467,-0.388,-9.39,-57.256,51.28
0.494,0.485,-0.424,-10.915,-57.5,56.098
0.58,0.472,-0.442,-7.805,-49.695,56.585
0.674,0.42,-0.481,-1.646,-37.439,53.476
0.79,0.369,-0.479,5.061,-17.378,47.439
