acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.293,0.317,0.42,-7.683,58.293,29.207
0.286,0.285,0.377,-6.829,29.085,20.549
0.333,0.272,0.352,-4.207,-2.073,11.829
0.372,0.269,0.338,-0.366,-27.012,7.988
0.386,0.297,0.312,3.841,-40.549,9.085
0.407,0.399,0.284,9.329,-41.829,6.951
0.501,0.557,0.238,15.732,-33.902,0.976
0.568,0.687,0.291,20.793,-20.854,-2.805
0.551,0.807,0.368,23.476,-10.61,-6.585
0.506,0.942,0.438,25.976,-5.549,-12.317
0.413,1.055,0.524,28.11,-1.585,-17.256
0.348,1.151,0.595,29.085,2.744,-20.549
0.337,1.255,0.674,30.732,4.695,-24.329
0.352,1.333,0.742,33.78,7.744,-28.902
0.383,1.387,0.763,34.817,21.768,-31.037
0.42,1.419,0.76,33.78,44.146,-35.305
0.435,1.377,0.734,27.561,75.122,-39.329
0.422,1.269,0.674,17.683,104.329,-33.476
0.389,1.169,0.587,6.646,111.037,-22.927
0.351,1.063,0.535,-2.561,92.744,-13.293
0.356,0.93,0.526,-7.927,57.561,-2.5
0.385,0.78,0.542,-11.22,18.841,4.756
0.418,0.625,0.565,-12.683,-10.183,7.805
0.377,0.53,0.534,-13.963,-24.146,10.366
0.346,0.533,0.383,-15.0,-27.988,10.793
0.389,0.522,0.391,-15.183,-26.037,8.537
0.409,0.452,0.426,-15.366,-22.5,8.659
0.389,0.38,0.414,-16.524,-25.61,11.707
0.327,0.331,0.377,-18.354,-35.549,14.085
0.311,0.291,0.316,-19.085,-48.293,13.598
0.364,0.263,0.274,-16.768,-61.28,10.671
0.41,0.249,0.249,-12.378,-72.927,8.171
0.426,0.244,0.231,-9.512,-79.451,10.61
0.459,0.259,0.182,-6.341,-84.756,16.829
0.54,0.295,0.144,-2.622,-84.268,16.037
0.637,0.342,0.144,1.707,-76.037,7.866
0.692,0.449,0.165,6.829,-72.073,2.622
0.661,0.628,0.17,11.707,-72.073,-2.195
0.592,0.813,0.168,17.256,-74.939,-8.415
0.555,0.93,0.259,21.646,-77.5,-16.098
0.534,0.999,0.396,24.085,-76.402,-23.78
0.485,1.114,0.551,25.183,-69.085,-29.39
0.388,1.259,0.673,24.634,-53.171,-33.841
0.339,1.411,0.732,21.707,-28.415,-37.5
0.37,1.514,0.777,18.293,1.829,-38.049
0.416,1.504,0.788,14.939,33.659,-34.39
0.416,1.384,0.787,10.671,62.5,-30.305
