acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.852,0.397,0.355,22.378,-543.293,-70.549
1.024,0.421,0.274,30.976,-542.073,-73.963
1.107,0.47,0.168,38.659,-518.841,-74.207
1.217,0.559,0.087,38.659,-469.146,-71.28
1.292,0.645,0.067,30.549,-389.451,-63.232
1.225,0.722,0.018,16.098,-285.732,-52.439
1.057,0.781,-0.072,-3.659,-167.866,-37.378
0.872,0.803,-0.158,-22.317,-48.11,-19.268
0.673,0.798,-0.251,-39.695,56.707,-0.671
0.49,0.753,-0.315,-54.695,130.122,17.378
0.318,0.696,-0.307,-64.329,163.049,34.146
0.181,0.612,-0.203,-66.22,161.768,51.22
0.214,0.525,-0.008,-62.195,141.524,64.085
0.437,0.451,0.202,-54.695,115.061,69.695
0.677,0.397,0.354,-43.902,89.085,69.39
0.917,0.351,0.494,-30.183,71.585,63.72
1.149,0.326,0.648,-18.415,61.524,54.085
1.292,0.337,0.792,-8.598,50.244,39.085
1.331,0.382,0.889,0.183,32.561,19.512
1.311,0.428,0.9,8.354,7.439,-1.89
1.249,0.451,0.837,17.622,-22.073,-23.232
1.117,0.457,0.71,27.256,-51.707,-41.829
0.959,0.484,0.555,35.427,-73.354,-55.732
0.853,0.521,0.375,41.646,-77.805,-63.354
0.773,0.58,0.19,46.341,-62.012,-63.049
0.636,0.628,-0.011,47.256,-28.78,-52.622
0.572,0.673,-0.144,44.512,11.341,-36.646
0.48,0.706,-0.225,38.293,46.463,-16.646
0.355,0.706,-0.243,29.573,68.963,5.732
0.278,0.702,-0.199,18.293,74.329,25.976
0.268,0.673,-0.131,7.134,65.183,42.073
0.355,0.626,-0.037,-2.927,49.695,53.841
0.517,0.593,0.046,-11.951,35.671,60.915
0.7,0.545,0.125,-17.073,23.232,65.976
0.866,0.462,0.192,-13.537,10.793,67.622
1.028,0.391,0.313,-5.305,4.939,64.207
1.208,0.372,0.434,1.951,0.671,53.78
1.304,0.363,0.561,6.159,-9.024,36.28
1.362,0.369,0.647,10.183,-26.22,13.72
1.371,0.401,0.684,12.744,-46.951,-9.634
1.346,0.431,0.675,13.537,-63.537,-30.793
1.271,0.448,0.615,15.61,-73.963,-49.085
1.093,0.467,0.496,16.829,-76.22,-62.683
0.909,0.49,0.317,17.744,-64.329,-68.537
0.762,0.52,0.11,19.756,-37.561,-66.037
0.584,0.563,-0.065,18.841,1.037,-56.159
0.493,0.624,-0.164,12.805,42.256,-40.427
0.388,0.656,-0.229,5.122,72.073,-21.159
0.257,0.649,-0.253,-0.488,83.171,0.366
0.181,0.65,-0.22,-8.11,73.963,20.549
0.184,0.637,-0.137,-17.134,53.902,36.22
0.325,0.604,-0.051,-24.024,35.244,46.524
0.528,0.571,0.027,-29.024,23.537,54.085
0.714,0.521,0.114,-30.366,13.902,59.878
0.859,0.442,0.216,-22.988,3.232,60.305
0.974,0.387,0.318,-10.488,-2.5,52.378
1.096,0.379,0.42,-1.585,-4.329,35.854
1.23,0.392,0.514,3.476,-6.402,12.5
1.35,0.386,0.582,7.561,-13.841,-11.28
1.362,0.442,0.609,9.817,-22.683,-30.061
1.352,0.484,0.609,11.159,-29.939,-45.671
1.231,0.502,0.542,12.988,-34.39,-56.585
1.025,0.512,0.395,15.915,-33.537,-61.707
0.824,0.518,0.229,20.183,-22.012,-61.098
0.653,0.547,0.076,21.829,6.22,-54.024
0.594,0.6,-0.038,17.927,39.146,-41.28
0.467,0.631,-0.122,9.207,61.829,-23.841
0.352,0.645,-0.147,-2.622,68.659,-5.061
0.27,0.662,-0.126,-15.488,56.28,12.988
0.267,0.646,-0.085,-24.878,32.866,29.207
0.396,0.604,-0.028,-30.488,10.915,41.829
0.611,0.565,0.044,-34.207,-5.244,50.854
0.793,0.515,0.153,-34.207,-15.183,58.476
0.94,0.459,0.256,-28.537,-23.415,60.427
1.042,0.427,0.351,-20.488,-30.122,54.329
1.15,0.416,0.453,-11.707,-34.878,39.634
1.236,0.417,0.541,-5.305,-38.72,17.317
1.307,0.417,0.593,-0.976,-46.402,-7.805
1.328,0.423,0.593,4.756,-53.963,-29.512
1.339,0.44,0.566,10.061,-55.061,-46.585
1.222,0.477,0.479,13.354,-52.134,-59.451
1.004,0.505,0.344,15.732,-44.512,-66.037
0.823,0.525,0.207,18.72,-27.378,-64.878
0.656,0.548,0.077,20.061,2.622,-58.232
0.561,0.602,-0.035,15.976,41.646,-45.366
0.416,0.641,-0.158,7.195,77.744,-27.073
0.269,0.663,-0.234,-4.451,98.841,-6.098
0.173,0.684,-0.255,-18.293,101.585,14.085
0.166,0.675,-0.208,-31.098,91.829,30.915
0.272,0.632,-0.102,-40.488,78.537,43.11
0.45,0.591,-0.005,-47.439,69.939,51.768
0.622,0.543,0.076,-50.793,65.793,57.805
0.787,0.474,0.188,-48.232,59.024,59.695
0.913,0.4,0.319,-41.951,49.878,56.463
1.069,0.383,0.487,-36.037,38.963,47.378
1.182,0.363,0.642,-28.537,21.341,31.22
1.246,0.354,0.785,-20.122,-3.537,9.329
1.287,0.365,0.877,-10.976,-33.72,-13.72
