acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.945,0.231,0.176,-35.854,-30.183,45.427
0.967,0.224,0.246,-36.646,-29.512,39.939
0.917,0.204,0.275,-37.195,-31.585,35.854
0.876,0.226,0.326,-34.512,-32.073,32.317
0.863,0.207,0.4,-28.049,-32.073,27.744
0.847,0.214,0.41,-21.159,-28.415,25.305
0.814,0.216,0.433,-21.037,-23.049,26.463
0.856,0.192,0.443,-18.659,-19.146,25.488
0.843,0.203,0.444,-21.585,-20.427,24.329
0.853,0.2,0.434,-28.293,-26.585,23.415
0.844,0.217,0.41,-37.561,-32.195,21.951
0.886,0.214,0.397,-42.927,-38.537,18.72
0.912,0.19,0.379,-48.902,-45.671,16.89
0.889,0.162,0.345,-53.293,-50.671,15.305
0.892,0.148,0.329,-52.866,-52.439,13.902
0.916,0.088,0.323,-54.146,-59.207,13.11
0.916,0.079,0.337,-58.171,-75.854,13.72
0.825,0.1,0.369,-56.22,-79.024,16.341
0.71,0.124,0.328,-48.232,-45.793,17.073
0.858,0.036,0.382,-44.146,-21.037,11.22
1.002,0.121,0.491,-37.378,-22.805,10.915
0.78,0.092,0.465,-31.341,-27.012,10.183
0.823,0.079,0.518,-25.549,-33.902,8.171
0.855,0.109,0.578,-18.049,-42.012,6.098
0.848,0.094,0.593,-11.22,-45.061,2.5
0.935,0.096,0.577,-6.524,-46.829,-1.098
0.986,0.109,0.537,-2.256,-51.28,-6.159
1.001,0.102,0.495,0.915,-55.549,-11.585
1.005,0.106,0.448,3.049,-57.5,-17.378
1.027,0.107,0.41,6.707,-58.354,-25.183
1.052,0.101,0.392,12.744,-57.561,-33.72
1.003,0.09,0.393,18.659,-51.22,-39.695
0.929,0.106,0.382,21.646,-42.805,-43.171
0.9,0.133,0.35,22.927,-38.232,-41.829
0.823,0.124,0.299,20.854,-40.0,-34.878
0.718,0.144,0.273,23.11,-43.78,-21.22
0.619,0.126,0.236,22.378,-42.744,-7.317
0.589,0.13,0.194,18.049,-36.402,2.805
0.529,0.171,0.175,9.939,-25.061,15.427
0.458,0.18,0.139,2.622,-7.378,26.585
0.496,0.186,0.108,-2.622,12.866,35.122
0.589,0.179,0.11,-6.951,23.72,41.646
0.636,0.184,0.111,-7.439,26.585,46.89
0.63,0.165,0.148,-6.585,33.78,49.817
0.715,0.144,0.229,-5.305,39.268,47.866
0.896,0.172,0.326,1.098,36.098,44.451
0.953,0.146,0.411,11.159,29.939,39.329
1.021,0.12,0.458,20.976,24.329,32.5
1.124,0.109,0.473,29.939,18.171,23.415
1.228,0.096,0.483,38.841,9.817,11.829
1.285,0.095,0.48,47.927,1.159,-0.915
1.289,0.084,0.463,51.037,-3.415,-12.317
1.252,0.077,0.44,48.354,-1.585,-24.573
1.248,0.096,0.355,47.988,-0.305,-36.402
1.232,0.1,0.28,41.585,-9.939,-38.354
1.062,0.045,0.181,32.317,-20.122,-37.866
0.922,0.091,0.111,24.573,-31.585,-37.683
0.913,0.084,0.077,17.744,-46.524,-32.195
0.776,0.074,0.022,7.317,-53.841,-23.902
0.706,0.129,0.032,-2.561,-51.524,-17.744
0.727,0.15,0.094,-10.671,-39.024,-11.22
0.7,0.168,0.155,-17.622,-12.317,-3.354
0.72,0.167,0.203,-23.841,14.451,1.28
0.774,0.183,0.232,-23.78,26.22,10.122
0.682,0.167,0.227,-22.683,28.963,21.22
0.666,0.162,0.229,-20.915,27.317,27.988
0.726,0.175,0.288,-13.902,27.012,33.963
0.754,0.154,0.365,-7.256,31.646,34.451
