acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.386,0.395,-0.45,175.793,-140.549,117.866
0.4,0.382,-0.519,155.183,-131.098,111.89
0.488,0.385,-0.589,133.659,-126.707,105.549
0.545,0.391,-0.639,112.012,-119.817,98.415
0.564,0.387,-0.68,91.89,-105.427,90.061
0.577,0.384,-0.706,73.841,-83.171,80.61
0.61,0.396,-0.718,58.171,-53.841,69.939
0.658,0.408,-0.708,44.695,-22.012,58.171
0.71,0.405,-0.697,31.89,4.756,44.939
0.75,0.409,-0.697,19.39,24.573,30.305
0.772,0.423,-0.676,8.598,37.622,16.646
0.789,0.421,-0.622,-2.805,39.634,4.695
0.801,0.421,-0.562,-14.085,33.72,-2.256
0.792,0.435,-0.493,-22.805,22.744,-3.171
0.826,0.447,-0.424,-30.122,6.22,-1.951
0.872,0.462,-0.394,-35.366,-15.915,-0.305
0.844,0.458,-0.37,-38.78,-41.341,1.098
0.807,0.453,-0.34,-40.549,-63.354,2.378
0.759,0.449,-0.316,-38.171,-81.341,5.0
0.72,0.45,-0.311,-32.195,-92.744,10.366
0.727,0.457,-0.301,-24.085,-99.024,16.646
0.75,0.458,-0.278,-14.756,-103.841,20.915
0.765,0.461,-0.249,-7.134,-105.915,23.049
0.746,0.478,-0.216,-3.476,-106.037,21.707
0.729,0.508,-0.183,-1.159,-104.39,17.927
0.737,0.521,-0.158,1.098,-104.268,15.305
0.746,0.493,-0.184,4.39,-108.841,15.183
0.766,0.457,-0.218,8.659,-117.805,18.293
0.722,0.431,-0.261,10.976,-130.671,26.037
0.622,0.421,-0.327,10.366,-138.659,38.11
0.59,0.456,-0.362,7.683,-139.878,50.366
0.604,0.479,-0.381,4.817,-131.463,61.463
0.544,0.48,-0.43,4.024,-107.866,69.085
0.534,0.48,-0.484,4.451,-75.305,72.317
0.643,0.453,-0.533,4.756,-46.037,71.707
0.787,0.419,-0.563,4.695,-26.402,67.866
0.914,0.4,-0.585,4.39,-19.451,60.671
0.962,0.376,-0.613,4.329,-24.024,51.341
1.03,0.351,-0.653,2.073,-32.134,40.793
1.178,0.323,-0.692,-3.049,-39.146,28.537
1.309,0.322,-0.695,-9.39,-40.915,14.329
1.352,0.323,-0.689,-17.744,-38.415,-3.232
1.378,0.325,-0.716,-27.195,-32.378,-19.695
1.374,0.332,-0.729,-34.39,-23.537,-32.317
1.312,0.331,-0.693,-39.329,-13.963,-40.793
1.205,0.321,-0.66,-40.488,-4.695,-45.488
1.018,0.316,-0.611,-37.805,-1.585,-44.878
0.769,0.322,-0.553,-34.024,-11.646,-38.659
0.493,0.362,-0.507,-32.195,-32.988,-24.817
0.274,0.422,-0.416,-28.293,-50.305,-7.805
0.088,0.461,-0.285,-23.354,-61.402,6.098
-0.003,0.505,-0.227,-18.354,-61.951,19.573
0.013,0.516,-0.222,-12.378,-45.366,34.146
0.07,0.475,-0.263,-4.756,-20.915,44.878
0.119,0.436,-0.329,1.646,0.366,57.012
0.177,0.392,-0.42,5.183,13.293,72.317
0.29,0.353,-0.457,6.646,12.012,82.073
0.431,0.339,-0.48,9.512,5.61,88.293
0.504,0.301,-0.539,15.122,5.366,90.732
0.671,0.24,-0.563,18.902,17.866,83.659
0.909,0.232,-0.554,20.732,27.805,67.256
1.085,0.261,-0.563,18.902,27.073,49.085
1.247,0.245,-0.599,13.354,17.317,29.39
1.371,0.244,-0.653,5.366,-0.366,7.866
1.425,0.282,-0.699,-4.146,-22.256,-11.585
1.438,0.314,-0.725,-13.232,-44.024,-28.598
1.416,0.31,-0.73,-22.256,-61.159,-44.207
1.318,0.317,-0.732,-30.488,-71.829,-57.866
1.169,0.336,-0.718,-36.707,-75.732,-69.939
1.065,0.348,-0.685,-38.78,-65.976,-79.756
0.99,0.345,-0.611,-35.488,-46.098,-86.768
0.886,0.351,-0.572,-29.268,-20.061,-90.0
0.815,0.34,-0.575,-19.573,8.841,-88.598
0.762,0.318,-0.545,-9.085,30.793,-81.585
0.6,0.338,-0.488,-2.988,36.646,-71.524
0.377,0.398,-0.454,-2.988,29.146,-57.439
0.215,0.433,-0.448,-6.89,26.28,-41.159
0.182,0.462,-0.439,-11.22,36.585,-25.793
0.235,0.482,-0.409,-14.695,47.012,-11.28
0.226,0.458,-0.413,-18.354,48.537,5.0
0.135,0.432,-0.475,-23.537,39.451,22.439
0.063,0.435,-0.52,-29.573,19.756,40.427
0.055,0.435,-0.489,-34.024,0.61,59.024
0.137,0.435,-0.421,-34.634,-10.793,78.598
0.277,0.424,-0.346,-30.305,-18.232,95.732
0.385,0.445,-0.275,-21.951,-21.22,109.695
0.438,0.47,-0.263,-10.0,-16.037,114.939
0.587,0.435,-0.364,0.122,-5.061,113.354
0.92,0.333,-0.555,9.634,11.402,108.232
1.213,0.244,-0.648,15.854,21.89,95.366
1.395,0.252,-0.599,14.878,11.768,79.695
1.508,0.337,-0.595,11.707,-9.695,62.134
1.476,0.375,-0.628,7.622,-30.183,38.902
1.41,0.369,-0.682,3.476,-42.5,10.732
1.451,0.351,-0.745,-2.134,-43.902,-15.427
1.548,0.303,-0.803,-8.049,-36.463,-37.5
1.536,0.267,-0.809,-14.146,-27.073,-57.256
1.442,0.284,-0.787,-19.756,-10.549,-74.878
1.303,0.283,-0.752,-22.927,15.305,-91.402
1.203,0.285,-0.671,-23.171,42.256,-106.098
1.124,0.283,-0.564,-19.878,58.293,-113.841
0.918,0.268,-0.468,-18.293,46.22,-109.512
0.625,0.293,-0.459,-21.463,4.146,-93.72
0.296,0.328,-0.454,-23.476,-53.841,-70.488
-0.046,0.372,-0.346,-24.756,-106.037,-43.049
-0.269,0.466,-0.223,-27.317,-131.463,-11.037
-0.252,0.55,-0.148,-24.329,-121.585,19.573
-0.129,0.557,-0.14,-15.915,-86.22,43.659
-0.052,0.548,-0.231,-4.451,-39.573,63.78
-0.009,0.52,-0.333,9.756,10.305,81.28
0.112,0.457,-0.415,22.683,60.0,96.829
0.379,0.388,-0.479,30.793,99.695,110.854
0.697,0.342,-0.579,37.073,118.72,120.427
0.917,0.269,-0.68,42.805,117.805,118.72
1.067,0.208,-0.666,45.244,98.537,102.317
1.259,0.248,-0.583,45.427,67.5,80.061
1.446,0.29,-0.531,40.244,33.598,49.146
1.555,0.274,-0.542,28.72,-1.341,4.878
1.556,0.291,-0.621,14.451,-32.683,-39.085
1.627,0.297,-0.725,-1.402,-46.524,-69.329
1.794,0.235,-0.774,-14.634,-37.195,-92.927
1.708,0.221,-0.754,-22.134,-13.902,-115.244
1.464,0.252,-0.705,-24.207,11.341,-130.732
1.242,0.221,-0.614,-21.829,22.439,-134.268
0.921,0.195,-0.558,-20.427,1.585,-121.037
0.463,0.25,-0.587,-17.622,-50.183,-89.268
-0.029,0.327,-0.497,-12.988,-99.512,-52.134
-0.469,0.428,-0.265,-12.317,-138.11,-20.183
