acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.292,0.646,0.583,-19.085,27.317,-24.085
0.27,0.631,0.59,-15.854,9.939,-26.585
0.234,0.611,0.607,-13.598,-15.488,-29.756
0.165,0.588,0.626,-14.146,-49.268,-31.037
0.063,0.604,0.62,-18.476,-84.39,-26.829
0.03,0.641,0.598,-21.768,-122.134,-21.951
0.021,0.666,0.571,-23.902,-165.976,-17.683
0.005,0.694,0.518,-26.037,-205.793,-7.134
0.052,0.7,0.411,-20.915,-237.195,4.573
0.096,0.696,0.396,-14.207,-269.268,8.78
0.083,0.691,0.531,-12.256,-299.695,7.378
0.118,0.664,0.622,-14.817,-315.244,4.085
0.202,0.646,0.627,-16.829,-312.5,-2.5
0.37,0.667,0.602,-13.11,-303.049,-8.902
0.591,0.698,0.573,-11.585,-291.463,-9.39
0.712,0.676,0.555,-18.11,-271.646,-6.22
0.704,0.65,0.507,-25.427,-235.976,-5.366
0.737,0.675,0.461,-19.39,-190.366,-7.378
0.835,0.729,0.463,-4.634,-154.024,-9.817
0.879,0.729,0.487,4.207,-138.842,-10.976
0.822,0.681,0.472,4.329,-145.671,-10.183
0.704,0.68,0.42,-3.537,-164.695,-8.537
0.595,0.721,0.372,-15.915,-179.939,-9.329
0.544,0.755,0.338,-25.427,-180.976,-12.927
0.551,0.769,0.321,-36.098,-167.134,-22.134
0.608,0.754,0.304,-45.366,-136.342,-34.817
0.772,0.75,0.178,-49.085,-90.122,-40.488
0.953,0.741,0.11,-40.0,-37.256,-37.927
1.053,0.671,0.122,-32.012,5.976,-33.171
0.903,0.559,0.287,-30.976,42.744,-25.915
0.67,0.504,0.327,-20.61,68.354,-16.951
0.527,0.663,0.326,-13.598,73.171,-5.244
0.252,0.731,0.396,-14.268,70.854,9.39
-0.049,0.683,0.388,-11.037,71.707,21.829
-0.17,0.725,0.381,-6.646,76.402,30.0
-0.073,0.736,0.383,-5.061,84.573,35.488
0.109,0.701,0.403,-1.28,93.72,37.988
0.333,0.68,0.425,4.817,95.427,34.512
0.515,0.648,0.442,7.683,84.512,26.524
0.594,0.619,0.42,7.866,70.61,21.524
0.698,0.618,0.399,10.061,49.878,21.707
0.814,0.628,0.466,8.293,17.561,21.829
0.83,0.615,0.458,2.622,-14.695,17.378
0.746,0.637,0.341,0.671,-35.61,11.768
0.699,0.694,0.299,1.402,-44.695,7.317
0.747,0.71,0.354,1.463,-46.037,0.671
0.796,0.69,0.402,0.976,-42.439,-7.927
0.79,0.668,0.433,-0.732,-35.671,-15.366
0.785,0.643,0.439,-0.854,-30.549,-21.768
0.815,0.638,0.421,-0.976,-32.195,-29.207
0.812,0.636,0.406,-4.39,-39.268,-34.085
0.72,0.625,0.395,-8.537,-42.866,-34.146
0.666,0.64,0.363,-11.524,-41.22,-34.573
0.625,0.66,0.333,-15.488,-33.537,-36.524
0.587,0.67,0.28,-16.524,-18.293,-37.744
0.576,0.694,0.245,-13.963,1.585,-37.622
0.584,0.696,0.268,-13.171,22.561,-33.232
0.55,0.675,0.316,-13.78,45.915,-25.183
0.512,0.688,0.359,-10.61,65.732,-15.488
0.45,0.728,0.443,-6.037,75.549,-6.463
0.401,0.725,0.463,-3.11,69.329,0.122
0.34,0.727,0.451,-4.39,51.951,6.646
0.221,0.713,0.432,-5.976,38.476,13.354
0.139,0.711,0.418,-4.085,35.488,20.244
0.226,0.737,0.459,-0.488,37.988,28.415
0.364,0.724,0.469,2.988,39.024,35.732
0.404,0.689,0.456,3.415,35.793,42.744
0.432,0.713,0.444,2.927,25.671,48.78
0.457,0.766,0.443,2.378,10.366,48.232
0.461,0.772,0.399,4.451,-1.341,43.232
0.523,0.718,0.381,9.634,-9.39,40.244
0.729,0.686,0.443,13.598,-20.671,36.341
0.815,0.659,0.478,13.476,-33.78,29.573
0.776,0.638,0.472,11.28,-43.963,19.451
0.75,0.652,0.458,9.268,-49.512,5.915
0.777,0.66,0.455,5.671,-49.756,-9.207
0.808,0.628,0.434,1.829,-44.207,-21.707
0.901,0.6,0.383,-3.72,-34.329,-34.634
0.958,0.569,0.361,-9.085,-22.439,-51.402
0.982,0.557,0.337,-11.098,-13.171,-65.0
0.966,0.575,0.293,-11.89,-8.354,-69.512
0.873,0.58,0.257,-12.5,-6.402,-66.829
0.69,0.602,0.233,-11.037,-1.402,-55.976
0.521,0.66,0.22,-8.415,12.012,-35.427
0.325,0.69,0.368,-5.793,28.963,-11.22
0.096,0.702,0.576,-1.768,45.976,7.988
-0.072,0.744,0.607,2.439,61.646,18.049
-0.174,0.76,0.521,5.0,72.866,23.171
-0.055,0.784,0.482,8.171,74.451,30.0
0.139,0.781,0.479,7.805,63.354,40.671
0.282,0.697,0.429,1.341,46.463,48.841
0.398,0.663,0.305,-4.573,30.854,51.585
0.418,0.704,0.23,-6.098,19.573,54.329
0.456,0.742,0.222,-5.183,9.817,52.683
0.502,0.737,0.31,0.305,3.415,46.098
0.499,0.683,0.456,12.622,3.841,46.768
0.679,0.589,0.633,25.305,-4.329,46.098
0.795,0.5,0.735,24.939,-26.951,38.049
0.763,0.486,0.656,14.512,-49.695,24.878
0.714,0.595,0.505,7.195,-59.451,6.89
0.772,0.703,0.433,3.598,-57.378,-12.805
0.926,0.672,0.397,0.183,-46.28,-30.244
1.131,0.575,0.362,-2.622,-31.159,-47.378
1.233,0.526,0.368,-7.134,-15.549,-66.646
1.188,0.526,0.353,-11.707,7.378,-80.976
1.07,0.554,0.354,-10.488,37.683,-83.963
1.023,0.607,0.376,-3.354,64.817,-77.073
0.92,0.644,0.39,5.549,80.122,-63.78
0.685,0.665,0.351,13.171,84.085,-40.976
0.304,0.699,0.398,17.805,76.463,-12.5
-0.146,0.727,0.465,18.598,56.28,18.78
-0.431,0.829,0.466,9.268,28.354,40.488
-0.565,0.96,0.406,0.61,12.439,50.549
-0.51,0.996,0.303,-0.732,14.512,56.341
-0.133,0.917,0.267,1.22,19.451,61.463
0.297,0.787,0.309,1.646,13.902,65.915
0.525,0.691,0.278,0.427,-0.854,68.232
0.604,0.655,0.261,-0.976,-13.11,57.073
0.583,0.623,0.353,5.793,-13.78,40.061
0.658,0.59,0.552,17.561,-15.122,38.049
0.894,0.552,0.743,23.659,-31.524,37.622
0.886,0.454,0.774,20.0,-53.232,25.183
0.783,0.416,0.689,11.037,-68.841,4.268
0.833,0.538,0.579,2.378,-73.11,-18.049
0.951,0.645,0.479,-3.841,-62.561,-36.89
1.044,0.608,0.378,-8.354,-36.524,-51.28
1.19,0.55,0.292,-12.256,-3.049,-65.671
1.249,0.547,0.263,-14.451,32.927,-76.585
1.178,0.572,0.261,-11.768,68.11,-75.0
1.085,0.613,0.269,-5.854,92.744,-65.61
0.875,0.634,0.279,4.817,99.268,-47.988
0.476,0.647,0.315,15.793,84.695,-18.72
0.035,0.677,0.437,16.402,45.915,13.537
-0.462,0.734,0.47,3.537,-0.488,43.11
-0.758,0.89,0.384,-6.28,-29.207,61.768
-0.748,1.04,0.288,-8.72,-35.488,66.646
-0.375,0.988,0.272,-8.537,-30.061,69.756
0.12,0.817,0.296,-7.439,-23.293,72.256
0.471,0.704,0.285,-8.659,-18.598,57.622
0.645,0.638,0.261,-1.098,-8.232,33.963
0.813,0.583,0.392,17.134,-0.122,22.012
1.051,0.486,0.72,30.61,-14.573,19.39
0.998,0.332,0.865,28.841,-44.085,17.927
0.818,0.297,0.727,20.183,-68.963,11.098
0.676,0.446,0.557,11.585,-81.829,-0.854
0.657,0.629,0.461,3.598,-78.902,-10.488
0.69,0.691,0.367,-3.354,-55.976,-19.024
0.76,0.658,0.271,-9.939,-16.402,-31.829
0.92,0.625,0.208,-18.902,31.707,-48.11
1.097,0.636,0.175,-23.415,78.537,-62.256
