acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.248,0.438,0.928,-33.11,-55.854,-29.39
0.265,0.433,0.92,-28.415,-84.39,-33.354
0.236,0.429,0.917,-24.085,-118.902,-38.476
0.215,0.446,0.884,-19.634,-154.878,-41.341
0.251,0.459,0.853,-15.061,-188.903,-44.268
0.275,0.479,0.806,-9.512,-226.342,-49.146
0.249,0.482,0.761,-6.28,-269.146,-53.354
0.191,0.501,0.719,-3.354,-313.781,-57.317
0.177,0.515,0.685,0.183,-353.415,-60.061
0.238,0.515,0.686,3.232,-379.939,-60.976
0.329,0.517,0.66,4.878,-388.293,-63.354
0.466,0.517,0.615,2.866,-379.695,-66.22
0.625,0.53,0.583,0.183,-360.671,-71.829
0.764,0.539,0.542,-2.5,-332.317,-80.793
0.854,0.543,0.499,-7.256,-294.939,-83.659
0.886,0.533,0.449,-13.963,-250.671,-81.951
0.888,0.529,0.436,-17.012,-201.707,-79.024
0.861,0.516,0.422,-17.439,-153.537,-75.488
0.801,0.526,0.407,-17.744,-114.085,-69.085
0.709,0.565,0.396,-18.354,-86.646,-58.78
0.568,0.595,0.377,-18.902,-68.415,-46.585
0.413,0.608,0.352,-19.39,-53.11,-32.439
0.313,0.617,0.332,-20.366,-35.671,-17.256
0.275,0.628,0.287,-22.561,-12.134,-1.646
0.283,0.65,0.229,-25.793,17.256,12.805
0.296,0.665,0.182,-29.939,47.927,24.695
0.294,0.677,0.141,-36.159,77.927,36.646
0.285,0.687,0.107,-44.024,105.366,48.72
0.282,0.678,0.093,-52.683,125.976,58.659
0.278,0.653,0.101,-61.098,137.134,66.402
0.278,0.616,0.126,-68.963,141.829,72.866
0.335,0.566,0.197,-74.756,147.378,78.476
0.442,0.506,0.287,-77.195,153.415,81.098
0.55,0.445,0.418,-75.915,158.232,79.085
0.644,0.392,0.569,-73.415,160.976,74.39
