acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.034,0.693,0.511,20.0,62.805,2.256
-0.055,0.727,0.404,17.683,22.866,2.012
-0.091,0.757,0.334,16.341,-7.622,5.549
-0.033,0.798,0.287,13.537,-22.927,9.329
-0.013,0.85,0.276,10.0,-28.11,10.061
-0.015,0.888,0.313,9.024,-29.939,9.695
0.071,0.904,0.349,6.402,-32.439,8.659
0.154,0.875,0.409,4.695,-33.963,8.415
0.218,0.873,0.463,1.951,-36.22,6.585
0.258,0.905,0.5,0.305,-37.378,3.354
0.281,0.921,0.529,1.159,-33.537,0.549
0.313,0.903,0.538,3.11,-23.354,-0.854
0.303,0.891,0.537,6.829,-6.037,0.305
0.311,0.873,0.508,10.244,12.5,4.085
0.284,0.882,0.465,12.744,22.988,5.549
0.186,0.883,0.44,13.72,23.537,7.744
0.126,0.882,0.417,13.354,16.341,9.878
0.098,0.889,0.401,12.5,5.549,10.793
0.11,0.883,0.389,11.89,-4.939,12.561
0.113,0.878,0.385,12.134,-12.256,14.268
0.105,0.877,0.378,12.195,-19.085,15.122
0.114,0.868,0.382,12.622,-26.159,16.768
0.148,0.869,0.399,11.646,-30.549,17.805
0.182,0.88,0.396,12.683,-33.354,18.537
0.172,0.887,0.391,14.39,-35.305,17.195
0.183,0.899,0.403,17.378,-35.488,14.756
0.219,0.898,0.404,19.939,-35.0,14.085
0.234,0.888,0.414,18.171,-35.427,15.61
0.194,0.909,0.445,17.561,-37.195,14.024
0.224,0.93,0.425,16.159,-35.305,14.817
0.248,0.858,0.412,7.5,-30.427,19.573
0.187,0.89,0.417,0.244,-29.817,14.939
0.208,0.952,0.397,1.159,-25.976,8.537
0.344,0.857,0.432,0.732,-12.805,8.293
0.332,0.861,0.444,1.098,-3.841,6.037
0.283,0.89,0.42,2.805,-1.768,2.866
0.292,0.859,0.432,3.78,2.622,2.683
0.298,0.85,0.4,4.695,6.707,2.378
0.272,0.87,0.351,6.341,6.22,-0.671
0.232,0.871,0.327,7.805,1.646,-4.207
0.235,0.859,0.288,6.463,-4.329,-6.037
0.252,0.863,0.267,2.927,-7.927,-7.378
0.26,0.858,0.286,-1.463,-13.293,-7.866
0.204,0.864,0.312,-5.366,-22.744,-8.293
0.171,0.898,0.333,-8.963,-34.878,-10.061
0.199,0.876,0.371,-11.098,-40.488,-10.61
0.268,0.885,0.39,-9.268,-35.305,-10.488
0.292,0.883,0.417,-3.232,-17.134,-8.293
0.338,0.89,0.367,-0.854,-1.159,-7.256
0.308,0.864,0.328,0.427,9.024,-4.512
0.267,0.867,0.311,2.378,11.768,-3.78
0.249,0.876,0.295,3.598,7.561,-3.598
0.212,0.881,0.305,3.415,-0.549,-1.646
0.188,0.895,0.32,2.256,-7.5,-0.061
0.222,0.892,0.337,0.488,-9.146,2.256
0.236,0.88,0.35,0.488,-4.329,4.695
0.236,0.891,0.363,0.122,2.561,5.427
0.262,0.883,0.368,-0.915,10.488,6.768
0.277,0.87,0.382,1.159,18.78,7.317
0.272,0.893,0.384,5.0,21.098,4.634
0.259,0.892,0.384,6.463,18.171,2.927
0.251,0.884,0.391,6.037,13.963,2.256
0.247,0.898,0.404,5.061,11.402,0.427
0.253,0.905,0.401,3.598,11.89,-2.744
0.233,0.905,0.375,2.622,13.72,-6.159
0.217,0.889,0.355,2.378,16.463,-7.256
0.231,0.886,0.346,2.561,19.146,-6.463
0.254,0.877,0.32,1.951,17.988,-5.244
0.215,0.879,0.294,1.768,10.549,-4.085
0.19,0.887,0.27,-0.183,0.0,-0.305
0.186,0.853,0.296,-4.146,-9.878,4.634
0.184,0.902,0.324,-3.72,-17.134,4.756
0.236,0.892,0.349,-4.085,-18.72,6.341
0.222,0.887,0.37,-4.207,-18.476,6.524
0.223,0.898,0.395,-3.476,-14.39,7.683
0.274,0.888,0.412,-2.256,-4.268,7.317
0.27,0.907,0.398,-0.915,4.146,5.244
0.257,0.895,0.386,-0.915,7.561,4.146
0.254,0.882,0.375,-1.646,7.866,2.805
0.249,0.891,0.356,-2.317,7.012,2.256
0.251,0.872,0.341,-3.72,5.793,2.134
0.233,0.877,0.332,-4.329,2.927,0.488
0.227,0.878,0.323,-4.695,-0.061,-0.122
0.24,0.874,0.331,-5.0,-0.854,-0.671
0.249,0.885,0.339,-5.854,-0.549,-1.402
0.244,0.885,0.345,-7.561,-1.037,-3.11
0.219,0.9,0.343,-8.963,-3.72,-5.915
0.237,0.902,0.343,-9.939,-6.402,-8.171
0.259,0.884,0.349,-9.939,-6.646,-10.061
0.249,0.886,0.347,-9.939,-7.317,-12.317
0.223,0.883,0.36,-10.244,-6.524,-12.317
0.229,0.88,0.37,-8.963,-0.732,-10.732
0.244,0.88,0.369,-6.159,6.707,-10.488
0.23,0.879,0.38,-3.841,12.012,-10.0
0.222,0.872,0.395,-3.11,14.451,-7.927
0.219,0.886,0.398,-2.683,14.817,-7.073
0.214,0.892,0.385,-3.354,13.476,-5.366
0.214,0.868,0.376,-4.329,13.293,-2.561
0.234,0.871,0.351,-4.39,12.988,-2.134
0.239,0.863,0.335,-4.024,11.89,-1.829
0.223,0.87,0.332,-3.598,12.622,-1.829
0.243,0.865,0.337,-3.598,15.366,0.0
0.263,0.857,0.344,-4.085,18.232,1.768
0.251,0.865,0.354,-5.366,18.537,3.476
0.236,0.863,0.382,-6.768,18.049,6.646
0.238,0.867,0.422,-6.89,17.683,8.537
0.235,0.893,0.453,-4.756,16.768,7.866
0.233,0.891,0.456,-1.646,15.061,6.951
0.2,0.891,0.454,0.61,12.744,4.329
0.16,0.909,0.458,2.927,10.976,1.28
0.184,0.912,0.454,2.866,10.671,0.0
0.207,0.896,0.429,1.463,11.402,-0.976
0.188,0.9,0.375,-0.122,9.024,-2.866
0.177,0.871,0.347,-0.305,8.415,-2.561
0.207,0.855,0.328,1.524,12.378,-1.159
0.222,0.848,0.292,0.671,12.866,1.098
0.191,0.851,0.28,-2.988,5.0,3.78
0.146,0.877,0.299,-3.902,-5.366,3.11
0.174,0.884,0.311,-4.329,-12.683,2.744
0.185,0.846,0.35,-6.341,-18.963,4.39
0.187,0.878,0.386,-7.256,-26.28,4.451
0.224,0.882,0.425,-8.537,-29.878,5.061
0.22,0.878,0.441,-7.988,-32.439,3.902
0.205,0.874,0.472,-6.159,-32.317,5.061
0.281,0.857,0.472,-7.378,-29.634,7.256
0.27,0.855,0.451,-8.476,-30.061,7.683
0.24,0.861,0.435,-9.146,-33.232,8.598
0.302,0.847,0.428,-10.244,-32.683,10.122
0.33,0.831,0.417,-12.622,-30.793,12.134
0.296,0.834,0.412,-15.732,-32.622,13.476
0.314,0.833,0.421,-18.171,-34.512,15.183
0.358,0.822,0.438,-22.317,-32.012,19.085
0.373,0.812,0.44,-26.28,-27.744,22.805
