acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.075,0.405,0.938,-30.183,55.915,-7.134
-0.122,0.455,0.924,-23.415,33.293,-16.098
-0.202,0.498,0.992,-20.0,5.61,-28.171
-0.116,0.513,1.083,-18.049,-14.878,-32.439
0.014,0.493,1.088,-17.012,-23.11,-27.927
0.097,0.449,1.011,-17.805,-34.451,-26.585
0.101,0.443,0.908,-4.573,-51.098,-30.0
0.056,0.503,0.622,3.78,-56.585,-30.915
0.004,0.548,0.61,-3.537,-76.829,-38.415
0.141,0.636,0.588,-8.598,-111.585,-31.037
0.042,0.613,0.568,-1.159,-139.024,-12.683
-0.261,0.546,0.553,1.829,-151.524,-7.439
-0.305,0.58,0.684,-1.829,-142.683,-4.756
-0.088,0.609,0.84,-4.451,-112.683,7.561
0.089,0.541,0.958,-2.256,-85.732,17.744
0.104,0.459,0.965,2.256,-82.317,20.122
0.027,0.45,0.856,7.073,-99.695,21.524
-0.035,0.465,0.706,10.061,-121.829,23.415
0.004,0.481,0.601,9.451,-138.476,24.634
0.134,0.492,0.51,7.378,-152.134,26.585
0.272,0.498,0.384,5.732,-162.622,31.341
0.352,0.507,0.299,1.951,-161.402,38.049
0.43,0.518,0.284,-11.341,-133.476,38.049
0.578,0.518,0.369,-30.244,-69.207,31.037
0.798,0.484,0.506,-48.476,13.232,18.537
1.072,0.462,0.542,-62.5,87.622,1.037
1.194,0.457,0.557,-70.915,131.585,-12.134
1.046,0.417,0.651,-72.317,144.085,-18.78
0.681,0.351,0.824,-67.683,136.951,-23.049
0.354,0.321,0.979,-58.476,127.805,-21.829
0.197,0.313,1.076,-46.341,118.354,-14.39
0.089,0.289,1.145,-34.024,92.988,-6.829
-0.084,0.302,1.181,-25.488,52.256,-3.293
-0.261,0.379,1.177,-21.89,16.463,-4.573
-0.252,0.47,1.146,-16.829,-2.5,-6.341
-0.001,0.492,1.067,-4.329,-23.11,0.122
0.255,0.431,0.908,17.805,-73.232,9.146
0.184,0.336,0.744,42.561,-152.744,11.402
-0.061,0.336,0.604,60.0,-228.415,9.39
-0.097,0.416,0.517,66.646,-260.244,9.451
0.103,0.422,0.591,59.024,-233.842,11.829
0.499,0.384,0.598,39.939,-145.488,10.427
0.838,0.361,0.486,15.61,-27.317,0.976
1.041,0.39,0.316,-11.89,79.634,-8.049
1.036,0.446,0.166,-35.549,156.281,-13.293
0.851,0.522,0.133,-55.488,194.939,-15.793
0.647,0.64,0.242,-77.317,198.537,-21.463
0.443,0.703,0.554,-93.232,181.403,-27.866
0.169,0.598,1.009,-99.451,157.561,-16.037
-0.004,0.428,1.403,-95.793,155.854,11.037
0.021,0.289,1.663,-76.22,173.476,17.5
0.142,0.183,1.875,-49.207,161.037,4.207
0.34,0.18,1.82,-17.805,106.402,11.707
0.292,0.208,1.337,24.024,6.159,16.585
-0.136,0.199,0.803,57.927,-124.756,6.89
-0.448,0.306,0.567,67.439,-235.549,0.61
-0.438,0.513,0.453,65.854,-292.134,-5.0
-0.211,0.619,0.417,57.195,-261.829,1.463
0.119,0.511,0.601,35.0,-160.0,15.427
0.65,0.398,0.648,5.549,-46.89,14.085
0.966,0.379,0.473,-21.341,31.524,4.39
0.758,0.352,0.186,-43.598,90.305,-4.573
0.474,0.36,0.119,-62.195,144.756,-14.939
0.536,0.461,0.427,-81.402,179.756,-19.756
0.542,0.528,0.909,-91.463,184.085,-16.707
0.312,0.447,1.27,-90.671,165.732,-5.122
0.13,0.331,1.493,-79.146,153.11,4.329
0.013,0.227,1.635,-58.963,143.842,0.427
0.208,0.191,1.695,-36.646,111.159,5.488
0.442,0.229,1.453,-4.268,22.927,7.805
0.053,0.234,0.982,26.341,-111.524,-0.854
-0.514,0.262,0.794,36.89,-234.146,-2.073
-0.609,0.383,0.808,41.646,-298.232,3.659
-0.373,0.445,0.716,46.402,-287.622,9.024
0.002,0.381,0.731,45.61,-218.293,15.366
0.515,0.307,0.829,35.915,-138.842,19.512
0.872,0.284,0.689,22.683,-67.5,18.293
0.874,0.24,0.283,9.451,10.183,10.732
0.791,0.228,0.019,-7.256,94.39,-4.451
0.813,0.302,0.019,-24.878,172.744,-15.305
0.776,0.423,0.151,-41.585,211.281,-19.146
0.604,0.513,0.413,-54.817,206.707,-22.012
0.195,0.472,0.843,-63.963,180.488,-14.878
-0.087,0.384,1.238,-67.805,157.378,4.024
-0.069,0.32,1.407,-57.988,150.61,16.585
-0.054,0.225,1.577,-36.646,133.659,15.671
0.067,0.184,1.663,-6.707,75.427,10.61
0.109,0.178,1.438,36.037,-32.256,7.927
-0.2,0.089,1.057,70.427,-162.988,6.159
-0.453,0.124,0.9,83.171,-255.305,5.976
-0.404,0.299,0.825,87.988,-280.366,7.256
-0.09,0.407,0.591,90.549,-238.781,8.78
0.306,0.396,0.457,83.11,-158.72,7.805
0.647,0.393,0.469,62.012,-84.085,8.598
0.859,0.447,0.366,32.195,-23.415,10.732
0.814,0.439,0.134,6.707,44.207,7.561
0.669,0.355,-0.103,-12.5,123.354,-5.0
0.639,0.352,0.028,-32.134,176.463,-20.671
0.631,0.424,0.499,-49.512,174.512,-24.939
0.369,0.465,0.973,-58.537,141.098,-20.366
-0.001,0.436,1.397,-58.841,114.939,-13.11
-0.015,0.34,1.656,-49.878,119.024,1.829
0.132,0.263,1.677,-23.841,132.378,11.037
