acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.472,0.425,0.443,1.037,52.317,28.78
0.531,0.386,0.374,7.012,35.488,28.902
0.566,0.365,0.347,12.927,29.024,29.329
0.58,0.342,0.323,18.171,32.134,32.5
0.605,0.316,0.325,23.963,32.805,37.378
0.629,0.287,0.341,28.354,32.805,35.366
0.624,0.272,0.347,29.39,30.61,39.878
0.608,0.273,0.35,31.28,20.427,46.463
0.596,0.291,0.335,31.341,13.293,38.963
0.563,0.314,0.305,31.341,6.159,32.927
0.551,0.347,0.313,30.915,-4.207,28.537
0.548,0.396,0.368,29.817,-12.317,20.061
0.546,0.448,0.446,29.085,-17.744,11.89
0.583,0.504,0.48,29.085,-19.268,4.329
0.603,0.556,0.519,28.72,-15.61,-2.805
0.464,0.596,0.603,27.195,-4.756,-8.415
0.334,0.671,0.618,23.476,14.512,-12.012
0.288,0.791,0.664,18.049,37.378,-13.902
0.292,0.914,0.748,13.476,59.024,-17.134
0.311,0.999,0.824,10.183,76.341,-21.89
0.341,1.053,0.871,6.707,88.232,-25.61
0.375,1.082,0.876,3.415,95.915,-27.5
0.424,1.092,0.859,1.22,98.293,-27.744
0.508,1.105,0.817,-2.378,89.451,-28.171
0.545,1.113,0.798,-6.463,73.963,-25.61
0.541,1.065,0.797,-6.951,52.073,-17.927
0.543,0.98,0.794,-6.341,28.537,-11.768
0.585,0.861,0.78,-6.585,12.012,-9.146
0.656,0.737,0.769,-5.488,4.512,-5.793
0.689,0.634,0.729,-3.537,4.024,-3.232
0.578,0.549,0.693,-1.098,6.402,0.671
0.342,0.528,0.66,1.707,10.976,9.024
0.195,0.572,0.473,4.268,14.268,16.89
0.21,0.582,0.429,6.89,15.061,19.817
0.238,0.526,0.463,9.329,13.902,17.988
0.303,0.444,0.467,12.378,12.256,15.244
0.386,0.38,0.467,16.768,14.878,12.5
0.447,0.337,0.438,20.549,20.854,8.78
0.486,0.307,0.396,22.988,22.012,9.451
0.518,0.287,0.384,24.756,17.439,17.439
0.532,0.269,0.38,23.171,7.5,27.073
0.506,0.276,0.364,24.39,-9.451,34.573
0.488,0.315,0.336,27.683,-25.427,33.659
0.495,0.351,0.349,29.512,-28.171,27.439
0.51,0.356,0.397,33.049,-24.207,24.207
0.524,0.361,0.458,35.305,-17.866,21.341
0.553,0.413,0.522,36.463,-12.134,17.5
0.576,0.517,0.57,35.976,-7.622,12.683
0.583,0.658,0.572,33.354,-5.488,6.829
0.52,0.762,0.602,29.146,-7.622,2.134
0.355,0.839,0.64,23.11,-13.232,-1.707
0.19,0.961,0.654,16.159,-19.207,-7.439
0.091,1.096,0.678,8.72,-19.573,-16.707
0.127,1.181,0.742,2.073,-13.11,-27.5
0.232,1.207,0.813,-2.378,0.366,-35.183
0.316,1.204,0.851,-5.671,21.707,-38.476
0.346,1.184,0.86,-8.354,44.634,-38.598
0.36,1.146,0.859,-9.695,60.793,-37.195
0.337,1.116,0.877,-12.256,69.451,-34.634
0.307,1.101,0.852,-14.146,69.939,-29.39
0.36,1.059,0.766,-14.329,56.341,-23.659
0.427,0.945,0.708,-13.659,40.976,-20.854
0.438,0.796,0.704,-12.012,36.098,-18.537
0.365,0.662,0.666,-10.549,40.061,-14.634
0.248,0.556,0.653,-8.78,45.244,-7.805
0.216,0.534,0.517,-5.793,45.854,-0.122
0.335,0.552,0.413,-2.317,40.244,6.037
0.416,0.512,0.408,0.61,33.11,10.61
0.476,0.428,0.417,2.927,26.646,13.659
0.533,0.347,0.388,4.512,18.902,15.0
0.558,0.301,0.365,5.854,9.939,15.671
0.586,0.282,0.349,7.5,-1.402,18.902
0.591,0.27,0.323,9.878,-16.341,25.915
0.563,0.276,0.295,12.927,-36.951,32.805
0.539,0.301,0.257,14.329,-59.024,38.902
0.511,0.335,0.25,15.732,-77.195,39.207
0.468,0.347,0.286,16.585,-77.439,32.134
0.422,0.347,0.351,17.256,-65.305,22.927
0.413,0.373,0.415,17.744,-47.927,17.5
0.392,0.442,0.468,17.012,-27.5,13.293
0.401,0.551,0.505,15.061,-7.439,7.927
0.467,0.682,0.555,10.793,11.646,3.72
0.421,0.78,0.638,4.146,27.073,0.122
0.328,0.875,0.708,-2.561,34.39,-4.146
0.238,0.995,0.739,-7.683,33.11,-10.244
0.181,1.108,0.758,-10.61,29.512,-18.78
0.198,1.206,0.788,-11.585,27.805,-27.256
0.193,1.265,0.807,-11.707,26.402,-34.573
0.192,1.262,0.792,-11.28,28.659,-40.305
0.229,1.224,0.783,-10.183,35.61,-43.415
0.273,1.178,0.805,-11.037,42.866,-43.963
0.318,1.136,0.803,-11.646,56.28,-39.207
0.362,1.077,0.756,-10.366,65.427,-31.28
0.416,0.934,0.716,-8.293,66.341,-20.061
0.487,0.745,0.737,-5.488,63.293,-9.634
0.499,0.578,0.755,-3.841,52.561,-3.049
0.393,0.471,0.739,-3.537,38.598,-1.28
0.278,0.487,0.49,-2.683,21.646,0.732
0.384,0.564,0.396,-1.646,3.049,7.134
0.446,0.538,0.46,-1.463,-10.427,14.268
0.467,0.417,0.505,-1.646,-21.22,17.683
0.476,0.3,0.519,-1.951,-31.89,17.683
0.453,0.257,0.498,-0.183,-38.415,16.524
0.447,0.257,0.477,3.171,-36.341,16.341
0.434,0.277,0.432,7.195,-24.146,18.415
0.422,0.306,0.389,8.841,-15.061,22.012
0.417,0.334,0.368,8.049,-14.146,30.122
0.43,0.362,0.368,6.341,-25.183,31.951
0.447,0.374,0.406,4.329,-21.89,23.598
0.438,0.372,0.44,6.098,-12.561,12.744
0.435,0.4,0.469,9.512,-7.683,10.122
0.456,0.481,0.484,12.439,-1.402,11.402
0.487,0.599,0.494,14.695,4.512,9.024
0.521,0.719,0.529,14.146,10.122,4.817
0.457,0.787,0.598,10.793,13.902,1.707
0.377,0.843,0.664,6.524,16.22,-1.463
0.287,0.952,0.691,3.049,17.195,-7.744
0.16,1.097,0.739,0.427,19.878,-16.28
0.095,1.253,0.769,-0.732,26.463,-23.963
0.063,1.341,0.783,-0.732,33.537,-30.061
0.091,1.336,0.794,-1.037,39.939,-34.878
0.149,1.284,0.831,-1.89,48.598,-37.683
0.166,1.257,0.857,-4.39,55.305,-40.61
0.195,1.239,0.837,-5.732,64.329,-40.732
0.325,1.15,0.812,-4.695,66.89,-37.5
0.452,0.958,0.835,-3.72,65.549,-25.183
0.402,0.709,0.899,-1.646,67.378,-8.902
0.266,0.539,0.85,-0.915,60.366,-0.488
0.17,0.516,0.565,-1.037,46.951,3.598
0.282,0.577,0.396,-1.098,33.11,7.256
0.381,0.523,0.469,0.915,21.28,12.256
0.461,0.382,0.512,2.927,14.024,18.11
0.459,0.28,0.464,3.11,5.854,23.415
0.336,0.25,0.457,1.22,-2.561,29.268
0.273,0.25,0.456,2.683,-4.268,32.988
0.26,0.25,0.467,10.061,3.902,30.976
0.279,0.239,0.462,15.0,9.207,30.671
0.302,0.254,0.451,12.927,0.549,39.207
0.298,0.295,0.417,8.537,-22.073,41.28
0.32,0.34,0.394,5.854,-23.171,28.293
0.37,0.382,0.412,4.817,-8.476,15.488
0.4,0.435,0.439,4.146,3.902,16.951
0.434,0.502,0.475,5.366,8.841,20.061
0.465,0.574,0.508,8.841,5.549,17.561
