acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.294,0.496,0.768,-23.78,-31.463,27.5
0.368,0.485,0.79,-24.756,-54.146,17.195
0.421,0.436,0.779,-21.585,-73.293,4.512
0.435,0.38,0.716,-15.427,-95.183,-4.146
0.423,0.33,0.704,-6.341,-124.207,-9.085
0.389,0.299,0.684,0.183,-153.842,-14.329
0.34,0.312,0.656,1.707,-180.183,-21.159
0.287,0.353,0.659,-0.671,-193.903,-26.768
0.278,0.408,0.647,-8.78,-193.293,-31.402
0.339,0.462,0.648,-15.488,-188.11,-36.159
0.416,0.499,0.716,-16.098,-181.342,-41.402
0.495,0.537,0.657,-17.622,-186.646,-47.195
0.555,0.585,0.533,-20.427,-202.134,-50.0
0.555,0.595,0.526,-24.695,-207.195,-46.22
0.539,0.562,0.58,-27.195,-203.842,-37.988
0.536,0.506,0.691,-23.659,-186.829,-26.829
0.535,0.427,0.815,-13.963,-159.207,-12.683
0.545,0.38,0.873,-3.598,-127.256,-1.524
0.539,0.424,0.887,2.012,-83.415,6.402
0.52,0.523,0.9,3.78,-28.232,19.268
0.603,0.572,0.87,3.049,24.634,35.305
0.729,0.561,0.752,1.89,65.915,47.561
0.806,0.525,0.601,-0.671,82.805,53.72
0.79,0.505,0.454,-6.524,71.768,54.207
0.633,0.527,0.328,-19.146,45.549,52.622
0.42,0.566,0.315,-33.841,23.902,53.841
0.325,0.551,0.418,-39.939,17.378,53.598
0.423,0.466,0.51,-35.244,28.415,45.244
0.64,0.357,0.648,-23.537,43.841,30.732
0.882,0.236,0.759,-11.768,44.268,12.073
1.065,0.159,0.763,1.524,29.207,-8.354
1.096,0.168,0.731,13.354,-11.341,-27.134
0.963,0.265,0.67,20.122,-85.61,-45.793
0.697,0.403,0.576,14.329,-152.927,-63.659
0.42,0.542,0.492,1.768,-166.463,-70.915
0.332,0.626,0.46,-9.146,-138.72,-62.439
0.484,0.634,0.511,-13.049,-88.171,-47.988
0.707,0.595,0.626,-11.585,-24.451,-34.024
0.732,0.533,0.723,-11.341,32.256,-12.378
0.524,0.45,0.802,-3.598,64.024,23.415
0.271,0.333,0.76,6.463,72.195,52.988
-0.01,0.312,0.605,14.817,59.024,66.646
-0.26,0.383,0.36,1.89,22.927,76.22
-0.242,0.481,0.231,-26.768,-10.366,83.354
0.138,0.549,0.283,-50.427,-19.146,78.537
0.694,0.515,0.536,-55.061,-7.561,53.659
1.21,0.33,0.829,-36.463,-1.463,9.695
1.628,0.052,0.972,2.744,-22.744,-31.707
1.873,-0.146,0.954,38.232,-59.268,-52.927
1.832,-0.08,0.885,54.085,-85.671,-66.28
1.503,0.242,0.743,46.707,-85.427,-84.024
1.03,0.605,0.614,33.354,-52.073,-95.61
0.454,0.812,0.581,23.293,-4.695,-61.585
-0.218,0.851,0.486,3.598,36.463,21.098
-0.853,0.84,0.338,-36.098,49.695,94.085
-0.988,0.834,0.264,-80.854,45.244,114.634
-0.484,0.708,0.287,-95.549,43.963,97.561
0.271,0.397,0.487,-66.037,41.585,61.28
0.965,-0.077,0.813,-11.829,19.573,11.829
1.488,-0.459,0.761,45.854,-15.122,-17.866
1.624,-0.46,0.486,63.537,-33.72,-28.78
1.476,-0.024,0.454,42.256,-43.476,-49.817
1.422,0.535,0.521,3.354,-54.329,-79.573
1.432,0.889,0.604,-24.817,-39.451,-96.22
1.055,0.916,0.839,-7.378,7.744,-79.268
0.301,0.69,1.096,31.707,57.622,-15.427
-0.517,0.495,0.945,47.744,68.659,62.134
-0.972,0.518,0.545,10.122,31.646,94.634
-0.661,0.703,0.16,-41.89,5.854,82.927
0.048,0.719,-0.039,-78.11,4.878,63.78
0.695,0.519,-0.027,-91.463,20.122,41.524
1.129,0.209,0.259,-70.915,41.768,18.354
1.295,-0.152,0.595,-23.476,45.549,3.659
1.255,-0.344,0.773,22.317,18.232,-19.146
1.229,-0.193,0.937,36.585,-11.341,-47.134
1.271,0.202,1.054,23.902,-17.805,-64.756
1.134,0.555,1.087,19.024,0.61,-68.598
0.645,0.639,1.128,41.402,33.354,-45.122
-0.043,0.521,1.062,61.646,47.622,10.0
-0.585,0.481,0.63,38.354,10.366,55.366
-0.566,0.653,0.144,-17.744,-31.341,56.707
-0.023,0.822,0.056,-59.085,-29.695,37.195
0.643,0.732,0.243,-61.463,6.524,20.488
1.163,0.408,0.579,-25.244,48.963,13.415
1.339,-0.003,0.8,23.11,70.915,12.866
1.1,-0.188,0.82,55.305,46.159,-4.207
0.861,-0.011,0.721,52.012,-9.512,-39.695
1.017,0.37,0.679,30.976,-41.707,-73.598
