acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.18,0.623,0.649,-18.476,14.146,11.768
0.15,0.622,0.664,-19.329,6.037,8.963
0.181,0.63,0.679,-19.085,-2.866,6.098
0.188,0.618,0.686,-17.439,-8.841,6.098
0.161,0.603,0.693,-16.89,-15.732,5.061
0.182,0.614,0.698,-17.134,-23.78,3.354
0.195,0.618,0.687,-15.366,-32.561,3.293
0.158,0.604,0.676,-12.744,-45.061,3.049
0.146,0.599,0.667,-11.159,-59.573,1.098
0.166,0.603,0.663,-9.695,-73.72,-1.585
0.149,0.602,0.662,-8.902,-90.427,-5.61
0.138,0.605,0.646,-9.756,-108.476,-9.512
0.171,0.614,0.629,-11.159,-121.524,-12.256
0.205,0.62,0.639,-11.098,-123.415,-11.402
0.278,0.614,0.669,-13.11,-113.476,-10.854
0.426,0.61,0.673,-14.329,-91.829,-10.427
0.445,0.598,0.662,-12.256,-68.598,-9.878
0.373,0.595,0.649,-11.037,-49.085,-11.28
0.386,0.616,0.638,-10.061,-30.366,-11.829
0.415,0.609,0.65,-7.073,-18.415,-10.915
0.376,0.581,0.657,-3.354,-19.878,-10.793
0.297,0.576,0.643,-1.768,-34.207,-11.037
0.216,0.601,0.623,-2.317,-58.963,-12.744
0.165,0.627,0.607,-2.5,-89.146,-15.061
0.145,0.627,0.595,-4.756,-122.317,-17.866
0.174,0.634,0.578,-6.524,-154.085,-21.341
0.204,0.641,0.564,-4.756,-173.476,-23.72
0.225,0.623,0.559,-3.476,-179.329,-25.793
0.339,0.625,0.544,-3.659,-172.378,-26.707
0.474,0.63,0.56,-3.049,-159.512,-27.683
0.509,0.623,0.574,-1.22,-150.915,-30.366
0.488,0.624,0.551,1.159,-147.5,-32.805
0.492,0.628,0.521,2.561,-147.866,-35.0
0.489,0.632,0.502,3.659,-160.488,-38.72
0.452,0.647,0.458,5.183,-182.195,-41.585
0.405,0.663,0.404,5.61,-200.244,-40.366
0.412,0.67,0.392,4.329,-210.305,-38.11
0.502,0.681,0.385,2.256,-207.439,-33.902
0.545,0.692,0.415,0.61,-193.415,-29.756
0.546,0.696,0.432,-1.646,-170.488,-25.732
0.591,0.694,0.432,-4.268,-141.463,-22.073
0.619,0.696,0.425,-6.037,-110.244,-19.268
0.619,0.708,0.394,-8.659,-77.073,-17.317
0.653,0.725,0.365,-10.976,-44.695,-15.732
0.666,0.726,0.357,-10.854,-21.524,-14.39
0.624,0.71,0.355,-10.61,-9.146,-10.915
0.575,0.713,0.348,-11.585,-1.707,-6.585
0.55,0.732,0.358,-12.5,5.854,-2.622
0.537,0.747,0.375,-13.415,16.829,2.805
0.564,0.75,0.404,-12.988,30.976,7.378
0.587,0.743,0.425,-12.866,49.939,12.378
0.578,0.751,0.437,-13.11,76.89,19.024
0.615,0.756,0.462,-12.012,108.354,23.049
0.648,0.746,0.495,-10.732,135.976,25.915
0.613,0.74,0.52,-7.744,161.037,31.098
0.566,0.727,0.567,-3.537,187.439,37.866
0.546,0.722,0.617,-0.671,207.073,40.061
0.578,0.741,0.599,0.488,211.159,40.183
0.558,0.745,0.53,2.195,204.085,41.402
0.479,0.722,0.472,5.244,196.768,43.293
0.454,0.693,0.486,7.805,187.622,40.061
0.534,0.675,0.514,9.695,176.463,34.878
0.578,0.662,0.521,9.756,161.524,30.793
0.557,0.65,0.535,8.841,139.634,26.28
0.507,0.648,0.536,7.805,113.72,21.646
0.446,0.644,0.532,6.037,86.89,17.805
0.397,0.649,0.523,3.841,60.915,14.878
0.376,0.649,0.519,2.805,35.366,12.256
0.356,0.64,0.514,2.683,12.622,11.098
0.309,0.629,0.52,2.622,-5.549,9.878
0.283,0.628,0.546,2.5,-19.512,7.622
0.306,0.626,0.577,2.988,-30.671,5.0
0.332,0.607,0.604,4.024,-43.293,1.159
0.333,0.589,0.618,5.427,-62.195,-3.476
0.327,0.583,0.596,7.195,-87.744,-8.171
0.339,0.579,0.545,6.89,-120.854,-13.232
0.351,0.584,0.483,5.671,-159.817,-18.598
0.337,0.606,0.425,3.72,-192.317,-23.11
0.36,0.616,0.405,0.732,-203.11,-26.646
0.471,0.606,0.435,-0.793,-186.463,-29.207
0.622,0.583,0.498,-2.683,-146.829,-26.89
