acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.623,-0.979,0.044,0.915,-152.866,-13.232
-0.628,-0.958,0.033,-3.841,-209.695,-15.366
-0.702,-0.879,0.013,-15.854,-282.378,-15.732
-0.709,-0.826,0.071,-27.561,-359.695,-15.305
-0.572,-0.828,0.208,-42.378,-435.305,-17.256
-0.379,-0.822,0.281,-48.11,-493.354,-15.122
-0.122,-0.883,0.395,-43.11,-506.89,-14.085
0.256,-0.893,0.606,-39.024,-463.537,-13.902
0.558,-0.905,0.771,-40.061,-379.695,-6.098
0.667,-0.951,0.886,-47.5,-283.902,4.817
0.43,-0.955,0.848,-53.963,-212.439,8.537
-0.11,-0.987,0.632,-47.073,-184.085,3.232
-0.382,-1.076,0.429,-35.732,-179.268,-1.098
-0.254,-1.119,0.302,-27.195,-166.646,-0.793
-0.079,-1.074,0.208,-19.939,-135.183,-5.915
-0.102,-1.02,0.264,-11.463,-92.073,-15.732
-0.105,-1.018,0.306,-3.841,-56.341,-17.927
-0.068,-1.036,0.259,2.378,-31.098,-15.976
-0.041,-0.995,0.259,8.78,-7.5,-17.073
0.009,-0.951,0.315,12.378,14.39,-17.5
0.014,-0.935,0.322,13.963,26.037,-15.061
-0.072,-0.928,0.32,15.305,26.89,-13.902
-0.108,-0.933,0.317,17.317,24.329,-12.5
-0.106,-0.954,0.339,19.451,28.049,-11.28
-0.097,-0.944,0.412,18.415,42.805,-13.293
-0.062,-0.933,0.408,13.659,52.744,-14.451
-0.129,-0.967,0.341,11.28,47.5,-13.232
-0.218,-0.992,0.311,12.317,36.098,-14.512
-0.21,-0.979,0.326,13.598,31.829,-14.878
-0.166,-0.961,0.355,14.634,37.5,-13.78
-0.092,-0.96,0.402,16.037,53.78,-12.5
-0.002,-0.958,0.47,17.317,86.341,-9.024
0.05,-0.927,0.537,18.598,134.695,-6.098
0.056,-0.897,0.57,20.61,191.281,-5.183
