acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.447,0.725,0.391,16.463,-37.012,68.354
0.419,0.732,0.373,12.561,-32.805,63.963
0.447,0.741,0.375,10.732,-25.976,59.024
0.473,0.738,0.384,9.268,-19.329,56.159
0.458,0.724,0.399,7.744,-15.305,53.049
0.458,0.731,0.396,6.402,-16.098,50.854
0.444,0.746,0.393,6.098,-19.39,48.963
0.438,0.733,0.396,6.037,-23.11,47.256
0.455,0.719,0.393,5.305,-25.549,45.488
0.485,0.716,0.382,3.598,-27.134,43.72
0.51,0.713,0.37,1.768,-28.537,41.524
0.519,0.712,0.362,0.793,-29.085,39.39
0.524,0.708,0.347,-0.549,-28.415,37.134
0.526,0.704,0.339,-1.951,-28.171,35.061
0.522,0.699,0.347,-2.805,-28.293,33.537
0.523,0.696,0.363,-2.561,-29.695,32.317
0.515,0.684,0.375,-2.073,-30.976,31.768
0.501,0.68,0.391,-2.439,-31.037,31.037
0.477,0.679,0.402,-2.866,-30.061,30.427
0.472,0.685,0.395,-3.476,-26.89,29.146
0.476,0.691,0.393,-3.72,-23.049,27.805
0.501,0.691,0.388,-3.537,-20.305,25.854
0.527,0.693,0.386,-3.78,-19.878,23.598
0.55,0.69,0.372,-4.512,-19.939,21.28
0.552,0.681,0.363,-4.634,-18.293,18.598
0.56,0.671,0.383,-3.72,-19.573,16.037
0.571,0.667,0.395,-0.671,-26.768,14.329
0.553,0.669,0.405,3.293,-37.256,13.841
0.521,0.655,0.412,5.671,-45.793,14.817
0.501,0.647,0.395,6.22,-49.024,15.305
0.51,0.663,0.37,6.341,-47.317,14.451
0.526,0.668,0.366,5.976,-43.598,12.561
0.521,0.664,0.365,5.305,-37.744,9.817
0.551,0.677,0.355,6.768,-32.561,7.378
0.586,0.675,0.354,11.098,-36.768,6.037
0.554,0.666,0.356,16.402,-51.037,3.476
0.501,0.653,0.346,17.683,-69.329,2.195
0.478,0.647,0.323,18.232,-85.0,2.5
0.511,0.653,0.32,20.122,-96.829,3.72
0.572,0.658,0.284,21.707,-106.646,3.049
0.606,0.669,0.239,19.878,-111.646,1.524
0.62,0.68,0.226,17.256,-109.512,1.037
0.657,0.682,0.228,17.073,-108.171,-1.463
0.673,0.666,0.226,14.817,-112.439,-4.939
0.611,0.653,0.201,14.085,-116.768,-8.415
0.623,0.641,0.19,15.061,-124.024,-13.232
0.639,0.631,0.13,14.878,-137.5,-19.268
0.649,0.626,0.078,14.329,-155.183,-21.585
0.659,0.613,0.078,12.988,-165.488,-25.0
0.681,0.636,0.128,9.939,-161.463,-26.341
0.749,0.667,0.185,6.037,-154.512,-27.012
0.736,0.669,0.188,3.415,-148.72,-32.195
0.702,0.709,0.169,5.244,-142.378,-36.951
0.715,0.717,0.145,4.451,-144.573,-34.329
0.637,0.681,0.092,-0.305,-149.207,-29.329
0.55,0.686,0.073,-5.61,-150.732,-24.146
0.507,0.696,0.075,-7.683,-138.354,-19.817
0.49,0.721,0.113,-3.598,-110.061,-17.256
0.491,0.755,0.17,-2.561,-80.854,-9.512
0.447,0.771,0.155,-3.232,-47.927,-4.329
0.439,0.823,0.11,-2.378,-7.439,-0.061
0.524,0.826,0.13,0.671,22.439,5.244
0.518,0.799,0.138,0.427,39.512,9.268
0.462,0.784,0.102,-0.244,53.354,11.524
0.5,0.764,0.089,2.927,64.329,13.841
0.566,0.745,0.1,9.39,60.427,14.878
0.561,0.735,0.102,10.854,45.366,17.195
0.518,0.756,0.057,12.561,40.488,17.5
0.585,0.789,0.08,20.122,44.939,16.28
0.661,0.81,0.208,24.756,38.72,17.561
0.612,0.803,0.197,26.341,28.232,16.89
0.61,0.816,0.107,26.22,20.244,12.622
0.688,0.812,0.021,24.085,6.22,8.476
0.734,0.793,-0.084,20.0,-8.293,4.695
0.777,0.751,-0.193,13.72,-18.415,0.244
0.875,0.7,-0.292,7.744,-26.768,-6.463
0.976,0.664,-0.371,1.463,-30.915,-12.866
1.009,0.624,-0.362,-3.476,-34.146,-17.927
0.969,0.581,-0.247,-6.89,-42.134,-20.488
0.895,0.563,-0.138,-12.744,-54.695,-20.183
0.781,0.56,-0.073,-17.134,-65.915,-19.939
0.667,0.588,-0.01,-18.537,-74.329,-18.537
0.578,0.609,0.049,-22.378,-76.89,-12.012
0.447,0.659,0.087,-26.037,-61.159,-1.463
0.327,0.759,0.153,-24.451,-28.78,5.0
0.262,0.855,0.232,-19.756,9.634,2.988
0.362,0.873,0.29,-13.476,45.61,3.598
0.372,0.835,0.381,-4.207,62.866,8.11
0.32,0.798,0.349,4.268,55.061,13.415
0.263,0.755,0.155,10.976,41.524,19.695
0.279,0.729,0.008,21.402,37.195,23.963
0.42,0.737,0.047,36.28,39.512,25.366
0.552,0.754,0.228,40.549,27.439,24.451
0.543,0.795,0.219,38.659,9.146,18.171
0.643,0.827,0.052,34.207,2.5,8.293
0.85,0.783,-0.113,25.61,0.0,0.976
0.984,0.73,-0.316,15.488,-4.695,-1.89
1.021,0.702,-0.473,5.244,-11.402,-5.244
1.015,0.671,-0.507,-3.476,-14.268,-11.89
1.012,0.66,-0.425,-11.402,-19.878,-18.659
0.918,0.644,-0.306,-16.037,-31.829,-23.171
0.837,0.628,-0.208,-17.439,-46.829,-23.659
0.8,0.589,-0.123,-17.378,-59.451,-21.829
0.747,0.578,-0.033,-20.854,-70.0,-14.329
0.618,0.588,0.058,-29.939,-69.146,-0.488
0.398,0.669,0.145,-34.573,-39.329,10.549
0.275,0.793,0.257,-28.293,13.354,5.427
0.416,0.856,0.337,-12.256,57.134,0.0
0.543,0.824,0.492,0.976,63.963,8.476
0.316,0.766,0.461,7.927,47.561,15.305
0.175,0.745,0.216,10.793,32.012,20.305
0.21,0.703,0.009,12.012,23.11,20.793
0.435,0.702,-0.111,13.841,15.427,18.78
0.643,0.753,-0.233,23.476,17.5,20.793
0.74,0.799,-0.065,30.427,19.024,22.134
0.622,0.815,0.128,26.646,6.829,20.0
0.55,0.851,0.077,23.171,2.561,12.927
0.725,0.82,-0.001,19.878,4.207,4.39
0.897,0.748,-0.145,14.756,1.89,-0.732
0.938,0.711,-0.301,7.073,-4.024,-4.268
0.906,0.659,-0.381,-1.89,-8.049,-10.427
0.943,0.621,-0.399,-9.329,-12.622,-18.293
0.972,0.592,-0.354,-14.695,-21.159,-23.537
0.915,0.564,-0.275,-18.598,-29.329,-26.463
0.843,0.542,-0.179,-21.768,-37.073,-25.244
0.744,0.525,-0.08,-24.329,-46.829,-18.78
0.622,0.531,0.005,-28.841,-52.317,-10.976
0.485,0.603,0.078,-32.622,-41.585,-2.622
0.363,0.727,0.139,-31.829,-18.354,3.902
0.273,0.833,0.194,-24.695,11.28,0.793
