acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
2.938,-0.563,0.005,0.915,58.171,1.646
2.504,-0.414,0.345,-4.817,57.012,45.061
1.498,-0.213,0.574,1.829,50.793,86.098
0.551,-0.057,0.523,10.732,45.549,123.171
-0.027,0.143,0.296,17.866,22.378,151.89
-0.418,0.257,0.101,33.171,-6.463,153.171
-0.596,0.249,0.046,53.537,-20.732,130.793
-0.638,0.254,0.182,63.72,-23.537,98.476
-0.409,0.302,0.31,50.427,-18.11,56.829
0.306,0.204,0.355,30.305,-14.329,-3.354
1.044,-0.02,0.283,8.049,-9.695,-63.902
1.673,-0.313,0.212,-18.293,-0.915,-110.61
2.193,-0.494,0.17,-41.463,13.841,-131.159
2.551,-0.518,0.24,-54.268,30.244,-123.232
2.495,-0.393,0.414,-45.976,40.732,-91.829
1.893,-0.188,0.412,-17.012,32.378,-43.11
1.091,-0.015,0.289,8.476,14.024,19.451
0.371,0.115,0.124,27.988,12.073,82.927
-0.095,0.182,-0.049,40.854,25.0,133.537
-0.333,0.274,-0.047,57.012,30.61,146.402
-0.292,0.326,0.109,72.988,28.659,129.817
0.19,0.254,0.314,78.598,28.354,99.024
0.892,0.051,0.325,68.11,30.0,52.561
1.572,-0.27,0.222,45.549,32.073,-9.695
2.132,-0.523,0.166,20.976,35.61,-68.11
2.451,-0.57,0.271,0.061,38.537,-100.244
2.433,-0.469,0.452,-13.659,53.902,-97.805
1.788,-0.241,0.448,-11.829,66.22,-69.39
0.816,0.006,0.354,3.11,61.28,-29.512
-0.024,0.2,0.258,13.841,50.915,19.329
-0.484,0.331,0.238,14.573,32.256,71.22
-0.691,0.402,0.238,16.89,7.073,99.939
-0.579,0.337,0.182,26.829,-12.927,95.488
0.06,0.154,0.175,34.146,-29.268,68.72
0.941,-0.14,0.161,25.732,-37.744,28.476
1.708,-0.436,0.104,4.146,-36.951,-26.768
2.429,-0.652,0.116,-19.878,-20.732,-83.659
2.961,-0.656,0.398,-42.622,14.39,-108.476
2.969,-0.473,0.861,-56.707,48.11,-98.598
2.42,-0.291,1.104,-53.963,60.0,-61.707
1.327,-0.163,1.008,-40.488,49.329,-6.402
0.355,0.004,0.629,-23.293,33.659,55.732
-0.232,0.091,0.244,-16.22,23.476,116.524
-0.648,0.173,0.207,-13.232,2.988,153.415
-0.759,0.277,0.324,2.683,-13.171,148.476
-0.365,0.282,0.299,10.976,-9.451,121.829
0.378,0.094,0.199,-1.524,-4.329,77.012
1.161,-0.199,0.087,-26.341,-10.915,13.78
1.837,-0.485,-0.008,-43.293,-15.915,-51.28
2.298,-0.588,0.033,-48.232,-12.195,-98.049
2.406,-0.507,0.256,-48.476,-2.439,-108.537
1.977,-0.366,0.382,-34.39,-4.756,-84.695
1.257,-0.218,0.298,-6.22,-21.22,-39.146
0.329,-0.04,0.193,24.695,-21.951,19.207
-0.347,0.13,0.291,43.232,-2.927,75.427
-0.522,0.263,0.389,47.866,13.963,114.817
-0.421,0.268,0.318,47.561,9.939,128.415
0.076,0.122,0.227,46.707,0.122,115.0
0.899,-0.121,0.185,34.207,-12.134,80.061
1.659,-0.38,0.126,5.793,-28.659,30.122
2.242,-0.56,0.07,-22.439,-29.146,-29.939
2.718,-0.657,0.143,-34.024,-4.207,-71.89
2.72,-0.607,0.323,-32.317,16.829,-84.268
2.079,-0.445,0.573,-23.293,16.524,-63.354
0.933,-0.218,0.601,-5.671,13.963,-21.037
-0.111,0.003,0.309,14.634,17.805,24.329
-0.687,0.043,0.252,28.902,29.573,63.72
-0.826,0.233,0.431,33.354,34.39,91.159
-0.643,0.359,0.404,35.427,24.39,92.744
-0.143,0.253,0.375,30.732,2.073,67.805
0.452,0.116,0.316,16.646,-28.293,23.72
1.258,-0.1,0.222,-5.732,-52.5,-37.439
1.925,-0.316,0.164,-31.22,-67.561,-100.854
2.491,-0.495,0.046,-52.683,-65.793,-149.756
2.906,-0.585,0.032,-62.195,-44.39,-169.756
2.997,-0.485,0.203,-46.524,-22.561,-149.634
2.363,-0.321,0.435,-10.915,-3.293,-96.341
1.167,-0.134,0.555,16.829,16.707,-32.927
0.131,-0.04,0.401,28.354,24.512,30.183
-0.606,0.001,0.294,27.134,33.293,82.744
-0.971,0.243,0.423,20.366,41.463,115.488
-0.872,0.388,0.449,22.988,26.341,111.89
-0.386,0.367,0.35,27.378,-1.707,78.537
0.339,0.22,0.212,18.232,-29.146,24.268
1.14,-0.021,0.11,-1.524,-45.549,-45.61
1.829,-0.275,0.061,-24.451,-42.744,-115.549
2.317,-0.461,0.051,-46.341,-30.732,-162.866
2.722,-0.528,0.128,-53.841,-21.402,-175.732
2.802,-0.419,0.298,-37.805,-21.098,-145.671
2.324,-0.247,0.449,-11.768,-24.024,-74.329
1.343,-0.096,0.493,7.683,-6.037,2.927
0.417,0.01,0.464,15.0,31.098,64.634
-0.257,0.054,0.288,14.939,64.207,105.732
-0.726,0.18,0.223,12.622,71.037,125.183
-0.725,0.304,0.297,11.829,51.22,121.28
-0.396,0.306,0.297,13.415,17.866,92.5
0.09,0.234,0.199,11.646,-15.122,47.561
0.71,0.041,0.069,2.439,-37.988,-13.72
1.383,-0.161,0.01,-11.524,-42.195,-77.012
1.953,-0.328,0.049,-26.646,-34.39,-125.549
2.432,-0.457,0.066,-37.805,-26.829,-144.573
2.765,-0.482,0.132,-32.195,-21.159,-132.195
2.611,-0.366,0.363,-12.134,-18.902,-88.171
1.837,-0.19,0.584,5.305,-9.085,-21.89
0.786,-0.011,0.681,14.146,12.866,41.768
-0.052,0.092,0.465,16.585,39.329,88.171
-0.385,0.149,0.269,15.732,57.744,116.463
-0.5,0.213,0.286,14.695,54.451,124.268
-0.364,0.243,0.292,14.939,37.256,108.354
-0.011,0.208,0.232,13.537,13.171,73.049
0.603,0.099,0.123,6.585,-12.683,22.988
1.27,-0.093,0.038,-7.195,-27.927,-37.256
1.694,-0.251,0.054,-21.768,-25.244,-93.659
2.0,-0.327,0.183,-36.341,-14.695,-130.61
2.224,-0.306,0.424,-40.488,-3.171,-139.207
2.207,-0.226,0.677,-27.683,0.488,-112.927
1.709,-0.117,0.728,-1.341,-2.134,-61.159
0.915,-0.003,0.59,21.524,-0.244,2.805
0.234,0.045,0.354,29.329,10.061,62.134
-0.045,0.071,0.235,29.451,29.573,101.768
-0.146,0.18,0.324,29.512,44.329,118.537
-0.077,0.265,0.316,29.634,38.78,111.524
0.404,0.168,0.225,27.5,22.866,86.463
1.102,-0.057,0.077,18.659,9.939,45.732
1.628,-0.297,-0.042,5.366,3.78,-8.049
2.012,-0.423,0.012,-5.0,1.951,-60.244
2.282,-0.406,0.173,-10.0,6.463,-91.646
2.369,-0.278,0.424,-4.878,16.951,-97.134
1.794,-0.116,0.657,12.439,26.098,-70.366
0.711,0.036,0.626,37.927,28.232,-27.256
0.025,0.083,0.427,51.402,29.329,20.366
-0.375,0.124,0.357,48.598,30.427,64.878
-0.576,0.309,0.389,42.256,35.305,93.354
-0.433,0.371,0.354,40.061,33.659,96.037
0.045,0.223,0.235,35.061,15.366,75.793
0.843,-0.019,0.102,22.561,-7.134,37.622
1.695,-0.26,0.062,1.159,-21.037,-16.098
2.272,-0.459,0.101,-23.598,-15.793,-74.268
2.594,-0.49,0.175,-40.976,3.476,-110.976
2.805,-0.429,0.301,-39.939,25.732,-113.598
2.401,-0.321,0.64,-16.646,33.72,-83.841
1.441,-0.173,0.956,11.159,29.39,-26.402
0.424,-0.125,0.749,26.098,25.244,38.598
-0.299,-0.183,0.423,27.195,30.183,91.585
-0.803,0.111,0.576,24.329,41.89,124.329
-0.885,0.488,0.621,25.671,45.0,127.317
-0.531,0.477,0.395,23.841,36.768,102.805
0.104,0.319,0.131,11.646,3.415,59.817
0.855,0.062,-0.033,-10.122,-38.902,1.89
1.577,-0.198,-0.05,-37.927,-65.305,-65.122
2.104,-0.388,-0.02,-57.683,-67.073,-118.354
2.468,-0.475,0.08,-56.341,-48.415,-147.378
2.753,-0.41,0.238,-28.72,-34.512,-133.963
2.449,-0.256,0.509,13.902,-38.415,-76.463
1.548,-0.097,0.897,41.646,-23.232,-6.89
0.595,0.002,0.96,54.756,19.451,47.866
-0.196,-0.046,0.555,54.573,65.0,84.756
-0.746,0.076,0.461,43.293,86.098,106.585
-0.763,0.413,0.562,24.268,69.512,113.78
-0.443,0.448,0.403,8.659,35.488,97.317
0.032,0.281,0.109,-3.537,1.707,61.89
0.72,0.02,-0.073,-18.902,-27.561,13.11
1.473,-0.247,-0.093,-39.451,-43.476,-45.671
2.073,-0.46,-0.049,-56.037,-45.0,-96.098
2.568,-0.553,0.034,-58.11,-32.134,-125.0
2.919,-0.481,0.133,-33.72,-19.634,-126.098
2.646,-0.311,0.443,9.024,-25.061,-85.0
1.768,-0.109,0.956,43.841,-20.0,-19.451
0.759,0.032,1.026,60.183,11.402,39.695
-0.12,-0.033,0.649,59.085,51.585,86.28
-0.71,-0.007,0.699,47.195,76.28,114.146
-0.856,0.417,0.686,28.841,69.024,122.073
-0.661,0.423,0.488,12.378,39.939,106.463
-0.201,0.296,0.189,-1.159,5.732,72.012
0.377,0.133,-0.081,-17.683,-23.659,21.768
0.933,-0.062,-0.212,-42.195,-41.037,-40.61
1.514,-0.269,-0.183,-64.695,-43.293,-96.646
2.224,-0.418,-0.081,-74.024,-38.293,-137.439
2.632,-0.499,0.031,-60.854,-42.805,-156.585
2.744,-0.454,0.229,-15.488,-44.817,-127.378
2.491,-0.28,0.623,30.183,-23.354,-61.524
1.76,-0.148,1.043,58.415,12.195,1.951
0.919,-0.125,1.189,72.134,55.732,60.61
0.102,-0.18,0.806,75.061,90.732,101.037
-0.539,-0.144,0.489,64.085,104.878,122.378
