acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.099,0.45,0.752,-23.354,66.159,5.549
-0.205,0.555,0.786,-24.634,55.671,5.061
-0.217,0.562,0.787,-27.378,40.61,4.085
-0.176,0.564,0.783,-30.488,26.28,2.5
-0.16,0.567,0.775,-33.537,10.549,-0.244
-0.143,0.574,0.742,-38.354,-8.963,-2.927
-0.112,0.569,0.688,-42.317,-27.134,-6.707
-0.059,0.565,0.656,-47.256,-43.049,-10.732
-0.012,0.557,0.634,-51.098,-58.598,-14.268
-0.013,0.513,0.667,-50.793,-67.622,-16.89
-0.042,0.499,0.699,-50.488,-78.963,-13.659
-0.141,0.477,0.711,-48.841,-102.439,-8.659
-0.208,0.5,0.718,-48.902,-134.329,-5.915
-0.225,0.5,0.739,-50.244,-169.451,-2.195
-0.21,0.496,0.782,-52.805,-208.781,0.122
-0.193,0.482,0.824,-55.793,-252.805,0.732
-0.174,0.463,0.829,-56.707,-299.939,3.049
-0.097,0.444,0.812,-59.573,-340.244,2.805
0.074,0.415,0.789,-64.817,-364.878,-4.268
0.303,0.387,0.742,-69.817,-367.256,-14.024
0.458,0.38,0.738,-70.0,-356.159,-18.902
0.496,0.417,0.705,-70.0,-346.89,-21.585
0.477,0.444,0.667,-70.244,-348.842,-27.805
0.456,0.442,0.639,-69.329,-361.281,-33.171
0.48,0.453,0.64,-71.037,-375.976,-35.915
0.555,0.458,0.648,-73.72,-381.707,-36.22
0.708,0.457,0.644,-77.256,-371.463,-33.11
0.831,0.449,0.63,-78.354,-341.037,-26.89
0.911,0.427,0.646,-73.841,-294.024,-21.159
0.925,0.457,0.668,-72.256,-242.927,-17.866
0.84,0.488,0.652,-74.268,-195.915,-16.829
0.772,0.477,0.599,-75.732,-154.146,-13.354
0.719,0.464,0.555,-76.768,-120.122,-6.89
0.604,0.45,0.511,-79.268,-96.646,1.098
0.483,0.409,0.473,-77.378,-81.159,10.488
0.438,0.376,0.452,-72.744,-68.78,20.915
0.407,0.372,0.458,-68.232,-56.951,29.146
0.463,0.379,0.478,-66.463,-43.11,35.732
0.581,0.371,0.512,-65.488,-26.524,41.159
0.659,0.331,0.528,-62.744,-10.671,44.39
0.706,0.305,0.532,-59.207,-1.707,43.049
0.726,0.276,0.544,-54.878,1.22,38.72
0.782,0.244,0.598,-51.524,2.195,35.0
0.878,0.229,0.652,-49.756,-0.427,29.756
0.928,0.216,0.691,-46.951,-9.146,22.988
0.944,0.204,0.715,-42.256,-19.878,14.817
0.962,0.21,0.735,-38.049,-30.732,6.341
0.939,0.221,0.739,-32.988,-42.561,-2.744
0.899,0.226,0.729,-26.829,-53.476,-12.439
0.869,0.24,0.712,-20.732,-61.951,-21.829
0.846,0.248,0.695,-14.207,-68.049,-30.122
0.835,0.254,0.67,-7.561,-69.939,-36.707
0.83,0.269,0.624,-2.073,-66.646,-41.098
0.821,0.286,0.561,1.89,-60.122,-43.902
0.801,0.301,0.486,5.305,-53.171,-45.061
0.765,0.301,0.396,7.073,-46.829,-43.902
0.722,0.314,0.317,5.61,-38.537,-40.61
0.681,0.333,0.253,2.195,-26.098,-36.159
0.655,0.34,0.207,-3.11,-11.707,-30.671
0.573,0.346,0.188,-9.146,0.732,-23.963
0.491,0.337,0.174,-15.0,10.183,-15.915
0.429,0.359,0.185,-22.378,16.28,-7.012
0.375,0.36,0.223,-29.451,21.341,3.11
0.37,0.342,0.287,-35.671,28.415,14.634
0.389,0.332,0.341,-40.244,35.976,24.634
0.348,0.325,0.4,-41.585,42.988,32.439
0.362,0.298,0.455,-39.939,53.171,41.951
0.48,0.276,0.528,-35.488,67.195,51.341
0.577,0.257,0.576,-28.659,79.878,57.256
0.691,0.238,0.602,-22.073,89.085,59.878
0.787,0.237,0.624,-17.012,92.073,57.744
0.879,0.233,0.664,-14.085,89.695,50.854
1.035,0.224,0.722,-13.049,80.305,39.817
1.119,0.194,0.76,-10.366,61.585,27.012
1.159,0.183,0.803,-7.317,38.354,14.268
1.177,0.184,0.84,-3.659,14.512,1.28
1.167,0.182,0.855,0.854,-8.11,-10.366
1.126,0.191,0.868,5.0,-26.646,-20.0
1.053,0.207,0.861,8.415,-42.317,-28.049
0.982,0.222,0.833,12.073,-55.305,-34.268
0.928,0.224,0.792,16.524,-63.598,-38.476
0.883,0.236,0.742,20.427,-68.171,-41.524
0.852,0.252,0.684,23.476,-69.512,-44.085
0.834,0.269,0.607,24.939,-67.195,-46.22
0.829,0.29,0.542,24.573,-62.378,-47.5
0.815,0.302,0.48,23.598,-57.683,-47.561
0.779,0.313,0.417,21.89,-54.39,-45.732
0.721,0.334,0.353,18.537,-51.707,-42.317
0.65,0.346,0.31,13.11,-48.11,-37.256
0.561,0.35,0.283,6.341,-41.646,-31.28
0.475,0.353,0.269,-0.427,-30.366,-23.659
0.412,0.354,0.25,-6.524,-12.744,-13.598
0.39,0.361,0.246,-13.537,8.232,-2.134
0.352,0.364,0.264,-20.366,28.232,9.207
0.338,0.352,0.289,-27.561,44.268,20.366
0.347,0.339,0.343,-34.39,54.268,30.671
0.394,0.314,0.4,-38.598,60.427,38.841
0.453,0.297,0.482,-41.585,63.659,45.183
0.49,0.276,0.571,-41.341,64.695,49.756
0.555,0.247,0.656,-36.89,65.854,54.024
0.624,0.213,0.721,-29.085,67.195,57.622
0.711,0.201,0.759,-20.549,67.195,58.537
0.782,0.188,0.774,-11.768,63.78,56.463
0.856,0.165,0.76,-2.256,59.268,51.585
0.99,0.181,0.759,3.354,55.0,42.561
1.079,0.18,0.749,6.951,47.805,30.122
1.145,0.176,0.75,8.841,36.402,16.463
1.176,0.185,0.758,9.512,20.915,2.256
1.172,0.188,0.747,10.305,3.537,-10.854
1.154,0.193,0.733,10.854,-14.146,-22.134
1.084,0.194,0.724,12.378,-30.122,-31.829
1.023,0.206,0.705,14.39,-40.976,-39.939
0.967,0.226,0.676,16.22,-46.22,-45.915
0.899,0.244,0.631,17.988,-46.89,-49.634
0.844,0.259,0.591,20.0,-42.927,-51.89
0.814,0.283,0.555,21.463,-36.768,-51.951
0.767,0.301,0.505,22.683,-32.683,-49.085
0.698,0.313,0.458,23.354,-30.61,-43.902
0.645,0.335,0.419,21.768,-28.049,-37.256
0.593,0.358,0.387,17.805,-25.488,-31.159
0.526,0.376,0.355,11.098,-22.988,-25.0
0.438,0.379,0.331,3.537,-18.902,-18.476
0.382,0.374,0.311,-4.024,-12.256,-10.671
0.343,0.371,0.314,-11.098,-2.744,-1.098
0.309,0.374,0.347,-18.78,8.659,9.39
0.281,0.374,0.392,-25.671,20.427,19.878
0.278,0.347,0.434,-30.061,32.134,30.427
0.298,0.311,0.489,-31.646,45.0,40.183
0.357,0.283,0.557,-32.073,57.866,49.207
0.445,0.263,0.609,-29.634,67.927,56.951
0.56,0.212,0.619,-22.439,75.549,61.28
0.691,0.199,0.638,-17.744,81.707,62.256
0.805,0.192,0.67,-15.305,81.037,58.78
0.868,0.176,0.718,-13.841,71.341,51.707
0.939,0.162,0.751,-12.622,57.317,42.012
1.055,0.166,0.786,-11.707,41.585,30.244
1.118,0.164,0.815,-10.305,23.78,17.561
1.116,0.166,0.837,-7.744,7.073,5.122
1.119,0.17,0.849,-3.902,-6.89,-6.463
1.086,0.176,0.847,1.159,-18.902,-16.037
1.024,0.185,0.839,6.768,-29.268,-24.024
0.976,0.19,0.815,12.317,-38.293,-30.915
0.937,0.202,0.78,17.256,-44.207,-36.707
0.914,0.218,0.741,20.854,-45.366,-41.646
0.891,0.232,0.688,23.415,-43.11,-45.854
0.866,0.253,0.633,24.817,-39.268,-48.476
0.824,0.272,0.583,25.366,-36.585,-49.024
0.75,0.284,0.534,25.122,-37.195,-47.378
0.672,0.299,0.487,23.78,-39.268,-43.78
0.601,0.311,0.455,20.366,-41.524,-38.354
0.51,0.326,0.434,15.183,-43.354,-32.378
0.416,0.335,0.417,9.573,-42.012,-26.037
0.367,0.338,0.393,4.695,-32.927,-18.476
0.364,0.345,0.366,-0.305,-15.732,-9.695
0.358,0.355,0.355,-6.22,6.89,-0.244
0.362,0.35,0.365,-12.256,29.756,8.598
0.346,0.335,0.383,-17.805,47.317,16.585
0.34,0.318,0.412,-22.256,59.512,23.902
0.359,0.305,0.456,-26.037,69.39,31.037
0.381,0.297,0.524,-29.817,76.768,37.012
0.405,0.283,0.599,-33.476,78.11,42.073
0.402,0.259,0.656,-32.866,75.854,47.073
0.464,0.231,0.698,-29.268,75.366,51.585
0.568,0.209,0.714,-23.476,76.341,54.512
0.665,0.19,0.721,-17.5,76.707,55.122
