acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.206,0.791,0.476,14.573,35.976,11.768
0.206,0.779,0.483,13.293,40.366,11.098
0.23,0.794,0.552,12.256,45.793,10.671
0.246,0.798,0.595,12.134,47.744,10.366
0.237,0.799,0.581,11.768,41.098,9.146
0.261,0.794,0.548,10.854,29.939,7.927
0.283,0.778,0.511,10.915,18.78,6.463
0.261,0.758,0.48,10.671,6.28,5.061
0.222,0.749,0.456,8.902,-7.073,4.878
0.217,0.755,0.455,7.866,-17.622,4.695
0.233,0.771,0.474,5.732,-22.195,4.939
0.238,0.782,0.487,2.195,-19.329,5.366
0.245,0.778,0.52,-1.646,-14.39,4.146
0.28,0.768,0.577,-6.341,-12.561,2.378
0.296,0.771,0.622,-10.305,-15.976,0.183
0.318,0.766,0.64,-13.598,-22.317,-2.195
0.35,0.75,0.642,-16.463,-31.402,-4.024
0.379,0.738,0.619,-19.268,-41.28,-5.366
0.373,0.738,0.572,-22.866,-47.866,-7.256
0.311,0.738,0.531,-26.585,-51.768,-10.793
0.287,0.711,0.554,-29.207,-55.427,-13.354
0.331,0.714,0.613,-32.622,-59.939,-12.744
0.303,0.757,0.683,-34.573,-62.195,-13.293
0.27,0.762,0.723,-35.61,-60.366,-13.902
0.315,0.753,0.716,-34.512,-57.256,-14.573
0.333,0.754,0.679,-31.22,-49.939,-14.939
0.321,0.751,0.643,-27.073,-42.683,-15.488
0.334,0.739,0.61,-24.39,-42.195,-17.683
0.315,0.733,0.595,-21.037,-46.951,-18.232
0.286,0.733,0.583,-14.756,-50.305,-12.805
0.313,0.734,0.581,-9.817,-49.756,-7.927
0.348,0.737,0.619,-6.768,-43.049,-5.0
0.371,0.739,0.657,-4.451,-33.841,0.244
0.359,0.745,0.663,-3.171,-25.854,3.354
0.325,0.749,0.645,-0.793,-19.085,3.354
0.343,0.741,0.613,2.439,-13.598,1.585
0.396,0.734,0.583,5.915,-10.488,-0.61
0.405,0.742,0.55,8.415,-10.61,-1.341
0.365,0.752,0.517,11.159,-15.305,-2.012
0.349,0.757,0.491,13.72,-21.646,-2.195
0.349,0.764,0.469,14.939,-27.012,-0.976
0.346,0.771,0.454,15.854,-32.134,-0.732
0.34,0.779,0.46,16.037,-38.963,-2.378
0.303,0.787,0.489,16.037,-43.72,-2.805
0.305,0.796,0.519,16.22,-42.439,-1.707
0.332,0.795,0.536,16.585,-34.207,-1.28
0.374,0.791,0.574,16.89,-21.341,-0.915
0.45,0.793,0.585,16.89,-7.927,0.0
0.477,0.797,0.584,17.378,4.512,1.463
0.465,0.784,0.584,17.805,16.829,4.207
0.477,0.764,0.572,17.439,29.207,7.439
0.486,0.75,0.555,16.707,41.951,10.976
0.491,0.746,0.546,16.098,57.866,15.793
0.477,0.745,0.532,15.183,76.28,20.061
0.43,0.738,0.54,15.915,100.793,23.78
0.396,0.734,0.548,19.146,134.085,26.89
0.362,0.734,0.564,21.951,167.866,27.378
0.333,0.729,0.591,23.841,196.829,25.122
0.312,0.735,0.605,25.549,219.756,22.073
0.277,0.732,0.638,27.073,234.451,19.878
0.294,0.745,0.646,28.049,244.329,18.841
0.291,0.767,0.618,25.305,252.439,16.28
0.237,0.767,0.568,21.28,256.829,11.829
0.161,0.762,0.524,18.78,256.646,7.805
0.08,0.748,0.501,16.524,253.598,3.902
0.02,0.74,0.488,15.671,251.585,0.061
-0.029,0.75,0.462,15.915,252.988,-0.915
-0.103,0.771,0.433,16.28,260.671,-3.11
-0.197,0.789,0.421,20.427,280.488,-5.183
-0.221,0.8,0.397,20.793,305.671,-5.183
-0.24,0.801,0.344,19.634,329.39,-7.012
-0.363,0.796,0.303,19.817,345.61,-7.256
-0.425,0.844,0.294,23.841,347.988,-3.841
-0.37,0.898,0.26,31.037,341.707,-1.28
-0.329,0.908,0.22,34.146,330.0,-2.195
-0.312,0.905,0.218,34.451,310.061,-3.232
-0.305,0.912,0.134,30.915,283.476,-3.11
-0.414,0.898,0.129,26.707,253.049,-0.976
-0.478,0.879,0.216,24.268,220.244,-0.549
-0.438,0.851,0.322,22.561,194.085,-2.927
-0.349,0.806,0.411,21.463,183.537,0.061
-0.309,0.773,0.476,17.073,177.195,6.402
-0.342,0.751,0.503,10.244,170.122,8.232
-0.388,0.756,0.503,4.878,168.598,8.049
-0.41,0.769,0.444,-1.159,165.854,10.244
-0.396,0.782,0.365,-8.049,152.134,9.573
-0.384,0.807,0.286,-11.707,130.183,5.793
-0.428,0.834,0.249,-12.744,102.5,4.451
-0.45,0.854,0.264,-11.768,81.28,3.78
-0.437,0.842,0.268,-8.72,70.854,1.28
-0.446,0.819,0.28,-5.183,66.707,-2.378
-0.454,0.811,0.312,-0.915,62.622,-4.024
-0.485,0.808,0.322,2.927,58.293,-4.451
-0.546,0.804,0.319,5.671,57.988,-3.659
-0.605,0.808,0.277,6.098,60.549,-2.439
-0.671,0.817,0.225,4.512,61.951,-2.5
-0.715,0.841,0.17,2.012,60.488,-2.683
-0.731,0.857,0.156,-0.61,58.171,-1.768
-0.657,0.864,0.201,-2.988,56.341,0.0
-0.563,0.836,0.25,-2.5,53.11,0.366
-0.457,0.812,0.3,-1.159,47.988,0.061
-0.383,0.8,0.349,-0.122,38.11,-0.793
-0.396,0.799,0.397,1.28,21.402,-3.293
