acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.322,0.528,0.685,-4.817,17.683,15.0
0.313,0.534,0.687,-6.402,10.976,10.244
0.323,0.542,0.69,-7.378,3.232,5.488
0.336,0.538,0.695,-6.829,-7.744,1.341
0.332,0.531,0.673,-6.646,-23.72,-2.805
0.303,0.537,0.646,-7.683,-44.451,-7.195
0.281,0.553,0.625,-9.085,-65.488,-11.402
0.278,0.562,0.609,-10.427,-82.073,-14.695
0.28,0.568,0.605,-13.72,-98.11,-18.049
0.283,0.582,0.613,-19.39,-114.756,-20.976
0.272,0.607,0.585,-24.39,-119.817,-20.183
0.3,0.627,0.52,-26.098,-106.342,-15.366
0.415,0.622,0.496,-24.024,-79.146,-9.207
0.526,0.589,0.55,-20.854,-53.232,-5.915
0.518,0.565,0.61,-16.89,-44.085,-8.049
0.413,0.545,0.633,-11.585,-52.134,-11.22
0.315,0.539,0.65,-7.317,-67.927,-16.89
0.308,0.549,0.656,-3.963,-91.28,-24.329
0.361,0.549,0.642,2.195,-122.073,-30.0
0.382,0.526,0.62,6.707,-160.427,-34.756
0.387,0.519,0.569,9.756,-192.622,-36.037
0.395,0.529,0.55,10.732,-206.524,-37.622
0.499,0.551,0.544,7.317,-202.805,-38.902
0.651,0.578,0.511,3.049,-182.805,-36.768
0.707,0.605,0.498,-0.366,-154.024,-33.78
0.687,0.611,0.49,-4.817,-130.183,-34.085
0.625,0.624,0.46,-7.378,-112.134,-34.451
0.544,0.633,0.437,-9.146,-92.134,-31.89
0.524,0.632,0.438,-11.646,-71.585,-29.146
0.535,0.64,0.458,-12.927,-54.939,-26.037
0.502,0.658,0.477,-13.537,-40.671,-20.488
0.463,0.666,0.502,-14.878,-27.744,-15.183
0.483,0.679,0.502,-15.061,-17.927,-11.585
0.481,0.685,0.502,-14.573,-10.915,-8.963
0.455,0.685,0.508,-13.963,-3.415,-6.098
0.481,0.691,0.523,-12.866,5.061,-2.5
0.523,0.688,0.55,-11.22,12.866,1.159
0.533,0.687,0.579,-9.756,19.756,4.634
0.524,0.688,0.596,-8.476,28.415,8.902
0.514,0.693,0.609,-6.707,42.866,13.841
0.537,0.692,0.621,-4.573,63.476,18.476
0.598,0.687,0.632,-2.012,83.476,21.28
0.619,0.68,0.636,0.427,94.695,23.963
0.551,0.666,0.641,3.476,98.659,27.622
0.477,0.653,0.65,5.732,99.39,30.793
0.459,0.662,0.649,6.037,94.817,30.854
0.479,0.679,0.627,5.366,83.049,29.268
0.476,0.677,0.6,5.488,66.524,28.415
0.454,0.659,0.576,7.927,51.341,27.073
0.479,0.633,0.567,10.366,38.293,23.354
0.547,0.62,0.553,12.012,23.171,18.232
0.572,0.613,0.529,12.927,6.037,13.537
0.558,0.602,0.501,12.805,-10.854,8.415
0.577,0.599,0.482,11.829,-29.024,2.988
0.585,0.593,0.47,9.268,-51.89,-3.963
0.536,0.604,0.464,6.707,-75.061,-10.854
0.492,0.61,0.466,4.756,-88.659,-14.878
0.505,0.596,0.464,2.744,-98.78,-21.89
0.531,0.607,0.458,2.744,-112.683,-29.939
0.488,0.611,0.432,5.976,-125.732,-32.439
0.46,0.578,0.422,8.354,-129.878,-32.073
0.546,0.558,0.44,9.39,-125.488,-30.915
0.654,0.562,0.456,10.061,-121.037,-29.573
0.671,0.574,0.44,8.659,-123.659,-30.061
0.608,0.586,0.393,5.671,-126.768,-28.963
0.525,0.597,0.374,1.768,-120.976,-25.366
0.546,0.603,0.378,-2.317,-105.244,-21.22
0.625,0.617,0.375,-6.159,-85.976,-15.854
0.611,0.635,0.36,-10.305,-64.573,-11.402
0.565,0.659,0.352,-14.146,-36.098,-6.28
0.577,0.673,0.365,-15.915,-0.732,-0.366
0.626,0.672,0.39,-16.585,34.085,4.817
0.619,0.682,0.409,-17.622,66.707,11.829
0.595,0.705,0.42,-17.622,100.427,20.183
0.631,0.708,0.457,-16.159,129.695,25.183
0.624,0.707,0.499,-14.634,150.122,29.817
0.553,0.719,0.531,-12.561,166.585,35.183
0.557,0.714,0.571,-8.11,179.939,39.512
0.566,0.705,0.609,-2.866,183.598,40.61
0.56,0.706,0.613,1.524,173.171,40.488
0.54,0.699,0.596,6.951,151.707,38.78
0.488,0.68,0.562,12.195,129.39,36.037
0.479,0.665,0.546,14.756,108.963,32.5
0.567,0.656,0.549,15.976,88.11,28.232
0.61,0.645,0.535,17.439,66.524,25.305
0.569,0.629,0.518,17.195,47.866,22.683
0.536,0.633,0.507,14.268,36.951,19.329
0.557,0.646,0.504,10.671,31.646,16.28
0.574,0.64,0.5,7.927,26.951,13.232
0.543,0.617,0.487,5.854,21.585,10.0
0.481,0.605,0.478,4.085,15.732,6.402
0.468,0.601,0.486,2.256,8.171,2.073
0.484,0.589,0.495,3.415,-3.232,-3.232
0.469,0.559,0.501,6.037,-23.72,-9.39
0.418,0.529,0.478,6.524,-52.866,-13.963
0.364,0.531,0.459,4.268,-85.0,-18.598
0.387,0.55,0.46,3.049,-111.402,-23.841
0.468,0.541,0.477,3.902,-126.585,-28.171
0.552,0.522,0.489,4.695,-125.976,-31.098
0.608,0.52,0.531,2.988,-109.451,-32.866
0.668,0.542,0.582,0.305,-82.317,-32.256
0.726,0.563,0.592,-2.805,-54.817,-29.085
0.689,0.579,0.555,-5.244,-36.037,-25.0
0.556,0.6,0.51,-6.28,-25.854,-21.28
0.441,0.62,0.481,-7.561,-18.78,-16.159
0.397,0.639,0.474,-8.537,-12.195,-10.122
0.383,0.659,0.478,-9.329,-2.805,-3.659
0.379,0.678,0.485,-10.305,10.488,3.171
0.403,0.691,0.496,-10.976,26.159,8.171
0.466,0.703,0.486,-11.463,43.72,12.561
0.498,0.711,0.48,-11.524,61.707,16.768
0.512,0.698,0.493,-10.671,78.415,19.573
0.538,0.682,0.528,-9.756,91.28,21.28
0.531,0.678,0.566,-8.049,100.244,23.171
0.481,0.679,0.608,-4.939,104.085,24.573
0.487,0.666,0.619,-1.098,101.402,25.488
0.5,0.658,0.623,3.293,91.951,26.22
0.454,0.648,0.622,7.683,79.512,26.768
0.453,0.639,0.611,11.22,67.622,26.768
0.493,0.625,0.6,13.171,54.146,25.976
0.495,0.621,0.578,13.537,40.732,23.293
0.469,0.626,0.568,13.232,30.366,19.695
