acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.347,0.647,0.36,-40.732,67.195,53.902
0.411,0.607,0.4,-41.646,76.951,47.805
0.51,0.583,0.47,-39.085,62.439,35.793
0.745,0.548,0.597,-31.585,27.866,15.122
1.014,0.541,0.728,-21.768,-22.256,-12.866
1.202,0.584,0.767,-8.841,-74.451,-42.378
1.255,0.616,0.753,0.427,-107.5,-67.988
1.19,0.661,0.675,3.963,-116.098,-86.037
1.081,0.719,0.584,4.939,-110.671,-96.707
0.972,0.753,0.505,4.085,-101.585,-101.524
0.808,0.757,0.394,0.915,-93.11,-94.573
0.501,0.75,0.219,-8.598,-70.793,-68.72
0.083,0.76,0.075,-20.793,-43.659,-34.756
-0.125,0.837,0.057,-31.037,-14.207,5.305
-0.173,0.851,0.126,-39.817,17.683,44.451
-0.29,0.843,0.166,-43.78,44.207,69.268
-0.263,0.845,0.227,-40.671,71.524,82.988
0.01,0.748,0.307,-34.329,107.927,90.244
0.333,0.632,0.359,-30.305,144.451,85.671
0.538,0.574,0.439,-31.159,151.28,74.512
0.672,0.548,0.587,-24.024,108.232,56.829
0.891,0.496,0.789,-7.5,43.11,28.415
1.13,0.478,0.931,10.122,-21.341,-9.878
1.338,0.514,0.948,22.439,-73.415,-45.854
1.419,0.563,0.892,29.024,-102.5,-75.793
1.313,0.61,0.814,28.72,-108.476,-97.256
1.118,0.648,0.728,25.366,-103.841,-109.878
0.927,0.696,0.622,25.0,-97.012,-111.402
0.683,0.697,0.487,24.085,-87.561,-97.683
0.375,0.649,0.311,19.634,-68.72,-70.976
0.075,0.645,0.171,8.598,-29.024,-34.695
-0.202,0.723,0.112,-4.756,13.354,1.402
-0.325,0.854,0.157,-16.89,52.5,37.622
-0.32,0.893,0.208,-26.768,83.902,69.695
-0.272,0.845,0.235,-31.585,99.695,89.878
-0.087,0.772,0.25,-29.512,115.061,101.768
0.17,0.657,0.252,-24.207,139.939,102.866
0.402,0.535,0.285,-26.341,160.122,93.963
0.634,0.499,0.407,-31.037,157.683,80.854
0.731,0.556,0.597,-26.646,114.817,60.732
0.837,0.567,0.796,-12.927,46.341,30.427
1.149,0.526,0.915,3.659,-23.232,-4.451
1.456,0.537,1.007,21.463,-85.549,-43.232
1.584,0.584,1.075,35.305,-131.402,-81.159
1.519,0.619,1.018,42.073,-153.171,-109.756
1.313,0.635,0.909,41.646,-151.463,-125.366
1.033,0.655,0.79,38.11,-136.402,-127.988
0.744,0.7,0.587,35.305,-116.524,-115.122
0.439,0.687,0.311,26.829,-84.024,-81.22
0.037,0.624,0.117,11.951,-47.927,-38.902
-0.3,0.698,0.063,-2.988,-5.366,4.634
-0.509,0.86,0.126,-15.122,46.524,41.89
-0.573,0.967,0.217,-24.817,80.244,65.549
-0.396,0.962,0.126,-32.439,100.549,91.463
-0.171,0.774,0.12,-32.012,115.366,110.915
0.055,0.601,0.164,-25.61,138.659,111.646
0.324,0.511,0.232,-26.951,162.5,98.78
0.644,0.465,0.446,-29.024,152.073,79.939
0.95,0.533,0.7,-19.146,103.659,55.0
1.123,0.531,0.9,-4.512,32.256,22.561
1.208,0.526,0.968,12.988,-40.488,-12.256
1.373,0.556,0.987,26.585,-91.341,-42.805
1.45,0.592,1.007,34.268,-122.256,-73.659
1.312,0.67,0.946,37.073,-137.012,-95.366
1.081,0.675,0.815,35.915,-133.78,-101.951
0.825,0.658,0.653,32.561,-120.854,-95.305
0.537,0.67,0.434,27.378,-99.024,-73.354
0.206,0.657,0.242,15.427,-61.463,-35.366
-0.17,0.667,0.142,2.683,-22.927,4.451
-0.354,0.794,0.138,-7.256,15.488,41.89
-0.339,0.872,0.213,-16.951,53.963,73.476
-0.275,0.872,0.224,-22.988,80.976,93.72
-0.135,0.801,0.212,-21.707,104.024,105.488
0.137,0.634,0.206,-22.5,131.768,101.402
0.498,0.499,0.321,-30.122,142.622,80.854
0.747,0.542,0.514,-31.098,106.463,53.293
0.982,0.563,0.715,-23.293,40.61,21.463
1.32,0.527,0.863,-9.756,-25.305,-15.244
1.486,0.584,0.938,4.939,-81.037,-48.78
1.453,0.628,0.924,15.976,-115.549,-74.634
1.318,0.662,0.839,21.829,-122.561,-94.329
1.121,0.695,0.755,22.988,-109.878,-104.024
0.884,0.714,0.655,23.963,-88.171,-100.854
0.601,0.711,0.511,22.805,-65.061,-81.707
0.215,0.652,0.289,15.976,-38.963,-45.305
-0.209,0.611,0.15,5.976,-10.671,-0.671
-0.471,0.667,0.169,-2.317,22.744,40.427
-0.539,0.766,0.24,-10.61,61.707,70.976
-0.447,0.818,0.247,-18.049,98.841,92.439
-0.205,0.775,0.226,-19.207,132.683,106.159
0.083,0.657,0.188,-21.341,166.402,106.402
0.373,0.515,0.246,-31.402,179.634,91.341
0.647,0.509,0.421,-36.098,155.793,70.366
0.847,0.536,0.607,-30.671,99.756,44.512
1.097,0.49,0.765,-17.744,31.22,10.976
1.375,0.515,0.902,-0.305,-32.134,-22.012
1.494,0.584,0.985,16.22,-80.244,-54.085
1.444,0.651,0.985,28.293,-111.037,-82.988
1.325,0.694,0.915,33.537,-124.39,-101.341
1.14,0.683,0.801,34.207,-119.512,-107.195
0.884,0.705,0.681,33.293,-103.598,-104.939
0.622,0.735,0.535,29.695,-83.11,-91.707
0.351,0.723,0.333,22.134,-59.329,-64.939
0.047,0.685,0.21,10.549,-35.305,-28.72
-0.243,0.701,0.195,0.671,-9.573,12.805
-0.446,0.763,0.245,-5.671,20.976,50.183
-0.471,0.78,0.265,-11.89,56.28,77.195
-0.323,0.759,0.28,-13.72,86.829,91.951
-0.061,0.698,0.275,-11.463,117.744,98.476
0.229,0.577,0.285,-14.39,146.037,92.378
0.504,0.513,0.377,-22.195,154.207,77.683
0.694,0.565,0.516,-24.085,127.805,59.268
0.828,0.584,0.64,-18.354,75.366,36.037
1.062,0.549,0.714,-7.439,15.0,10.061
1.284,0.554,0.806,6.524,-39.878,-18.415
1.382,0.592,0.891,17.012,-80.122,-47.988
1.327,0.674,0.896,23.232,-108.841,-72.683
1.208,0.711,0.795,24.39,-123.232,-87.195
1.049,0.682,0.691,22.805,-120.976,-92.5
0.836,0.698,0.624,20.061,-107.012,-90.122
0.608,0.718,0.518,16.341,-87.012,-80.427
0.413,0.71,0.394,11.037,-67.622,-62.561
0.229,0.699,0.291,4.085,-53.598,-37.622
0.027,0.711,0.247,-2.317,-37.988,-6.037
-0.174,0.745,0.298,-6.28,-17.317,24.939
-0.239,0.78,0.34,-9.512,12.744,51.768
-0.189,0.777,0.342,-11.22,46.463,69.817
-0.069,0.733,0.316,-10.0,74.695,78.659
0.122,0.656,0.296,-8.171,97.561,80.244
0.336,0.573,0.315,-9.878,113.78,73.78
0.531,0.551,0.396,-12.378,118.841,62.195
0.593,0.585,0.467,-13.841,108.049,48.78
0.637,0.595,0.53,-12.439,79.39,31.341
0.883,0.576,0.623,-5.61,40.732,11.524
1.106,0.582,0.72,5.732,-1.89,-11.829
1.188,0.612,0.815,18.11,-37.744,-36.402
1.209,0.656,0.876,28.293,-59.512,-59.817
1.186,0.692,0.84,32.073,-65.0,-75.488
1.067,0.704,0.728,30.549,-55.183,-80.427
0.863,0.719,0.615,26.89,-35.976,-77.256
0.656,0.736,0.501,20.305,-19.695,-68.11
0.462,0.731,0.396,13.598,-18.476,-50.793
0.234,0.712,0.262,5.427,-19.939,-20.976
-0.039,0.706,0.244,-2.378,-17.439,10.305
-0.231,0.756,0.292,-8.72,-0.976,40.244
-0.265,0.79,0.322,-14.573,32.012,65.854
-0.217,0.766,0.316,-18.049,68.049,83.72
-0.073,0.71,0.279,-18.659,99.573,93.841
0.135,0.614,0.255,-20.244,125.488,94.756
0.333,0.546,0.313,-24.573,135.793,86.524
0.536,0.554,0.442,-25.61,117.5,71.341
0.73,0.555,0.592,-20.183,75.61,51.341
0.945,0.532,0.732,-9.756,26.463,24.878
1.171,0.546,0.855,3.232,-15.0,-3.78
1.348,0.591,0.952,13.963,-46.951,-32.683
1.399,0.669,0.986,24.573,-77.256,-59.878
1.346,0.708,0.918,31.463,-96.89,-77.622
1.198,0.68,0.798,32.012,-100.915,-87.439
0.962,0.705,0.701,29.817,-97.195,-91.22
0.717,0.736,0.584,27.012,-92.195,-87.5
0.48,0.7,0.43,22.988,-80.0,-70.854
0.202,0.646,0.315,14.634,-62.744,-42.439
-0.042,0.651,0.256,4.451,-40.0,-8.293
-0.277,0.728,0.299,-2.134,-13.963,25.549
-0.393,0.797,0.321,-8.049,20.61,54.939
-0.3,0.787,0.28,-14.329,58.537,74.756
