acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.83,0.292,-0.607,-33.841,-46.098,1.829
0.791,0.316,-0.563,-42.866,-55.061,-1.951
0.747,0.336,-0.511,-50.549,-58.598,-6.159
0.75,0.362,-0.444,-55.915,-52.5,-11.28
0.727,0.387,-0.395,-59.634,-42.134,-13.293
0.706,0.406,-0.348,-58.902,-33.902,-10.854
0.695,0.406,-0.334,-51.707,-31.951,-3.659
0.694,0.395,-0.365,-40.976,-37.439,7.744
0.664,0.382,-0.397,-32.195,-45.976,20.549
0.563,0.402,-0.329,-27.561,-52.866,29.207
0.487,0.471,-0.243,-24.573,-54.634,33.476
0.518,0.482,-0.176,-21.89,-54.695,37.988
0.558,0.467,-0.184,-18.902,-55.732,44.451
0.544,0.482,-0.215,-14.878,-66.22,51.159
0.523,0.464,-0.249,-7.683,-77.805,59.878
0.538,0.428,-0.267,0.61,-77.134,65.549
0.653,0.402,-0.281,9.573,-65.488,65.488
0.782,0.383,-0.327,18.537,-46.402,60.915
0.869,0.363,-0.365,22.439,-34.024,53.354
0.952,0.356,-0.385,22.683,-38.049,45.305
1.034,0.355,-0.402,22.134,-49.939,36.463
1.141,0.345,-0.426,20.0,-61.098,25.366
1.217,0.324,-0.504,15.732,-69.878,12.134
1.27,0.309,-0.608,10.244,-71.951,-1.22
1.335,0.299,-0.676,3.232,-67.317,-14.207
1.395,0.309,-0.718,-4.756,-57.988,-26.524
1.387,0.312,-0.738,-12.378,-41.28,-36.28
1.377,0.303,-0.735,-16.341,-13.598,-44.451
1.41,0.273,-0.704,-15.061,18.598,-57.256
1.405,0.246,-0.641,-15.488,49.329,-68.537
1.264,0.261,-0.564,-17.378,67.927,-75.549
1.048,0.272,-0.501,-20.0,69.39,-74.817
0.812,0.311,-0.472,-19.695,60.366,-67.195
0.553,0.37,-0.442,-17.256,40.61,-51.463
0.346,0.392,-0.416,-13.537,18.11,-32.988
0.109,0.428,-0.378,-11.829,-4.146,-17.012
-0.039,0.493,-0.328,-13.171,-20.854,0.244
-0.053,0.525,-0.283,-13.293,-22.256,18.415
-0.026,0.512,-0.267,-10.732,-10.976,36.646
-0.015,0.491,-0.312,-8.78,4.695,55.549
0.044,0.481,-0.325,-8.11,12.927,73.72
0.179,0.462,-0.312,-6.22,8.415,90.061
0.315,0.421,-0.323,-2.256,4.024,98.72
0.527,0.358,-0.403,5.671,10.732,96.341
0.833,0.266,-0.485,15.976,25.244,85.122
1.111,0.183,-0.494,21.22,34.878,66.89
1.279,0.187,-0.429,18.963,27.988,41.89
1.384,0.263,-0.364,14.451,11.951,16.402
1.52,0.284,-0.332,9.695,5.549,-7.683
1.708,0.264,-0.347,4.878,4.939,-32.805
1.833,0.272,-0.379,1.159,1.646,-55.427
1.768,0.288,-0.397,0.305,-1.402,-74.146
1.604,0.275,-0.435,2.5,-2.5,-90.732
1.467,0.27,-0.48,7.073,-2.073,-101.28
1.24,0.276,-0.487,14.634,-8.841,-106.159
0.939,0.276,-0.485,23.232,-29.695,-96.402
0.682,0.26,-0.497,29.512,-51.037,-77.317
0.344,0.303,-0.462,24.695,-71.402,-57.927
0.045,0.451,-0.386,13.11,-88.232,-35.671
-0.085,0.586,-0.319,3.841,-90.732,-9.39
-0.022,0.598,-0.328,0.732,-75.427,14.695
0.046,0.563,-0.416,3.598,-38.598,32.317
0.059,0.521,-0.517,7.622,13.232,43.11
0.144,0.472,-0.576,7.622,59.207,54.451
0.317,0.432,-0.549,3.72,79.939,69.939
0.433,0.435,-0.462,-2.5,73.963,84.329
0.476,0.443,-0.451,-5.427,58.537,90.427
0.601,0.378,-0.508,-2.378,49.329,90.61
0.887,0.279,-0.565,6.768,52.256,82.195
1.196,0.189,-0.552,15.122,57.378,62.805
1.407,0.153,-0.454,14.573,57.927,34.817
1.524,0.234,-0.373,10.061,57.561,5.549
1.693,0.29,-0.317,5.0,57.378,-21.341
