acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.021,0.303,-0.286,-30.183,14.451,9.756
0.022,0.262,-0.146,-45.366,24.634,0.244
-0.01,0.252,0.015,-58.598,34.756,-8.049
0.003,0.282,0.169,-62.744,43.902,-12.195
0.056,0.37,0.339,-57.378,52.012,-14.146
0.062,0.536,0.572,-49.146,54.085,-17.378
0.117,0.739,0.842,-39.878,48.963,-15.793
0.292,0.944,1.107,-31.22,35.122,-11.89
0.358,1.121,1.323,-21.524,13.415,-8.537
0.351,1.252,1.489,-10.61,-13.415,-3.415
0.424,1.329,1.605,3.476,-39.39,2.317
0.511,1.333,1.601,19.329,-55.915,7.073
0.56,1.277,1.444,32.866,-59.878,9.085
0.489,1.163,1.209,43.232,-52.683,14.634
0.336,1.066,0.856,48.293,-36.829,17.256
0.14,0.956,0.405,47.439,-9.756,13.78
-0.041,0.816,0.015,39.512,20.854,10.671
-0.17,0.65,-0.295,25.61,47.378,16.524
-0.247,0.502,-0.525,7.561,64.634,21.951
-0.346,0.419,-0.657,-15.0,67.744,21.585
-0.335,0.346,-0.6,-41.951,61.524,24.024
-0.277,0.306,-0.38,-66.951,44.634,25.183
-0.179,0.266,-0.075,-73.537,26.037,20.427
-0.066,0.245,0.292,-68.171,15.793,14.634
0.091,0.408,0.725,-59.146,21.646,9.634
0.418,0.633,1.168,-47.073,42.927,1.646
0.667,0.865,1.457,-28.841,56.159,-10.183
0.635,1.03,1.602,-3.963,50.061,-13.78
0.564,1.156,1.645,20.854,25.366,-8.232
0.549,1.259,1.599,39.207,-8.963,-2.439
0.543,1.259,1.445,50.427,-39.024,1.707
0.481,1.193,1.21,53.963,-57.805,8.293
0.386,1.137,0.993,54.39,-62.317,13.049
0.287,1.046,0.721,53.293,-51.402,12.622
0.148,0.908,0.397,50.915,-27.134,8.415
-0.031,0.742,0.055,47.012,9.512,7.378
-0.187,0.564,-0.303,38.476,42.622,9.878
-0.334,0.445,-0.511,23.537,54.146,8.902
-0.469,0.323,-0.546,5.671,48.049,7.805
-0.374,0.225,-0.381,-17.988,27.622,10.61
-0.226,0.223,-0.118,-36.22,0.427,10.854
-0.053,0.217,0.159,-43.841,-17.622,6.463
0.124,0.304,0.427,-43.293,-16.829,3.049
0.287,0.468,0.712,-37.134,3.171,-6.22
0.403,0.696,0.991,-30.854,29.695,-17.134
0.507,0.966,1.291,-20.427,48.476,-21.524
0.641,1.19,1.396,-2.195,50.671,-20.061
0.645,1.311,1.472,15.61,27.134,-10.854
0.5,1.399,1.515,30.488,-13.659,-1.037
0.487,1.394,1.395,40.488,-50.61,7.5
0.452,1.3,1.174,45.549,-70.183,17.561
0.346,1.211,1.007,48.598,-72.683,24.268
0.26,1.086,0.854,52.744,-62.683,24.39
0.119,0.914,0.574,56.89,-38.841,20.549
-0.101,0.742,0.178,58.841,-2.988,16.707
-0.261,0.551,-0.174,53.72,28.11,15.122
-0.372,0.427,-0.41,39.512,45.427,14.268
-0.5,0.338,-0.542,17.012,46.098,15.427
-0.452,0.243,-0.462,-10.915,35.976,18.11
-0.234,0.254,-0.227,-37.683,16.159,15.671
0.002,0.265,0.067,-53.476,-3.598,10.305
0.172,0.363,0.369,-57.988,-14.939,6.89
0.345,0.534,0.7,-54.756,-12.317,-0.549
0.561,0.756,1.075,-44.207,5.366,-11.524
0.806,0.991,1.434,-26.524,24.878,-23.598
0.917,1.219,1.657,-7.805,24.268,-29.878
0.823,1.328,1.655,10.976,-3.78,-30.854
0.629,1.26,1.452,25.488,-43.415,-26.159
0.414,1.146,1.14,33.232,-73.354,-13.72
0.281,1.097,0.875,36.524,-79.756,-1.22
0.25,1.05,0.728,37.439,-67.134,4.634
0.201,0.948,0.619,37.744,-46.524,3.415
0.019,0.85,0.338,38.415,-13.171,2.744
-0.208,0.732,-0.05,36.768,27.744,5.732
-0.314,0.581,-0.358,27.439,55.854,9.939
-0.408,0.509,-0.521,9.817,68.659,12.683
-0.435,0.455,-0.52,-14.085,68.171,17.256
-0.333,0.456,-0.383,-40.061,49.756,19.085
-0.153,0.467,-0.147,-58.11,22.622,15.0
0.052,0.417,0.085,-64.085,3.049,14.207
0.198,0.466,0.322,-60.732,-0.793,13.78
0.395,0.577,0.602,-55.122,8.598,7.439
0.569,0.749,0.933,-47.866,19.024,-2.256
0.679,0.933,1.281,-35.244,27.195,-13.354
0.785,1.085,1.54,-16.402,25.305,-22.744
0.83,1.205,1.653,8.11,3.354,-28.049
0.734,1.222,1.55,30.976,-35.793,-30.976
0.496,1.145,1.253,45.0,-74.512,-22.561
0.306,1.108,0.984,52.256,-96.037,-10.0
0.271,1.1,0.832,56.89,-97.683,-4.024
0.199,1.034,0.667,60.488,-76.098,-2.439
-0.005,0.959,0.365,61.768,-34.451,-0.305
