acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.285,0.807,0.647,-46.646,12.988,14.878
0.397,0.803,0.623,-31.829,14.024,16.768
0.472,0.813,0.621,-17.683,18.841,14.756
0.505,0.807,0.637,-6.89,26.037,11.341
0.497,0.762,0.646,-0.854,27.256,15.244
0.456,0.693,0.632,2.805,18.354,22.927
0.386,0.629,0.61,3.11,8.72,27.439
0.305,0.589,0.618,0.61,-3.476,29.939
0.246,0.554,0.611,-2.805,-14.268,30.915
0.256,0.51,0.563,-6.037,-16.829,30.244
0.296,0.458,0.552,-8.293,-12.927,29.024
0.319,0.409,0.587,-9.268,-4.573,24.878
0.365,0.349,0.607,-8.476,5.671,17.927
0.443,0.297,0.59,-6.951,15.427,13.841
0.496,0.292,0.533,-5.488,20.061,16.037
0.536,0.336,0.449,-3.598,15.244,23.72
0.563,0.365,0.391,-1.159,3.659,28.354
0.556,0.347,0.366,1.646,-7.439,27.622
0.555,0.369,0.393,4.695,-19.146,27.317
0.512,0.501,0.448,9.329,-29.756,27.317
0.435,0.688,0.485,15.061,-32.073,21.22
0.411,0.853,0.625,21.951,-29.146,11.524
0.345,0.955,0.797,28.902,-23.11,5.61
0.294,1.064,0.88,32.683,-10.915,2.073
0.253,1.178,0.906,30.732,4.329,-2.988
0.176,1.223,0.923,25.366,19.756,-10.061
0.175,1.191,0.889,20.061,30.915,-17.805
0.245,1.098,0.847,14.512,32.866,-22.012
0.301,0.982,0.793,6.402,30.122,-20.732
0.342,0.922,0.708,-3.171,25.366,-15.427
0.391,0.871,0.637,-9.024,21.585,-7.256
0.453,0.763,0.659,-11.341,32.073,-1.098
0.487,0.611,0.67,-11.402,38.659,1.89
0.4,0.496,0.63,-11.098,29.207,3.963
0.209,0.449,0.528,-11.829,16.341,4.939
0.133,0.488,0.358,-12.439,1.646,6.89
0.26,0.484,0.376,-11.463,-12.622,8.963
0.375,0.388,0.477,-8.354,-22.744,12.073
0.46,0.308,0.478,-7.317,-30.915,16.037
0.557,0.27,0.443,-9.878,-34.268,18.049
0.607,0.291,0.414,-9.878,-29.878,16.829
0.602,0.355,0.368,-8.11,-21.341,17.561
0.592,0.392,0.366,-7.683,-16.951,22.439
0.624,0.386,0.413,-9.756,-23.902,28.72
0.692,0.371,0.476,-11.159,-45.244,28.902
0.691,0.403,0.524,-9.39,-58.963,20.244
0.574,0.516,0.516,-8.902,-52.195,10.793
0.445,0.657,0.542,-7.805,-44.756,4.085
0.276,0.798,0.64,-4.024,-40.122,-0.061
0.195,0.952,0.695,-2.744,-33.293,-3.232
0.185,1.076,0.726,-3.598,-25.671,-8.11
0.188,1.163,0.806,-4.085,-12.134,-16.585
0.238,1.194,0.858,-5.305,11.28,-25.854
0.323,1.146,0.877,-6.89,39.146,-29.817
0.351,1.044,0.894,-9.207,61.159,-27.683
0.31,0.938,0.851,-11.098,69.878,-23.72
0.278,0.851,0.777,-11.951,66.037,-18.598
0.299,0.764,0.742,-13.293,58.354,-14.573
0.377,0.643,0.754,-13.171,34.756,-12.683
0.438,0.502,0.749,-12.195,8.72,-9.817
0.404,0.428,0.647,-14.146,-2.195,-7.256
0.285,0.462,0.446,-17.134,-2.622,-5.0
0.271,0.523,0.333,-17.439,1.098,-1.768
0.343,0.488,0.371,-15.61,2.866,2.317
0.434,0.394,0.398,-13.415,-3.841,7.683
0.542,0.31,0.394,-11.159,-15.61,12.012
0.612,0.271,0.405,-8.171,-26.463,12.317
0.633,0.282,0.408,-2.622,-33.232,9.756
0.627,0.319,0.415,3.537,-33.11,9.939
0.587,0.345,0.448,3.841,-32.012,15.549
0.553,0.337,0.486,-2.683,-33.78,20.976
0.546,0.322,0.525,-8.049,-42.683,17.927
0.545,0.371,0.527,-11.585,-41.22,8.232
0.495,0.503,0.531,-14.085,-29.268,-0.61
0.421,0.663,0.62,-14.451,-16.829,-5.305
0.312,0.795,0.738,-14.939,-2.683,-8.78
0.227,0.942,0.757,-17.073,10.366,-12.744
0.188,1.145,0.793,-19.451,19.268,-17.073
0.152,1.318,0.886,-20.305,25.488,-23.232
0.175,1.347,0.951,-17.5,30.854,-31.951
0.232,1.199,1.03,-13.293,38.72,-38.476
0.235,0.976,1.074,-12.439,48.415,-36.22
0.229,0.833,1.033,-14.817,58.171,-26.585
0.271,0.762,0.975,-16.707,60.915,-19.39
0.356,0.668,0.907,-14.634,57.378,-15.0
0.446,0.532,0.835,-9.634,48.78,-5.732
0.441,0.408,0.751,-8.171,39.695,4.939
0.298,0.374,0.545,-13.232,33.476,7.5
0.18,0.445,0.288,-19.817,24.756,5.488
0.234,0.461,0.297,-20.366,15.976,3.902
0.324,0.384,0.369,-13.537,4.634,7.744
0.468,0.296,0.407,-3.902,-13.78,15.732
0.592,0.231,0.445,4.146,-29.695,18.78
0.629,0.228,0.466,10.366,-37.317,15.061
0.604,0.257,0.464,16.098,-37.927,10.61
0.562,0.29,0.479,17.805,-31.707,10.976
0.527,0.3,0.501,10.122,-27.195,17.988
0.5,0.307,0.504,0.122,-35.305,23.598
0.478,0.367,0.504,-4.451,-43.354,17.805
0.413,0.499,0.532,-9.085,-29.939,4.878
0.396,0.658,0.622,-12.134,-12.317,-4.329
0.372,0.762,0.753,-13.293,3.902,-6.524
0.286,0.88,0.815,-14.817,16.341,-7.988
0.236,1.068,0.859,-15.244,22.378,-13.232
0.211,1.253,0.929,-13.598,21.28,-22.561
0.204,1.342,0.985,-10.915,17.439,-34.207
0.216,1.277,1.021,-9.329,16.28,-42.012
0.192,1.083,1.062,-11.646,20.793,-41.037
0.163,0.893,1.054,-17.012,32.378,-35.0
0.187,0.797,1.007,-21.646,41.037,-29.695
0.248,0.716,0.967,-22.378,47.622,-22.439
0.312,0.597,0.924,-19.817,53.841,-10.61
0.349,0.474,0.831,-16.341,53.537,1.341
0.282,0.379,0.802,-16.707,54.146,5.793
0.079,0.391,0.522,-20.122,54.268,3.72
0.021,0.484,0.272,-22.073,48.963,2.805
0.132,0.418,0.394,-18.659,39.207,4.268
0.274,0.286,0.479,-10.244,25.976,9.512
0.493,0.174,0.493,-2.012,11.159,14.207
0.596,0.123,0.503,4.634,2.927,14.39
0.57,0.164,0.45,10.915,0.915,11.341
0.516,0.235,0.407,15.671,-3.78,10.915
0.485,0.296,0.425,15.427,-11.768,15.366
0.496,0.316,0.457,5.427,-24.878,24.207
0.514,0.337,0.486,0.305,-56.341,27.866
0.483,0.415,0.533,0.488,-70.183,16.524
0.416,0.548,0.564,-0.061,-57.805,-2.317
0.367,0.717,0.63,1.951,-43.963,-10.549
0.298,0.844,0.75,1.89,-25.305,-8.049
0.228,0.933,0.813,-1.707,-12.805,-6.829
0.218,1.053,0.87,-4.512,-10.366,-11.829
0.205,1.146,0.942,-5.366,-9.573,-22.378
0.205,1.19,0.977,-4.512,-4.878,-33.232
0.212,1.175,1.026,-4.573,2.073,-38.11
0.196,1.066,1.069,-5.854,11.646,-36.524
0.202,0.932,1.032,-6.829,20.244,-30.549
0.254,0.827,0.949,-7.439,22.927,-23.841
0.336,0.734,0.896,-7.927,24.146,-18.049
0.417,0.617,0.885,-7.744,22.927,-10.732
0.409,0.469,0.907,-6.951,16.402,-2.378
0.239,0.396,0.724,-6.768,12.622,4.512
0.102,0.454,0.411,-7.073,7.317,9.878
0.128,0.449,0.409,-7.012,-1.402,10.61
0.223,0.346,0.501,-4.146,-10.427,9.024
0.406,0.243,0.5,1.098,-19.39,12.195
0.555,0.165,0.491,5.366,-22.927,18.354
0.605,0.161,0.473,8.841,-18.902,21.341
0.585,0.203,0.425,13.78,-12.5,19.573
0.559,0.268,0.399,17.927,-6.22,17.805
0.538,0.322,0.418,12.744,-7.073,23.963
0.525,0.346,0.463,6.646,-27.927,32.012
0.545,0.366,0.514,7.622,-51.098,26.585
0.545,0.418,0.564,7.378,-53.78,9.878
0.488,0.529,0.621,6.402,-47.134,-1.28
0.42,0.673,0.732,5.854,-34.451,-2.378
0.292,0.812,0.833,2.439,-19.817,-2.683
0.168,0.995,0.882,-0.976,-8.78,-5.244
0.107,1.18,0.917,-3.841,-0.305,-11.646
0.092,1.306,0.964,-7.866,9.512,-21.341
0.159,1.345,0.986,-11.28,19.024,-32.012
0.239,1.258,1.013,-13.354,25.793,-40.854
0.271,1.084,1.036,-14.634,31.159,-42.378
0.318,0.951,0.988,-15.305,37.622,-35.0
0.39,0.856,0.907,-14.39,41.341,-25.061
0.417,0.715,0.899,-10.793,42.378,-14.451
0.368,0.51,0.908,-5.183,31.22,-4.146
0.211,0.349,0.785,-1.28,13.354,4.878
0.04,0.344,0.43,-1.646,1.707,10.549
0.107,0.372,0.329,-5.122,-4.878,11.707
0.289,0.294,0.405,-6.524,-7.622,10.366
0.471,0.186,0.425,-3.293,-7.317,12.256
0.617,0.1,0.424,-0.122,-8.171,20.366
0.632,0.074,0.409,0.732,-6.22,27.5
0.603,0.114,0.361,3.537,-3.171,27.744
0.584,0.179,0.357,10.732,-4.817,26.585
0.553,0.235,0.407,12.256,-12.927,30.061
0.54,0.283,0.461,7.134,-30.549,36.463
0.574,0.348,0.533,6.646,-56.951,33.476
0.573,0.443,0.626,6.037,-58.11,19.573
0.485,0.536,0.717,3.232,-40.061,5.732
0.286,0.623,0.788,2.012,-22.195,0.427
0.154,0.81,0.808,-0.122,-4.268,-0.732
0.101,1.079,0.834,-3.232,9.451,-3.476
0.059,1.334,0.885,-5.854,20.915,-8.476
0.086,1.476,0.926,-8.415,35.793,-18.902
0.144,1.408,0.965,-8.841,48.293,-33.293
0.193,1.175,1.013,-8.902,52.683,-43.354
0.232,0.963,1.054,-10.854,51.768,-43.598
0.284,0.861,1.046,-12.256,50.122,-36.707
0.332,0.764,0.996,-7.988,51.037,-28.171
0.367,0.58,0.979,2.012,35.671,-17.561
0.347,0.354,0.932,8.232,15.793,-1.585
0.202,0.23,0.689,3.476,10.549,10.244
0.061,0.262,0.311,-7.317,7.073,10.915
0.125,0.304,0.219,-13.537,0.549,5.793
0.271,0.29,0.265,-11.037,-3.659,4.634
0.462,0.233,0.294,-3.963,-7.073,14.573
0.608,0.169,0.314,1.707,-12.073,24.39
0.65,0.158,0.343,7.561,-16.22,25.061
0.668,0.185,0.382,18.72,-21.829,20.061
0.679,0.231,0.466,28.841,-26.402,17.439
0.692,0.299,0.545,27.317,-30.976,24.268
0.658,0.392,0.621,21.037,-43.902,34.024
0.502,0.498,0.66,18.963,-62.622,30.488
0.309,0.627,0.673,14.512,-58.963,14.512
0.171,0.777,0.754,8.659,-40.366,0.305
0.088,0.93,0.812,3.72,-17.5,-3.841
0.137,1.123,0.822,-0.366,4.451,-5.061
0.189,1.298,0.865,-0.976,23.11,-10.305
0.175,1.382,0.933,0.427,43.049,-20.488
0.172,1.299,0.999,-0.061,59.207,-31.402
0.184,1.091,1.048,-2.256,65.915,-36.402
0.188,0.934,1.07,-3.598,63.476,-34.817
0.236,0.863,1.048,-1.28,50.0,-29.085
0.341,0.779,0.975,3.537,32.927,-20.793
0.432,0.645,0.931,6.951,28.049,-11.585
0.407,0.492,0.906,7.439,26.524,-0.427
0.208,0.4,0.71,2.195,29.817,10.549
0.012,0.403,0.379,-6.89,33.598,13.963
0.045,0.379,0.336,-10.793,27.866,11.463
0.203,0.293,0.411,-6.28,16.951,12.134
0.39,0.2,0.432,0.915,2.744,19.939
0.511,0.123,0.423,6.22,-11.585,25.427
0.543,0.117,0.397,10.61,-18.537,25.183
0.565,0.16,0.384,14.878,-15.976,22.439
0.584,0.22,0.424,15.915,-10.305,21.585
0.583,0.285,0.495,8.659,-12.927,25.183
0.568,0.333,0.546,2.439,-32.5,31.037
0.526,0.378,0.565,4.451,-56.524,27.439
0.439,0.486,0.591,4.39,-54.756,11.768
0.358,0.664,0.659,1.463,-38.659,-2.683
0.228,0.874,0.754,-0.305,-23.171,-7.134
0.146,1.109,0.833,-2.378,-8.659,-7.012
0.121,1.304,0.893,-4.634,5.244,-9.39
0.086,1.393,0.958,-6.341,22.744,-17.805
0.11,1.354,1.007,-7.927,40.732,-30.549
0.175,1.187,1.051,-8.902,51.28,-41.585
0.206,1.008,1.063,-8.171,53.598,-44.939
0.253,0.899,1.008,-5.732,52.744,-38.841
0.311,0.795,0.94,-2.927,48.72,-28.78
0.355,0.64,0.928,-1.585,44.878,-19.207
0.353,0.472,0.903,-1.22,32.195,-8.598
0.221,0.381,0.695,-3.659,14.939,3.293
0.159,0.421,0.352,-8.11,3.659,8.902
0.261,0.401,0.356,-11.22,-7.317,8.171
0.303,0.289,0.425,-9.39,-15.793,7.988
0.402,0.195,0.399,-4.878,-21.402,14.024
0.493,0.122,0.39,-1.585,-28.963,22.866
0.5,0.099,0.391,2.317,-32.622,26.22
0.509,0.121,0.37,8.963,-31.646,22.988
0.533,0.188,0.367,14.268,-31.28,20.671
0.516,0.263,0.413,10.061,-31.829,23.72
0.463,0.318,0.459,5.549,-46.463,26.89
0.436,0.378,0.5,7.012,-60.427,20.427
0.432,0.485,0.567,5.305,-46.951,5.488
0.414,0.607,0.688,3.171,-33.963,-6.28
0.325,0.72,0.809,2.988,-24.085,-8.293
0.273,0.905,0.879,1.829,-9.024,-8.11
0.245,1.128,0.922,-0.183,8.171,-10.915
0.196,1.319,0.96,-2.439,25.61,-15.305
0.157,1.422,0.975,-4.634,43.598,-20.793
0.17,1.369,0.984,-6.646,57.927,-29.573
0.208,1.165,1.008,-6.524,61.098,-37.134
0.252,0.985,0.996,-5.0,55.671,-37.256
0.294,0.909,0.939,-2.805,50.061,-31.098
0.321,0.823,0.889,1.037,51.402,-22.439
0.333,0.663,0.888,6.89,45.488,-12.561
0.315,0.468,0.867,10.671,33.293,2.561
0.233,0.337,0.76,7.561,25.305,16.037
0.146,0.355,0.458,-0.061,16.524,20.305
0.232,0.441,0.265,-4.939,3.902,17.195
0.321,0.418,0.306,-2.317,-6.28,15.61
0.359,0.355,0.324,2.988,-15.244,23.049
0.456,0.264,0.337,5.427,-24.695,30.854
0.499,0.192,0.379,7.439,-32.744,33.11
0.495,0.187,0.409,13.537,-38.415,31.22
0.481,0.234,0.432,21.159,-40.488,29.512
0.455,0.308,0.488,24.024,-41.524,30.0
0.407,0.35,0.553,18.902,-44.512,32.927
0.365,0.377,0.601,14.512,-54.634,32.317
0.36,0.436,0.637,8.841,-48.598,23.659
0.357,0.549,0.657,1.524,-30.671,9.146
0.381,0.696,0.741,-0.976,-18.659,-1.524
0.394,0.835,0.862,-2.012,-2.805,-5.854
0.349,0.997,0.937,-3.78,14.024,-8.11
0.265,1.156,0.972,-5.061,27.744,-11.402
0.168,1.237,1.0,-7.134,38.963,-16.89
0.138,1.201,1.003,-9.634,48.049,-23.354
0.171,1.061,1.003,-10.488,51.768,-29.573
0.2,0.925,0.949,-8.232,48.049,-31.098
0.243,0.864,0.86,-6.098,45.183,-26.28
0.323,0.81,0.794,-3.902,43.598,-19.207
0.39,0.676,0.79,-1.098,44.268,-11.159
0.409,0.478,0.824,1.098,42.866,-4.878
0.325,0.315,0.796,1.707,29.329,-1.463
0.181,0.282,0.551,0.244,11.524,-0.915
0.167,0.38,0.295,-1.28,-4.268,-1.098
0.19,0.443,0.337,0.732,-17.073,1.707
0.21,0.415,0.389,4.878,-26.829,8.11
0.302,0.316,0.388,6.524,-37.195,13.963
0.358,0.259,0.403,6.646,-44.512,14.756
0.404,0.276,0.396,9.451,-43.598,10.305
0.464,0.335,0.427,15.305,-39.939,3.11
0.491,0.399,0.535,20.061,-38.72,-1.646
0.504,0.444,0.624,16.829,-39.756,1.524
0.532,0.451,0.698,12.134,-52.683,7.317
0.548,0.437,0.777,7.256,-57.561,3.415
0.618,0.396,0.837,0.915,-45.915,-8.78
0.604,0.327,0.88,-1.037,-32.317,-15.976
0.486,0.301,0.901,-2.5,-12.805,-18.049
0.432,0.293,0.854,-5.061,5.183,-18.659
0.394,0.332,0.855,-6.341,19.756,-19.329
0.402,0.456,0.931,-9.146,34.268,-23.171
0.668,0.55,0.975,-12.073,40.427,-32.561
1.146,0.575,1.022,-11.951,33.963,-45.122
1.628,0.577,1.085,-9.39,27.622,-57.561
1.682,0.528,1.034,-6.098,24.024,-69.878
1.317,0.399,0.841,-3.476,24.939,-82.073
0.931,0.283,0.709,0.549,18.171,-94.329
0.764,0.234,0.689,12.195,-13.659,-101.341
0.802,0.204,0.677,29.756,-54.451,-107.5
0.705,0.156,0.588,43.415,-85.0,-131.159
0.48,0.13,0.396,55.122,-106.524,-170.183
0.275,0.181,0.262,65.244,-107.927,-212.378
0.057,0.26,0.24,69.817,-80.915,-258.232
-0.109,0.272,0.295,63.659,-46.098,-304.146
-0.209,0.205,0.385,54.756,-61.28,-347.927
-0.347,0.091,0.444,51.402,-127.988,-391.585
-0.589,0.003,0.498,44.024,-192.927,-429.207
-0.939,-0.103,0.48,27.439,-234.878,-461.22
-1.08,-0.149,0.426,2.317,-256.463,-483.11
-0.781,-0.05,0.394,-30.488,-269.878,-486.159
-0.403,0.078,0.565,-65.854,-286.402,-484.268
-0.188,-0.018,0.757,-102.012,-304.451,-490.488
0.036,-0.113,0.85,-139.756,-319.085,-496.89
0.25,0.083,0.826,-178.11,-329.695,-494.695
0.017,-0.745,0.815,-215.061,-339.329,-478.841
-0.215,-0.771,1.021,-244.756,-352.134,-450.793
-0.244,-0.557,1.13,-260.061,-365.427,-413.415
-0.124,-0.56,1.131,-265.976,-387.012,-379.451
-0.135,-0.523,1.127,-279.146,-407.012,-350.305
-0.236,-0.395,1.099,-302.256,-385.305,-314.512
-0.371,-0.408,0.991,-318.476,-317.988,-266.463
-0.418,-0.481,0.909,-343.902,-229.268,-236.037
-0.349,-0.472,0.885,-336.159,-163.049,-241.159
-0.236,-0.483,1.083,-296.037,-130.122,-184.573
0.321,-0.411,2.558,-272.317,-97.805,-132.866
1.886,-1.22,7.704,-253.049,-58.72,-117.256
0.121,-1.708,4.239,-235.122,-22.683,-105.122
-3.198,-1.668,-0.713,-220.183,14.39,-103.354
-3.059,-0.656,-0.709,-214.268,29.39,-106.768
-0.387,0.478,0.112,-208.537,16.402,-96.768
0.349,0.749,0.616,-195.488,-1.037,-95.122
