acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.303,0.49,0.678,-29.39,-64.573,-42.012
0.239,0.513,0.679,-30.549,-100.122,-56.829
0.166,0.53,0.667,-30.305,-137.134,-67.622
0.231,0.539,0.527,-28.11,-171.342,-69.451
0.447,0.542,0.425,-24.146,-191.281,-64.39
0.516,0.506,0.488,-17.439,-184.39,-58.72
0.457,0.444,0.513,-5.793,-172.805,-53.476
0.359,0.457,0.604,2.866,-162.439,-50.793
0.325,0.52,0.642,7.5,-142.561,-50.976
0.452,0.576,0.651,6.768,-111.951,-46.585
0.599,0.624,0.625,4.878,-70.915,-39.39
0.629,0.639,0.511,7.683,-31.768,-31.037
0.55,0.64,0.446,11.524,-7.683,-21.585
0.382,0.646,0.41,11.524,-0.244,-10.427
0.243,0.666,0.4,7.439,-2.683,2.378
0.186,0.693,0.404,4.634,-9.085,13.476
0.228,0.727,0.393,2.378,-18.963,21.28
0.298,0.784,0.398,-6.341,-22.866,29.756
0.406,0.812,0.508,-15.854,-16.707,37.073
0.558,0.766,0.604,-18.78,-2.134,40.366
0.732,0.673,0.682,-15.61,15.427,42.073
0.814,0.579,0.772,-9.268,31.463,45.305
0.867,0.508,0.799,-2.744,40.305,46.098
1.07,0.495,0.75,2.805,44.512,34.634
1.164,0.5,0.652,8.171,49.085,15.366
0.948,0.465,0.516,12.317,41.341,-6.098
0.748,0.403,0.417,23.415,8.049,-30.488
0.673,0.421,0.373,33.659,-32.622,-43.902
0.607,0.567,0.338,25.854,-56.28,-46.159
0.517,0.653,0.299,13.11,-60.915,-53.476
0.48,0.631,0.302,7.744,-54.756,-62.805
0.502,0.605,0.354,4.146,-38.659,-63.537
0.572,0.604,0.328,-1.829,-16.037,-53.232
0.519,0.61,0.315,-6.037,12.683,-31.89
0.331,0.638,0.361,-5.549,39.756,-6.159
0.056,0.7,0.414,-4.695,55.671,13.902
-0.186,0.768,0.447,-6.28,57.134,25.488
-0.232,0.822,0.493,-11.768,51.585,35.549
-0.078,0.842,0.564,-17.012,50.854,45.61
0.177,0.783,0.645,-18.232,56.768,50.671
0.389,0.68,0.715,-15.976,59.268,50.488
0.555,0.595,0.782,-14.024,48.902,49.512
0.66,0.538,0.815,-13.232,32.927,51.524
0.811,0.498,0.777,-11.951,22.744,50.732
1.075,0.481,0.749,-8.232,26.159,36.402
1.198,0.449,0.716,-0.732,40.854,9.451
1.057,0.365,0.63,12.744,45.793,-18.963
0.858,0.319,0.557,29.573,32.683,-39.634
0.73,0.398,0.501,36.89,10.061,-48.476
0.561,0.558,0.439,29.085,-15.061,-53.659
0.312,0.636,0.408,19.451,-39.512,-64.634
0.2,0.624,0.47,13.963,-60.732,-74.573
0.229,0.625,0.52,8.72,-65.915,-72.5
0.315,0.664,0.475,3.476,-47.012,-50.671
0.309,0.721,0.49,2.5,-9.451,-18.476
0.094,0.784,0.544,3.659,29.939,9.634
-0.174,0.832,0.602,4.024,53.72,25.732
-0.278,0.853,0.603,3.537,54.695,33.415
-0.181,0.863,0.558,0.061,40.0,42.805
0.055,0.839,0.565,-7.805,23.598,50.854
0.285,0.758,0.583,-14.268,15.244,51.28
0.475,0.649,0.596,-16.463,9.634,52.378
0.67,0.587,0.634,-18.415,3.476,56.098
0.888,0.577,0.654,-23.049,2.378,52.134
1.195,0.559,0.7,-27.439,14.39,35.244
1.391,0.468,0.797,-25.0,42.683,13.415
1.307,0.325,0.736,-12.134,64.756,-6.707
0.907,0.266,0.563,5.732,55.061,-27.134
0.513,0.319,0.529,21.829,12.439,-45.305
0.31,0.484,0.495,26.037,-40.183,-52.5
0.188,0.661,0.428,16.341,-78.476,-57.195
0.071,0.709,0.472,5.915,-100.793,-68.232
0.055,0.64,0.572,4.085,-112.805,-76.951
0.222,0.602,0.595,5.427,-107.866,-72.744
0.373,0.632,0.557,5.244,-72.073,-51.707
0.376,0.666,0.575,6.768,-20.549,-21.341
0.272,0.714,0.59,11.829,19.329,3.659
0.007,0.774,0.587,11.89,40.61,17.378
-0.119,0.798,0.533,7.866,41.951,25.061
0.015,0.809,0.458,2.5,31.829,33.598
0.222,0.811,0.464,-2.927,27.317,41.89
0.417,0.771,0.512,-7.134,27.134,46.89
0.615,0.73,0.525,-11.159,27.256,48.841
0.765,0.696,0.56,-15.549,25.854,49.756
0.761,0.639,0.639,-20.366,21.159,52.439
0.834,0.59,0.679,-22.988,12.5,51.28
1.01,0.584,0.702,-24.451,14.817,43.11
1.122,0.56,0.733,-27.744,31.646,27.988
1.027,0.442,0.686,-20.183,45.0,4.939
0.748,0.319,0.561,-1.22,37.561,-17.012
0.537,0.296,0.507,19.207,12.622,-32.805
0.454,0.384,0.492,29.329,-10.183,-39.268
0.396,0.534,0.464,26.159,-21.768,-43.841
0.282,0.615,0.461,20.732,-31.159,-53.78
0.128,0.606,0.481,16.707,-49.512,-61.768
0.106,0.611,0.497,9.146,-70.122,-64.024
0.247,0.632,0.404,-1.22,-78.171,-55.244
0.386,0.657,0.336,-8.841,-60.549,-33.476
0.39,0.685,0.406,-12.561,-21.28,-5.732
0.229,0.686,0.475,-12.561,16.951,13.963
0.087,0.684,0.507,-8.78,36.89,18.598
0.104,0.729,0.554,-8.171,45.976,21.159
0.254,0.766,0.666,-10.671,56.524,26.28
0.356,0.709,0.729,-5.976,66.829,26.463
0.371,0.63,0.777,1.28,63.171,22.317
0.369,0.587,0.813,6.098,42.012,16.463
0.409,0.561,0.834,11.402,17.317,11.524
0.555,0.542,0.82,19.817,-1.829,5.793
0.658,0.568,0.759,25.366,-10.549,-0.366
0.689,0.603,0.674,24.085,-9.817,-6.341
0.818,0.604,0.54,21.037,0.488,-9.39
