acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.848,0.285,0.156,-35.0,-26.768,23.78
0.915,0.311,0.16,-36.341,-27.988,16.037
0.828,0.26,0.199,-34.817,-33.171,10.061
0.788,0.252,0.277,-32.927,-32.683,6.585
0.704,0.311,0.383,-35.366,-32.439,3.476
0.636,0.336,0.428,-44.085,-60.976,3.841
0.615,0.333,0.438,-29.451,-87.134,12.378
0.586,0.353,0.465,-27.073,-64.39,13.841
0.542,0.401,0.538,-28.171,-31.402,8.78
0.427,0.475,0.614,-24.146,0.061,7.012
0.02,0.468,0.484,-21.159,37.5,2.866
0.352,0.464,0.504,-18.598,60.854,0.0
0.677,0.617,0.599,-15.732,65.427,-2.988
0.584,0.475,0.649,-13.598,57.927,-6.037
0.784,0.514,0.707,-12.744,39.512,-8.902
0.772,0.54,0.728,-8.11,6.524,-11.22
0.648,0.529,0.756,-0.244,-27.866,-10.732
0.616,0.509,0.773,5.122,-51.037,-9.39
0.588,0.502,0.792,5.671,-63.293,-9.878
0.516,0.483,0.76,3.232,-64.634,-11.646
0.492,0.451,0.682,-1.037,-59.573,-15.061
0.563,0.454,0.63,-2.744,-56.89,-18.72
0.636,0.484,0.619,-5.0,-63.72,-20.915
0.676,0.495,0.647,-6.463,-73.72,-19.146
0.733,0.512,0.682,-7.561,-79.451,-17.012
0.765,0.511,0.684,-8.415,-84.756,-16.707
0.744,0.507,0.635,-9.451,-91.829,-16.463
0.669,0.506,0.562,-10.244,-102.256,-15.976
0.656,0.523,0.584,-7.988,-116.89,-15.61
0.659,0.537,0.653,-3.902,-132.378,-13.902
0.646,0.539,0.722,-1.159,-150.732,-14.268
0.631,0.549,0.792,3.78,-168.415,-14.329
0.586,0.55,0.842,9.573,-178.537,-14.024
0.578,0.533,0.869,14.878,-178.293,-12.927
0.577,0.55,0.868,14.695,-165.0,-7.439
0.553,0.532,0.828,12.683,-142.5,-2.012
0.572,0.538,0.777,11.829,-117.866,4.512
0.604,0.561,0.71,8.11,-93.902,13.232
0.637,0.581,0.606,0.732,-68.72,22.195
0.66,0.621,0.471,-7.988,-45.061,31.28
0.574,0.651,0.312,-15.183,-21.037,40.0
0.469,0.673,0.146,-18.78,9.39,47.134
0.435,0.692,0.054,-21.646,44.817,53.354
0.388,0.684,0.0,-26.707,73.963,57.5
0.363,0.658,-0.059,-32.866,88.354,59.939
0.376,0.611,-0.104,-37.622,87.927,60.244
0.397,0.552,-0.129,-40.488,73.049,55.488
0.418,0.494,-0.127,-41.159,46.585,45.976
0.419,0.43,-0.076,-40.488,15.732,33.659
0.458,0.359,0.08,-37.073,-16.037,19.512
0.56,0.306,0.332,-32.317,-49.756,2.683
0.687,0.263,0.604,-26.768,-84.39,-15.671
0.863,0.24,0.838,-18.049,-111.585,-33.11
1.028,0.226,1.018,-6.646,-124.146,-48.902
1.142,0.233,1.111,5.183,-122.317,-63.598
1.146,0.267,1.087,17.622,-106.951,-73.476
1.106,0.292,0.998,26.707,-79.512,-73.598
1.102,0.33,0.898,32.927,-44.695,-63.78
1.071,0.382,0.792,33.78,-4.085,-42.256
0.955,0.424,0.641,16.28,43.72,-14.939
0.797,0.487,0.413,-15.671,89.512,9.085
0.587,0.561,0.145,-45.366,124.268,29.817
0.338,0.625,-0.155,-70.366,157.683,48.841
0.09,0.728,-0.359,-94.024,188.415,64.146
-0.094,0.842,-0.437,-118.659,194.207,71.463
-0.157,0.809,-0.489,-140.244,172.317,65.183
-0.058,0.67,-0.484,-152.012,141.342,53.415
0.179,0.514,-0.393,-140.549,108.842,40.732
0.374,0.323,-0.129,-108.902,64.024,24.329
0.481,0.187,0.277,-72.622,8.659,10.183
0.646,0.154,0.752,-37.012,-46.22,-0.244
0.855,0.164,1.226,-4.024,-89.512,-13.476
1.016,0.136,1.534,21.585,-109.39,-32.012
1.06,0.077,1.634,41.646,-118.842,-55.061
1.051,0.033,1.661,60.488,-125.671,-76.22
1.087,0.051,1.661,76.463,-123.049,-92.561
1.233,0.13,1.563,83.902,-99.329,-97.256
1.314,0.202,1.354,77.5,-55.427,-88.841
1.246,0.22,1.113,58.354,-18.841,-71.402
1.14,0.26,0.884,32.134,-0.427,-36.22
0.914,0.347,0.636,0.793,16.402,7.195
0.594,0.535,0.375,-30.732,42.622,40.183
0.261,0.712,0.03,-55.915,80.61,61.22
-0.076,0.779,-0.342,-77.5,117.866,70.793
-0.246,0.76,-0.48,-98.598,139.756,70.793
-0.202,0.756,-0.423,-114.573,139.207,63.354
-0.029,0.663,-0.354,-115.366,115.732,49.817
0.25,0.497,-0.265,-94.512,76.463,34.207
0.46,0.352,-0.041,-65.61,26.89,18.354
0.604,0.247,0.36,-34.817,-26.28,3.476
0.765,0.214,0.808,-5.732,-74.329,-11.89
0.908,0.169,1.15,17.622,-111.402,-30.671
1.021,0.125,1.354,37.683,-139.207,-51.585
1.047,0.118,1.47,59.817,-153.963,-71.646
1.096,0.121,1.523,81.159,-149.085,-87.988
1.17,0.161,1.494,101.89,-131.342,-99.756
1.243,0.223,1.349,108.232,-99.695,-95.671
