acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.183,0.479,0.745,-23.171,28.171,-5.366
0.03,0.547,0.684,-26.585,4.939,6.341
-0.171,0.571,0.678,-29.146,-25.183,9.695
-0.354,0.56,0.719,-29.39,-53.354,7.683
-0.449,0.542,0.763,-26.463,-80.305,2.683
-0.451,0.518,0.778,-22.256,-108.476,0.488
-0.402,0.511,0.784,-17.256,-134.817,3.476
-0.316,0.519,0.783,-10.793,-149.756,6.585
-0.179,0.535,0.827,-7.378,-147.439,7.073
0.048,0.538,0.907,-5.488,-137.195,6.707
0.294,0.501,0.954,-0.61,-130.488,7.561
0.368,0.45,0.938,6.341,-137.195,5.61
0.323,0.463,0.823,10.854,-156.585,0.183
0.288,0.523,0.699,11.951,-184.634,-3.537
0.358,0.578,0.54,11.037,-219.024,-3.293
0.405,0.599,0.396,11.037,-257.012,-7.012
0.333,0.613,0.263,13.293,-284.146,-11.037
0.213,0.616,0.31,10.061,-271.829,-3.293
0.353,0.589,0.496,-1.28,-209.512,6.829
0.646,0.533,0.595,-9.39,-126.829,11.037
0.671,0.461,0.618,-16.098,-59.085,11.22
0.535,0.462,0.648,-28.171,-3.476,11.585
0.449,0.516,0.704,-42.073,46.159,8.537
0.479,0.523,0.761,-51.951,94.146,4.329
0.52,0.498,0.787,-57.866,136.707,-1.585
0.545,0.511,0.854,-63.293,160.244,-10.244
0.583,0.536,0.943,-65.061,165.366,-14.329
0.526,0.516,1.043,-58.537,162.744,-13.841
0.43,0.459,1.127,-47.866,152.561,-15.488
0.466,0.417,1.174,-36.28,134.268,-14.39
0.493,0.392,1.133,-24.939,100.915,-7.927
0.365,0.398,1.006,-12.195,59.573,-1.22
0.176,0.439,0.785,1.646,8.72,2.683
0.07,0.486,0.58,14.878,-50.549,5.793
-0.022,0.51,0.419,26.89,-119.268,13.476
-0.14,0.521,0.296,37.256,-189.146,14.146
-0.323,0.525,0.295,38.598,-242.683,3.902
-0.3,0.525,0.459,31.037,-254.878,7.866
0.03,0.477,0.566,18.537,-214.878,19.268
0.39,0.388,0.586,8.476,-135.183,17.927
0.63,0.335,0.498,-4.756,-34.634,6.463
0.858,0.397,0.511,-21.768,68.902,-4.512
1.053,0.467,0.644,-36.402,145.244,-13.537
1.147,0.541,0.733,-47.744,183.415,-22.866
0.956,0.6,0.874,-54.939,194.024,-33.354
0.635,0.578,1.04,-58.232,187.378,-31.463
0.467,0.517,1.195,-57.744,174.085,-15.366
0.293,0.433,1.337,-52.439,161.707,-2.195
0.138,0.381,1.388,-43.963,146.22,0.061
0.114,0.38,1.343,-32.988,117.256,5.122
0.173,0.421,1.071,-15.061,68.476,13.11
-0.018,0.434,0.677,11.402,-9.573,8.841
-0.341,0.41,0.488,32.317,-98.963,7.195
-0.41,0.41,0.521,40.061,-173.476,12.195
-0.29,0.452,0.495,45.122,-223.049,12.317
-0.125,0.487,0.395,50.488,-240.915,11.463
0.06,0.438,0.406,52.439,-227.195,10.427
0.301,0.356,0.479,43.293,-194.878,13.659
0.626,0.357,0.411,30.366,-149.634,12.927
0.751,0.385,0.311,16.768,-87.988,8.049
0.813,0.436,0.236,0.427,1.646,5.122
0.955,0.513,0.302,-18.293,105.183,-6.707
1.049,0.56,0.527,-34.695,192.073,-20.671
0.958,0.547,0.793,-50.061,239.024,-25.976
0.738,0.575,0.944,-64.024,254.085,-29.146
0.403,0.577,1.103,-74.512,246.159,-27.195
0.225,0.508,1.261,-78.354,228.781,-11.28
0.157,0.434,1.36,-73.659,208.293,3.841
-0.021,0.332,1.454,-61.89,177.378,8.415
-0.122,0.271,1.481,-40.488,141.159,5.305
-0.162,0.281,1.273,-9.573,89.329,-3.415
-0.26,0.299,0.938,21.037,2.378,-4.268
-0.341,0.308,0.798,42.317,-99.939,6.585
-0.45,0.355,0.778,56.89,-193.963,10.976
-0.487,0.44,0.582,69.756,-264.451,8.72
-0.303,0.515,0.315,78.78,-307.195,10.488
0.028,0.519,0.205,78.72,-317.988,17.256
0.313,0.501,0.227,68.293,-296.037,21.951
0.56,0.464,0.364,50.671,-236.037,20.61
0.816,0.368,0.495,31.037,-127.012,19.329
0.972,0.343,0.473,10.427,17.195,12.622
1.089,0.473,0.481,-11.89,158.842,-5.549
1.179,0.595,0.584,-32.378,257.195,-24.268
1.022,0.586,0.682,-49.024,286.281,-30.061
0.644,0.568,0.767,-64.512,272.683,-30.183
0.185,0.579,1.017,-76.098,235.488,-26.768
-0.017,0.521,1.284,-81.037,192.988,-12.195
-0.07,0.404,1.47,-75.061,152.317,2.927
-0.16,0.293,1.544,-56.829,116.037,10.732
-0.133,0.205,1.508,-28.11,93.598,2.561
0.036,0.201,1.347,8.354,51.89,-10.61
0.096,0.244,1.033,47.683,-40.488,-5.732
-0.145,0.287,0.686,73.049,-162.744,9.756
-0.527,0.385,0.506,81.22,-268.415,11.524
-0.679,0.563,0.396,83.232,-337.195,8.963
-0.377,0.654,0.19,84.085,-345.61,12.5
0.036,0.571,0.149,79.695,-302.988,16.951
0.52,0.465,0.308,58.049,-220.427,23.902
0.919,0.363,0.524,28.598,-100.244,19.756
1.04,0.305,0.443,5.366,52.805,2.012
1.076,0.377,0.187,-14.695,203.354,-23.537
1.205,0.486,0.234,-34.634,292.195,-38.841
