acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.407,0.716,0.401,2.683,68.354,45.61
0.433,0.715,0.393,1.037,67.5,45.305
0.41,0.706,0.41,-2.195,62.317,44.207
0.367,0.693,0.42,-6.159,53.11,39.329
0.346,0.707,0.425,-10.366,43.537,33.902
0.358,0.73,0.411,-10.732,38.902,29.695
0.366,0.728,0.375,-10.488,36.585,24.329
0.364,0.697,0.409,-11.22,36.037,19.207
0.408,0.675,0.45,-9.756,35.671,15.061
0.45,0.667,0.468,-7.073,33.293,10.122
0.463,0.666,0.487,-4.939,27.134,4.634
0.426,0.649,0.504,-4.39,18.537,0.061
0.377,0.645,0.503,-4.573,9.756,-2.683
0.355,0.654,0.5,-5.122,0.122,-3.049
0.329,0.67,0.501,-4.695,-12.012,-2.561
0.303,0.689,0.497,-5.366,-26.22,-1.768
0.289,0.708,0.481,-7.683,-40.305,-0.976
0.276,0.718,0.457,-9.146,-54.939,-1.402
0.261,0.726,0.435,-9.512,-69.512,-1.768
0.264,0.735,0.412,-9.512,-81.341,-1.829
0.284,0.733,0.403,-6.402,-93.841,-2.805
0.322,0.73,0.399,-1.646,-109.085,-4.329
0.373,0.726,0.4,1.707,-125.488,-4.817
0.362,0.713,0.418,2.622,-143.476,-4.39
0.336,0.718,0.453,2.317,-158.293,-3.171
0.376,0.722,0.467,3.049,-165.061,-0.976
0.406,0.714,0.455,3.72,-166.829,0.427
0.429,0.719,0.444,4.329,-167.5,0.549
0.495,0.737,0.421,5.793,-168.537,0.671
0.53,0.757,0.396,6.28,-170.366,-0.305
0.495,0.752,0.363,2.622,-171.281,-0.976
0.49,0.746,0.326,-1.707,-165.854,-0.366
0.517,0.758,0.329,-4.024,-151.829,-2.439
0.581,0.767,0.338,-7.561,-129.939,-6.707
0.662,0.763,0.316,-8.537,-104.268,-10.183
0.711,0.759,0.3,-11.402,-79.451,-13.11
0.741,0.751,0.261,-10.427,-54.939,-17.073
0.771,0.748,0.22,-9.695,-37.866,-23.902
0.75,0.753,0.253,-11.768,-27.073,-30.305
0.716,0.735,0.262,-12.805,-16.159,-33.598
0.701,0.73,0.238,-12.073,-6.402,-35.427
0.702,0.743,0.212,-11.037,-1.768,-33.963
0.692,0.743,0.213,-12.073,-7.195,-29.634
0.603,0.731,0.213,-15.793,-15.427,-21.159
0.478,0.727,0.223,-19.207,-15.732,-12.5
0.323,0.734,0.266,-18.659,-5.061,-7.5
0.221,0.75,0.287,-13.902,14.024,-2.561
0.21,0.794,0.264,-11.707,36.951,4.817
0.219,0.818,0.238,-13.476,62.195,14.024
0.236,0.808,0.221,-13.293,88.841,21.341
0.316,0.808,0.208,-7.988,110.305,23.963
0.424,0.793,0.204,-2.561,117.073,21.768
0.473,0.757,0.205,0.305,110.183,13.171
