acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.431,0.259,-0.493,-24.512,-2.927,9.939
0.464,0.328,-0.453,-24.085,8.232,4.817
0.533,0.366,-0.439,-22.805,23.415,1.037
0.597,0.375,-0.468,-20.122,42.622,-2.866
0.644,0.372,-0.524,-16.829,55.366,-7.256
0.666,0.367,-0.589,-13.659,50.061,-7.073
0.617,0.358,-0.645,-12.439,36.098,-1.951
0.546,0.375,-0.614,-13.354,20.793,2.561
0.518,0.419,-0.547,-14.695,7.073,8.841
0.535,0.474,-0.488,-17.134,1.768,16.463
0.613,0.527,-0.443,-18.049,4.573,21.707
0.72,0.532,-0.449,-13.72,9.085,20.976
0.827,0.496,-0.534,-6.341,10.244,16.159
0.933,0.449,-0.621,3.963,12.622,11.098
1.026,0.389,-0.62,13.841,10.976,6.341
1.119,0.349,-0.582,17.561,5.61,0.976
1.157,0.348,-0.534,14.756,-5.122,-7.073
1.175,0.385,-0.514,8.963,-20.0,-15.366
1.232,0.392,-0.58,3.659,-36.098,-22.5
1.308,0.354,-0.676,-0.793,-51.646,-29.207
1.311,0.329,-0.715,-6.89,-67.988,-36.159
1.252,0.352,-0.713,-14.695,-80.488,-43.232
1.198,0.385,-0.711,-20.854,-81.768,-50.854
1.148,0.383,-0.702,-25.427,-76.159,-57.195
1.104,0.385,-0.682,-30.915,-66.463,-59.939
1.057,0.393,-0.626,-36.341,-53.415,-60.671
0.97,0.398,-0.517,-38.537,-47.439,-59.878
0.81,0.397,-0.428,-40.366,-54.634,-53.354
0.627,0.403,-0.43,-43.902,-66.951,-40.61
0.471,0.431,-0.424,-48.232,-76.098,-29.39
0.337,0.479,-0.382,-48.72,-80.854,-18.841
0.222,0.499,-0.351,-44.085,-75.976,-5.427
0.155,0.492,-0.312,-37.439,-59.024,9.756
0.189,0.497,-0.285,-30.488,-30.061,25.915
0.282,0.504,-0.274,-21.951,4.695,41.28
0.339,0.495,-0.278,-13.598,34.573,57.012
0.348,0.475,-0.295,-6.585,50.732,71.159
0.342,0.466,-0.363,0.183,58.354,81.951
0.349,0.461,-0.435,7.5,66.829,84.024
0.42,0.446,-0.502,13.293,72.805,78.841
0.579,0.409,-0.579,18.171,72.988,70.671
0.823,0.344,-0.626,24.268,65.488,58.902
1.075,0.259,-0.691,31.463,48.293,44.024
1.212,0.205,-0.732,32.683,27.012,24.817
1.252,0.242,-0.717,23.11,7.927,1.098
1.291,0.358,-0.665,5.244,-8.598,-20.915
1.323,0.454,-0.645,-11.951,-20.976,-40.0
1.314,0.457,-0.669,-20.366,-26.098,-55.671
1.282,0.405,-0.716,-21.037,-19.939,-67.805
1.21,0.375,-0.733,-20.183,-3.902,-77.805
1.106,0.4,-0.699,-19.634,14.512,-85.366
0.997,0.428,-0.643,-16.28,18.902,-87.683
0.854,0.416,-0.607,-10.488,-0.671,-78.902
0.592,0.385,-0.597,-7.317,-31.463,-64.39
0.313,0.403,-0.551,-8.049,-53.11,-50.793
0.193,0.467,-0.437,-8.476,-58.232,-39.512
0.214,0.535,-0.275,-9.878,-51.646,-25.61
0.259,0.571,-0.211,-10.305,-33.78,-10.427
0.29,0.569,-0.271,-9.207,-8.415,2.195
0.342,0.549,-0.357,-6.402,13.049,13.537
0.323,0.508,-0.433,-2.5,22.5,28.476
0.189,0.461,-0.456,0.427,22.988,45.549
0.12,0.451,-0.432,1.89,22.683,62.683
0.185,0.464,-0.416,2.5,25.427,77.439
0.327,0.475,-0.429,0.427,32.805,86.89
0.555,0.466,-0.457,0.732,47.744,87.012
0.832,0.422,-0.492,7.195,70.854,78.537
1.098,0.336,-0.549,19.817,91.463,62.378
1.335,0.247,-0.608,30.915,97.317,42.5
1.499,0.217,-0.597,33.841,82.378,17.988
1.496,0.271,-0.557,23.72,50.183,-8.354
1.422,0.388,-0.552,7.073,19.756,-32.927
1.39,0.469,-0.547,-5.061,2.866,-54.39
1.375,0.454,-0.559,-9.756,-3.11,-71.768
1.311,0.414,-0.587,-10.366,-0.915,-83.171
1.195,0.395,-0.609,-10.427,4.451,-88.659
1.067,0.405,-0.629,-9.634,-2.256,-86.768
0.892,0.43,-0.636,-12.744,-27.317,-74.024
0.599,0.435,-0.592,-18.049,-53.11,-57.195
0.249,0.433,-0.516,-15.305,-66.89,-45.61
0.045,0.474,-0.389,-16.89,-74.756,-33.049
0.077,0.57,-0.313,-22.256,-69.146,-12.805
0.136,0.629,-0.278,-22.012,-49.146,6.707
0.165,0.621,-0.292,-18.72,-26.89,21.707
0.22,0.597,-0.33,-13.598,-12.805,36.341
0.238,0.559,-0.317,-5.488,-5.976,54.451
0.296,0.501,-0.282,4.817,3.78,70.122
0.478,0.454,-0.271,16.159,18.049,79.695
0.688,0.433,-0.319,24.573,39.573,81.524
0.867,0.428,-0.389,30.915,63.171,72.744
1.076,0.411,-0.468,40.732,80.671,59.39
1.301,0.343,-0.522,53.354,92.012,44.268
1.411,0.258,-0.53,62.5,83.72,22.317
