acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.186,0.9,0.457,35.549,-1.951,6.524
0.216,0.871,0.422,35.366,0.183,9.939
0.199,0.885,0.413,35.366,0.488,8.902
0.229,0.89,0.406,34.085,0.976,9.268
0.275,0.883,0.395,34.146,7.012,8.841
0.307,0.886,0.376,33.598,15.427,5.122
0.303,0.865,0.367,32.439,25.122,2.927
0.281,0.875,0.375,33.049,34.268,-0.305
0.258,0.873,0.387,32.317,39.756,-3.476
0.249,0.898,0.412,28.78,41.951,-6.402
0.225,0.897,0.444,26.037,42.744,-7.866
0.222,0.893,0.451,23.659,46.22,-7.134
0.213,0.888,0.458,20.915,49.695,-8.537
0.179,0.901,0.465,18.963,51.585,-9.634
0.187,0.9,0.457,18.049,51.89,-10.183
0.198,0.895,0.417,18.476,50.244,-10.305
0.203,0.876,0.368,18.293,48.659,-9.268
0.232,0.86,0.326,16.585,43.354,-8.78
0.221,0.841,0.234,18.232,33.78,-8.415
0.152,0.825,0.209,15.854,30.61,-6.707
0.176,0.893,0.277,7.622,29.878,-3.963
0.195,0.915,0.274,4.878,21.585,-3.293
0.208,0.907,0.308,-0.061,15.854,-1.707
0.251,0.912,0.333,-5.061,11.341,-2.012
0.209,0.934,0.356,-9.817,0.732,-2.134
0.201,0.932,0.397,-11.951,-8.293,-3.659
0.247,0.901,0.426,-10.488,-7.927,-2.317
0.279,0.871,0.411,-8.476,-4.939,-0.244
0.23,0.876,0.392,-7.561,-7.988,0.793
0.217,0.875,0.406,-8.11,-10.0,4.024
0.278,0.883,0.401,-8.476,-6.341,4.207
0.256,0.896,0.356,-7.378,-4.085,1.22
0.199,0.879,0.31,-9.695,-6.951,-0.732
0.16,0.868,0.307,-13.72,-10.366,-1.524
0.172,0.873,0.307,-13.476,-10.854,-2.866
0.204,0.846,0.32,-18.963,-8.902,-0.976
0.146,0.905,0.361,-25.915,-14.268,-3.963
0.066,0.933,0.384,-23.293,-19.939,-5.183
0.233,0.854,0.452,-19.878,-9.085,-4.39
0.26,0.875,0.463,-12.988,1.402,-5.671
0.2,0.88,0.42,-7.012,0.671,-6.28
0.219,0.86,0.417,-4.756,-2.439,-7.073
0.2,0.884,0.399,-4.085,-8.78,-8.659
0.181,0.89,0.382,-5.366,-16.341,-8.902
0.18,0.886,0.377,-6.768,-20.061,-8.293
0.182,0.876,0.376,-5.976,-20.732,-7.256
0.191,0.866,0.409,-3.78,-15.366,-6.22
0.238,0.889,0.418,-2.134,-8.598,-5.793
0.236,0.883,0.389,0.854,-5.671,-4.39
0.201,0.87,0.375,3.659,-5.915,-2.622
0.212,0.852,0.383,3.537,-5.671,-0.061
0.188,0.869,0.396,1.585,-4.695,2.927
0.179,0.882,0.414,-0.122,-4.268,5.366
