acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.432,-0.962,0.354,0.549,-146.342,-16.829
-0.362,-0.994,0.377,7.744,-139.268,-21.037
-0.383,-0.958,0.315,5.122,-137.439,-19.39
-0.316,-0.963,0.282,3.293,-133.476,-12.073
-0.21,-0.997,0.341,5.244,-120.244,-9.146
-0.178,-0.969,0.413,7.988,-95.305,-11.402
-0.146,-0.947,0.478,9.878,-63.354,-11.341
-0.112,-0.948,0.515,9.085,-37.683,-8.902
-0.165,-0.937,0.545,4.756,-34.268,-7.134
-0.264,-0.923,0.48,0.793,-52.073,-4.329
-0.34,-0.945,0.434,-2.378,-78.72,-3.293
-0.386,-0.948,0.417,-2.805,-102.012,-4.451
-0.354,-0.948,0.418,-2.195,-113.415,-4.695
-0.281,-0.951,0.429,-1.524,-111.463,-5.305
-0.214,-0.945,0.467,-1.22,-99.817,-7.317
-0.194,-0.95,0.469,-0.793,-85.671,-9.268
-0.217,-0.972,0.433,-0.366,-74.39,-10.061
-0.241,-0.991,0.407,0.122,-62.988,-9.329
-0.219,-0.982,0.423,1.037,-41.22,-9.573
-0.189,-0.966,0.455,3.171,-3.415,-13.354
-0.135,-0.952,0.502,4.634,54.817,-16.707
-0.105,-0.931,0.558,3.415,124.695,-18.841
-0.135,-0.915,0.503,7.927,202.561,-22.134
-0.098,-0.97,0.463,21.098,298.963,-27.805
0.044,-0.98,0.441,33.537,412.073,-32.256
0.139,-0.937,0.363,40.915,522.744,-32.927
0.086,-0.899,0.267,47.012,601.342,-32.256
-0.057,-0.873,0.17,48.11,630.549,-30.488
-0.147,-0.885,0.073,47.439,619.817,-24.817
-0.154,-0.901,0.027,44.695,576.524,-17.561
-0.194,-0.84,-0.053,37.683,490.793,-12.012
-0.431,-0.763,-0.237,26.951,343.659,-9.085
-0.886,-0.74,-0.449,16.098,158.171,-4.878
-1.115,-0.809,-0.491,8.78,-28.232,1.341
-0.979,-0.873,-0.408,0.793,-186.22,9.939
-0.792,-0.857,-0.325,-7.073,-315.976,17.256
-0.752,-0.823,-0.307,-14.207,-435.549,20.305
-0.784,-0.783,-0.306,-21.341,-534.573,18.11
-0.631,-0.798,-0.203,-27.866,-592.195,8.232
-0.445,-0.825,0.052,-38.476,-613.72,-6.402
-0.381,-0.787,0.245,-48.354,-615.61,-18.415
-0.271,-0.855,0.376,-42.744,-602.439,-29.573
-0.144,-1.03,0.491,-31.951,-568.049,-33.598
0.08,-1.088,0.568,-30.915,-500.732,-28.354
0.387,-1.063,0.647,-36.646,-404.817,-18.476
0.592,-1.06,0.669,-40.244,-296.524,-7.256
0.583,-1.063,0.638,-42.378,-201.829,0.671
0.415,-1.037,0.527,-40.915,-137.805,3.78
0.237,-1.024,0.372,-36.159,-108.415,5.671
0.088,-1.027,0.24,-28.598,-101.768,5.915
0.03,-1.018,0.201,-19.634,-96.037,5.0
0.059,-1.013,0.23,-10.122,-71.768,4.207
0.111,-1.015,0.297,-2.195,-16.037,3.415
0.208,-1.012,0.388,3.841,70.183,5.061
0.274,-1.015,0.424,8.78,174.695,7.195
0.246,-0.995,0.365,15.244,294.024,7.378
0.266,-0.984,0.316,27.561,418.781,4.817
0.234,-1.008,0.272,41.646,534.512,-0.244
0.091,-0.99,0.168,55.976,626.098,-7.073
-0.04,-1.005,0.018,70.671,675.488,-10.976
-0.183,-1.02,-0.108,78.963,679.817,-7.744
-0.27,-0.986,-0.064,78.232,660.915,-0.244
-0.14,-0.923,0.06,71.829,633.903,6.768
-0.023,-0.827,0.098,58.963,587.744,13.902
-0.165,-0.703,0.081,42.927,511.342,18.841
-0.443,-0.635,0.034,29.939,423.171,20.0
-0.569,-0.656,-0.01,18.293,333.415,20.183
-0.705,-0.705,-0.102,5.915,223.72,23.171
-0.866,-0.775,-0.241,-4.024,99.573,29.573
-0.927,-0.863,-0.345,-8.598,-22.256,31.951
-0.997,-0.894,-0.422,-13.72,-157.195,30.793
-1.227,-0.887,-0.509,-18.78,-295.793,29.634
-1.251,-0.895,-0.472,-24.207,-426.829,23.659
-1.185,-0.854,-0.341,-34.573,-542.683,12.317
-1.036,-0.807,-0.214,-47.805,-624.085,-4.024
-0.732,-0.782,-0.008,-64.329,-656.707,-22.012
-0.503,-0.792,0.234,-78.598,-652.134,-39.207
-0.377,-0.872,0.378,-83.415,-629.878,-54.146
-0.209,-1.038,0.401,-73.476,-589.878,-60.671
0.069,-1.209,0.398,-64.939,-520.427,-52.866
0.45,-1.203,0.455,-65.915,-418.902,-39.207
0.669,-1.113,0.49,-67.561,-303.902,-27.195
0.661,-1.07,0.437,-60.915,-201.037,-20.61
0.493,-1.043,0.382,-52.256,-135.793,-17.683
0.284,-1.009,0.237,-42.5,-110.0,-14.146
0.132,-0.998,0.17,-31.829,-101.707,-11.463
0.092,-1.007,0.179,-19.817,-84.39,-6.829
