acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.156,0.615,0.385,72.134,-3.171,96.951
0.092,0.677,0.493,57.561,22.5,87.988
0.141,0.731,0.614,46.89,57.622,73.171
0.187,0.755,0.71,39.329,85.366,57.195
0.149,0.767,0.704,31.524,103.841,42.256
0.246,0.826,0.602,23.11,109.695,28.11
0.488,0.786,0.549,14.817,94.085,16.951
0.685,0.692,0.572,2.927,56.646,12.378
0.792,0.68,0.615,-3.72,7.073,12.927
0.799,0.698,0.633,-5.427,-39.634,16.037
0.731,0.719,0.609,-7.988,-72.073,18.293
0.635,0.725,0.568,-13.78,-89.39,19.573
0.554,0.719,0.531,-19.756,-96.646,24.085
0.516,0.681,0.451,-22.439,-92.927,26.951
0.556,0.657,0.351,-26.159,-81.037,17.988
0.594,0.643,0.297,-25.244,-57.622,10.976
0.506,0.656,0.306,-15.854,-20.915,6.646
0.366,0.753,0.4,-7.561,14.451,-1.707
0.386,0.854,0.266,-2.5,36.22,-14.207
0.583,0.847,0.134,-2.561,37.317,-26.22
0.59,0.78,0.294,-5.976,19.024,-35.61
0.271,0.753,0.442,-9.207,-16.768,-45.549
-0.127,0.672,0.517,-5.732,-58.171,-55.0
-0.298,0.63,0.528,-0.122,-96.402,-62.561
-0.218,0.66,0.526,4.207,-130.732,-66.829
0.139,0.75,0.665,2.5,-152.744,-71.951
0.579,0.824,0.789,-6.22,-166.22,-84.39
0.75,0.792,0.771,-17.012,-171.159,-89.085
0.539,0.738,0.702,-24.024,-146.037,-60.976
0.204,0.742,0.564,-25.244,-95.183,-34.268
0.093,0.732,0.457,-19.512,-71.098,-35.854
0.322,0.692,0.525,-13.72,-71.037,-22.195
0.764,0.664,0.656,-8.476,-67.256,8.232
1.055,0.661,0.771,-4.329,-19.878,38.72
1.035,0.73,0.774,0.122,75.0,55.0
0.849,0.799,0.686,-3.354,177.622,59.268
0.618,0.776,0.634,-5.244,265.915,64.268
0.404,0.717,0.585,1.28,307.744,69.451
0.225,0.698,0.493,10.488,273.598,69.817
0.092,0.719,0.441,19.146,194.634,72.256
0.086,0.754,0.409,23.72,129.695,68.415
0.203,0.773,0.364,26.768,96.89,48.902
0.325,0.772,0.354,28.598,85.366,21.28
0.47,0.776,0.277,22.927,74.451,-0.183
0.587,0.767,0.173,12.5,49.634,-11.646
0.512,0.745,0.214,5.244,15.122,-18.841
0.272,0.75,0.272,6.585,-27.866,-27.622
0.033,0.778,0.332,12.317,-74.939,-36.768
-0.043,0.703,0.402,18.232,-116.829,-43.293
0.118,0.632,0.45,22.195,-153.476,-47.805
0.266,0.674,0.602,20.305,-173.171,-49.39
0.438,0.778,0.713,18.293,-165.854,-55.427
0.601,0.809,0.679,18.11,-148.171,-64.024
0.561,0.755,0.649,11.646,-125.427,-60.122
0.357,0.688,0.629,2.5,-99.634,-43.659
0.035,0.688,0.549,-11.22,-87.805,-27.5
-0.2,0.741,0.535,-27.317,-80.305,-11.951
-0.013,0.771,0.607,-20.915,-59.756,3.659
0.562,0.754,0.664,-20.732,-13.232,20.854
1.068,0.759,0.71,-19.024,57.866,36.098
1.173,0.783,0.754,-20.61,130.122,47.134
1.0,0.795,0.703,-21.585,186.829,52.927
0.737,0.795,0.598,-12.927,225.976,61.89
0.514,0.801,0.468,-0.549,224.39,74.512
0.362,0.81,0.404,13.049,168.598,80.183
0.244,0.817,0.427,28.11,88.293,78.415
0.183,0.809,0.412,41.402,24.817,66.585
0.2,0.794,0.42,46.951,7.622,51.707
0.214,0.784,0.505,44.085,33.963,35.122
0.25,0.802,0.532,42.683,67.744,11.585
0.353,0.784,0.442,37.561,75.793,-9.146
0.449,0.73,0.332,25.976,67.073,-15.976
0.458,0.695,0.306,17.439,47.988,-19.634
0.393,0.703,0.336,12.378,29.207,-23.963
0.331,0.741,0.375,7.256,12.073,-22.622
0.287,0.739,0.361,2.195,-4.39,-18.293
0.186,0.668,0.31,-3.415,-8.963,-14.207
0.04,0.684,0.357,-3.841,-1.585,-14.085
0.023,0.74,0.338,-1.28,2.195,-26.341
0.288,0.678,0.147,2.012,-4.695,-40.427
0.347,0.596,0.45,1.159,-13.354,-43.598
0.068,0.656,0.729,-0.671,-20.122,-40.305
-0.263,0.73,0.679,-4.268,-23.476,-36.22
-0.417,0.731,0.719,-11.341,-30.305,-33.415
0.012,0.783,0.898,-23.232,-49.756,-28.841
0.868,0.843,0.897,-36.28,-64.573,-14.268
