acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.08,0.701,0.658,-9.695,48.659,-0.061
0.051,0.708,0.685,-5.854,37.5,-2.927
0.029,0.708,0.706,-2.195,21.098,-6.341
-0.021,0.7,0.73,-1.159,-1.829,-9.268
-0.077,0.736,0.712,-2.561,-25.793,-10.549
-0.092,0.784,0.694,-3.476,-50.183,-14.451
-0.122,0.795,0.68,-0.671,-79.573,-20.244
-0.191,0.773,0.667,0.305,-112.012,-23.049
-0.275,0.773,0.678,-1.22,-139.451,-23.415
-0.248,0.774,0.706,1.22,-158.598,-21.463
-0.145,0.752,0.743,7.378,-177.317,-20.61
-0.08,0.746,0.763,11.341,-198.11,-20.976
-0.028,0.754,0.737,12.622,-216.89,-19.695
0.068,0.762,0.688,17.5,-227.805,-14.695
0.139,0.75,0.623,19.634,-223.903,-8.293
0.252,0.745,0.618,24.695,-210.0,-5.244
0.357,0.716,0.683,32.134,-193.842,-2.5
0.331,0.702,0.699,39.268,-173.781,-3.659
0.396,0.729,0.724,43.354,-143.293,-6.037
0.462,0.745,0.792,45.122,-101.281,-5.61
0.495,0.717,0.818,44.939,-58.537,-7.012
0.496,0.723,0.783,41.159,-26.829,-9.512
0.409,0.743,0.692,33.415,-7.622,-8.354
0.341,0.746,0.584,25.976,3.72,-5.915
0.372,0.734,0.45,22.256,4.451,-3.902
0.383,0.712,0.342,19.024,-9.39,-2.317
0.305,0.713,0.298,13.537,-31.89,-0.061
0.157,0.723,0.337,10.976,-49.451,1.341
0.148,0.711,0.336,7.073,-48.171,5.122
0.241,0.728,0.372,1.829,-25.0,10.366
0.325,0.741,0.413,-2.866,14.268,15.0
0.375,0.745,0.46,-5.244,56.098,16.646
0.382,0.766,0.495,-5.671,91.768,17.988
0.402,0.794,0.55,0.0,110.0,18.963
0.356,0.765,0.601,0.854,108.781,17.622
0.221,0.776,0.66,-2.012,107.866,11.951
0.252,0.827,0.752,-4.451,115.732,5.183
0.414,0.849,0.787,6.098,110.183,-1.951
0.57,0.862,0.581,4.268,93.902,-2.317
0.427,0.878,0.45,0.427,77.805,2.256
0.297,0.87,0.435,-3.293,59.939,1.463
0.25,0.83,0.365,-7.256,38.293,-2.988
0.185,0.768,0.301,-6.28,14.146,-6.159
0.061,0.697,0.336,-6.585,-11.524,-5.671
-0.035,0.681,0.398,-5.366,-35.183,-2.195
-0.068,0.642,0.468,-2.866,-53.476,2.927
-0.028,0.603,0.542,-0.61,-61.22,6.585
0.058,0.568,0.623,2.805,-58.72,5.427
0.13,0.556,0.639,3.598,-47.805,2.012
0.198,0.623,0.631,2.805,-30.854,0.671
0.232,0.666,0.59,2.927,-14.817,0.732
0.224,0.682,0.51,-1.28,-0.793,0.976
0.245,0.771,0.466,-5.976,15.122,0.0
0.307,0.871,0.442,-6.829,28.293,-1.341
0.309,0.858,0.434,-7.927,36.159,-1.829
0.296,0.853,0.536,-7.866,41.89,-2.622
0.349,0.868,0.626,-2.378,47.988,-6.768
0.385,0.868,0.64,2.134,52.561,-10.671
0.365,0.881,0.7,2.012,54.268,-13.232
0.371,0.92,0.662,3.476,52.378,-15.427
0.4,0.925,0.561,3.537,41.098,-14.024
0.312,0.873,0.494,3.72,18.963,-11.341
0.139,0.811,0.469,3.537,-9.878,-7.561
-0.016,0.752,0.476,2.744,-33.598,-2.622
-0.117,0.706,0.485,5.366,-44.573,-1.646
-0.057,0.664,0.522,7.378,-48.598,0.427
-0.015,0.632,0.572,8.72,-54.207,2.805
-0.002,0.634,0.538,10.366,-60.671,0.427
0.071,0.672,0.55,10.244,-61.22,-0.793
0.188,0.7,0.586,10.061,-48.415,-0.671
0.306,0.677,0.61,9.817,-26.89,-3.415
0.402,0.68,0.604,6.707,-5.0,-3.354
0.408,0.715,0.584,4.756,10.671,-4.024
0.372,0.756,0.557,3.902,16.098,-5.671
0.298,0.773,0.554,1.22,17.439,-7.195
0.239,0.795,0.609,0.366,22.683,-7.805
0.299,0.84,0.639,2.622,31.524,-8.354
0.339,0.866,0.642,1.89,41.768,-8.415
0.298,0.896,0.677,1.341,52.073,-7.439
0.308,0.905,0.657,1.585,63.963,-7.195
0.429,0.909,0.551,2.439,68.354,-5.61
0.47,0.894,0.424,-1.829,53.598,-0.61
0.249,0.854,0.327,-7.744,23.354,2.134
0.035,0.819,0.247,-12.012,-3.78,1.402
-0.027,0.771,0.304,-10.122,-19.878,-0.061
-0.008,0.698,0.429,-5.793,-27.073,-1.463
0.005,0.657,0.501,-3.841,-29.329,-2.927
0.014,0.671,0.572,-1.402,-29.512,-2.683
0.038,0.665,0.63,1.098,-27.988,-3.354
0.089,0.65,0.638,1.037,-20.122,-5.183
0.177,0.687,0.615,0.854,-4.451,-5.549
0.271,0.706,0.587,-0.976,13.902,-6.829
0.293,0.736,0.533,-3.78,30.183,-7.195
0.28,0.775,0.479,-3.598,39.939,-6.402
0.271,0.789,0.473,-3.415,41.463,-5.915
0.225,0.829,0.5,-5.61,40.244,-4.817
0.178,0.884,0.536,-9.024,44.817,-4.268
0.216,0.92,0.519,-9.329,54.695,-6.463
0.315,0.942,0.487,-8.354,64.451,-7.683
0.36,0.943,0.558,-6.28,67.927,-9.024
0.366,0.927,0.59,-6.22,68.415,-12.622
0.343,0.92,0.6,-8.049,66.098,-10.305
0.277,0.883,0.566,-7.378,52.317,-2.988
0.096,0.798,0.486,-8.293,26.22,-0.061
-0.132,0.743,0.474,-11.463,1.037,-1.159
-0.189,0.733,0.5,-10.854,-10.915,-0.549
-0.13,0.678,0.574,-6.341,-15.854,0.305
-0.046,0.604,0.619,-3.293,-20.976,0.061
-0.003,0.596,0.626,-2.256,-26.829,-0.366
0.001,0.636,0.628,0.0,-30.671,-2.805
0.034,0.658,0.6,2.561,-27.988,-5.0
0.127,0.667,0.615,4.878,-19.573,-3.963
0.188,0.676,0.605,7.256,-12.866,-2.622
0.145,0.692,0.532,7.378,-10.793,-2.744
0.097,0.744,0.49,3.902,-9.878,-1.463
0.11,0.808,0.508,0.915,-7.927,-1.463
0.159,0.829,0.522,-0.061,-2.012,-3.841
0.238,0.848,0.543,-1.037,11.829,-4.695
0.321,0.862,0.582,-0.061,30.671,-4.634
0.372,0.857,0.604,1.28,44.573,-4.573
0.362,0.878,0.571,2.012,45.366,-4.573
0.3,0.913,0.524,0.427,35.61,-6.341
0.21,0.935,0.535,-1.585,24.573,-8.354
0.172,0.938,0.558,-3.72,22.012,-6.524
0.139,0.913,0.563,-2.439,23.476,-2.744
0.134,0.869,0.524,-1.646,22.561,1.037
0.043,0.813,0.519,-1.646,15.732,4.634
-0.055,0.766,0.535,1.22,4.085,6.707
-0.086,0.691,0.539,3.415,-9.878,7.439
-0.118,0.625,0.587,3.78,-25.305,7.195
-0.089,0.611,0.586,3.902,-36.585,5.549
-0.044,0.626,0.57,3.415,-39.39,2.805
0.012,0.647,0.564,2.561,-29.756,0.366
0.146,0.67,0.574,5.549,-12.744,0.549
0.253,0.676,0.62,7.561,0.549,0.732
0.209,0.684,0.618,6.646,7.5,-1.646
0.139,0.733,0.584,6.707,11.89,-3.841
0.156,0.77,0.569,5.244,14.268,-4.817
0.181,0.816,0.568,2.805,18.415,-4.634
0.224,0.842,0.594,1.768,25.915,-4.512
0.269,0.843,0.601,1.098,35.854,-6.402
0.286,0.863,0.616,0.854,45.366,-6.707
0.286,0.886,0.596,0.427,50.061,-6.951
0.259,0.92,0.558,-1.585,49.634,-8.171
0.195,0.944,0.584,-3.902,45.61,-8.232
0.192,0.95,0.557,-1.768,34.085,-7.256
0.198,0.921,0.477,-3.354,19.939,-6.585
0.074,0.893,0.545,-5.732,13.11,-4.085
0.02,0.859,0.644,-6.402,13.537,2.012
-0.006,0.78,0.596,-5.122,13.354,5.671
-0.063,0.729,0.511,-3.72,7.622,6.951
-0.118,0.692,0.514,-2.439,-4.024,7.744
-0.14,0.665,0.579,-1.463,-17.439,7.561
-0.089,0.62,0.603,0.183,-25.976,6.585
0.002,0.595,0.577,4.695,-29.146,4.817
0.045,0.598,0.584,7.317,-31.037,4.146
0.044,0.632,0.608,4.695,-25.976,1.89
0.087,0.706,0.575,2.744,-13.476,-1.159
0.182,0.766,0.483,0.732,-1.28,-1.28
