acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.302,0.443,0.714,-14.878,7.622,17.134
0.251,0.458,0.731,-12.927,-6.524,9.939
0.228,0.476,0.746,-11.951,-18.476,3.902
0.212,0.482,0.745,-12.439,-29.939,0.122
0.19,0.496,0.733,-14.207,-41.098,-1.28
0.174,0.522,0.729,-17.805,-49.939,-2.317
0.192,0.545,0.724,-20.61,-52.866,-1.646
0.207,0.547,0.689,-20.427,-55.915,0.793
0.216,0.539,0.646,-18.78,-62.744,1.768
0.221,0.541,0.602,-18.11,-70.183,1.768
0.225,0.554,0.584,-16.341,-76.89,1.22
0.228,0.542,0.599,-12.256,-82.805,-0.915
0.258,0.52,0.63,-7.988,-89.207,-5.366
0.314,0.507,0.658,-5.122,-97.805,-9.695
0.338,0.503,0.672,-5.183,-112.805,-15.366
0.331,0.518,0.677,-5.183,-135.793,-21.402
0.315,0.517,0.68,-2.805,-159.39,-25.488
0.317,0.502,0.659,-0.366,-178.903,-29.756
0.361,0.504,0.61,0.61,-194.756,-32.805
0.423,0.506,0.582,2.683,-203.781,-34.207
0.47,0.508,0.569,4.817,-212.622,-36.646
0.51,0.508,0.526,5.549,-220.0,-39.329
0.539,0.507,0.489,6.341,-218.293,-40.488
0.57,0.521,0.472,5.854,-208.963,-41.646
0.635,0.545,0.455,3.476,-194.634,-43.049
0.657,0.575,0.449,1.28,-178.171,-44.207
0.646,0.589,0.419,-0.366,-161.585,-44.207
0.628,0.6,0.398,-1.22,-143.293,-42.317
0.605,0.605,0.405,-1.341,-122.805,-39.512
0.622,0.605,0.426,-2.805,-102.073,-35.976
0.628,0.625,0.444,-3.476,-84.512,-31.89
0.587,0.641,0.436,-3.598,-69.939,-27.866
0.557,0.662,0.421,-5.122,-57.073,-23.902
0.552,0.689,0.42,-7.073,-46.524,-20.122
0.557,0.7,0.425,-8.11,-36.159,-15.854
0.558,0.703,0.433,-8.354,-24.146,-12.378
0.603,0.708,0.435,-8.232,-12.195,-9.085
0.63,0.712,0.423,-8.232,0.122,-4.024
0.621,0.716,0.417,-9.329,14.878,1.037
0.638,0.729,0.437,-11.524,32.439,5.915
0.664,0.733,0.467,-13.049,52.988,12.561
0.68,0.723,0.491,-13.11,76.463,18.232
0.686,0.708,0.512,-11.768,101.768,23.232
0.655,0.701,0.533,-11.159,123.598,29.329
0.607,0.709,0.568,-11.28,138.354,32.927
0.567,0.719,0.596,-9.024,147.744,34.146
0.549,0.701,0.59,-5.427,149.451,35.854
0.566,0.668,0.546,-3.598,141.22,37.622
0.516,0.65,0.517,-2.561,121.829,37.134
0.425,0.646,0.499,0.549,98.72,35.366
0.403,0.622,0.493,3.476,79.024,32.5
0.48,0.601,0.516,4.268,65.122,27.5
0.567,0.602,0.545,5.427,59.39,23.354
0.606,0.592,0.577,8.537,62.317,20.854
0.684,0.559,0.595,11.037,72.744,19.024
0.751,0.535,0.601,12.134,85.427,18.354
0.719,0.537,0.589,12.683,95.0,17.012
0.654,0.545,0.563,11.951,100.732,14.756
0.59,0.553,0.546,10.366,102.805,13.293
0.532,0.564,0.54,9.512,100.854,13.232
0.465,0.567,0.541,8.963,93.72,13.171
0.407,0.564,0.539,7.988,80.427,11.829
0.361,0.574,0.535,7.744,62.378,10.671
0.323,0.58,0.535,7.012,41.646,9.39
0.332,0.576,0.547,6.524,18.72,5.915
0.364,0.564,0.549,6.707,-4.451,2.866
0.366,0.546,0.55,6.463,-24.39,-0.061
0.383,0.544,0.577,4.878,-38.049,-4.756
0.434,0.545,0.611,3.293,-48.232,-11.22
0.45,0.54,0.618,3.293,-59.634,-17.988
0.407,0.542,0.619,3.78,-70.366,-22.622
0.39,0.556,0.614,2.622,-79.146,-27.561
0.415,0.581,0.6,2.622,-89.207,-32.195
0.417,0.592,0.577,4.329,-99.268,-34.024
0.403,0.593,0.548,5.549,-104.085,-34.817
0.44,0.606,0.538,5.427,-104.329,-36.951
0.522,0.623,0.546,5.183,-101.768,-38.537
0.578,0.631,0.551,4.939,-96.707,-36.829
0.603,0.629,0.537,3.415,-88.841,-32.866
0.583,0.64,0.517,1.341,-77.805,-29.085
0.53,0.654,0.524,0.061,-62.683,-24.878
0.499,0.656,0.526,-1.951,-43.232,-19.695
0.517,0.671,0.522,-4.634,-19.451,-13.598
0.51,0.695,0.524,-6.28,7.195,-5.732
0.488,0.699,0.547,-7.561,33.841,1.768
0.492,0.698,0.559,-9.634,60.122,9.634
0.48,0.711,0.575,-10.305,85.061,18.171
0.49,0.703,0.585,-9.451,108.415,25.549
0.505,0.684,0.584,-9.268,127.561,29.756
0.492,0.682,0.586,-8.598,138.049,30.61
