acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.089,0.667,0.617,-27.866,-32.439,12.988
0.079,0.666,0.622,-27.622,-47.561,11.768
0.072,0.663,0.633,-26.951,-63.476,10.549
0.074,0.662,0.642,-26.524,-78.78,8.78
0.106,0.66,0.653,-25.915,-89.146,8.659
0.143,0.644,0.66,-25.122,-95.244,8.659
0.194,0.635,0.666,-24.634,-101.707,6.707
0.244,0.631,0.665,-23.232,-106.646,4.939
0.245,0.619,0.66,-21.341,-110.244,3.354
0.255,0.614,0.66,-19.756,-112.988,1.28
0.284,0.611,0.651,-18.171,-113.963,-0.366
0.298,0.61,0.641,-16.341,-113.232,-0.854
0.304,0.609,0.632,-15.366,-112.805,-0.61
0.331,0.607,0.642,-14.39,-112.927,-0.122
0.337,0.6,0.65,-11.341,-114.817,0.305
0.322,0.595,0.634,-9.207,-116.89,1.098
0.329,0.596,0.624,-7.988,-116.281,1.463
0.351,0.595,0.617,-5.488,-111.281,0.244
0.37,0.587,0.608,-4.268,-106.098,-2.5
0.408,0.586,0.597,-3.476,-105.366,-5.549
0.437,0.592,0.563,-1.829,-107.073,-8.049
0.425,0.594,0.528,-1.707,-111.829,-11.585
0.45,0.598,0.499,-2.927,-113.537,-13.049
0.471,0.601,0.515,-3.354,-110.122,-13.598
0.47,0.596,0.542,-1.585,-106.281,-13.659
0.486,0.588,0.542,-1.768,-101.707,-13.232
0.501,0.602,0.541,-2.927,-96.098,-12.683
0.487,0.623,0.535,-1.707,-88.171,-11.951
0.493,0.616,0.523,-0.793,-78.049,-11.22
0.508,0.609,0.52,-0.122,-70.549,-10.305
0.504,0.622,0.507,-0.976,-66.22,-10.122
0.496,0.639,0.487,-2.866,-60.854,-10.366
0.507,0.651,0.483,-4.756,-52.317,-10.366
0.528,0.655,0.495,-5.793,-42.927,-10.793
0.541,0.661,0.493,-7.073,-32.439,-10.061
0.554,0.658,0.482,-8.354,-19.268,-8.659
0.551,0.667,0.479,-9.878,-6.707,-7.378
0.556,0.678,0.473,-11.646,2.439,-5.488
0.53,0.675,0.483,-12.073,7.744,-2.256
0.486,0.668,0.495,-12.439,11.159,0.976
0.482,0.676,0.505,-12.439,15.427,4.146
0.475,0.676,0.523,-11.707,24.085,7.683
0.487,0.672,0.544,-10.793,38.78,9.817
0.536,0.675,0.566,-9.939,56.28,13.171
0.536,0.669,0.58,-8.963,74.756,15.976
0.535,0.663,0.584,-8.171,94.146,16.829
0.552,0.665,0.606,-6.89,114.573,18.963
0.525,0.657,0.648,-5.366,135.061,21.159
0.485,0.666,0.709,-3.537,152.317,19.878
0.513,0.682,0.712,-1.829,157.5,18.476
0.544,0.668,0.657,0.732,149.024,19.024
0.454,0.655,0.617,3.963,132.744,20.366
0.375,0.647,0.601,5.976,114.085,19.878
0.377,0.644,0.605,7.134,95.793,18.293
0.398,0.638,0.598,7.561,81.28,17.378
0.417,0.634,0.583,5.488,73.963,16.22
0.444,0.645,0.582,2.866,74.817,14.634
0.47,0.642,0.584,1.159,79.207,13.78
0.465,0.62,0.587,-0.305,77.866,12.5
0.439,0.604,0.58,-1.524,69.207,11.159
0.371,0.593,0.583,-1.341,54.817,10.183
0.295,0.586,0.591,-1.22,35.854,8.415
0.268,0.578,0.599,-0.61,15.732,5.976
0.257,0.566,0.615,-0.061,-7.317,2.988
0.25,0.56,0.618,0.488,-33.11,-1.341
0.232,0.556,0.632,0.122,-61.159,-6.341
0.231,0.547,0.646,-1.22,-91.463,-11.951
0.261,0.552,0.628,-2.378,-124.939,-16.646
0.27,0.555,0.603,-2.683,-158.963,-21.89
0.255,0.571,0.574,-2.256,-185.488,-26.951
0.295,0.592,0.545,-2.988,-199.451,-31.463
0.423,0.593,0.537,-3.72,-198.963,-34.878
0.53,0.571,0.55,-3.415,-190.549,-36.463
0.568,0.568,0.544,-3.415,-174.329,-34.329
0.57,0.588,0.538,-5.854,-154.39,-31.829
0.579,0.625,0.536,-8.11,-131.829,-29.817
0.533,0.641,0.537,-9.329,-106.646,-26.829
0.515,0.638,0.53,-10.793,-81.829,-23.354
0.551,0.643,0.514,-11.768,-60.305,-19.451
0.492,0.659,0.519,-12.134,-42.378,-15.427
0.453,0.673,0.518,-12.866,-24.939,-11.28
0.487,0.689,0.516,-13.72,-9.268,-7.378
0.495,0.703,0.503,-13.963,2.134,-2.866
0.465,0.698,0.493,-13.963,15.061,3.78
0.46,0.686,0.503,-14.329,35.183,10.366
0.532,0.686,0.542,-14.39,60.488,14.39
0.593,0.695,0.573,-14.207,85.671,17.012
0.583,0.691,0.594,-12.622,111.342,21.768
0.533,0.675,0.625,-7.561,138.537,25.793
